frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
27,4.495451,1787143153.885356,2574,50000,0,2574,35,1724,0.013598,0.222819,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,21,4,0,0.832973,0.390249,0.000298,0.000371,1.869865,46,0.036160,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388744,0.493111,,0,1.000000,SAFE,1,current,50000,172.4689,0.98572755,-0.22499317,1.31305134,-0.03268213,1.57079637,0.98569453,-0.01823368,0.02815149,0.03625991,0.00827495,0.00000000,-0.01842085
28,4.670423,1787143154.057851,2559,50000,0,2559,28,1740,0.010942,0.224583,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,25,4,0,0.998756,0.386927,0.000401,0.000712,2.036169,50,0.035364,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.385425,0.496482,,0,1.000000,SAFE,1,current,50000,172.5674,0.98242629,-0.22006334,1.31945193,-0.03132496,1.57079637,0.98244464,-0.01886740,0.02817497,0.03658067,0.00775650,0.00000000,-0.01857376
29,4.846222,1787143154.230450,2498,50000,0,2498,31,1722,0.012410,0.224013,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,30,5,0,1.206104,0.382833,0.000101,0.000198,2.243925,55,0.035925,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381734,0.471522,,0,1.000000,SAFE,1,current,50000,175.2535,0.97905540,-0.21503080,1.32591152,-0.02991644,1.57079637,0.97902966,-0.01917460,0.02862661,0.03674413,0.00801211,0.00000000,-0.01942549
30,5.012873,1787143154.405721,2402,50000,0,2402,25,1655,0.010408,0.223934,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,34,4,0,1.372008,0.379525,0.000103,0.000198,2.410167,59,0.035528,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.378740,0.503564,,0,1.000000,SAFE,1,current,50000,166.3993,0.97589719,-0.21044576,1.33174372,-0.02859961,1.57079637,0.97588986,-0.01895106,0.02751286,0.03499648,0.00790169,0.00000000,-0.01884055
31,5.182612,1787143154.572138,2437,50000,0,2437,24,1594,0.009848,0.224766,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,38,4,0,1.537629,0.376238,0.000002,0.000180,2.575769,63,0.034989,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374940,0.474984,,0,1.000000,SAFE,1,current,50000,182.6237,0.97266930,-0.20573601,1.33766019,-0.02733048,1.57079637,0.97264367,-0.01901685,0.02774712,0.03485644,0.00747702,0.00000000,-0.01912466
32,5.366756,1787143154.754808,2667,50000,0,2667,30,1831,0.011249,0.224781,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,42,4,0,1.703766,0.372836,0.000299,0.000488,2.741887,67,0.033944,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.371737,0.445615,,0,1.000000,SAFE,1,current,50000,176.4684,0.96908200,-0.20067047,1.34401679,-0.02603566,1.57079637,0.96906734,-0.01948092,0.02750852,0.03451959,0.00703151,0.00000000,-0.01942136
33,5.541347,1787143154.931297,2437,50000,0,2437,30,1735,0.012310,0.225464,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,5,0,1.911397,0.368727,0.000306,0.000525,2.949602,72,0.034597,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.368129,0.467212,,0,1.000000,SAFE,1,current,50000,172.4170,0.96567070,-0.19592039,1.35007274,-0.02485089,1.57079637,0.96568537,-0.01953879,0.02720689,0.03468654,0.00678600,0.00000000,-0.01937082
34,5.714994,1787143155.103732,2371,50000,0,2371,20,1707,0.008435,0.223277,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,51,4,0,2.077656,0.365443,0.000201,0.000525,3.115937,76,0.034006,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.364438,0.437169,,0,1.000000,SAFE,1,current,50000,180.4093,0.96232545,-0.19135368,1.35580587,-0.02368079,1.57079637,0.96230716,-0.01926464,0.02629880,0.03301597,0.00673838,0.00000000,-0.01945445
35,5.896109,1787143155.284174,2548,50000,0,2548,16,1739,0.006279,0.224795,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,55,4,0,2.243925,0.362031,0.000096,0.000161,3.282155,80,0.032957,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360740,0.430837,,0,1.000000,SAFE,1,current,50000,180.3515,0.95863545,-0.18638352,1.36199749,-0.02244100,1.57079637,0.95867580,-0.02037384,0.02744205,0.03418610,0.00684534,0.00000000,-0.02005000
36,6.076899,1787143155.464542,2496,50000,0,2496,23,1736,0.009215,0.224424,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,59,4,0,2.410167,0.358739,0.000397,0.000653,3.448258,84,0.032242,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.356949,0.431236,,0,1.000000,SAFE,1,current,50000,177.8994,0.95504814,-0.18157472,1.36792493,-0.02128557,1.57079637,0.95502979,-0.01984235,0.02659876,0.03278628,0.00639099,0.00000000,-0.02016710
37,6.251638,1787143155.642459,2551,50000,0,2551,34,1795,0.013328,0.224751,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,64,5,0,2.617346,0.354623,0.000202,0.000477,3.654886,89,0.032730,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.353938,0.392149,,0,1.000000,SAFE,1,current,50000,167.6780,0.95149380,-0.17692734,1.37362146,-0.02024385,1.57079637,0.95150852,-0.02034096,0.02659620,0.03260038,0.00596161,0.00000000,-0.02015164
38,6.417832,1787143155.810155,2480,50000,0,2480,89,1785,0.035887,0.224107,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,68,4,0,2.783472,0.351236,0.000302,0.000499,3.820769,93,0.032385,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.350739,0.391127,,0,1.000000,SAFE,1,current,50000,156.1135,0.94815594,-0.17260639,1.37894738,-0.01929016,1.57079637,0.94812655,-0.02008410,0.02599940,0.03204633,0.00573838,0.00000000,-0.02034950
39,6.576727,1787143155.966297,2426,50000,0,2426,59,1702,0.024320,0.225000,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,71,3,0,2.908046,0.348719,0.000394,0.000605,3.945146,96,0.031042,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.346936,0.417634,,0,1.000000,SAFE,1,current,50000,173.3735,0.94483638,-0.16842851,1.38400936,-0.01836948,1.57079637,0.94483638,-0.02089158,0.02629341,0.03185748,0.00579425,0.00000000,-0.02070665
40,6.759990,1787143156.139688,2497,50000,1,2497,136,1758,0.054465,0.225807,1,0,0,0.379403,upperArm_Link,0,0.564096,-0.470874,0.375183,,,,1.200,,no_stable_track,RUNNING,1,76,5,0,3.115937,0.344637,0.000103,0.000180,4.153028,101,0.031512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.096723,1,0.017801,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.343833,0.363249,,0,1.000000,SAFE,1,current,50000,181.2582,0.94112432,-0.16376644,1.38963234,-0.01734977,1.57079637,0.94111323,-0.02025534,0.02543919,0.03068256,0.00556420,0.00000000,-0.02031583
41,6.929938,1787143156.320963,2529,50000,1,2529,111,1779,0.043891,0.226591,1,0,0,0.408401,upperArm_Link,0,0.577263,-0.465552,0.389092,,,,1.200,,no_stable_track,RUNNING,1,80,4,0,3.282155,0.341339,0.000006,0.000033,4.319016,105,0.031024,0.090858,0.078814,0.028637,0.034979,0.139782,0.090858,0.121252,0.044057,0.053813,0.650,0.101146,2,0.015659,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.340146,0.387353,,0,1.000000,SAFE,1,current,50000,181.8231,0.93756998,-0.15940884,1.39492166,-0.01641076,1.57079637,0.93754429,-0.02091424,0.02564074,0.03112304,0.00552529,0.00000000,-0.02100016
42,7.109459,1787143156.502804,2495,50000,1,2495,165,1775,0.066132,0.224042,1,1,0,0.351090,upperArm_Link,0,0.565489,-0.448709,0.378035,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,84,4,0,3.448258,0.337942,0.000198,0.000257,4.484676,109,0.030254,0.075214,0.055012,0.042057,0.029358,0.084830,0.075214,-0.016320,0.082299,0.012517,0.250,0.102806,3,0.022580,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016970,0.336540,0.334731,,0,1.000000,SAFE,1,current,50000,183.6808,0.93376619,-0.15481646,1.40042377,-0.01547908,1.57079637,0.93377358,-0.02118854,0.02558126,0.03064880,0.00518980,0.00000000,-0.02100427
43,7.296285,1787143156.686501,2529,50000,1,2529,162,1814,0.064057,0.225489,1,1,0,0.339418,upperArm_Link,0,0.571438,-0.439458,0.382837,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,89,5,0,3.654886,0.333847,0.000101,0.000169,4.691469,114,0.030239,0.068585,0.008465,0.066029,0.016503,0.075628,0.068585,-0.001396,0.074339,0.013837,0.650,0.099811,4,0.024240,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026646,0.332840,0.327985,,0,1.000000,SAFE,1,current,50000,170.7682,0.92973506,-0.14999667,1.40618265,-0.01454006,1.57079637,0.92972404,-0.02157689,0.02579833,0.03082486,0.00502616,0.00000000,-0.02167547
44,7.465831,1787143156.857289,2527,50000,1,2527,137,1674,0.054214,0.225313,1,1,0,0.386522,upperArm_Link,0,0.582750,-0.446090,0.387502,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,93,4,0,3.820769,0.330524,0.000005,0.000165,4.857671,118,0.030023,0.064717,0.010243,0.061734,0.016499,0.056895,0.064717,0.035904,0.038071,0.022328,0.250,0.103283,5,0.009664,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027141,0.329133,0.384085,,0,1.000000,SAFE,1,current,50000,183.5572,0.92616606,-0.14583713,1.41116738,-0.01375511,1.57079637,0.92619175,-0.02105046,0.02453350,0.02940062,0.00462978,0.00000000,-0.02083391
45,7.651579,1787143157.040875,2458,50000,1,2458,179,1749,0.072823,0.226208,1,1,0,0.317721,upperArm_Link,0,0.569576,-0.424877,0.385007,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,97,4,0,3.986601,0.327240,0.000404,0.000565,5.023778,122,0.028893,0.058528,0.006559,0.056617,0.013303,0.059406,0.058528,-0.027045,0.052797,-0.003195,0.250,0.109978,6,0.021460,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028661,0.326031,0.311574,,0,1.000000,SAFE,1,current,50000,174.5512,0.92206520,-0.14110538,1.41679406,-0.01288945,1.57079637,0.92207259,-0.02207748,0.02547393,0.03029192,0.00466036,0.00000000,-0.02217600
