frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
19,2.904792,1,19,0.592808,-0.615240,0.371692,0.000000,0.005191,0.005191,0.037326,-0.003431,-0.002743,-0.002766,0.134897,0.158552,0.213552,0.134897,0.017293,0,0,0,0,"speed_ok,valid_streak_not_ready"
20,3.069617,1,20,0.586175,-0.619191,0.381532,0.000000,0.025094,0.025094,0.039846,-0.007659,-0.014179,0.019236,0.135524,0.160540,0.215540,0.135524,0.021446,0,0,0,0,"speed_ok,valid_streak_not_ready"
21,3.235574,1,21,0.590248,-0.622896,0.386893,0.000000,0.024942,0.024942,0.051465,-0.007617,-0.012064,0.020458,0.127022,0.157666,0.212666,0.127022,0.021815,0,0,0,0,"speed_ok,valid_streak_not_ready"
22,3.384470,1,22,0.594708,-0.618819,0.379626,0.000000,0.009954,0.009954,0.018044,0.005840,-0.000079,0.008060,0.132077,0.156284,0.211284,0.132077,0.014101,0,0,0,0,"speed_ok,valid_streak_not_ready"
23,3.533988,1,23,0.585864,-0.619444,0.378472,0.000000,0.016789,0.016789,0.085809,-0.011023,-0.006673,0.010762,0.142556,0.164927,0.219927,0.142556,0.022999,0,0,0,0,"speed_ok,valid_streak_not_ready"
24,3.686637,1,24,0.594323,-0.623034,0.374944,0.000000,0.018099,0.018099,0.113534,0.013213,-0.006231,-0.010684,0.131329,0.155008,0.210008,0.131329,0.014627,0,0,0,0,"speed_ok,valid_streak_not_ready"
25,3.842022,1,25,0.586427,-0.618510,0.381811,0.000000,0.012776,0.012776,0.037782,-0.006320,0.007255,-0.008406,0.130438,0.155350,0.210350,0.130438,0.021243,0,0,0,0,"speed_ok,valid_streak_not_ready"
26,3.991091,1,26,0.594877,-0.614079,0.374092,0.000000,0.012014,0.012014,0.027696,0.000279,0.007814,-0.009122,0.127588,0.158597,0.213597,0.127588,0.013804,0,0,0,0,"speed_ok,valid_streak_not_ready"
27,4.144011,1,27,0.588336,-0.613813,0.369426,0.000000,0.017945,0.017945,0.038780,0.004056,0.009237,-0.014841,0.135647,0.162177,0.217177,0.135647,0.017710,0,0,0,0,"speed_ok,valid_streak_not_ready"
28,4.304041,1,28,0.586247,-0.614587,0.368861,0.000000,0.021360,0.021360,0.044615,-0.013094,0.013695,-0.009862,0.137716,0.161670,0.216670,0.137716,0.024316,0,0,0,0,"speed_ok,valid_streak_not_ready"
29,4.455207,1,29,0.585980,-0.613297,0.376595,0.000000,0.011950,0.011950,0.054394,-0.000723,0.008432,-0.008437,0.133528,0.159191,0.214191,0.133528,0.021610,0,0,0,0,"speed_ok,valid_streak_not_ready"
30,4.605166,1,30,0.583161,-0.613743,0.371593,0.000000,0.019731,0.019731,0.015280,-0.019290,0.000553,-0.004114,0.140883,0.168820,0.223820,0.140883,0.021441,0,0,0,0,"speed_ok,valid_streak_not_ready"
31,4.760976,1,31,0.596535,-0.618725,0.380440,0.000000,0.023721,0.023721,0.053658,0.013337,-0.007989,0.017916,0.125587,0.158277,0.213277,0.125587,0.013807,0,0,0,0,"speed_ok,valid_streak_not_ready"
32,4.915106,1,32,0.587554,-0.610383,0.364778,0.000000,0.009885,0.009885,0.109034,0.002152,0.006921,-0.006721,0.139639,0.166888,0.221888,0.139639,0.024628,0,0,0,0,"speed_ok,valid_streak_not_ready"
33,5.057943,1,33,0.590815,-0.621176,0.376257,0.000000,0.015332,0.015332,0.151007,0.008014,-0.013059,-0.000561,0.132675,0.159488,0.214488,0.132675,0.018386,0,0,0,0,"speed_ok,valid_streak_not_ready"
34,5.225016,1,1,0.586710,-0.612871,0.374181,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.139164,0.167993,0.222993,0.139164,0.021120,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
35,5.375661,1,2,0.588069,-0.614310,0.374303,0.000000,0.012327,0.012327,0.014854,0.008448,-0.008945,0.000758,0.133565,0.165442,0.220442,0.133565,0.021014,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
36,5.523225,1,3,0.583871,-0.612348,0.372338,0.000000,0.011072,0.011072,0.028949,-0.009178,0.001691,-0.005957,0.136434,0.162751,0.217751,0.136434,0.022448,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
37,5.674024,1,4,0.592507,-0.613670,0.375741,0.000000,0.013180,0.013180,0.028630,0.012616,-0.001739,0.003395,0.132317,0.164277,0.219277,0.132317,0.014012,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
38,5.827224,1,5,0.592040,-0.615085,0.375877,0.000000,0.009816,0.009816,0.040477,0.008697,-0.003613,0.002767,0.130734,0.160802,0.215802,0.130734,0.015614,0,0,0,0,"speed_ok,valid_streak_not_ready"
39,6.000744,1,6,0.596528,-0.621422,0.383195,0.000000,0.023106,0.023106,0.012841,0.013778,-0.011586,0.014485,0.128041,0.157440,0.212440,0.128041,0.012137,0,0,0,0,"speed_ok,valid_streak_not_ready"
40,6.151299,1,7,0.598708,-0.620370,0.373044,0.000000,0.027201,0.027201,0.044107,0.023906,-0.012927,0.001138,0.135514,0.161229,0.216229,0.135514,0.010029,0,0,0,0,"speed_ok,valid_streak_not_ready"
41,6.309317,1,8,0.595656,-0.613758,0.374134,0.000000,0.005621,0.005621,0.015414,0.005006,-0.000141,-0.002554,0.124738,0.157928,0.212928,0.124738,0.014039,0,0,0,0,"speed_ok,valid_streak_not_ready"
42,6.478512,1,9,0.587434,-0.613976,0.367216,0.000000,0.015375,0.015375,0.058987,-0.007174,0.001726,-0.013488,0.137645,0.162639,0.217639,0.137645,0.020372,0,0,0,0,"speed_ok,valid_streak_not_ready"
43,6.619069,1,10,0.598697,-0.619633,0.374219,0.000000,0.014932,0.014932,0.082539,0.003443,0.002841,-0.014250,0.131157,0.157774,0.212774,0.131157,0.012598,0,0,0,0,"speed_ok,valid_streak_not_ready"
44,6.768902,1,11,0.599829,-0.620410,0.372972,0.000000,0.001803,0.001803,0.039733,0.001798,-0.000064,-0.000117,0.135990,0.154150,0.209150,0.135990,0.010401,0,0,0,0,"speed_ok,valid_streak_not_ready"
45,6.927036,1,12,0.588731,-0.614200,0.370708,0.000000,0.012461,0.012461,0.040300,-0.011150,-0.000711,-0.005517,0.131938,0.161118,0.216118,0.131938,0.018142,0,0,0,0,"speed_ok,valid_streak_not_ready"
46,7.082474,1,13,0.587493,-0.615662,0.372612,0.000000,0.009302,0.009302,0.030380,0.000097,-0.002774,0.008878,0.137692,0.163179,0.218179,0.137692,0.018694,0,0,0,0,"speed_ok,valid_streak_not_ready"
47,7.233791,1,14,0.583294,-0.621474,0.372634,0.000000,0.025429,0.025429,0.025303,-0.025119,-0.003002,-0.002584,0.133490,0.157683,0.212683,0.133490,0.024198,0,0,0,0,"speed_ok,valid_streak_not_ready"
48,7.382668,1,15,0.586571,-0.599521,0.363879,0.012284,0.042888,0.042888,0.148355,-0.021572,0.033988,-0.014794,0.143765,0.172066,0.227066,0.143765,0.036503,0,0,0,0,"speed_ok,valid_streak_not_ready"
49,7.550731,1,16,0.588768,-0.619783,0.372234,0.000000,0.009362,0.009362,0.116341,0.000059,-0.009030,0.002468,0.132795,0.160885,0.215885,0.132795,0.016600,0,0,0,0,"speed_ok,valid_streak_not_ready"
50,7.696102,1,17,0.587501,-0.617682,0.376963,0.000000,0.007753,0.007753,0.033845,0.000013,-0.003265,0.007032,0.135478,0.161247,0.216247,0.135478,0.020292,0,0,0,0,"speed_ok,valid_streak_not_ready"
51,7.845947,1,18,0.595800,-0.621285,0.371495,0.000000,0.020565,0.020565,0.069794,0.020478,0.000309,-0.001865,0.137829,0.159554,0.214554,0.137829,0.011586,0,0,0,0,"speed_ok,valid_streak_not_ready"
52,8.011360,1,19,0.577979,-0.619017,0.369557,0.000000,0.035272,0.035272,0.025784,-0.013745,-0.031189,0.009082,0.140285,0.163404,0.218404,0.140285,0.028974,0,0,0,0,"speed_ok,valid_streak_not_ready"
53,8.163684,1,20,0.594031,-0.617588,0.381064,0.000000,0.016979,0.016979,0.084270,0.008501,0.003545,0.014263,0.125240,0.155918,0.210918,0.125240,0.012002,0,0,0,0,"speed_ok,valid_streak_not_ready"
54,8.316441,1,21,0.589872,-0.613485,0.379924,0.000000,0.009166,0.009166,0.043963,0.003842,0.006800,0.004798,0.130127,0.155507,0.210507,0.130127,0.017043,0,0,0,0,"speed_ok,valid_streak_not_ready"
55,8.482010,1,22,0.585163,-0.616178,0.375836,0.000000,0.019827,0.019827,0.015968,-0.016774,0.008053,0.006846,0.129045,0.157059,0.212059,0.129045,0.018687,0,0,0,0,"speed_ok,valid_streak_not_ready"
56,8.634579,1,23,0.583917,-0.623804,0.383332,0.000000,0.025233,0.025233,0.041552,0.009516,-0.007671,0.022075,0.127570,0.150421,0.205421,0.127570,0.020636,0,0,0,0,"speed_ok,valid_streak_not_ready"
57,8.782059,1,24,0.588650,-0.611519,0.367808,0.000000,0.025142,0.025142,0.053127,-0.008705,0.009819,-0.021446,0.139340,0.163012,0.218012,0.139340,0.018583,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,8.937070,1,25,0.585347,-0.620437,0.383901,0.000000,0.014803,0.014803,0.035017,-0.007283,-0.011187,0.006399,0.131915,0.159461,0.214461,0.131915,0.020946,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,9.084452,1,26,0.584806,-0.616278,0.372536,0.000000,0.005484,0.005484,0.062432,-0.000590,-0.000164,-0.005450,0.133027,0.155672,0.210672,0.133027,0.020010,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,9.234321,1,27,0.591613,-0.618067,0.371257,0.000000,0.025721,0.025721,0.046086,0.012832,0.009566,-0.020134,0.135183,0.166334,0.221334,0.135183,0.015908,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,9.389327,1,28,0.591465,-0.611922,0.371079,0.000000,0.007210,0.007210,0.034793,0.004683,-0.000670,0.005441,0.137578,0.171879,0.226879,0.137578,0.013289,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,9.531367,1,29,0.585379,-0.620988,0.369386,0.000000,0.024376,0.024376,0.027111,0.000054,-0.000926,-0.024358,0.139383,0.173382,0.228382,0.139383,0.023741,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,9.692350,1,30,0.585240,-0.611297,0.374443,0.000000,0.008821,0.008821,0.077652,0.000716,0.008211,0.003143,0.132408,0.167946,0.222946,0.132408,0.023709,0,0,0,0,"speed_ok,valid_streak_not_ready"
64,9.840348,1,31,0.582156,-0.610863,0.374996,0.000000,0.020568,0.020568,0.022893,-0.015607,0.011889,0.006172,0.139158,0.169392,0.224392,0.139158,0.027048,0,0,0,0,"speed_ok,valid_streak_not_ready"
65,9.991494,1,32,0.582380,-0.605305,0.374324,0.000000,0.019272,0.019272,0.027132,-0.014968,0.010900,0.005345,0.138630,0.165334,0.220334,0.138630,0.026278,0,0,0,0,"speed_ok,valid_streak_not_ready"
66,10.139645,1,33,0.590377,-0.602249,0.379021,0.000000,0.035684,0.035684,0.096912,0.008236,0.030878,0.015877,0.131654,0.164606,0.219606,0.131654,0.022974,0,0,0,0,"speed_ok,valid_streak_not_ready"
67,10.301685,1,34,0.590078,-0.590995,0.379896,0.011271,0.036128,0.036128,0.073586,0.008103,0.034002,0.009133,0.133231,0.162371,0.217371,0.133231,0.018800,0,0,0,0,"speed_ok,valid_streak_not_ready"
68,10.444550,1,35,0.583772,-0.599995,0.382571,0.000000,0.022138,0.022138,0.040030,0.002680,0.018028,0.012565,0.134073,0.157589,0.212589,0.134073,0.028876,0,0,0,0,"speed_ok,valid_streak_not_ready"
69,10.597977,1,36,0.579681,-0.584557,0.376250,0.011061,0.034515,0.034515,0.117578,-0.004434,0.034083,0.003164,0.138863,0.170178,0.225178,0.138863,0.032380,0,0,0,0,"speed_ok,valid_streak_not_ready"
70,10.764110,1,37,0.584967,-0.572571,0.362338,0.023539,0.056000,0.056000,0.067262,-0.008790,0.048210,-0.027102,0.149736,0.195827,0.250827,0.149736,0.028391,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,10.912900,1,38,0.591636,-0.581627,0.386860,0.019909,0.019071,0.019071,0.133471,0.002523,0.015170,0.011278,0.135860,0.169856,0.224856,0.135860,0.018920,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,11.067968,1,39,0.577401,-0.577029,0.375374,0.000000,0.040348,0.040348,0.212314,-0.010325,0.037220,-0.011665,0.146223,0.180544,0.235544,0.146223,0.039396,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,11.207573,1,40,0.582575,-0.565836,0.378487,0.011167,0.031261,0.031261,0.047587,0.004744,0.030681,0.003667,0.143896,0.170566,0.225566,0.143896,0.031226,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,11.358339,1,41,0.579910,-0.559671,0.381224,0.019649,0.038825,0.038825,0.070443,-0.008382,0.021382,0.031304,0.141180,0.168705,0.223705,0.141180,0.036366,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,11.503907,1,42,0.593306,-0.546031,0.390300,0.031837,0.059795,0.059795,0.043725,0.002789,0.059453,0.005746,0.137113,0.170540,0.225540,0.137113,0.020648,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,11.652958,1,43,0.567686,-0.559590,0.374824,0.025382,0.033503,0.033503,0.058603,-0.016298,0.029257,-0.000922,0.147326,0.175902,0.230902,0.147326,0.045019,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,11.809784,1,44,0.579747,-0.555189,0.384526,0.000000,0.020901,0.020901,0.070679,-0.004706,0.017714,0.010046,0.140853,0.170911,0.225911,0.140853,0.040434,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,11.959277,1,45,0.577187,-0.555591,0.380487,0.000000,0.008268,0.008268,0.087727,-0.004539,0.006801,-0.001227,0.151725,0.183762,0.238762,0.151725,0.034648,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,12.112486,1,46,0.567369,-0.551308,0.381500,0.000000,0.046182,0.046182,0.055381,-0.042943,-0.008737,-0.014571,0.148011,0.180601,0.235601,0.148011,0.039667,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,12.262474,1,47,0.585200,-0.534624,0.380973,0.014230,0.051318,0.051318,0.084710,0.028891,0.041183,0.010142,0.145571,0.176441,0.231441,0.145571,0.025902,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,12.411386,1,48,0.573436,-0.525038,0.354775,0.029169,0.071253,0.071253,0.083979,-0.010500,0.050166,-0.049499,0.157689,0.211425,0.266425,0.157689,0.035391,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,12.560289,1,49,0.578492,-0.516590,0.365162,0.036266,0.069378,0.069378,0.123624,0.002160,0.064540,-0.025362,0.149723,0.213621,0.268621,0.149723,0.036970,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,12.713639,1,50,0.585475,-0.517558,0.389168,0.033750,0.064838,0.064838,0.100906,0.030054,0.056024,0.012729,0.139482,0.190446,0.245446,0.139482,0.025693,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,12.870854,1,51,0.586061,-0.515181,0.383065,0.032625,0.032215,0.032215,0.068013,0.001417,0.031999,0.003444,0.144181,0.181965,0.236965,0.144181,0.028113,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,13.026316,1,52,0.579761,-0.513007,0.376749,0.000000,0.042088,0.042088,0.053527,0.010303,0.019598,0.035794,0.144314,0.178233,0.233233,0.144314,0.034268,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,13.193917,1,53,0.576970,-0.486924,0.371911,0.019751,0.048842,0.048842,0.024825,-0.002440,0.047565,0.010821,0.145008,0.194432,0.249432,0.145008,0.030512,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,13.345579,1,54,0.579995,-0.491843,0.386396,0.025429,0.042240,0.042240,0.062895,-0.008755,0.041085,-0.004429,0.140450,0.180559,0.235559,0.140450,0.026207,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,13.497204,1,55,0.583405,-0.478867,0.379178,0.032698,0.058439,0.058439,0.079693,-0.004239,0.057954,-0.006204,0.146618,0.197195,0.252195,0.146618,0.025950,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,13.646252,1,56,0.577920,-0.486987,0.376436,0.000000,0.041923,0.041923,0.080595,-0.002959,0.041816,-0.000503,0.149447,0.185788,0.240788,0.149447,0.040587,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,13.797786,1,57,0.575965,-0.446521,0.343186,0.035396,0.081028,0.081028,0.079087,-0.001643,0.066025,-0.046942,0.159620,0.234922,0.289922,0.159620,0.049809,1,1,1,0,valid_streak_not_ready
91,13.960482,1,58,0.578738,-0.459078,0.377885,0.032820,0.054344,0.054344,0.182156,-0.002017,0.052562,-0.013654,0.143573,0.192210,0.247210,0.143573,0.035130,2,1,1,1,
92,14.114081,1,59,0.582088,-0.443913,0.385238,0.039454,0.057366,0.057366,0.078963,-0.002128,0.056484,0.009794,0.142057,0.183030,0.238030,0.142057,0.028070,3,1,1,1,
93,14.278414,1,60,0.582561,-0.440424,0.385333,0.041867,0.075753,0.075753,0.017123,0.007382,0.074053,0.014148,0.138888,0.174704,0.229704,0.138888,0.025438,4,1,1,1,
94,14.426717,1,61,0.585335,-0.436142,0.383312,0.042574,0.067653,0.067653,0.040266,0.014918,0.016525,0.063885,0.142089,0.169572,0.224572,0.142089,0.026273,5,1,1,1,
95,14.572470,1,62,0.586066,-0.436319,0.379467,0.039215,0.039401,0.039401,0.084114,0.012050,0.037423,0.002602,0.146074,0.170054,0.225054,0.146074,0.026590,6,1,1,1,
96,14.723585,1,63,0.568766,-0.436336,0.377503,0.033287,0.028191,0.028191,0.041845,-0.021876,0.012442,-0.012703,0.146384,0.173374,0.228374,0.146384,0.040629,7,1,1,1,
97,14.874136,1,64,0.584275,-0.415863,0.376276,0.039695,0.043898,0.043898,0.046295,0.002867,0.041099,-0.015155,0.146419,0.192093,0.247093,0.146419,0.027158,8,1,1,1,
98,15.037783,1,65,0.571194,-0.413060,0.378455,0.040935,0.045603,0.045603,0.082732,-0.023448,0.038275,-0.008053,0.147098,0.190473,0.245473,0.147098,0.031802,9,1,1,1,
99,15.196731,1,66,0.578976,-0.398518,0.381698,0.044905,0.061512,0.061512,0.134461,-0.011322,0.060357,0.003562,0.139231,0.177901,0.232901,0.139231,0.031294,10,1,1,1,
100,15.345599,1,67,0.580523,-0.402300,0.379313,0.041753,0.058109,0.058109,0.040498,0.018949,0.054855,0.002918,0.143293,0.179314,0.234314,0.143293,0.029660,11,1,1,1,
101,15.498707,1,68,0.582893,-0.396320,0.383826,0.039974,0.033587,0.033587,0.044070,-0.002210,0.031262,0.012078,0.140041,0.177881,0.232881,0.140041,0.024912,12,1,1,1,
102,15.647325,1,69,0.581184,-0.388513,0.382934,0.040328,0.043395,0.043395,0.063841,0.016129,0.039631,0.007230,0.138601,0.175438,0.230438,0.138601,0.030949,13,1,1,1,
103,15.799230,1,70,0.587711,-0.380797,0.386830,0.042088,0.033786,0.033786,0.033894,0.014458,0.029331,0.008494,0.140263,0.169467,0.224467,0.140263,0.025931,14,1,1,1,
104,15.949171,1,71,0.576226,-0.370435,0.384795,0.044612,0.053901,0.053901,0.116349,-0.007102,0.052658,0.009058,0.142384,0.176003,0.231003,0.142384,0.030351,15,1,1,1,
105,16.098563,1,72,0.572914,-0.366170,0.382229,0.044614,0.052802,0.052802,0.078599,-0.016571,0.050064,-0.002651,0.145918,0.180144,0.235144,0.145918,0.030856,16,1,1,1,
106,16.249520,1,73,0.575010,-0.355227,0.374117,0.047591,0.058329,0.058329,0.057335,-0.010295,0.055499,-0.014700,0.147636,0.214186,0.269186,0.147636,0.031091,17,1,1,1,
107,16.406592,1,74,0.577910,-0.354951,0.378210,0.044595,0.048270,0.048270,0.094348,-0.016339,0.043087,-0.014370,0.140674,0.183878,0.238878,0.140674,0.036345,18,1,1,1,
108,16.560634,1,75,0.587096,-0.357255,0.388306,0.037334,0.028604,0.028604,0.060218,0.017827,0.021616,0.005758,0.139604,0.179845,0.234845,0.139604,0.024166,19,1,1,1,
109,16.715676,1,76,0.549287,-0.355804,0.367261,0.035839,0.048630,0.048630,0.085561,-0.038519,0.016900,-0.024404,0.154109,0.177708,0.232708,0.154109,0.054329,20,1,1,1,
110,16.865355,1,77,0.580021,-0.341875,0.383256,0.034489,0.027444,0.027444,0.108745,0.008119,0.021634,0.014807,0.137298,0.172054,0.227054,0.137298,0.029704,21,1,1,1,
111,17.015831,1,78,0.574911,-0.344303,0.385203,0.000000,0.021129,0.021129,0.010092,-0.004842,0.017191,0.011290,0.142546,0.169756,0.224756,0.142546,0.033576,22,1,1,1,
112,17.174228,1,79,0.579225,-0.323807,0.376621,0.017190,0.059137,0.059137,0.031020,-0.012825,0.054500,-0.019039,0.142601,0.185362,0.240362,0.142601,0.026016,23,1,1,1,
113,17.336883,1,80,0.578404,-0.329783,0.379595,0.000000,0.066107,0.066107,0.057763,0.047003,0.042005,0.019911,0.139248,0.171521,0.226521,0.139248,0.032894,24,1,1,1,
114,17.483864,1,81,0.566610,-0.332578,0.376516,0.000000,0.028533,0.028533,0.053307,-0.021675,0.015025,-0.010892,0.148182,0.180259,0.235259,0.148182,0.041353,25,1,1,1,
115,17.643719,1,82,0.580359,-0.319220,0.382802,0.011244,0.041184,0.041184,0.018576,0.008704,0.040070,-0.003834,0.140576,0.172496,0.227496,0.140576,0.024716,26,1,1,1,
116,17.805703,1,83,0.556230,-0.312742,0.361849,0.022814,0.047475,0.047475,0.053870,-0.037024,0.017816,-0.023785,0.153134,0.210213,0.265213,0.153134,0.046020,27,1,1,1,
117,17.966887,1,84,0.582550,-0.317435,0.382243,0.018245,0.021361,0.021361,0.050233,0.006663,0.019844,0.004256,0.142156,0.182067,0.237067,0.142156,0.022600,28,1,1,1,
118,18.123510,1,85,0.584913,-0.305707,0.380507,0.023183,0.051165,0.051165,0.077842,0.028589,0.041972,0.006234,0.139098,0.176145,0.231145,0.139098,0.026306,29,1,1,1,
119,18.274486,1,86,0.585637,-0.293238,0.385209,0.032319,0.042171,0.042171,0.036234,0.008361,0.041158,0.003812,0.137674,0.178541,0.233541,0.137674,0.022123,30,1,1,1,
120,18.427508,1,87,0.579934,-0.287676,0.381731,0.035972,0.062915,0.062915,0.072040,0.037454,0.039606,0.031415,0.147927,0.194598,0.249598,0.147927,0.026481,31,1,1,1,
121,18.584824,1,88,0.580059,-0.279670,0.383829,0.038797,0.060079,0.060079,0.121008,-0.003951,0.059896,0.002515,0.137015,0.174004,0.229004,0.137015,0.027552,32,1,1,1,
122,18.732753,1,89,0.582379,-0.292496,0.378379,0.000000,0.022336,0.022336,0.061140,-0.004156,0.021666,-0.003490,0.142771,0.170979,0.225979,0.142771,0.028470,33,1,1,1,
