tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.103205947,left_link,medium,0.183051425
0.040000,0.102977686,left_link,medium,0.183171425
0.080000,0.102205622,left_link,medium,0.183291425
0.120000,0.100615742,left_link,medium,0.183411425
0.160000,0.098181043,left_link,medium,0.183531425
0.200000,0.095067192,left_link,medium,0.183651425
0.240000,0.091584855,left_link,medium,0.183771425
0.280000,0.088142938,left_link,medium,0.183891425
0.320000,0.085183443,left_link,medium,0.184011425
0.360000,0.083105598,left_link,medium,0.184131425
0.400000,0.082191260,left_link,medium,0.184251425
0.440000,0.082534543,left_link,medium,0.184371425
0.480000,0.084002096,left_link,medium,0.184491425
0.520000,0.086272432,left_link,medium,0.184611425
0.560000,0.088907471,left_link,medium,0.184731425
0.600000,0.091430104,left_link,medium,0.184851425
0.640000,0.093407526,left_link,medium,0.184971425
0.680000,0.094522908,left_link,medium,0.185091425
0.720000,0.094609161,left_link,medium,0.185211425
0.760000,0.093666143,left_link,medium,0.185331425
0.800000,0.091869563,left_link,medium,0.185451425
0.840000,0.089563403,left_link,medium,0.185571425
0.880000,0.087198599,left_link,medium,0.185691425
0.920000,0.085183906,left_link,medium,0.185811425
0.960000,0.083742190,left_link,medium,0.185931425
1.000000,0.082790461,left_link,medium,0.186051425
