t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.76502955,0.03137998,1.58942258,-0.01573217,1.75406206,0.97882426,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.76502578,0.03138077,1.58942404,-0.01572996,1.75407153,0.97882757,-0.00111302,0.00023365,0.00043093,0.00065356,0.00279674,0.00097628,-0.21528200,0.04519274,0.08335142,0.12641293,0.54094965,0.18883354
0.020000,0.76500083,0.03138601,1.58943370,-0.01571531,1.75413422,0.97884945,-0.00416433,0.00087419,0.00161232,0.00244528,0.01046391,0.00365272,-0.38817024,0.08148604,0.15028911,0.22793238,0.97537440,0.34048159
0.030000,0.76493740,0.03139932,1.58945826,-0.01567806,1.75429362,0.97890509,-0.00874536,0.00183586,0.00338597,0.00513525,0.02197488,0.00767095,-0.52173805,0.10952505,0.20200299,0.30636299,1.31099679,0.45763994
0.040000,0.76482209,0.03142353,1.58950291,-0.01561035,1.75458335,0.97900623,-0.01447826,0.00303933,0.00560560,0.00850159,0.03638025,0.01269954,-0.61905878,0.12995496,0.23968297,0.36350942,1.55553937,0.54300433
0.050000,0.76464515,0.03146067,1.58957141,-0.01550646,1.75502795,0.97916143,-0.02101595,0.00441174,0.00813681,0.01234050,0.05280781,0.01843404,-0.68320578,0.14342092,0.26451897,0.40117635,1.71672469,0.59927056
0.060000,0.76440014,0.03151211,1.58966627,-0.01536259,1.75564359,0.97937634,-0.02804205,0.00588668,0.01085713,0.01646620,0.07046262,0.02459694,-0.71725241,0.15056810,0.27770091,0.42116842,1.80227531,0.62913438
0.070000,0.76408364,0.03157855,1.58978882,-0.01517674,1.75643889,0.97965396,-0.03527091,0.00740419,0.01365595,0.02071097,0.08862695,0.03093770,-0.72427199,0.15204168,0.28041871,0.42529030,1.81991377,0.63529158
0.080000,0.76369490,0.03166015,1.58993932,-0.01494847,1.75741569,0.97999494,-0.04244764,0.00891076,0.01643459,0.02492512,0.10666027,0.03723274,-0.70733789,0.14848681,0.27386228,0.41534665,1.77736261,0.62043792
0.090000,0.76323561,0.03175657,1.59011715,-0.01467878,1.75856978,0.98039780,-0.04934807,0.01035932,0.01910625,0.02897703,0.12399931,0.04328541,-0.66952344,0.14054868,0.25922154,0.39314212,1.68234440,0.58726916
