x_m,y_m,z_m
0.5913688998423352,-0.07741009352173145,0.4290668395877093
0.5180646411293818,-0.011784353731293218,0.3375311790888802
0.5701290378492043,-0.03617829238964,0.315621568377851
0.5257816104886877,-0.16968574717063697,0.44937268723830287
0.4831531840809066,-0.05171246950549713,0.4549671777023585
0.5350945971717823,-0.17920090862679386,0.3194111042695762
0.49104976247667104,-0.06618827102892916,0.4470264727417846
0.5030631661714835,-0.006482829071222371,0.29101181810045473
0.5196773027054884,-0.18641333220432527,0.33925171258962494
0.5495624193218884,-0.17680562593752505,0.33552526979079433
0.5584062381811248,-0.03154509304781298,0.3551137633243402
0.5856527880544812,-0.13616869427635228,0.28364440826882176
0.5235460197770746,-0.018810792251911162,0.39889120796297145
0.5348250616815324,-0.016424956152990756,0.32506257807621824
0.591225009975237,-0.0808932365256129,0.34159108087088186
0.4809822620137116,-0.08243750045814384,0.45168454544305875
0.6065920273237063,-0.07565017310785577,0.28634095827431344
0.5563600518409894,-0.17817880460630817,0.2959284068929355
0.5212699257783868,-0.012224621005489114,0.31596526269195874
0.5313529402850659,-0.018022458663037755,0.28344861468592775
0.5871347648406238,-0.1350873074549859,0.32792672972978615
0.5146934535193382,-0.01228000308084764,0.28280616519185475
0.567711592121413,-0.1104950713634189,0.41572829591656296
0.58567540563513,-0.0650263386426337,0.3608817917080232
0.5412652410049511,-0.16656847149770448,0.44981258597045876
0.6112446390909764,-0.05461632071392266,0.2805312331829576
0.5699389909053856,-0.10621940636597897,0.45135311315895926
0.5672538241367869,-0.1326770361105388,0.42795795367081857
0.5832331811212723,-0.04549526950012937,0.30371549532722386
0.5892329376508862,-0.04979894621585738,0.3174585071842453
0.5582665283457133,-0.17816945996312894,0.3953412744371009
0.5189944884085299,-0.1522026449727878,0.4478848347201709
0.5920351730166041,-0.06541696631893179,0.4177802426307058
0.5643634076482763,-0.17280421519540384,0.3865327489082166
0.5199762932548869,-0.016424256522415238,0.40220298401362625
0.5954182465117939,-0.1284150417886424,0.3002608243683387
0.49622210636425945,-0.182015339984474,0.30106494489540286
0.5840655486961489,-0.06821566504253487,0.40085014736475966
0.564022023232225,-0.14520444259921217,0.43605377434599674
0.5214241926030095,-0.08751332087558573,0.4577710849242414
0.5361267422751501,-0.0656092092644374,0.4537954818747408
0.5903155950948248,-0.10350660650829673,0.36500752354670274
0.5656032000505272,-0.17479638745839507,0.32294283186647493
0.5657888343458224,-0.17273512022778353,0.28692943040834284
0.4993853209430192,-0.1614182016722264,0.4448457260294566
0.5691697724937774,-0.13015494085194773,0.4375741904357124
