frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
21,3.671401,1787133591.657614,2687,50000,0,2687,25,1762,0.009304,0.223498,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000038,0.000070,1.040070,26,0.025482,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399986,0.451371,,0,1.000000,SAFE,1,current,50000,188.5286,0.99479121,-0.23918477,1.29470015,-0.03691870,1.57079637,0.99480218,0.01495200,-0.01493327,-0.01484068,-0.00733600,0.00000000,0.01491469
22,3.854226,1787133591.846161,2577,50000,0,2577,21,1617,0.008149,0.224246,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,5,5,0,0.170685,0.399973,0.000048,0.000070,1.206104,30,0.031398,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399737,0.432803,,0,1.000000,SAFE,1,current,50000,161.5353,0.99478024,-0.23909675,1.29471123,-0.03695171,1.57079637,0.99480593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.013058,1787133592.007715,2619,50000,0,2619,27,1707,0.010309,0.224642,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,9,4,0,0.337103,0.399066,0.000200,0.000345,1.372008,34,0.035239,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398328,0.418275,,0,1.000000,SAFE,1,current,50000,178.3266,0.99385959,-0.23757450,1.29670298,-0.03671696,1.57079637,0.99388522,-0.00579642,0.00958402,0.01254002,0.00147800,0.00000000,-0.00579679
24,4.193195,1787133592.186064,2460,50000,0,2460,37,1634,0.015041,0.223605,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,5,0,0.544079,0.396003,0.000187,0.000341,1.579134,39,0.037388,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395240,0.453853,,0,1.000000,SAFE,1,current,50000,166.1271,0.99139458,-0.23373042,1.30177224,-0.03533045,1.57079637,0.99137998,-0.01368408,0.02133976,0.02814110,0.00769698,0.00000000,-0.01390743
25,4.357207,1787133592.352209,2652,50000,0,2652,32,1723,0.012066,0.224845,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000202,0.000371,1.745168,43,0.037194,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.392054,0.459603,,0,1.000000,SAFE,1,current,50000,174.4422,0.98838681,-0.22911237,1.30770326,-0.03388157,1.57079637,0.98839784,-0.01833874,0.02815681,0.03616215,0.00883396,0.00000000,-0.01818247
26,4.533341,1787133592.526670,2580,50000,0,2580,23,1756,0.008915,0.224545,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,22,4,0,0.874339,0.389446,0.000002,0.000011,1.911397,47,0.036438,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388339,0.428172,,0,1.000000,SAFE,1,current,50000,183.5959,0.98516631,-0.22414219,1.31415904,-0.03244738,1.57079637,0.98515165,-0.01828436,0.02821815,0.03665264,0.00814266,0.00000000,-0.01843021
27,4.714863,1787133592.710286,2564,50000,0,2564,23,1751,0.008970,0.224244,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,26,4,0,1.040070,0.386124,0.000401,0.000712,2.077656,51,0.035437,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384732,0.427326,,0,1.000000,SAFE,1,current,50000,187.4020,0.98167801,-0.21893360,1.32089353,-0.03101685,1.57079637,0.98167801,-0.01921697,0.02869403,0.03710014,0.00788075,0.00000000,-0.01913619
28,4.904963,1787133592.897710,2614,50000,0,2614,29,1645,0.011094,0.225370,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,31,5,0,1.247735,0.382031,0.000100,0.000018,2.285482,56,0.035547,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381024,0.426552,,0,1.000000,SAFE,1,current,50000,163.2174,0.97810173,-0.21362229,1.32763171,-0.02952396,1.57079637,0.97809440,-0.01881265,0.02793960,0.03544553,0.00785318,0.00000000,-0.01885121
29,5.067647,1787133593.060946,2679,50000,0,2679,36,1783,0.013438,0.224770,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,4,0,1.413500,0.378642,0.000097,0.000183,2.451738,60,0.035349,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.377336,0.429388,,0,1.000000,SAFE,1,current,50000,189.1148,0.97504622,-0.20919864,1.33323276,-0.02825849,1.57079637,0.97503155,-0.01878181,0.02719154,0.03442885,0.00777866,0.00000000,-0.01882687
30,5.257318,1787133593.250079,2552,50000,0,2552,36,1679,0.014107,0.223507,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,4,0,1.579134,0.375341,0.000402,0.000701,2.617346,64,0.034237,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374131,0.425284,,0,1.000000,SAFE,1,current,50000,177.5261,0.97139651,-0.20396803,1.33986104,-0.02686831,1.57079637,0.97139651,-0.01924238,0.02757733,0.03494626,0.00732946,0.00000000,-0.01916507
31,5.434584,1787133593.427626,2548,50000,0,2548,45,1697,0.017661,0.225413,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,44,5,0,1.786746,0.371240,0.000099,0.000187,2.824971,69,0.034611,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.370338,0.417560,,0,1.000000,SAFE,1,current,50000,177.1744,0.96791923,-0.19903821,1.34607828,-0.02563218,1.57079637,0.96790826,-0.01961610,0.02781027,0.03507288,0.00697327,0.00000000,-0.01967797
32,5.608744,1787133593.604817,2567,50000,0,2567,37,1720,0.014414,0.224591,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,48,4,0,1.953083,0.367827,0.000001,0.000180,2.991158,73,0.034021,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366424,0.395429,,0,1.000000,SAFE,1,current,50000,184.7637,0.96457762,-0.19442749,1.35192883,-0.02447675,1.57079637,0.96459603,-0.01918710,0.02647411,0.03359307,0.00663431,0.00000000,-0.01901837
33,5.792301,1787133593.789600,2554,50000,0,2554,28,1770,0.010963,0.224747,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,52,4,0,2.119122,0.364538,0.000302,0.000448,3.157439,77,0.033115,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.362732,0.376399,,0,1.000000,SAFE,1,current,50000,194.0575,0.96093529,-0.18944265,1.35813141,-0.02320395,1.57079637,0.96093529,-0.01984294,0.02715683,0.03379093,0.00693409,0.00000000,-0.01994328
34,5.990003,1787133593.983688,2550,50000,0,2550,31,1777,0.012157,0.224240,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,57,5,0,2.327031,0.360436,0.000196,0.000305,3.365223,82,0.032895,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.359135,0.376776,,0,1.000000,SAFE,1,current,50000,182.5133,0.95693350,-0.18410200,1.36469722,-0.02187979,1.57079637,0.95696652,-0.02024153,0.02701360,0.03321059,0.00669775,0.00000000,-0.02007451
35,6.177158,1787133594.166225,2496,50000,0,2496,50,1758,0.020032,0.224047,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,62,5,0,2.534425,0.356242,0.000304,0.000499,3.572092,87,0.033247,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.355429,0.361441,,0,1.000000,SAFE,1,current,50000,178.8333,0.95322877,-0.17919052,1.37076771,-0.02074270,1.57079637,0.95323974,-0.01979502,0.02624293,0.03243574,0.00607567,0.00000000,-0.01991286
36,6.351703,1787133594.345076,2606,50000,0,2606,24,1802,0.009210,0.225515,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,66,4,0,2.700459,0.352932,0.000099,0.000169,3.737831,91,0.032480,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.352240,0.370204,,0,1.000000,SAFE,1,current,50000,171.3511,0.94967443,-0.17455046,1.37646425,-0.01972665,1.57079637,0.94964880,-0.02036342,0.02658366,0.03263639,0.00582108,0.00000000,-0.02057310
37,6.521070,1787133594.516449,2606,50000,0,2606,23,1818,0.008826,0.224379,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,70,4,0,2.866533,0.349627,0.000001,0.000018,3.903754,95,0.031919,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.348518,0.353527,,0,1.000000,SAFE,1,current,50000,188.8685,0.94617522,-0.17012681,1.38194788,-0.01874729,1.57079637,0.94618255,-0.02066057,0.02611877,0.03237726,0.00578251,0.00000000,-0.02046595
38,6.713149,1787133594.705349,2521,50000,0,2521,56,1801,0.022213,0.224486,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,74,4,0,3.032850,0.346340,0.000499,0.000624,4.069530,99,0.030753,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.344736,0.331510,,0,1.000000,SAFE,1,current,50000,179.6897,0.94226873,-0.16520798,1.38797081,-0.01765789,1.57079637,0.94225037,-0.02033794,0.02560838,0.03135655,0.00567165,0.00000000,-0.02047168
39,6.893406,1787133594.885069,2507,50000,0,2507,95,1809,0.037894,0.224474,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,79,5,0,3.240574,0.342138,0.000104,0.000180,4.277571,104,0.031266,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.341041,0.341836,,0,1.000000,SAFE,1,current,50000,177.3200,0.93850905,-0.16057527,1.39359021,-0.01664918,1.57079637,0.93848699,-0.02085734,0.02570058,0.03117441,0.00559594,0.00000000,-0.02087784
40,7.069219,1787133595.062407,2550,50000,1,2550,90,1768,0.035294,0.225249,1,0,0,0.348988,upperArm_Link,0,0.478278,-0.480890,0.373121,,,,1.200,,no_stable_track,RUNNING,1,83,4,0,3.406729,0.338834,0.000203,0.000279,4.443751,108,0.030419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.087507,1,0.016663,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.337340,0.318672,,0,1.000000,SAFE,1,current,50000,182.1958,0.93471628,-0.15593888,1.39913630,-0.01570283,1.57079637,0.93472362,-0.02157273,0.02637118,0.03154544,0.00538272,0.00000000,-0.02140559
41,7.250538,1787133595.244620,2681,50000,1,2681,124,1841,0.046251,0.226211,1,0,0,0.338828,upperArm_Link,0,0.488193,-0.472864,0.369002,,,,1.200,,no_stable_track,RUNNING,1,87,4,0,3.572092,0.335529,0.000502,0.000591,4.608476,112,0.029550,0.009092,0.002206,0.004776,0.007415,0.013988,0.009092,0.003394,0.007348,0.011408,0.650,0.092361,2,0.010096,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.334340,0.329256,,0,1.000000,SAFE,1,current,50000,170.0781,0.93089420,-0.15136118,1.40460539,-0.01480783,1.57079637,0.93091249,-0.02107931,0.02524659,0.03016270,0.00493604,0.00000000,-0.02101882
42,7.422674,1787133595.414718,2540,50000,1,2540,110,1820,0.043307,0.226063,1,1,0,0.328407,upperArm_Link,0,0.483287,-0.463568,0.376127,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,92,5,0,3.779311,0.331318,0.000302,0.000477,4.816150,117,0.030170,0.020202,-0.013224,-0.001498,0.015200,0.029691,0.020202,-0.021831,-0.005023,0.019487,0.650,0.095561,3,0.013945,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.330620,0.307453,,0,1.000000,SAFE,1,current,50000,179.3581,0.92723346,-0.14709526,1.40972579,-0.01399353,1.57079637,0.92728478,-0.02126657,0.02478229,0.02974626,0.00473058,0.00000000,-0.02107474
43,7.601576,1787133595.594094,2615,50000,1,2615,142,1828,0.054302,0.225016,1,1,0,0.308597,upperArm_Link,0,0.487835,-0.454378,0.371533,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,96,4,0,3.945146,0.328038,0.000000,0.000022,4.982175,121,0.029410,0.028922,-0.013650,0.024757,0.006107,0.046060,0.028922,-0.010292,0.044868,-0.001594,0.650,0.100578,4,0.018865,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012322,0.326934,0.294659,,0,1.000000,SAFE,1,current,50000,179.6238,0.92337841,-0.14259093,1.41502988,-0.01315722,1.57079637,0.92336369,-0.02154834,0.02517763,0.02964800,0.00467468,0.00000000,-0.02191749
44,7.781336,1787133595.773748,2590,50000,1,2590,174,1881,0.067181,0.224621,1,1,0,0.292018,upperArm_Link,0,0.493435,-0.443312,0.374971,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,100,4,0,4.111125,0.324723,0.000300,0.000385,5.148659,125,0.028809,0.042496,-0.011322,0.040960,-0.000125,0.046749,0.042496,-0.008360,0.045942,-0.002220,0.650,0.103772,5,0.024631,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021663,0.323336,0.272554,,0,1.000000,SAFE,1,current,50000,200.1527,0.91942424,-0.13812326,1.42029715,-0.01235759,1.57079637,0.91944623,-0.02199700,0.02485356,0.02930170,0.00444832,0.00000000,-0.02179275
45,7.981023,1787133595.973931,2550,50000,1,2550,148,1758,0.058039,0.225717,1,1,0,0.334762,upperArm_Link,0,0.495861,-0.443285,0.389318,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,105,5,0,4.319016,0.320526,0.000098,0.000125,5.356456,130,0.028537,0.042188,0.009195,0.040218,0.008819,0.041578,0.042188,0.022946,0.026746,0.022064,0.650,0.099798,6,0.009888,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020266,0.319021,0.306999,,0,1.000000,SAFE,1,current,50000,188.3760,0.91502261,-0.13321178,1.42605233,-0.01148460,1.57079637,0.91503358,-0.02204260,0.02459589,0.02882101,0.00437179,0.00000000,-0.02209782
