tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.230372050,upperArm_Link,medium,0.139829865
0.040000,0.230799987,upperArm_Link,medium,0.139829865
0.080000,0.231285785,upperArm_Link,medium,0.139829865
0.120000,0.231840118,upperArm_Link,medium,0.139829865
0.160000,0.232446673,upperArm_Link,medium,0.139829865
0.200000,0.233072422,upperArm_Link,medium,0.139829865
0.240000,0.232533292,left_link,medium,0.139829865
0.280000,0.230992201,left_link,medium,0.139829865
0.320000,0.229688199,left_link,medium,0.139829865
0.360000,0.228696243,left_link,medium,0.139829865
0.400000,0.228043484,left_link,medium,0.139829865
0.440000,0.227669572,left_link,medium,0.139829865
0.480000,0.227409500,left_link,medium,0.139829865
0.520000,0.227036551,left_link,medium,0.139829865
0.560000,0.226329992,left_link,medium,0.139829865
0.600000,0.225145203,left_link,medium,0.139829865
0.640000,0.223484006,left_link,medium,0.139829865
0.680000,0.221527376,left_link,medium,0.139829865
0.720000,0.219569250,left_link,medium,0.139829865
0.760000,0.217909977,left_link,medium,0.139829865
0.800000,0.216746066,left_link,medium,0.139829865
0.840000,0.216059189,left_link,medium,0.139829865
0.880000,0.215572058,left_link,medium,0.139829865
0.920000,0.214885540,left_link,medium,0.139829865
0.960000,0.213695376,left_link,medium,0.139829865
1.000000,0.212017093,left_link,medium,0.139829865
