tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094281572,left_link,medium,0.204928413
0.040000,0.092142295,left_link,medium,0.205288808
0.080000,0.089839379,left_link,medium,0.205649202
0.120000,0.087337109,left_link,medium,0.206009597
0.160000,0.084705435,left_link,medium,0.206369992
0.200000,0.082059599,left_link,medium,0.206730387
0.240000,0.079501801,left_link,medium,0.207090782
0.280000,0.077080936,left_link,medium,0.207451176
0.320000,0.074794859,left_link,medium,0.207811571
0.360000,0.072608826,left_link,medium,0.208171966
0.400000,0.070474037,left_link,medium,0.208532361
0.440000,0.068256009,left_link,medium,0.208892756
0.480000,0.065769882,left_link,medium,0.209253150
0.520000,0.063241668,left_link,medium,0.209613545
0.560000,0.060677812,left_link,medium,0.209973940
0.600000,0.058099262,left_link,medium,0.210334335
0.640000,0.055538523,left_link,medium,0.210694730
0.680000,0.053034752,left_link,medium,0.211055124
0.720000,0.050623968,left_link,medium,0.211415519
0.760000,0.048327576,left_link,medium,0.211775914
0.800000,0.046141186,left_link,medium,0.212136309
0.840000,0.044024242,left_link,medium,0.212496703
0.880000,0.041901407,left_link,medium,0.212857098
0.920000,0.039692666,left_link,medium,0.213217493
0.960000,0.037353802,left_link,medium,0.213577888
1.000000,0.034915843,left_link,medium,0.213938283
