t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.60734018,-0.15743897,1.33092687,-0.00072441,1.60065094,0.58545734,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.60733806,-0.15744109,1.33093087,-0.00072602,1.60064915,0.58545451,-0.00063217,-0.00062404,0.00117842,-0.00047453,-0.00052856,-0.00083730,-0.12476477,-0.12051461,0.22728606,-0.09161769,-0.10264458,-0.16206244
0.020000,0.60732355,-0.15745505,1.33095719,-0.00073664,1.60063725,0.58543572,-0.00246171,-0.00232744,0.00438404,-0.00176900,-0.00199350,-0.00313699,-0.23945259,-0.21617235,0.40606697,-0.16423013,-0.18747105,-0.29284770
0.030000,0.60728517,-0.15749043,1.33102375,-0.00076353,1.60060673,0.58538790,-0.00538721,-0.00487063,0.00915059,-0.00370063,-0.00422252,-0.00659742,-0.34393627,-0.28877277,0.54009830,-0.21929096,-0.25565863,-0.39458287
0.040000,0.60721249,-0.15755452,1.33114397,-0.00081221,1.60055078,0.58530084,-0.00930599,-0.00803203,0.01504936,-0.00610116,-0.00705514,-0.01093924,-0.43808861,-0.34011539,0.63313558,-0.25825383,-0.30838650,-0.46949507
0.050000,0.60709609,-0.15765245,1.33132720,-0.00088660,1.60046412,0.58516704,-0.01411412,-0.01160807,0.02168917,-0.00881689,-0.01034265,-0.01590534,-0.52178241,-0.37199975,0.68893437,-0.28257236,-0.34683388,-0.51981140
0.060000,0.60692760,-0.15778744,1.33157904,-0.00098913,1.60034287,0.58498144,-0.01970636,-0.01541316,0.02871643,-0.01170864,-0.01394814,-0.02126090,-0.59489048,-0.38622540,0.71125021,-0.29370019,-0.37217997,-0.54775898
0.070000,0.60669970,-0.15796092,1.33190176,-0.00112094,1.60018451,0.58474123,-0.02597622,-0.01927972,0.03581509,-0.01465177,-0.01774651,-0.02679338,-0.65728563,-0.38459188,0.70383866,-0.29309095,-0.38560398,-0.55556491
0.080000,0.60640617,-0.15817274,1.33229465,-0.00128197,1.59998768,0.58444562,-0.03281593,-0.02305814,0.04270663,-0.01753618,-0.02162441,-0.03231249,-0.70884066,-0.36889872,0.67045526,-0.28219830,-0.38828512,-0.54545630
0.090000,0.60604185,-0.15842135,1.33275440,-0.00147115,1.59975210,0.58409559,-0.04011647,-0.02661682,0.04915014,-0.02026630,-0.02548033,-0.03765022,-0.74942837,-0.34094546,0.61485556,-0.26247585,-0.38140258,-0.51966026
0.100000,0.60560267,-0.15870396,1.33327548,-0.00168651,1.59947845,0.58369371,-0.04776752,-0.02984218,0.05494221,-0.02276111,-0.02922452,-0.04266082,-0.77892157,-0.30253164,0.54079511,-0.23537725,-0.36613557,-0.48040389
0.110000,0.60508570,-0.15901676,1.33385051,-0.00192536,1.59916824,0.58324388,-0.05565750,-0.03263859,0.05991702,-0.02495411,-0.03277903,-0.04722085,-0.79719306,-0.25545679,0.45202946,-0.20235613,-0.34366330,-0.42991430
