tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.161648224,wrist1_Link,medium,0.129012316
0.040000,0.161552517,wrist1_Link,medium,0.129012316
0.080000,0.161032491,wrist1_Link,medium,0.129012316
0.120000,0.160010765,wrist1_Link,medium,0.129012316
0.160000,0.158656532,wrist1_Link,medium,0.129012316
0.200000,0.157240559,wrist1_Link,medium,0.129012316
0.240000,0.155991697,wrist1_Link,medium,0.129012316
0.280000,0.154997404,wrist1_Link,medium,0.129012316
0.320000,0.154216490,wrist1_Link,medium,0.129012316
0.360000,0.153536154,wrist1_Link,medium,0.129012316
0.400000,0.152830779,wrist1_Link,medium,0.129012316
0.440000,0.152019878,wrist1_Link,medium,0.129012316
0.480000,0.151104244,wrist1_Link,medium,0.129012316
0.520000,0.150146703,wrist1_Link,medium,0.129012316
0.560000,0.149231046,wrist1_Link,medium,0.129012316
0.600000,0.148420107,wrist1_Link,medium,0.129012316
0.640000,0.147714684,wrist1_Link,medium,0.129012316
0.680000,0.147034292,wrist1_Link,medium,0.129012316
0.720000,0.146253298,wrist1_Link,medium,0.129012316
0.760000,0.145258885,wrist1_Link,medium,0.129012316
0.800000,0.144009844,wrist1_Link,medium,0.129012316
0.840000,0.142593635,wrist1_Link,medium,0.129012316
0.880000,0.141239154,wrist1_Link,medium,0.129012316
0.920000,0.140217231,wrist1_Link,medium,0.129012316
0.960000,0.139697104,wrist1_Link,medium,0.129012316
1.000000,0.139601378,wrist1_Link,medium,0.129012316
