frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
63,8.293532,1786364057.578139,2231,50000,1,0,0,0.064648,gripper_base_link,0,0.695724,-0.148624,0.409805,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.8040,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64,8.424684,1786364057.710958,2255,50000,1,0,0,0.061550,gripper_base_link,0,0.696361,-0.149689,0.405193,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.2130,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
65,8.560309,1786364057.844195,2308,50000,1,0,0,0.065680,gripper_base_link,0,0.696822,-0.140988,0.404102,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,122.5476,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
66,8.680711,1786364057.966769,2330,50000,1,0,0,0.062845,gripper_base_link,0,0.694380,-0.144695,0.406321,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.6386,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
67,8.813360,1786364058.099424,2269,50000,1,0,0,0.067700,gripper_base_link,0,0.693884,-0.138715,0.401979,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.1924,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
68,8.954822,1786364058.232641,2246,50000,1,0,0,0.062901,gripper_base_link,0,0.697854,-0.134331,0.408633,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.9196,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005140,0.00000000
69,9.080361,1786364058.365585,2250,50000,1,0,0,0.061844,gripper_base_link,0,0.691714,-0.135123,0.402812,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.1655,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005792,0.00000000
70,9.210044,1786364058.497765,2220,50000,1,0,0,0.063090,gripper_base_link,0,0.695612,-0.125000,0.403462,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,127.4940,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
71,9.338175,1786364058.625275,2272,50000,1,0,0,0.060492,gripper_base_link,0,0.693303,-0.118123,0.409988,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,125.3861,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
72,9.465491,1786364058.750684,2183,50000,1,0,0,0.065137,wrist3_Link,0,0.694814,-0.102261,0.403200,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.0800,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
73,9.604651,1786364058.884819,2233,50000,1,0,0,0.059673,gripper_base_link,0,0.698774,-0.082294,0.399320,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,138.4076,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
74,9.736701,1786364059.023249,2300,50000,1,0,0,0.056638,wrist3_Link,0,0.697993,-0.067529,0.403157,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.3517,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
75,9.869635,1786364059.155625,2282,50000,1,0,0,0.051757,gripper_base_link,0,0.699984,-0.051151,0.409761,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.2331,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
76,10.002841,1786364059.286882,2332,50000,1,0,0,0.056434,wrist3_Link,0,0.702066,-0.037664,0.393506,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.3915,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
77,10.134018,1786364059.421289,2228,50000,1,0,0,0.054902,wrist3_Link,0,0.701854,-0.019588,0.394325,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.3586,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00005544,0.00000000
78,10.268312,1786364059.553674,2283,50000,1,0,0,0.057070,wrist3_Link,0,0.705700,0.004641,0.400440,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.7381,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00005415,0.00000000
79,10.400714,1786364059.686427,2277,50000,1,0,0,0.059102,wrist3_Link,0,0.705389,-0.003337,0.398602,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.5276,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
80,10.533223,1786364059.818969,2272,50000,1,0,0,0.052122,gripper_base_link,0,0.704399,-0.000856,0.398692,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.3478,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81,10.663644,1786364059.949333,2323,50000,1,0,0,0.057009,gripper_base_link,0,0.704422,0.001475,0.400122,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.5785,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
82,10.796896,1786364060.079926,2339,50000,1,0,0,0.052593,gripper_base_link,0,0.707134,0.019882,0.405282,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,134.2748,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
83,10.929476,1786364060.214216,2332,50000,1,0,0,0.057043,wrist3_Link,0,0.699387,0.027702,0.394948,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,120.8916,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
84,11.047382,1786364060.335123,2311,50000,1,0,0,0.052080,gripper_base_link,0,0.704570,0.046489,0.393556,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.3428,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
85,11.177915,1786364060.465489,2256,50000,1,0,0,0.055579,gripper_base_link,0,0.701775,0.050178,0.393266,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.2858,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
86,11.308889,1786364060.596790,2272,50000,1,0,0,0.055240,wrist3_Link,0,0.696350,0.053624,0.391081,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.1393,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
87,11.438325,1786364060.725945,2248,50000,1,0,0,0.054534,gripper_base_link,0,0.692474,0.066813,0.391061,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.9883,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
88,11.572294,1786364060.857958,2219,50000,1,0,0,0.054560,gripper_base_link,0,0.703402,0.082330,0.406374,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.4777,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
89,11.694978,1786364060.990449,2277,50000,1,0,0,0.053318,gripper_base_link,0,0.697635,0.105671,0.389637,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.1187,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
90,11.843194,1786364061.121588,2166,50000,1,0,0,0.072487,right_link,0,0.707571,0.152249,0.407107,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.0951,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
91,11.967353,1786364061.251699,2175,50000,1,0,0,0.034906,right_link,0,0.699932,0.163430,0.400644,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,129.5967,0.35286063,-0.14277799,1.41473997,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00002880,0.00000000,0.00000000,0.00000000
92,12.096171,1786364061.381311,2293,50000,1,0,0,0.042275,right_link,0,0.702077,0.163583,0.400498,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,131.1403,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,-0.00002776,0.00000000,0.00000000,0.00000000
93,12.225855,1786364061.512473,2277,50000,1,0,0,0.044603,right_link,0,0.702547,0.166992,0.400478,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,118.9857,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
94,12.344089,1786364061.631479,2389,50000,1,0,0,0.052124,right_link,0,0.701334,0.163477,0.392268,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,129.8823,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
95,12.476777,1786364061.761376,2323,50000,1,0,0,0.052445,right_link,0,0.696664,0.161894,0.395330,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.0201,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96,12.606201,1786364061.893411,2334,50000,1,0,0,0.040085,right_link,0,0.700521,0.161700,0.399074,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,125.3382,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
97,12.731105,1786364062.018765,2356,50000,1,0,0,0.043799,right_link,0,0.695773,0.159914,0.399237,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,129.8806,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
98,12.867315,1786364062.148660,2276,50000,1,0,0,0.040422,right_link,0,0.700058,0.161372,0.401782,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,135.7434,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
99,12.996495,1786364062.284427,2341,50000,1,0,0,0.060368,gripper_base_link,0,0.701373,0.168113,0.394414,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.4594,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
100,13.134902,1786364062.414901,2230,50000,1,0,0,0.040413,right_link,0,0.702292,0.167536,0.400452,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,129.4415,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101,13.258044,1786364062.544357,2273,50000,1,0,0,0.040479,right_link,0,0.699638,0.171013,0.399158,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,131.8702,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
102,13.391902,1786364062.676251,2240,50000,1,0,0,0.048592,right_link,0,0.701378,0.184509,0.402001,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,132.2054,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
103,13.522623,1786364062.808472,2373,50000,1,0,0,0.048667,right_link,0,0.699196,0.194609,0.405670,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,129.9802,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104,13.650127,1786364062.938467,2294,50000,1,0,0,0.049451,right_link,0,0.699649,0.201773,0.404801,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,STOP,SAFE,,,,,0,1.000000,,,,,129.8839,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
105,13.782641,1786364063.068374,2287,50000,1,0,0,0.056901,right_link,0,0.701779,0.203956,0.404454,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.8127,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
106,13.913901,1786364063.199202,2368,50000,1,0,0,0.051327,right_link,0,0.702399,0.207835,0.403372,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,119.3953,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
107,14.031926,1786364063.318613,2225,50000,1,0,0,0.052209,right_link,0,0.700150,0.204285,0.407711,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,132.3931,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
108,14.163100,1786364063.451029,2325,50000,1,0,0,0.054018,right_link,0,0.696734,0.209659,0.401730,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,128.5491,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
109,14.292200,1786364063.579594,2285,50000,1,0,0,0.054343,right_link,0,0.694153,0.213611,0.405307,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.2972,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
110,14.423110,1786364063.709906,2296,50000,1,0,0,0.055058,right_link,0,0.696594,0.208290,0.404991,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,122.2083,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
111,14.544058,1786364063.832131,2319,50000,1,0,0,0.059017,right_link,0,0.696503,0.213452,0.397273,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,117.4342,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57090271,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00006012,0.00000000
112,14.661970,1786364063.949580,2318,50000,1,0,0,0.055116,right_link,0,0.696565,0.211179,0.402956,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,131.6016,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,-0.00006167,0.00000000
113,14.795281,1786364064.081199,2333,50000,1,0,0,0.058248,right_link,0,0.696302,0.217905,0.404513,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,123.3301,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
114,14.927170,1786364064.204542,2255,50000,1,0,0,0.055144,right_link,0,0.695761,0.219058,0.392542,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,130.0327,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
115,15.053404,1786364064.334590,2320,50000,1,0,0,0.053024,right_link,0,0.695079,0.216112,0.404526,,,,,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,,,,,0,,SLOW,SAFE,,,,,0,1.000000,,,,,133.8534,0.35286063,-0.14277799,1.41473639,-0.01317556,1.57089543,0.35286799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
