frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.731502,1787127929.588083,2431,50000,0,2431,17,1685,0.006993,0.224276,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.365533,0.592581,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.450057,,0,1.000000,SAFE,1,current,50000,164.8176,0.40226528,-0.10341272,1.45161486,-0.01621268,1.57080007,0.40301722,0.43946361,-0.07744507,-0.09011301,-0.01125604,0.00002189,0.43952875
11,1.899157,1787127929.752917,2476,50000,0,2476,38,1769,0.015347,0.221932,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.321926,0.520589,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.453208,,0,1.000000,SAFE,1,current,50000,169.0428,0.47425768,-0.11610775,1.43676662,-0.01800268,1.57079637,0.47499496,0.42940728,-0.07572107,-0.08856406,-0.01067666,-0.00002204,0.42931982
12,2.066447,1787127929.921978,2416,50000,0,2416,14,1716,0.005795,0.223279,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.276621,0.446414,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.456466,,0,1.000000,SAFE,1,current,50000,149.7937,0.54843253,-0.12917694,1.42155886,-0.01982936,1.57079637,0.54918081,0.44339173,-0.07812312,-0.09090680,-0.01091925,0.00000000,0.44345746
13,2.218977,1787127930.071788,2475,50000,0,2475,24,1654,0.009697,0.222955,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.236548,0.380965,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.452164,,0,1.000000,SAFE,1,current,50000,165.0001,0.61388123,-0.14070556,1.40806794,-0.02147263,1.57079637,0.61463678,0.42908484,-0.07558213,-0.08844709,-0.01077340,0.00000000,0.42913252
14,2.385929,1787127930.236805,2605,50000,0,2605,19,1712,0.007294,0.223767,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.192604,0.308958,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.449005,,0,1.000000,SAFE,1,current,50000,172.9367,0.68588823,-0.15341161,1.39327109,-0.02333233,1.57079637,0.68663651,0.43130531,-0.07610634,-0.08862973,-0.01113913,0.00000000,0.43126176
15,2.555223,1787127930.409759,2497,50000,0,2497,11,1666,0.004405,0.223025,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.147866,0.234963,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.447877,,0,1.000000,SAFE,1,current,50000,149.0409,0.75988334,-0.16648446,1.37803411,-0.02514800,1.57079637,0.76050329,0.43708085,-0.07721985,-0.09000310,-0.01072497,0.00000000,0.43632283
16,2.705308,1787127930.558818,2611,50000,0,2611,21,1722,0.008043,0.221771,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.110715,0.172944,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.458252,,0,1.000000,SAFE,1,current,50000,171.9281,0.82190239,-0.17802040,1.36452842,-0.02679861,1.57079637,0.82236457,0.41322524,-0.07686255,-0.08998679,-0.01099783,0.00000000,0.41217401
17,2.880764,1787127930.730775,2534,50000,0,2534,13,1669,0.005130,0.225834,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.073775,0.111398,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.449407,,0,1.000000,SAFE,1,current,50000,146.1052,0.88344824,-0.19147840,1.34884024,-0.02878302,1.57079637,0.88372332,0.35077717,-0.07670312,-0.08941392,-0.01131000,0.00000000,0.34971081
18,3.026752,1787127930.876897,2530,50000,0,2530,16,1691,0.006324,0.222599,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.048121,0.069454,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.456463,,0,1.000000,SAFE,1,current,50000,184.5101,0.92539215,-0.20302902,1.33538592,-0.03038594,1.57079637,0.92556816,0.28731089,-0.07912041,-0.09216051,-0.01097987,0.00000000,0.28663232
19,3.208110,1787127931.061435,2606,50000,0,2606,33,1745,0.012663,0.222927,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.024311,0.032334,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.462394,,0,1.000000,SAFE,1,current,50000,166.5060,0.96251255,-0.21687216,1.31919897,-0.03229699,1.57079637,0.96258956,0.20468000,-0.07633034,-0.08925403,-0.01053739,0.00000000,0.20413410
20,3.372344,1787127931.227958,2491,50000,0,2491,11,1681,0.004416,0.224428,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.008990,0.010960,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.456756,,0,1.000000,SAFE,1,current,50000,148.2998,0.98388618,-0.22935079,1.30488265,-0.03416035,1.57079637,0.98390818,0.13014129,-0.07598081,-0.08717024,-0.01134576,0.00000000,0.12980631
21,3.521743,1787127931.376280,2514,50000,0,2514,19,1702,0.007558,0.223424,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001579,0.001926,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.457206,,0,1.000000,SAFE,1,current,50000,181.7274,0.99293518,-0.23729940,1.29650486,-0.03582196,1.57079637,0.99291688,0.06056922,-0.05320378,-0.05607651,-0.01112199,0.00000000,0.06029952
22,3.706246,1787127931.558027,2659,50000,0,2659,33,1782,0.012411,0.222624,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000023,0.000040,1.040070,26,0.025511,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399986,0.460242,,0,1.000000,SAFE,1,current,50000,190.6894,0.99480593,-0.23920678,1.29467082,-0.03693704,1.57079637,0.99481690,0.01013944,-0.01033796,-0.00994044,-0.00604372,0.00000000,0.01029806
23,3.893492,1787127931.748739,2638,50000,0,2638,36,1774,0.013647,0.223157,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000104,0.000176,1.206104,30,0.031318,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399613,0.456795,,0,1.000000,SAFE,1,current,50000,179.8318,0.99474722,-0.23899037,1.29479194,-0.03695538,1.57079637,0.99478024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.082099,1787127931.928597,2590,50000,0,2590,23,1713,0.008880,0.223742,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.000377,0.000748,1.413500,35,0.035352,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397628,0.447927,,0,1.000000,SAFE,1,current,50000,169.5079,0.99325794,-0.23659515,1.29806376,-0.03634282,1.57079256,0.99324328,-0.00789621,0.01269949,0.01734728,0.00324781,-0.00002023,-0.00814904
25,4.245073,1787127932.098122,2565,50000,0,2565,30,1677,0.011696,0.224782,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,15,5,0,0.585013,0.395238,0.000296,0.000572,1.620678,40,0.037612,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394738,0.456952,,0,1.000000,SAFE,1,current,50000,160.3719,0.99078941,-0.23278406,1.30295324,-0.03502600,1.57079256,0.99079305,-0.01514675,0.02338466,0.03000165,0.00807996,0.00000000,-0.01503447
26,4.403524,1787127932.258512,2527,50000,0,2527,21,1704,0.008310,0.223357,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,3,0,0.709186,0.392744,0.000392,0.000726,1.745168,43,0.036097,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.390939,0.468838,,0,1.000000,SAFE,1,current,50000,175.4931,0.98783660,-0.22827239,1.30880010,-0.03362848,1.57079256,0.98784029,-0.01863543,0.02847348,0.03689996,0.00881983,0.00000000,-0.01863505
27,4.580026,1787127932.434023,2619,50000,0,2619,14,1734,0.005346,0.224390,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,5,0,0.915797,0.388643,0.000201,0.000411,1.953083,48,0.036882,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387831,0.424611,,0,1.000000,SAFE,1,current,50000,156.2955,0.98459041,-0.22330955,1.31522644,-0.03221262,1.57079256,0.98459411,-0.01839182,0.02811783,0.03640946,0.00802179,0.00000000,-0.01839182
28,4.735275,1787127932.590337,2557,50000,0,2557,19,1735,0.007431,0.222886,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,26,3,0,1.040070,0.386124,0.000402,0.000704,2.077656,51,0.035444,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384829,0.423523,,0,1.000000,SAFE,1,current,50000,177.7980,0.98167431,-0.21893726,1.32088625,-0.03102785,1.57079256,0.98167801,-0.01878340,0.02816310,0.03645646,0.00763145,0.00000000,-0.01878340
29,4.912886,1787127932.768156,2516,50000,0,2516,36,1757,0.014308,0.223906,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,31,5,0,1.247735,0.382031,0.000097,0.000356,2.285482,56,0.035884,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380923,0.432460,,0,1.000000,SAFE,1,current,50000,183.6034,0.97828871,-0.21390471,1.32729435,-0.02961199,1.57078898,0.97828871,-0.01906191,0.02833471,0.03607939,0.00797169,-0.00002014,-0.01908271
30,5.103890,1787127932.951778,2494,50000,0,2494,26,1690,0.010425,0.224259,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,4,0,1.413500,0.378642,0.000305,0.000161,2.451738,60,0.035004,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.377337,0.411359,,0,1.000000,SAFE,1,current,50000,184.1817,0.97485548,-0.20891620,1.33357763,-0.02818879,1.57078898,0.97485179,-0.01797466,0.02611732,0.03289612,0.00745114,0.00000000,-0.01799401
31,5.292240,1787127933.135978,2825,50000,0,2825,23,1880,0.008142,0.224375,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,40,5,0,1.620678,0.374536,0.000002,0.000015,2.658917,65,0.034795,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.373629,0.384204,,0,1.000000,SAFE,1,current,50000,192.6187,0.97100037,-0.20341784,1.34055066,-0.02672158,1.57078898,0.97101504,-0.02046776,0.02919222,0.03702159,0.00778980,0.00000000,-0.02037029
32,5.481706,1787127933.328616,2552,50000,0,2552,27,1754,0.010580,0.224895,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,45,5,0,1.828318,0.370337,0.000399,0.000723,2.866533,70,0.034799,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.369840,0.367535,,0,1.000000,SAFE,1,current,50000,168.7761,0.96733969,-0.19822390,1.34716761,-0.02543044,1.57078898,0.96732503,-0.01932101,0.02741351,0.03492416,0.00681465,0.00000000,-0.01947579
33,5.648076,1787127933.497413,2495,50000,0,2495,16,1775,0.006413,0.225618,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,48,3,0,1.953083,0.367827,0.000406,0.000657,2.991158,73,0.033185,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.366618,0.359772,,0,1.000000,SAFE,1,current,50000,173.6873,0.96408248,-0.19374157,1.35276508,-0.02431903,1.57078898,0.96410078,-0.01957816,0.02694196,0.03364475,0.00668036,0.00000000,-0.01938004
34,5.814109,1787127933.671118,2502,50000,0,2502,71,1828,0.028377,0.224282,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,52,4,0,2.119122,0.364538,0.000403,0.000594,3.157439,77,0.032968,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.362932,0.363758,,0,1.000000,SAFE,1,current,50000,183.7802,0.96083266,-0.18930693,1.35827804,-0.02317460,1.57078898,0.96083999,-0.01957342,0.02670949,0.03320405,0.00689278,0.00000000,-0.01963947
35,6.001195,1787127933.854918,2496,50000,1,2496,78,1822,0.031250,0.224369,1,0,0,0.363848,upperArm_Link,0,0.515078,-0.484523,0.349852,,,,1.200,,no_stable_track,RUNNING,1,57,5,0,2.327031,0.360436,0.000096,0.000022,3.365223,82,0.033221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.092380,1,0.016334,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.359233,0.339418,,0,1.000000,SAFE,1,current,50000,176.2832,0.95712793,-0.18436976,1.36437070,-0.02194948,1.57078898,0.95717192,-0.01980216,0.02638972,0.03256596,0.00654840,0.00000000,-0.01960623
36,6.176403,1787127934.031222,2430,50000,1,2430,118,1741,0.048560,0.223765,1,0,0,0.348857,upperArm_Link,0,0.504137,-0.472504,0.372018,,,,1.200,,no_stable_track,RUNNING,1,61,4,0,2.493019,0.357048,0.000205,0.000293,3.530943,86,0.032297,0.032351,-0.011498,0.029762,0.005351,0.049771,0.032351,-0.017689,0.045787,0.008232,0.650,0.091632,2,0.012876,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.355528,0.322134,,0,1.000000,SAFE,1,current,50000,177.6971,0.95353323,-0.17956832,1.37025785,-0.02083073,1.57078898,0.95354420,-0.02051677,0.02740426,0.03360098,0.00638528,0.00000000,-0.02070524
37,6.356846,1787127934.208939,2508,50000,1,2508,127,1781,0.050638,0.225107,1,1,0,0.331713,upperArm_Link,0,0.511497,-0.463934,0.371113,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,66,5,0,2.700459,0.352932,0.000295,0.000488,3.737831,91,0.032799,0.055397,-0.035937,0.042097,-0.002282,0.069442,0.055397,-0.049055,0.048735,-0.006373,0.650,0.101698,3,0.023037,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011292,0.351834,0.318033,,0,1.000000,SAFE,1,current,50000,189.2249,0.94987255,-0.17481087,1.37614512,-0.01978901,1.57078898,0.94985420,-0.02028719,0.02636540,0.03262677,0.00577313,0.00000000,-0.02044971
38,6.545766,1787127934.398181,2541,50000,1,2541,123,1793,0.048406,0.224571,1,1,0,0.340503,upperArm_Link,0,0.516247,-0.456083,0.384474,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,70,4,0,2.866533,0.349627,0.000107,0.000139,3.903754,95,0.031769,0.051327,-0.032130,0.040024,0.000482,0.037172,0.051327,-0.014625,0.032075,0.011791,0.250,0.095957,4,0.021502,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.348717,0.340438,,0,1.000000,SAFE,1,current,50000,170.7127,0.94607246,-0.16997643,1.38209832,-0.01871795,1.57078898,0.94607246,-0.02011488,0.02558995,0.03151178,0.00566943,0.00000000,-0.02001770
39,6.713959,1787127934.568913,2576,50000,1,2576,165,1888,0.064053,0.224058,1,1,0,0.319819,upperArm_Link,0,0.519795,-0.438888,0.376260,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,74,4,0,3.032850,0.346340,0.000197,0.000136,4.069530,99,0.031241,0.049226,-0.025259,0.042221,0.001605,0.055189,0.049226,-0.002544,0.055068,0.002623,0.250,0.104283,5,0.017756,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.015631,0.344436,0.300240,,0,1.000000,SAFE,1,current,50000,195.5332,0.94258052,-0.16560046,1.38748300,-0.01774959,1.57078898,0.94256580,-0.02076150,0.02601752,0.03201491,0.00575743,0.00000000,-0.02084903
40,6.911583,1787127934.764476,2465,50000,1,2465,175,1788,0.070994,0.224897,1,1,0,0.316999,upperArm_Link,0,0.528370,-0.432908,0.384374,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,79,5,0,3.240574,0.342138,0.000001,0.000026,4.277571,104,0.031112,0.046568,0.000463,0.045997,0.007260,0.046695,0.046568,0.007098,0.045101,0.009797,0.650,0.100123,6,0.021139,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021911,0.340841,0.317433,,0,1.000000,SAFE,1,current,50000,172.5000,0.93839896,-0.16044688,1.39374435,-0.01663084,1.57078898,0.93838793,-0.02115915,0.02607767,0.03168309,0.00566098,0.00000000,-0.02114046
41,7.081817,1787127934.936992,2595,50000,1,2595,217,1864,0.083622,0.224498,1,1,0,0.282009,upperArm_Link,0,0.520451,-0.421343,0.382751,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,83,4,0,3.406729,0.338834,0.000107,0.000128,4.443751,108,0.030573,0.054225,0.017031,0.050397,0.010504,0.057871,0.054225,0.025531,0.050127,0.013585,0.650,0.117554,7,0.016425,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030329,0.337642,0.276108,,0,1.000000,SAFE,1,current,50000,176.1398,0.93482262,-0.15605624,1.39898217,-0.01573217,1.57078898,0.93482262,-0.02100834,0.02579177,0.03076831,0.00527900,0.00000000,-0.02094357
42,7.258936,1787127935.113151,2573,50000,1,2573,238,1837,0.092499,0.225957,1,1,0,0.280792,upperArm_Link,0,0.530030,-0.415800,0.381375,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,4,0,3.572092,0.335529,0.000306,0.000282,4.608476,112,0.029858,0.054387,0.016427,0.051787,0.002478,0.059424,0.054387,0.018106,0.056211,-0.006608,0.650,0.115218,8,0.023305,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033561,0.333945,0.268123,,0,1.000000,SAFE,1,current,50000,169.8807,0.93110693,-0.15160328,1.40429723,-0.01485918,1.57078898,0.93111789,-0.02097851,0.02514105,0.03000844,0.00492884,0.00000000,-0.02091659
43,7.427471,1787127935.283051,2503,50000,1,2503,250,1804,0.099880,0.224774,1,1,0,0.294382,upperArm_Link,0,0.530819,-0.400152,0.381496,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,91,4,0,3.737831,0.332136,0.000310,0.000466,4.774588,116,0.029355,0.052876,0.015421,0.050555,0.001502,0.049070,0.052876,0.013376,0.047127,0.002819,0.250,0.115567,9,0.020473,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040832,0.330618,0.256130,,0,1.000000,SAFE,1,current,50000,178.5167,0.92745358,-0.14735202,1.40941036,-0.01403754,1.57078898,0.92750126,-0.02167717,0.02522487,0.03033877,0.00487520,0.00000000,-0.02145931
