tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.215206531,upperArm_Link,medium,0.144471560
0.040000,0.215311296,upperArm_Link,medium,0.144471560
0.080000,0.215555822,upperArm_Link,medium,0.144471560
0.120000,0.215984138,upperArm_Link,medium,0.144471560
0.160000,0.216294261,upperArm_Link,medium,0.144471560
0.200000,0.216304182,upperArm_Link,medium,0.144471560
0.240000,0.216440105,upperArm_Link,medium,0.144471560
0.280000,0.216706091,upperArm_Link,medium,0.144471560
0.320000,0.217099260,upperArm_Link,medium,0.144471560
0.360000,0.217615482,upperArm_Link,medium,0.144471560
0.400000,0.218248966,upperArm_Link,medium,0.144471560
0.440000,0.218985300,upperArm_Link,medium,0.144471560
0.480000,0.219791518,upperArm_Link,medium,0.144471560
0.520000,0.220615716,upperArm_Link,medium,0.144471560
0.560000,0.218730984,left_link,medium,0.144471560
0.600000,0.215090491,left_link,medium,0.144471560
0.640000,0.212014074,left_link,medium,0.144471560
0.680000,0.209297791,left_link,medium,0.144471560
0.720000,0.206575168,left_link,medium,0.144471560
0.760000,0.203470570,left_link,medium,0.144471560
0.800000,0.199755271,left_link,medium,0.144471560
0.840000,0.195499730,left_link,medium,0.144471560
0.880000,0.191124599,left_link,medium,0.144471560
0.920000,0.187194731,left_link,medium,0.144471560
0.960000,0.184112092,left_link,medium,0.144471560
1.000000,0.181805477,left_link,medium,0.144471560
