tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100795722,right_link,medium,0.123093914
0.040000,0.101113453,right_link,medium,0.123093914
0.080000,0.102782330,right_link,medium,0.123093914
0.120000,0.105884189,right_link,medium,0.123093914
0.160000,0.109617986,right_link,medium,0.123093914
0.200000,0.112855986,right_link,medium,0.123093914
0.240000,0.114735613,right_link,medium,0.123093914
0.280000,0.113735688,foreArm_Link,medium,0.123093914
0.320000,0.110843529,foreArm_Link,medium,0.123093914
0.360000,0.107687343,foreArm_Link,medium,0.123093914
0.400000,0.104903077,foreArm_Link,medium,0.123093914
0.440000,0.102969567,foreArm_Link,medium,0.123093914
0.480000,0.102080808,foreArm_Link,medium,0.123093914
0.520000,0.102167463,foreArm_Link,medium,0.123093914
0.560000,0.102977135,foreArm_Link,medium,0.123093914
0.600000,0.104157533,foreArm_Link,medium,0.123093914
0.640000,0.105340147,foreArm_Link,medium,0.123093914
0.680000,0.106211528,foreArm_Link,medium,0.123093914
0.720000,0.106551175,foreArm_Link,medium,0.123093914
0.760000,0.106255793,foreArm_Link,medium,0.123093914
0.800000,0.105362319,foreArm_Link,medium,0.123093914
0.840000,0.104067870,foreArm_Link,medium,0.123093914
0.880000,0.102708584,foreArm_Link,medium,0.123093914
0.920000,0.101640391,foreArm_Link,medium,0.123093914
0.960000,0.101085858,foreArm_Link,medium,0.123093914
1.000000,0.100982751,foreArm_Link,medium,0.123093914
