trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,0.760000,0.867812368,-0.440947401,1.004747459,-0.118880944,1.561590859,0.859563578,-0.010498442,-0.043062108,-0.069288866,-0.003426891,-0.033594171,-0.038183165,-0.039752797,-0.092417630,-0.148990578,-0.005529651,-0.074581379,-0.088426091
ccro_nubs_candidate,0.800000,0.867359634,-0.442744267,1.001855978,-0.119022391,1.560186954,0.857964766,-0.012163269,-0.046791919,-0.075302807,-0.003644089,-0.036612540,-0.041775769,-0.043505242,-0.094025367,-0.151630324,-0.005324570,-0.076303271,-0.091175426
ccro_nubs_candidate,0.840000,0.866837279,-0.444691537,0.998721948,-0.119172353,1.558660991,0.856220096,-0.013980128,-0.050580377,-0.081413265,-0.003852418,-0.039695746,-0.045474924,-0.047352686,-0.095351059,-0.153818049,-0.005086615,-0.077823663,-0.093754111
ccro_nubs_candidate,0.880000,0.866239149,-0.446791331,0.995341868,-0.119330449,1.557010537,0.854325442,-0.015952616,-0.054416326,-0.087602354,-0.004050611,-0.042835783,-0.049273860,-0.051284984,-0.096400933,-0.155563493,-0.004818177,-0.079145249,-0.096164977
ccro_nubs_candidate,0.920000,0.865558952,-0.449045330,0.991712945,-0.119496251,1.555233476,0.852276946,-0.018083923,-0.058288857,-0.093852577,-0.004237498,-0.046024751,-0.053165922,-0.055291991,-0.097181217,-0.156876392,-0.004521647,-0.080270720,-0.098410855
ccro_nubs_candidate,0.960000,0.864790280,-0.451454785,0.987833075,-0.119669284,1.553328008,0.850071014,-0.020376836,-0.062187312,-0.100146828,-0.004412001,-0.049254861,-0.057144566,-0.059363561,-0.097698138,-0.157766486,-0.004199416,-0.081202769,-0.100494576
ccro_nubs_candidate,1.000000,0.863926619,-0.454020522,0.983700835,-0.119849033,1.551292641,0.847704312,-0.022833733,-0.066101280,-0.106468388,-0.004573140,-0.052518430,-0.061203364,-0.063489548,-0.097957922,-0.158243511,-0.003853876,-0.081944089,-0.102418970
ccro_nubs_candidate,1.040000,0.862961368,-0.456742958,0.979315458,-0.120034945,1.549126189,0.845173760,-0.025456590,-0.070020600,-0.112800931,-0.004720032,-0.055807881,-0.065335997,-0.067659807,-0.097966798,-0.158317206,-0.003487417,-0.082497371,-0.104186870
ccro_nubs_candidate,1.080000,0.861887858,-0.459622109,0.974676826,-0.120226435,1.546827765,0.842476530,-0.028246973,-0.073935361,-0.119128517,-0.004851886,-0.059115748,-0.069536264,-0.071864192,-0.097730993,-0.157997309,-0.003102431,-0.082865308,-0.105801106
ccro_nubs_candidate,1.120000,0.860699361,-0.462657598,0.969785450,-0.120422886,1.544396782,0.839610038,-0.031206045,-0.077835900,-0.125435598,-0.004968011,-0.062434670,-0.073798075,-0.076092558,-0.097256733,-0.157293558,-0.002701308,-0.083050592,-0.107264509
ccro_nubs_candidate,1.160000,0.859389115,-0.465848666,0.964642454,-0.120623658,1.541832941,0.836571943,-0.034334562,-0.081712803,-0.131707013,-0.005067808,-0.065757396,-0.078115452,-0.080334758,-0.096550245,-0.156215691,-0.002286439,-0.083055915,-0.108579909
ccro_nubs_candidate,1.200000,0.857950332,-0.469194184,0.959249562,-0.120828086,1.539136234,0.833360140,-0.037632875,-0.085556906,-0.137927995,-0.005150775,-0.069076780,-0.082482532,-0.084580648,-0.095617757,-0.154773446,-0.001860217,-0.082883969,-0.109750139
ccro_nubs_candidate,1.240000,0.856376221,-0.472692662,0.953609079,-0.121035490,1.536306937,0.829972755,-0.041100928,-0.089359294,-0.144084161,-0.005216506,-0.072385786,-0.086893565,-0.088820082,-0.094465497,-0.152976561,-0.001425031,-0.082537447,-0.110778028
ccro_nubs_candidate,1.280000,0.854660001,-0.476342256,0.947723880,-0.121245173,1.533345602,0.826408144,-0.044738260,-0.093111299,-0.150161521,-0.005264690,-0.075677484,-0.091342914,-0.093042913,-0.093099690,-0.150834775,-0.000983273,-0.082019041,-0.111666409
ccro_nubs_candidate,1.320000,0.852794915,-0.480140782,0.941597390,-0.121456428,1.530253060,0.822664884,-0.048544004,-0.096804505,-0.156146474,-0.005295112,-0.078945053,-0.095825055,-0.097238998,-0.091526565,-0.148357824,-0.000537334,-0.081331443,-0.112418111
ccro_nubs_candidate,1.360000,0.850774252,-0.484085723,0.935233570,-0.121668543,1.527030409,0.818741774,-0.052516888,-0.100430743,-0.162025808,-0.005307652,-0.082181779,-0.100334578,-0.101398188,-0.089752349,-0.145555447,-0.000089605,-0.080477346,-0.113035966
ccro_nubs_candidate,1.400000,0.848591357,-0.488174243,0.928636905,-0.121880802,1.523679017,0.814637824,-0.056655232,-0.103982094,-0.167786700,-0.005302288,-0.085381057,-0.104866186,-0.105510340,-0.087783268,-0.142437383,0.000357523,-0.079459441,-0.113522805
ccro_nubs_candidate,1.440000,0.846239654,-0.492403190,0.921812380,-0.122092489,1.520200511,0.810352254,-0.060956953,-0.107450889,-0.173416719,-0.005279091,-0.088536386,-0.109414694,-0.109565308,-0.085625550,-0.139013368,0.000801658,-0.078280421,-0.113881459
ccro_nubs_candidate,1.480000,0.843712656,-0.496769114,0.914765473,-0.122302893,1.516596777,0.805884491,-0.065419559,-0.110829706,-0.178903820,-0.005238227,-0.091641378,-0.113975031,-0.113552946,-0.083285423,-0.135293142,0.001240411,-0.076942978,-0.114114759
ccro_nubs_candidate,1.520000,0.841003983,-0.501268271,0.907502135,-0.122511315,1.512869956,0.801234160,-0.070040155,-0.114111374,-0.184236351,-0.005179961,-0.094689748,-0.118542241,-0.117463108,-0.080769112,-0.131286442,0.001671389,-0.075449804,-0.114225535
ccro_nubs_candidate,1.560000,0.838107381,-0.505896636,0.900028776,-0.122717063,1.509022435,0.796401084,-0.074815439,-0.117288969,-0.189403046,-0.005104652,-0.097675322,-0.123111478,-0.121285648,-0.078082846,-0.127003007,0.002092202,-0.073803593,-0.114216620
ccro_nubs_candidate,1.600000,0.835016735,-0.510649912,0.892352248,-0.122919466,1.505056848,0.791385278,-0.079741704,-0.120355819,-0.194393031,-0.005012753,-0.100592031,-0.127678012,-0.125010422,-0.075232852,-0.122452573,0.002500458,-0.072007035,-0.114090843
ccro_nubs_candidate,1.640000,0.831726086,-0.515523539,0.884479830,-0.123117869,1.500976070,0.786186941,-0.084814834,-0.123305497,-0.199195822,-0.004904814,-0.103433916,-0.132237225,-0.128627284,-0.072225356,-0.117644880,0.002893766,-0.070062823,-0.113851036
ccro_nubs_candidate,1.680000,0.828229650,-0.520512707,0.876419213,-0.123311645,1.496783211,0.780806457,-0.090030312,-0.126131830,-0.203801321,-0.004781483,-0.106195124,-0.136784612,-0.132126087,-0.069066587,-0.112589665,0.003269736,-0.067973649,-0.113500030
ccro_nubs_candidate,1.720000,0.824521829,-0.525612362,0.868178484,-0.123500193,1.492481612,0.775244388,-0.095383212,-0.128828890,-0.208199824,-0.004643499,-0.108869911,-0.141315783,-0.135496686,-0.065762770,-0.107296666,0.003625976,-0.065742206,-0.113040656
ccro_nubs_candidate,1.760000,0.820597231,-0.530817219,0.859766111,-0.123682941,1.488074845,0.769501468,-0.100868202,-0.131391001,-0.212382014,-0.004491699,-0.111452640,-0.145826458,-0.138728936,-0.062320134,-0.101775622,0.003960096,-0.063371186,-0.112475745
ccro_nubs_candidate,1.800000,0.816450688,-0.536121770,0.851190926,-0.123859357,1.483566702,0.763578601,-0.106479547,-0.133812733,-0.216338963,-0.004327018,-0.113937781,-0.150312473,-0.141812692,-0.058744905,-0.096036270,0.004269703,-0.060863281,-0.111808127
