tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.281873154,upperArm_Link,dense_active,0.209020303
1.000000,0.283917239,upperArm_Link,dense_active,0.209020303
0.900000,0.288997197,upperArm_Link,dense_active,0.207814835
0.900000,0.292020795,upperArm_Link,dense_active,0.207814835
0.800000,0.296435518,upperArm_Link,dense_active,0.206609366
1.000000,0.300086453,left_link,dense_active,0.209020303
0.800000,0.300409670,upperArm_Link,dense_active,0.206609366
0.700000,0.304059928,upperArm_Link,dense_active,0.205403898
