tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.364274911,upperArm_Link,medium,0.196965619
0.040000,0.360779614,upperArm_Link,medium,0.197447807
0.080000,0.357308467,upperArm_Link,medium,0.197929994
0.120000,0.353865440,upperArm_Link,medium,0.198412182
0.160000,0.350453316,upperArm_Link,medium,0.198894369
0.200000,0.347072041,upperArm_Link,medium,0.199376556
0.240000,0.343719068,upperArm_Link,medium,0.199858744
0.280000,0.340391498,upperArm_Link,medium,0.200340931
0.320000,0.337087807,upperArm_Link,medium,0.200823118
0.360000,0.333808452,upperArm_Link,medium,0.201305306
0.400000,0.330555660,upperArm_Link,medium,0.201787493
0.440000,0.327332581,upperArm_Link,medium,0.202269680
0.480000,0.324142207,upperArm_Link,medium,0.202751868
0.520000,0.320986770,upperArm_Link,medium,0.203234055
0.560000,0.317867436,upperArm_Link,medium,0.203716242
0.600000,0.314784052,upperArm_Link,medium,0.204198430
0.640000,0.311734959,upperArm_Link,medium,0.204680617
0.680000,0.308717084,upperArm_Link,medium,0.205162804
0.720000,0.305726693,upperArm_Link,medium,0.205644992
0.760000,0.302760747,upperArm_Link,medium,0.206127179
0.800000,0.299818705,upperArm_Link,medium,0.206609366
0.840000,0.296904627,upperArm_Link,medium,0.207091554
0.880000,0.294028139,upperArm_Link,medium,0.207573741
0.920000,0.291201443,upperArm_Link,medium,0.208055928
0.960000,0.288433716,upperArm_Link,medium,0.208538116
1.000000,0.285723743,upperArm_Link,medium,0.209020303
