tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.188537063,left_link,medium,0.166933977
0.040000,0.184559752,left_link,medium,0.167344059
0.080000,0.180443113,left_link,medium,0.167754141
0.120000,0.176098066,left_link,medium,0.168164223
0.160000,0.171498604,left_link,medium,0.168574305
0.200000,0.166688819,left_link,medium,0.168984388
0.240000,0.161789576,left_link,medium,0.169394470
0.280000,0.156990075,left_link,medium,0.169804552
0.320000,0.152500300,left_link,medium,0.170214634
0.360000,0.148488014,left_link,medium,0.170624716
0.400000,0.145015105,left_link,medium,0.171034798
0.440000,0.141975406,left_link,medium,0.171444880
0.480000,0.139076272,left_link,medium,0.171854962
0.520000,0.135931836,left_link,medium,0.172265045
0.560000,0.132200544,left_link,medium,0.172675127
0.600000,0.127724567,left_link,medium,0.173085209
0.640000,0.122665546,left_link,medium,0.173495291
0.680000,0.117551293,left_link,medium,0.173905373
0.720000,0.113098106,left_link,medium,0.174315455
0.760000,0.109945883,left_link,medium,0.174725537
0.800000,0.108391098,left_link,medium,0.175135620
0.840000,0.108126770,left_link,medium,0.175545702
0.880000,0.108174755,left_link,medium,0.175955784
0.920000,0.107311372,left_link,medium,0.176365866
0.960000,0.104690133,left_link,medium,0.176775948
1.000000,0.100472557,left_link,medium,0.177186030
