tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.148037623,left_link,medium,0.140673331
0.040000,0.147095269,left_link,medium,0.140673331
0.080000,0.146258981,left_link,medium,0.140673331
0.120000,0.145544232,left_link,medium,0.140673331
0.160000,0.144901976,left_link,medium,0.140673331
0.200000,0.144250736,left_link,medium,0.140673331
0.240000,0.143512255,left_link,medium,0.140673331
0.280000,0.142643661,left_link,medium,0.140673331
0.320000,0.141303286,gripper_base_link,medium,0.140673331
0.360000,0.139895070,gripper_base_link,medium,0.140673331
0.400000,0.138488578,gripper_base_link,medium,0.140673331
0.440000,0.137198718,gripper_base_link,medium,0.140673331
0.480000,0.136187618,gripper_base_link,medium,0.140673331
0.520000,0.135623544,gripper_base_link,medium,0.140673331
0.560000,0.135627110,gripper_base_link,medium,0.140673331
0.600000,0.136218961,gripper_base_link,medium,0.140673331
0.640000,0.137270555,gripper_base_link,medium,0.140673331
0.680000,0.138490903,gripper_base_link,medium,0.140673331
0.720000,0.139502269,gripper_base_link,medium,0.140673331
0.760000,0.139950292,gripper_base_link,medium,0.140673331
0.800000,0.139614252,gripper_base_link,medium,0.140673331
0.840000,0.138511068,gripper_base_link,medium,0.140673331
0.880000,0.136925486,gripper_base_link,medium,0.140673331
0.920000,0.135268089,gripper_base_link,medium,0.140673331
0.960000,0.133876272,gripper_base_link,medium,0.140673331
1.000000,0.132821758,gripper_base_link,medium,0.140673331
