frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
47,8.352085,1786956697.269237,2457,50000,1,2457,235,1721,0.095645,0.227075,1,1,0,0.362745,upperArm_Link,0,0.613820,-0.399185,0.386131,,,,,predicted_track_not_dynamic,RUNNING,1,115,5,0,4.733031,0.312244,0.000398,0.000587,5.771748,140,0.028321,0.022927,0.014403,0.017757,-0.001701,0.119181,15,0.018889,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.311352,0.358525,,0,1.000000,SAFE,1,current,50000,190.1255,0.90631109,-0.12378127,1.43706369,-0.00987800,1.57080007,0.90631837,-0.02254887,0.02413028,0.02815802,0.00397152,0.00000000,-0.02243631
48,8.568854,1786956697.459383,2481,50000,1,2481,249,1725,0.100363,0.224648,1,1,0,0.350869,upperArm_Link,0,0.613879,-0.384314,0.384513,,,,,predicted_track_not_dynamic,RUNNING,1,120,5,0,4.940674,0.308130,0.000101,0.000169,5.979405,145,0.027554,0.062064,-0.003348,0.059498,-0.017343,0.119803,16,0.018283,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016009,0.307437,0.334585,,0,1.000000,SAFE,1,current,50000,205.8764,0.90131515,-0.11850665,1.44321132,-0.00904903,1.57080007,0.90134454,-0.02304726,0.02433287,0.02836019,0.00382422,0.00000000,-0.02294525
49,8.749451,1786956697.665291,2601,50000,1,2601,261,1791,0.100346,0.225886,1,1,0,0.305355,upperArm_Link,0,0.614562,-0.368942,0.379132,,,,,predicted_track_not_dynamic,RUNNING,1,124,4,0,5.106797,0.304834,0.000198,0.000253,6.146036,149,0.026821,0.051264,0.002752,0.050656,-0.007375,0.122000,17,0.025121,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.025465,0.303729,0.270224,,0,1.000000,SAFE,1,current,50000,179.1293,0.89720333,-0.11424440,1.44813383,-0.00840345,1.57080007,0.89722538,-0.02276800,0.02360091,0.02725692,0.00357467,0.00000000,-0.02280860
50,8.926540,1786956697.844443,2539,50000,1,2539,262,1765,0.103190,0.225408,1,1,0,0.351607,upperArm_Link,0,0.617577,-0.370085,0.383755,,,,,predicted_track_not_dynamic,RUNNING,1,128,4,0,5.273487,0.301441,0.000296,0.000371,6.312146,153,0.026318,0.045052,0.012233,0.043357,0.000433,0.122906,18,0.015147,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030891,0.300048,0.327519,,0,1.000000,SAFE,1,current,50000,165.3716,0.89316481,-0.11013621,1.45275557,-0.00781290,1.57080007,0.89316481,-0.02280506,0.02319852,0.02609850,0.00333479,0.00000000,-0.02292959
51,9.090048,1786956698.009832,2497,50000,1,2497,247,1714,0.098919,0.225001,1,1,0,0.335902,upperArm_Link,0,0.616139,-0.356551,0.384753,,,,,predicted_track_not_dynamic,RUNNING,1,132,4,0,5.439434,0.298127,0.000294,0.000378,6.477931,157,0.026032,0.077085,-0.012875,0.074713,-0.013940,0.123521,19,0.031950,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041662,0.296435,0.317387,,0,1.000000,SAFE,1,current,50000,174.2807,0.88930237,-0.10628477,1.45714617,-0.00728104,1.57080007,0.88930970,-0.02362220,0.02355490,0.02685234,0.00325281,0.00000000,-0.02357736
52,9.266935,1786956698.184132,2522,50000,1,2522,265,1769,0.105075,0.224663,1,1,0,0.330301,upperArm_Link,0,0.617458,-0.336630,0.381421,,,,,predicted_track_not_dynamic,RUNNING,1,137,5,0,5.647129,0.294034,0.000300,0.000396,6.685585,162,0.026377,0.073593,-0.002941,0.073368,-0.004944,0.117128,20,0.023794,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.054071,0.293337,0.323474,,0,1.000000,SAFE,1,current,50000,187.5337,0.88520521,-0.10223527,1.46177888,-0.00674550,1.57080007,0.88517958,-0.02316271,0.02289327,0.02619036,0.00302755,0.00000000,-0.02334906
53,9.457442,1786956698.371697,2422,50000,1,2422,244,1708,0.100743,0.226676,1,1,0,0.337232,upperArm_Link,0,0.619673,-0.324360,0.377946,,,,,predicted_track_not_dynamic,RUNNING,1,141,4,0,5.813250,0.290641,0.000100,0.000147,6.852089,166,0.025434,0.077472,0.002521,0.077335,-0.003852,0.122290,21,0.028661,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.059116,0.289145,0.316109,,0,1.000000,SAFE,1,current,50000,186.0832,0.88069719,-0.09792534,1.46671975,-0.00618430,1.57080007,0.88066417,-0.02366319,0.02262340,0.02593527,0.00294586,0.00000000,-0.02370199
54,9.637134,1786956698.557812,2385,50000,1,2385,241,1722,0.101048,0.225689,1,1,5,0.339380,upperArm_Link,0,0.620504,-0.295293,0.384919,0.208673,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,145,4,0,5.979405,0.287330,0.000398,0.000510,7.017725,170,0.025133,0.090524,-0.002046,0.090500,0.000222,0.113508,22,0.021554,1,0,valid_streak_not_ready,SAFE,SAFE,0.062256,0.285440,0.279820,,0,1.000000,SAFE,1,current,50000,184.6268,0.87637991,-0.09381716,1.47127533,-0.00566710,1.57080007,0.87637264,-0.02402610,0.02286243,0.02535225,0.00287822,0.00000000,-0.02388280
55,9.824171,1786956698.742459,2404,50000,1,2404,243,1695,0.101082,0.224893,1,1,5,0.334997,upperArm_Link,0,0.617804,-0.288160,0.383151,0.211229,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,150,5,0,6.187484,0.283230,0.000098,0.000040,7.225443,175,0.025746,0.088481,0.015655,0.086898,0.005712,0.118078,23,0.020749,1,1,,SAFE,SAFE,0.067421,0.281734,0.323710,,0,1.000000,SAFE,1,current,50000,181.2583,0.87179488,-0.08954024,1.47604012,-0.00515725,1.57080364,0.87179857,-0.02451403,0.02286674,0.02547516,0.00272597,0.00001912,-0.02445539
56,10.011479,1786956698.923749,2304,50000,1,2304,249,1699,0.108073,0.225872,1,1,5,0.344877,upperArm_Link,0,0.619674,-0.283494,0.387410,0.226595,upperArm_Link,0.200,1,future_reference_clearance_above_threshold,RUNNING,1,154,4,0,6.353679,0.279838,0.000393,0.000513,7.391296,179,0.025460,0.065168,0.017229,0.062361,0.007823,0.116431,24,0.016077,1,1,,SAFE,SAFE,0.067047,0.278432,0.283443,,0,1.000000,SAFE,1,current,50000,189.8542,0.86729425,-0.08546139,1.48062515,-0.00468774,1.57080364,0.86730152,-0.02402797,0.02177618,0.02447856,0.00250661,0.00000000,-0.02400887
57,10.197092,1786956699.113635,2365,50000,1,2365,246,1696,0.104017,0.225956,1,1,5,0.331881,upperArm_Link,0,0.621255,-0.278306,0.381375,0.227158,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,159,5,0,6.560545,0.275728,0.000000,0.000040,7.598827,184,0.026344,0.042993,0.018426,0.037371,0.010594,0.121535,25,0.020754,1,1,,SAFE,SAFE,0.056180,0.274243,0.305812,,0,1.000000,SAFE,1,current,50000,190.0243,0.86273491,-0.08135320,1.48516619,-0.00424391,1.57080364,0.86274952,-0.02456367,0.02213309,0.02446509,0.00239117,0.00000000,-0.02452418
58,10.382427,1786956699.303679,2329,50000,1,2329,233,1686,0.100043,0.225518,1,1,5,0.332675,upperArm_Link,0,0.621101,-0.270060,0.385334,0.210189,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,163,4,0,6.727108,0.272440,0.000403,0.000528,7.764191,188,0.026032,0.040858,-0.006714,0.040173,-0.003232,0.119508,26,0.024799,1,1,,SAFE,SAFE,0.052424,0.270438,0.286977,,0,1.000000,SAFE,1,current,50000,179.0366,0.85813147,-0.07734404,1.48950183,-0.00381842,1.57080364,0.85815722,-0.02483841,0.02163187,0.02339345,0.00229579,0.00000000,-0.02477827
59,10.562278,1786956699.482735,2284,50000,1,2284,242,1641,0.105954,0.227041,1,1,5,0.330189,upperArm_Link,0,0.621706,-0.255655,0.381949,0.217688,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,168,5,0,6.934691,0.268245,0.000198,0.000260,7.971788,193,0.026934,0.036664,0.001816,0.036338,0.004528,0.119182,27,0.020242,1,1,,SAFE,SAFE,0.054330,0.267444,0.296719,,0,1.000000,SAFE,1,current,50000,176.9341,0.85363448,-0.07346327,1.49376774,-0.00343694,1.57080364,0.85363448,-0.02500403,0.02157773,0.02371914,0.00212106,0.00000000,-0.02514720
60,10.741474,1786956699.659688,2449,50000,1,2449,267,1743,0.109024,0.224249,1,1,5,0.320984,upperArm_Link,0,0.618261,-0.254269,0.383312,0.208128,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,172,4,0,7.100672,0.264937,0.000097,0.000158,8.137853,197,0.026901,0.035638,-0.005067,0.034955,-0.004751,0.122986,28,0.017075,1,1,,SAFE,SAFE,0.052570,0.263740,0.302374,,0,1.000000,SAFE,1,current,50000,182.8748,0.84910077,-0.06961917,1.49807036,-0.00308481,1.57080364,0.84906417,-0.02530028,0.02145192,0.02401070,0.00196506,0.00000000,-0.02550451
61,10.923428,1786956699.842595,2317,50000,1,2317,235,1611,0.101424,0.225994,1,1,5,0.319305,upperArm_Link,0,0.622751,-0.244715,0.385203,0.203081,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,177,5,0,7.308367,0.260739,0.000395,0.000539,8.345357,202,0.027661,0.056972,-0.007128,0.055723,-0.009481,0.119901,29,0.028950,1,1,,SAFE,SAFE,0.049826,0.260441,0.295702,1,1,1.000000,FOLLOWING,1,current,50000,165.8606,0.84437639,-0.06569805,1.50228846,-0.00274002,1.57080734,0.84436542,-0.02596465,0.02155002,0.02318219,0.00189495,0.00002031,-0.02582379
62,11.088832,1786956700.008474,2286,50000,1,2286,214,1562,0.093613,0.226882,1,1,5,0.337000,upperArm_Link,0,0.628298,-0.237754,0.379255,0.218318,upperArm_Link,0.200,1,future_reference_clearance_above_threshold,RUNNING,1,181,4,0,7.474042,0.257440,0.000401,0.000491,8.511112,206,0.027906,0.048488,0.009639,0.046892,-0.007702,0.120910,30,0.024403,1,1,,SAFE,SAFE,0.049099,0.256736,0.332628,1,1,1.000000,FOLLOWING,1,current,50000,185.6367,0.84013247,-0.06227578,1.50601530,-0.00245758,1.57080734,0.84013987,-0.02565786,0.02069039,0.02253175,0.00170757,0.00000000,-0.02554687
63,11.274172,1786956700.194131,2324,50000,1,2324,248,1649,0.106713,0.226433,1,1,5,0.332798,wrist1_Link,0,0.629022,-0.210522,0.378868,0.184053,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,185,4,0,7.639975,0.254134,0.000001,0.000051,8.677218,210,0.027609,0.065017,0.002006,0.064982,-0.000706,0.119964,31,0.023681,1,1,,SAFE,SAFE,0.056805,0.253133,0.299894,,0,1.000000,SAFE,1,current,50000,179.0809,0.83534932,-0.05841335,1.51016748,-0.00215680,1.57080734,0.83535302,-0.02580749,0.02083975,0.02240307,0.00162285,0.00000000,-0.02582743
64,11.455215,1786956700.373233,2387,50000,1,2387,190,1601,0.079598,0.226121,1,1,5,0.327159,wrist1_Link,0,0.633426,-0.197990,0.378240,0.179607,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,189,4,0,7.805657,0.250842,0.000293,0.000425,8.843047,214,0.027562,0.070188,0.013175,0.068940,-0.000001,0.117966,32,0.020456,1,1,,SAFE,SAFE,0.059964,0.249443,0.318458,,0,1.000000,SAFE,1,current,50000,180.3287,0.83064330,-0.05476366,1.51405549,-0.00188537,1.57080734,0.83064330,-0.02599401,0.02015926,0.02147566,0.00149928,0.00000000,-0.02601443
65,11.637118,1786956700.553582,2520,50000,1,2520,208,1719,0.082540,0.224948,1,1,5,0.312421,left_link,0,0.632345,-0.186309,0.376112,0.154970,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,194,5,0,8.013331,0.246627,0.000303,0.000381,9.050018,219,0.028471,0.075936,-0.000453,0.075601,-0.007107,0.122678,33,0.035040,1,1,,SAFE,SAFE,0.061219,0.245149,0.306189,,0,1.000000,SAFE,1,current,50000,209.8788,0.82588220,-0.05109930,1.51802802,-0.00163594,1.57080734,0.82588953,-0.02617372,0.02014449,0.02183863,0.00137120,0.00000000,-0.02613342
66,11.845016,1786956700.763493,2368,50000,1,2368,190,1637,0.080236,0.225913,1,1,5,0.294824,left_link,0,0.635202,-0.176357,0.379335,0.135355,left_link,0.500,1,,RUNNING,1,199,5,0,8.220874,0.242532,0.000197,0.000264,9.257762,224,0.028746,0.082271,-0.003646,0.081808,0.007914,0.117963,34,0.028861,1,1,,SAFE,WARNING,0.060873,0.241333,0.308742,,0,1.000000,SAFE,1,current,50000,181.0776,0.82028478,-0.04691408,1.52248478,-0.00137551,1.57080734,0.82027745,-0.02692392,0.02013119,0.02143730,0.00125269,0.00000000,-0.02699445
