tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.108506643,left_link,medium,0.165966106
0.040000,0.108453103,left_link,medium,0.165966106
0.080000,0.108161027,left_link,medium,0.165966106
0.120000,0.107584238,left_link,medium,0.165966106
0.160000,0.106814594,left_link,medium,0.165966106
0.200000,0.106002141,left_link,medium,0.165966106
0.240000,0.105277007,left_link,medium,0.165966106
0.280000,0.104695926,left_link,medium,0.165966106
0.320000,0.104247287,left_link,medium,0.165966106
0.360000,0.103878337,left_link,medium,0.165966106
0.400000,0.103522662,left_link,medium,0.165966106
0.440000,0.103127075,left_link,medium,0.165966106
0.480000,0.102669958,left_link,medium,0.165966106
0.520000,0.102158104,left_link,medium,0.165966106
0.560000,0.101615130,left_link,medium,0.165966106
0.600000,0.101069650,left_link,medium,0.165966106
0.640000,0.100543768,left_link,medium,0.165966106
0.680000,0.100045455,left_link,medium,0.165966106
0.720000,0.099570405,left_link,medium,0.165966106
0.760000,0.099107544,left_link,medium,0.165966106
0.800000,0.098644600,left_link,medium,0.165966106
0.840000,0.098173527,left_link,medium,0.165966106
0.880000,0.097693739,left_link,medium,0.165966106
0.920000,0.097209905,left_link,medium,0.165966106
0.960000,0.096727630,left_link,medium,0.165966106
1.000000,0.096249066,left_link,medium,0.165966106
