frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
49,8.602521,1786950846.748482,2488,50000,1,2488,160,1763,0.064309,0.225008,1,1,0,0.383475,upperArm_Link,0,0.627026,-0.430928,0.378627,,,,,predicted_track_not_dynamic,RUNNING,1,120,5,0,4.940674,0.308130,0.000097,0.000125,5.979405,145,0.027279,0.033112,0.013774,0.030092,0.001072,0.109947,7,0.022706,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026152,0.306545,0.378229,,0,1.000000,SAFE,1,current,50000,186.5166,0.90109879,-0.11826089,1.44348645,-0.00902335,1.57079637,0.90110612,-0.02250841,0.02357497,0.02745977,0.00369429,0.00000000,-0.02237535
50,8.787831,1786950846.935023,2526,50000,1,2526,209,1798,0.082740,0.224405,1,1,0,0.369954,upperArm_Link,0,0.621930,-0.419550,0.383137,,,,,predicted_track_not_dynamic,RUNNING,1,125,5,0,5.148659,0.303928,0.000404,0.000550,6.187484,150,0.027521,0.035779,-0.003114,0.035025,-0.006610,0.116758,8,0.018128,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.303524,0.331081,,0,1.000000,SAFE,1,current,50000,175.0272,0.89686215,-0.11388127,1.44855559,-0.00835944,1.57079637,0.89688790,-0.02286242,0.02363401,0.02735487,0.00358272,0.00000000,-0.02276303
51,8.962384,1786950847.110068,2431,50000,1,2431,199,1655,0.081859,0.225009,1,1,0,0.371723,upperArm_Link,0,0.634242,-0.422301,0.382976,,,,,predicted_track_not_dynamic,RUNNING,1,129,4,0,5.314900,0.300639,0.000203,0.000327,6.353679,154,0.027008,0.009361,0.006061,0.005984,-0.003883,0.118285,9,0.027914,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.299747,0.345954,,0,1.000000,SAFE,1,current,50000,191.0942,0.89282733,-0.10976574,1.45318103,-0.00777255,1.57079637,0.89282370,-0.02311514,0.02357753,0.02649877,0.00336221,0.00000000,-0.02328348
52,9.156138,1786950847.301193,2395,50000,1,2395,237,1672,0.098956,0.225734,1,1,0,0.363254,upperArm_Link,0,0.623607,-0.408330,0.392079,,,,,predicted_track_not_dynamic,RUNNING,1,133,4,0,5.480817,0.297334,0.000401,0.000499,6.519090,158,0.025871,0.027721,-0.000400,0.027710,-0.000691,0.118728,10,0.022035,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010714,0.296040,0.352576,,0,1.000000,SAFE,1,current,50000,176.6444,0.88825703,-0.10522472,1.45830166,-0.00714899,1.57079637,0.88826072,-0.02358828,0.02343711,0.02642864,0.00321835,0.00000000,-0.02355044
53,9.343177,1786950847.477856,2495,50000,1,2495,253,1741,0.101403,0.226052,1,1,0,0.374036,upperArm_Link,0,0.623429,-0.398620,0.393506,,,,,predicted_track_not_dynamic,RUNNING,1,138,5,0,5.688621,0.293135,0.000102,0.000154,6.727108,163,0.025915,0.039832,0.022068,0.032508,0.006542,0.116690,11,0.019071,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020625,0.292425,0.339439,,0,1.000000,SAFE,1,current,50000,182.5609,0.88389939,-0.10097714,1.46313608,-0.00658778,1.57079637,0.88390303,-0.02329794,0.02270955,0.02584701,0.00300048,0.00000000,-0.02329826
54,9.513817,1786950847.660434,2520,50000,1,2520,237,1703,0.094048,0.225829,1,1,0,0.361797,upperArm_Link,0,0.627751,-0.397332,0.385295,,,,,predicted_track_not_dynamic,RUNNING,1,142,4,0,5.855102,0.289841,0.000002,0.000026,6.893244,167,0.025607,0.034441,0.007955,0.031561,-0.011258,0.124190,12,0.025745,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023396,0.288535,0.348485,,0,1.000000,SAFE,1,current,50000,189.5602,0.87987924,-0.09709270,1.46755600,-0.00608893,1.57079637,0.87986088,-0.02355924,0.02276389,0.02590200,0.00292341,0.00000000,-0.02368814
55,9.703470,1786950847.850012,2473,50000,1,2473,263,1774,0.106349,0.225570,1,1,0,0.349849,upperArm_Link,0,0.625505,-0.382692,0.384740,,,,,predicted_track_not_dynamic,RUNNING,1,147,5,0,6.062586,0.285736,0.000303,0.000506,7.100672,172,0.026065,0.054002,0.002204,0.053943,-0.001254,0.119825,13,0.023650,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028118,0.284843,0.336722,,0,1.000000,SAFE,1,current,50000,174.2605,0.87531257,-0.09281579,1.47244549,-0.00556440,1.57079637,0.87528682,-0.02407910,0.02255129,0.02578126,0.00276573,0.00000000,-0.02411807
56,9.876451,1786950848.024290,2456,50000,1,2456,235,1740,0.095684,0.223469,1,1,0,0.353030,upperArm_Link,0,0.629403,-0.382639,0.380768,,,,,predicted_track_not_dynamic,RUNNING,1,151,4,0,6.229055,0.282331,0.000196,0.000279,7.266957,176,0.026047,0.035705,-0.001924,0.035368,-0.004495,0.123459,14,0.020238,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.030297,0.281135,0.339632,,0,1.000000,SAFE,1,current,50000,183.7233,0.87106860,-0.08885431,1.47679210,-0.00509122,1.57079637,0.87107962,-0.02453438,0.02290127,0.02512773,0.00273543,0.00000000,-0.02432177
57,10.067246,1786950848.208031,2350,50000,1,2350,246,1680,0.104681,0.224442,1,1,0,0.370149,upperArm_Link,0,0.626987,-0.377852,0.388800,,,,,predicted_track_not_dynamic,RUNNING,1,155,4,0,6.395192,0.279038,0.000301,0.000136,7.432596,180,0.026017,0.039442,0.004601,0.039016,-0.003498,0.115504,15,0.014818,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034266,0.277531,0.345134,,0,1.000000,SAFE,1,current,50000,185.7685,0.86669266,-0.08487816,1.48125982,-0.00464006,1.57079637,0.86669999,-0.02293523,0.02083988,0.02341633,0.00236467,0.00000000,-0.02295460
58,10.284701,1786950848.393817,2400,50000,1,2400,244,1685,0.101667,0.224709,1,1,0,0.369890,upperArm_Link,0,0.626494,-0.368029,0.386678,,,,,reference_step_jump,RUNNING,1,160,5,1,6.602583,0.274935,0.000597,0.000635,7.639975,185,0.025651,0.039334,-0.003511,0.038477,0.007375,0.118032,16,0.023507,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033320,0.273837,0.311446,,0,1.000000,SAFE,1,current,50000,208.8438,0.86102557,-0.07982363,1.48686457,-0.00409352,1.57080007,0.86101454,-0.02606095,0.02324402,0.02577424,0.00251333,0.00001699,-0.02614537
59,10.455691,1786950848.602690,2491,50000,1,2491,235,1757,0.094340,0.225471,1,1,0,0.340981,upperArm_Link,0,0.631061,-0.356171,0.384534,,,,,predicted_track_not_dynamic,RUNNING,1,165,5,0,6.810498,0.270732,0.000196,0.000275,7.847030,190,0.026769,0.034226,-0.005378,0.033347,0.005518,0.120505,17,0.026931,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032962,0.269533,0.323965,,0,1.000000,SAFE,1,current,50000,176.5044,0.85676694,-0.07612992,1.49089205,-0.00371204,1.57080007,0.85678166,-0.02490579,0.02160193,0.02355397,0.00223098,0.00000000,-0.02475520
60,10.635107,1786950848.779217,2400,50000,1,2400,222,1674,0.092500,0.224540,1,1,0,0.371614,upperArm_Link,0,0.633231,-0.353627,0.383911,,,,,predicted_track_not_dynamic,RUNNING,1,169,4,0,6.976163,0.267442,0.000106,0.000150,8.013331,194,0.026751,0.030442,0.006070,0.028702,-0.008128,0.124787,18,0.029031,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.266429,0.325819,,0,1.000000,SAFE,1,current,50000,179.9264,0.85224062,-0.07228583,1.49506986,-0.00334157,1.57080007,0.85225898,-0.02522807,0.02142558,0.02328561,0.00206487,0.00000000,-0.02520780
61,10.815082,1786950848.959160,2551,50000,1,2551,274,1762,0.107409,0.225275,1,1,0,0.352394,upperArm_Link,0,0.625629,-0.338673,0.387143,,,,,predicted_track_not_dynamic,RUNNING,1,173,4,0,7.142485,0.264140,0.000405,0.000539,8.179303,198,0.026586,0.059151,-0.004839,0.058708,-0.005366,0.123107,19,0.017962,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022455,0.262837,0.323671,,0,1.000000,SAFE,1,current,50000,173.9448,0.84769964,-0.06841972,1.49924767,-0.00298944,1.57080007,0.84770328,-0.02523118,0.02148136,0.02321328,0.00195655,0.00000000,-0.02531298
62,10.987371,1786950849.133122,2410,50000,1,2410,263,1705,0.109129,0.223950,1,1,0,0.354102,upperArm_Link,0,0.624609,-0.328377,0.388792,,,,,predicted_track_not_dynamic,RUNNING,1,178,5,0,7.349843,0.259943,0.000395,0.000495,8.386918,203,0.027741,0.060698,0.012916,0.058458,0.010001,0.122323,20,0.013717,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032963,0.259138,0.314402,,0,1.000000,SAFE,1,current,50000,176.9650,0.84336400,-0.06486908,1.50324595,-0.00268500,1.57080007,0.84334934,-0.02516490,0.02060865,0.02320679,0.00176707,0.00000000,-0.02527111
63,11.161377,1786950849.310105,2361,50000,1,2361,280,1712,0.118594,0.225263,1,1,0,0.347347,upperArm_Link,0,0.630463,-0.327694,0.379302,,,,,predicted_track_not_dynamic,RUNNING,1,182,4,0,7.515262,0.256637,0.000198,0.000268,8.553038,207,0.027833,0.062885,0.009044,0.047041,-0.040742,0.131045,21,0.040502,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035515,0.255442,0.318619,,0,1.000000,SAFE,1,current,50000,186.2672,0.83884132,-0.06121939,1.50713778,-0.00238055,1.57080007,0.83885235,-0.02599155,0.02097452,0.02236606,0.00174963,0.00000000,-0.02584391
64,11.346691,1786950849.496389,2461,50000,1,2461,277,1765,0.112556,0.226198,1,1,5,0.350132,upperArm_Link,0,0.628979,-0.306414,0.385746,0.218524,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,186,4,0,7.681220,0.253332,0.000203,0.000290,8.718528,211,0.027543,0.097404,0.002355,0.097149,0.006644,0.125020,22,0.020901,1,0,valid_streak_not_ready,SAFE,SAFE,0.048549,0.251824,0.319822,,0,1.000000,SAFE,1,current,50000,178.0557,0.83402890,-0.05740097,1.51128256,-0.00209078,1.57080007,0.83407658,-0.02596902,0.02060513,0.02236632,0.00156369,0.00000000,-0.02577121
65,11.525933,1786950849.674465,2333,50000,1,2333,233,1645,0.099871,0.224507,1,1,5,0.348707,upperArm_Link,0,0.633324,-0.285277,0.378534,0.220479,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,191,5,0,7.888622,0.249135,0.000408,0.000517,8.925209,216,0.028468,0.066458,-0.002387,0.066352,-0.002903,0.121066,23,0.017517,1,1,,SAFE,SAFE,0.057656,0.248125,0.320936,,0,1.000000,SAFE,1,current,50000,186.4118,0.82933748,-0.05371827,1.51515234,-0.00182301,1.57080007,0.82934481,-0.02617358,0.02054591,0.02158957,0.00149388,0.00000000,-0.02639871
66,11.711922,1786950849.860895,2444,50000,1,2444,231,1707,0.094517,0.225149,1,1,5,0.357909,upperArm_Link,0,0.634643,-0.282398,0.385362,0.245109,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,195,4,0,8.054891,0.245842,0.000008,0.000037,9.091426,220,0.028163,0.063614,0.011332,0.062370,-0.005318,0.118981,24,0.014587,1,1,,SAFE,SAFE,0.056291,0.244439,0.313013,,0,1.000000,SAFE,1,current,50000,182.8994,0.82444066,-0.04996955,1.51915050,-0.00157358,1.57080007,0.82441866,-0.02632857,0.02015563,0.02149678,0.00134108,0.00000000,-0.02648624
67,11.896928,1786950850.043820,2537,50000,1,2537,248,1708,0.097753,0.226118,1,1,5,0.348383,upperArm_Link,0,0.627059,-0.281537,0.382605,0.225569,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,200,5,0,8.262342,0.241735,0.000394,0.000532,9.299313,225,0.029095,0.073715,-0.007595,0.063541,0.036589,0.123111,25,0.021498,1,1,,SAFE,SAFE,0.050047,0.240736,0.328345,,0,1.000000,SAFE,1,current,50000,183.5647,0.81949615,-0.04630518,1.52314126,-0.00134983,1.57080007,0.81948882,-0.02672617,0.01980672,0.02157102,0.00120942,0.00000000,-0.02664691
68,12.078769,1786950850.227402,2284,50000,1,2284,246,1687,0.107706,0.226509,1,1,5,0.359838,upperArm_Link,0,0.632107,-0.275994,0.390066,0.244154,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,204,4,0,8.428370,0.238339,0.000191,0.000260,9.466148,229,0.028915,0.019819,0.001947,0.018588,0.006595,0.118790,26,0.021810,1,1,,SAFE,SAFE,0.044564,0.237739,0.337450,,0,1.000000,SAFE,1,current,50000,166.5852,0.81464702,-0.04274720,1.52678728,-0.00114076,1.57080364,0.81465805,-0.02666697,0.01956653,0.02005063,0.00114979,0.00001967,-0.02656602
69,12.249275,1786950850.394021,2381,50000,1,2381,244,1655,0.102478,0.225911,1,1,5,0.356790,upperArm_Link,0,0.631451,-0.266180,0.384732,0.244927,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,208,4,0,8.594299,0.235040,0.000002,0.000143,9.631664,233,0.029003,0.021932,0.007649,0.019962,0.004903,0.118957,27,0.016193,1,1,,SAFE,SAFE,0.045064,0.233427,0.306191,,0,1.000000,SAFE,1,current,50000,199.3072,0.81004733,-0.03944597,1.53025734,-0.00096469,1.57080364,0.81005096,-0.02697660,0.01936125,0.02035148,0.00103260,0.00000000,-0.02701995
70,12.444938,1786950850.593361,2397,50000,1,2397,240,1710,0.100125,0.225563,1,1,0,0.349666,upperArm_Link,0,0.629729,-0.257943,0.384861,,,,,predicted_track_not_dynamic,RUNNING,1,213,5,0,8.801716,0.230941,0.000197,0.000260,9.839381,238,0.029572,0.036269,-0.021948,0.028265,-0.005902,0.122818,28,0.023911,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041831,0.229728,0.316607,1,1,1.000000,FOLLOWING,1,current,50000,181.2293,0.80458200,-0.03562389,1.53442049,-0.00077762,1.57080364,0.80459660,-0.02793235,0.01953403,0.02127712,0.00095608,0.00000000,-0.02787630
71,12.627403,1786950850.774608,2322,50000,1,2322,254,1691,0.109388,0.227065,1,1,0,0.352781,left_link,0,0.628862,-0.257220,0.389283,,,,,predicted_track_not_dynamic,RUNNING,1,217,4,0,8.966723,0.227633,0.000097,0.000158,10.005568,242,0.029374,0.035431,0.008890,0.033564,0.007054,0.120759,29,0.019808,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039250,0.226142,0.315216,1,1,1.000000,FOLLOWING,1,current,50000,181.2255,0.79961181,-0.03217961,1.53790879,-0.00062356,1.57080364,0.79962277,-0.02723922,0.01887642,0.01911770,0.00084431,0.00000000,-0.02725915
72,12.810129,1786950850.955851,2328,50000,1,2328,253,1653,0.108677,0.224529,1,1,0,0.347555,left_link,0,0.630432,-0.249650,0.391785,,,,,predicted_track_not_dynamic,RUNNING,1,222,5,0,9.174380,0.223432,0.000399,0.000547,10.212740,247,0.030353,0.034776,-0.002204,0.034414,0.004493,0.117803,30,0.021185,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036651,0.223037,0.313276,1,1,1.000000,FOLLOWING,1,current,50000,167.7021,0.79444718,-0.02873900,1.54156947,-0.00048785,1.57080364,0.79446554,-0.02826425,0.01882930,0.02003367,0.00074273,0.00000000,-0.02822380
73,12.975771,1786950851.123572,2269,50000,1,2269,239,1578,0.105333,0.225635,1,1,0,0.341176,left_link,0,0.632624,-0.248965,0.384080,,,,,predicted_track_not_dynamic,RUNNING,1,226,4,0,9.340854,0.220126,0.000404,0.000554,10.378344,251,0.030577,0.025366,-0.001644,0.019008,-0.016716,0.121290,31,0.028148,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032783,0.219335,0.323744,1,1,1.000000,FOLLOWING,1,current,50000,185.4478,0.78981084,-0.02567986,1.54468358,-0.00038147,1.57080364,0.78982544,-0.02799025,0.01846841,0.01880027,0.00064219,0.00000000,-0.02801292
74,13.160908,1786950851.309037,2232,50000,1,2232,240,1638,0.107527,0.225087,1,1,0,0.332443,left_link,0,0.635046,-0.236258,0.383976,,,,,predicted_track_not_dynamic,RUNNING,1,230,4,0,9.507733,0.216828,0.000001,0.000136,10.544399,255,0.030239,0.034038,-0.001257,0.033840,-0.003448,0.125754,32,0.028202,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035190,0.215627,0.313408,,0,1.000000,SAFE,1,current,50000,171.4501,0.78458381,-0.02227960,1.54817927,-0.00027143,1.57080734,0.78460222,-0.02823330,0.01836619,0.01888165,0.00059437,0.00001996,-0.02821269
75,13.333952,1786950851.480505,2440,50000,1,2440,222,1621,0.090984,0.226340,1,1,0,0.319783,left_link,0,0.638150,-0.223715,0.382801,,,,,predicted_track_not_dynamic,RUNNING,1,234,4,0,9.673130,0.213441,0.000001,0.000055,10.709204,259,0.030338,0.038421,-0.005331,0.037841,-0.003976,0.120716,33,0.029186,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037053,0.212035,0.330122,,0,1.000000,SAFE,1,current,50000,179.1210,0.77975309,-0.01920579,1.55122745,-0.00019074,1.57080734,0.77975672,-0.02791609,0.01776314,0.01761505,0.00046634,0.00000000,-0.02800152
76,13.512334,1786950851.659655,2515,50000,1,2515,252,1693,0.100199,0.226078,1,1,0,0.297086,left_link,0,0.633761,-0.213018,0.384253,,,,,predicted_track_not_dynamic,RUNNING,1,238,4,0,9.839381,0.210137,0.000300,0.000458,10.875204,263,0.030111,0.052507,0.005974,0.050950,-0.011200,0.118745,34,0.021436,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040805,0.208941,0.312059,1,1,1.000000,FOLLOWING,1,current,50000,171.3658,0.77457750,-0.01602928,1.55462766,-0.00011371,1.57080734,0.77457380,-0.02901418,0.01780741,0.01906144,0.00043182,0.00000000,-0.02905528
77,13.685708,1786950851.831056,2354,50000,1,2354,234,1657,0.099405,0.225204,1,1,0,0.294008,left_link,0,0.639322,-0.193906,0.384120,,,,,predicted_track_not_dynamic,RUNNING,1,243,5,0,10.046954,0.206035,0.000301,0.000422,11.082696,268,0.031417,0.078747,0.003226,0.077018,0.016091,0.118620,35,0.021714,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049873,0.205236,0.303371,1,1,1.000000,FOLLOWING,1,current,50000,179.1797,0.76949358,-0.01295914,1.55767572,-0.00006236,1.57080734,0.76953024,-0.02932334,0.01770815,0.01758081,0.00029619,0.00000000,-0.02909060
78,13.863261,1786950852.010252,2367,50000,1,2367,230,1632,0.097169,0.226656,1,1,0,0.279835,left_link,0,0.640603,-0.189169,0.379148,,,,,predicted_track_not_dynamic,RUNNING,1,247,4,0,10.212740,0.202735,0.000099,0.000286,11.249121,272,0.031340,0.061246,0.014908,0.059352,0.002499,0.123225,36,0.023101,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.050578,0.202232,0.282655,1,1,1.000000,APPROACHING,1,current,50000,157.0918,0.76436937,-0.00994769,1.56076062,-0.00001100,1.57080734,0.76439869,-0.02886015,0.01696084,0.01737450,0.00028922,0.00000000,-0.02890144
79,14.017279,1786950852.167374,2335,50000,1,2335,195,1596,0.083512,0.226150,1,1,0,0.270432,left_link,0,0.640130,-0.181359,0.384849,,,,,predicted_track_not_dynamic,RUNNING,1,251,4,0,10.378344,0.199327,0.000406,0.000572,11.413716,276,0.031871,0.075296,0.010776,0.074492,0.002056,0.116071,37,0.022072,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.056802,0.198522,0.272517,1,1,1.000000,FOLLOWING,1,current,50000,180.6860,0.75981730,-0.00727737,1.56340897,0.00002201,1.57080734,0.75982106,-0.02955540,0.01733773,0.01719508,0.00021434,0.00000000,-0.02972142
80,14.204541,1786950852.348089,2535,50000,1,2535,243,1720,0.095858,0.226623,1,1,0,0.264757,left_link,0,0.637434,-0.176043,0.386921,,,,,predicted_track_not_dynamic,RUNNING,1,255,4,0,10.544399,0.196037,0.000101,0.000044,11.580052,280,0.031512,0.058361,-0.002178,0.058308,0.001186,0.118557,38,0.024146,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.053868,0.194929,0.265721,1,1,1.000000,FOLLOWING,1,current,50000,195.2166,0.75433731,-0.00417788,1.56657088,0.00004402,1.57080734,0.75434101,-0.02926386,0.01655164,0.01688499,0.00011753,0.00000000,-0.02926418
81,14.397355,1786950852.543336,2407,50000,1,2407,217,1633,0.090154,0.224569,1,1,0,0.258486,left_link,0,0.642721,-0.168733,0.378384,,,,,predicted_track_not_dynamic,RUNNING,1,260,5,0,10.750734,0.191917,0.000187,0.000275,11.787847,285,0.032246,0.039081,-0.013133,0.035871,-0.008255,0.121660,39,0.031134,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049111,0.190637,0.257674,1,1,1.000000,FOLLOWING,1,current,50000,184.8745,0.74851608,-0.00081063,1.56984270,0.00005869,1.57081103,0.74850512,-0.03019078,0.01746365,0.01696871,0.00007609,0.00001917,-0.03026683
82,14.581610,1786950852.728229,2270,50000,1,2270,219,1587,0.096476,0.226048,1,1,0,0.247686,left_link,0,0.642227,-0.164643,0.385880,,,,,predicted_track_not_dynamic,RUNNING,1,264,4,0,10.916717,0.188634,0.000199,0.000334,11.953922,289,0.031860,0.035944,0.009560,0.034087,0.006220,0.120699,40,0.021487,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043853,0.186925,0.247517,1,1,1.000000,FOLLOWING,1,current,50000,190.6336,0.74292976,0.00205410,1.57288706,0.00006236,1.57081103,0.74293703,-0.03031853,0.01554768,0.01652262,0.00001991,0.00000000,-0.03021955
83,14.779509,1786950852.918893,2372,50000,1,2372,231,1639,0.097386,0.226080,1,1,0,0.231218,left_link,0,0.641396,-0.159553,0.387497,,,,,predicted_track_not_dynamic,RUNNING,1,269,5,0,11.124177,0.184446,0.000001,0.000121,12.159754,294,0.032440,0.030119,0.024286,0.017122,0.004919,0.121045,41,0.018153,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040452,0.183241,0.229251,1,1,1.000000,APPROACHING,1,current,50000,197.1290,0.73700219,0.00516092,1.57592046,0.00005869,1.57081103,0.73701316,-0.02995251,0.01569904,0.01532804,-0.00001853,0.00000000,-0.02993384
84,14.968078,1786950853.116041,2345,50000,1,2345,226,1615,0.096375,0.224281,1,1,0,0.230881,left_link,0,0.645193,-0.151858,0.376518,,,,,predicted_track_not_dynamic,RUNNING,1,274,5,0,11.331488,0.180340,0.000405,0.000598,12.366528,299,0.033199,0.041228,0.010069,0.038065,-0.012225,0.120533,42,0.022217,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042075,0.179634,0.228725,1,1,1.000000,FOLLOWING,1,current,50000,171.0215,0.73117739,0.00814302,1.57890999,0.00005135,1.57081103,0.73117000,-0.03088946,0.01581439,0.01585375,-0.00003890,0.00000000,-0.03098682
85,15.138577,1786950853.287079,2476,50000,1,2476,212,1676,0.085622,0.226486,1,1,0,0.215257,left_link,0,0.642961,-0.145597,0.385816,,,,,predicted_track_not_dynamic,RUNNING,1,278,4,0,11.496938,0.177044,0.000299,0.000436,12.531863,303,0.033254,0.042909,0.014448,0.038942,0.010769,0.118200,43,0.020717,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042809,0.175941,0.222123,1,1,1.000000,FOLLOWING,1,current,50000,167.8223,0.72591007,0.01076933,1.58145189,0.00003301,1.57081103,0.72588444,-0.03089345,0.01540359,0.01490853,-0.00010757,0.00000000,-0.03100042
86,15.306469,1786950853.454921,2425,50000,1,2425,245,1600,0.101031,0.223162,1,1,0,0.209040,left_link,0,0.642810,-0.131387,0.385802,,,,,predicted_track_not_dynamic,RUNNING,1,282,4,0,11.663046,0.173635,0.000299,0.000440,12.697710,307,0.033511,0.055841,-0.007126,0.055048,-0.006104,0.118869,44,0.024975,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046483,0.172839,0.206196,1,1,1.000000,APPROACHING,1,current,50000,176.6562,0.72061712,0.01336263,1.58405995,-0.00000734,1.57081473,0.72062075,-0.03152598,0.01544624,0.01553418,-0.00024032,0.00002201,-0.03135166
87,15.484172,1786950853.631596,2338,50000,1,2338,217,1591,0.092814,0.225204,1,1,0,0.199613,left_link,0,0.640816,-0.130795,0.382276,,,,,predicted_track_not_dynamic,RUNNING,1,286,4,0,11.829346,0.170341,0.000098,0.000143,12.863401,311,0.033419,0.046937,-0.014218,0.044244,-0.006593,0.119539,45,0.018593,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041442,0.169140,0.196293,1,1,1.000000,APPROACHING,1,current,50000,176.5698,0.71512973,0.01596693,1.58656895,-0.00006602,1.57081473,0.71515542,-0.03087955,0.01465536,0.01411907,-0.00033026,0.00000000,-0.03075545
88,15.658116,1786950853.808184,2356,50000,1,2356,216,1585,0.091681,0.226705,1,1,0,0.189626,left_link,0,0.639216,-0.126893,0.391840,,,,,predicted_track_not_dynamic,RUNNING,1,290,4,0,11.995368,0.167036,0.000100,0.000194,13.029505,315,0.033328,0.047200,-0.004072,0.042424,0.020285,0.118181,46,0.021206,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043590,0.165535,0.185605,1,1,1.000000,APPROACHING,1,current,50000,189.3430,0.70959836,0.01854555,1.58907044,-0.00012471,1.57081473,0.70963502,-0.03179978,0.01482449,0.01438102,-0.00033740,0.00000000,-0.03173673
89,15.849775,1786950853.997557,2434,50000,1,2434,209,1630,0.085867,0.224147,1,1,0,0.201826,left_link,0,0.645822,-0.127427,0.377278,,,,,predicted_track_not_dynamic,RUNNING,1,295,5,0,12.201130,0.162938,0.000103,0.000136,13.237418,320,0.033951,0.024833,0.003654,0.023949,-0.005459,0.121019,47,0.018739,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.161630,0.194269,,0,1.000000,SAFE,1,current,50000,179.8526,0.70339572,0.02133325,1.59179950,-0.00021275,1.57081473,0.70343608,-0.03236291,0.01454511,0.01423914,-0.00045932,0.00000000,-0.03234362
