frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
57,10.067246,1,15,0.624774,-0.379010,0.374194,0.034266,0.039442,0.039442,0.052564,0.004601,0.039016,-0.003498,0.115504,0.137910,0.192910,0.115504,0.014818,0,0,0,0,"speed_ok,valid_streak_not_ready"
58,10.284701,1,16,0.614119,-0.377093,0.368866,0.033320,0.039334,0.039334,0.054155,-0.003511,0.038477,0.007375,0.118032,0.137776,0.192776,0.118032,0.023507,0,0,0,0,"speed_ok,valid_streak_not_ready"
59,10.455691,1,17,0.611874,-0.368545,0.370250,0.032962,0.034226,0.034226,0.061699,-0.005378,0.033347,0.005518,0.120505,0.141459,0.196459,0.120505,0.026931,0,0,0,0,"speed_ok,valid_streak_not_ready"
60,10.635107,1,18,0.618795,-0.368389,0.363504,0.000000,0.030442,0.030442,0.019268,0.006070,0.028702,-0.008128,0.124787,0.143565,0.198565,0.124787,0.029031,0,0,0,0,"speed_ok,valid_streak_not_ready"
61,10.815082,1,19,0.621139,-0.334912,0.370164,0.022455,0.059151,0.059151,0.094937,-0.004839,0.058708,-0.005366,0.123107,0.170228,0.225228,0.123107,0.017962,0,0,0,0,"speed_ok,valid_streak_not_ready"
62,10.987371,1,20,0.623668,-0.333874,0.376260,0.032963,0.060698,0.060698,0.060228,0.012916,0.058458,0.010001,0.122323,0.147687,0.202687,0.122323,0.013717,0,0,0,0,"speed_ok,valid_streak_not_ready"
63,11.161377,1,21,0.618272,-0.335267,0.341429,0.035515,0.062885,0.062885,0.063121,0.009044,0.047041,-0.040742,0.131045,0.169274,0.224274,0.131045,0.040502,0,0,0,0,"speed_ok,valid_streak_not_ready"
64,11.346691,1,22,0.620484,-0.298717,0.368269,0.048549,0.097404,0.097404,0.119621,0.002355,0.097149,0.006644,0.125020,0.151657,0.206657,0.125020,0.020901,1,1,1,0,valid_streak_not_ready
65,11.525933,1,23,0.619431,-0.287451,0.368087,0.057656,0.066458,0.066458,0.127769,-0.002387,0.066352,-0.002903,0.121066,0.148103,0.203103,0.121066,0.017517,2,1,1,1,
66,11.711922,1,24,0.631916,-0.288483,0.372389,0.056291,0.063614,0.063614,0.040377,0.011332,0.062370,-0.005318,0.118981,0.143984,0.198984,0.118981,0.014587,3,1,1,1,
67,11.896928,1,25,0.612699,-0.288647,0.368274,0.050047,0.073715,0.073715,0.044362,-0.007595,0.063541,0.036589,0.123111,0.140625,0.195625,0.123111,0.021498,4,1,1,1,
68,12.078769,1,26,0.621907,-0.285129,0.373090,0.044564,0.019819,0.019819,0.057611,0.001947,0.018588,0.006595,0.118790,0.139592,0.194592,0.118790,0.021810,5,1,1,1,
69,12.249275,1,27,0.624935,-0.273087,0.371615,0.045064,0.021932,0.021932,0.067156,0.007649,0.019962,0.004903,0.118957,0.139752,0.194752,0.118957,0.016193,6,1,1,1,
70,12.444938,1,28,0.615840,-0.267780,0.368066,0.041831,0.036269,0.036269,0.042222,-0.021948,0.028265,-0.005902,0.122818,0.139874,0.194874,0.122818,0.023911,0,0,0,0,"speed_ok,valid_streak_not_ready"
71,12.627403,1,29,0.619196,-0.264118,0.373429,0.039250,0.035431,0.035431,0.025177,0.008890,0.033564,0.007054,0.120759,0.137687,0.192687,0.120759,0.019808,0,0,0,0,"speed_ok,valid_streak_not_ready"
72,12.810129,1,30,0.620302,-0.260060,0.376363,0.036651,0.034776,0.034776,0.044833,-0.002204,0.034414,0.004493,0.117803,0.137224,0.192224,0.117803,0.021185,0,0,0,0,"speed_ok,valid_streak_not_ready"
73,12.975771,1,31,0.623735,-0.259220,0.359420,0.032783,0.025366,0.025366,0.047934,-0.001644,0.019008,-0.016716,0.121290,0.147258,0.202258,0.121290,0.028148,0,0,0,0,"speed_ok,valid_streak_not_ready"
74,13.160908,1,32,0.614940,-0.243562,0.365598,0.035190,0.034038,0.034038,0.069749,-0.001257,0.033840,-0.003448,0.125754,0.139609,0.194609,0.125754,0.028202,0,0,0,0,"speed_ok,valid_streak_not_ready"
75,13.333952,1,33,0.615433,-0.237406,0.370623,0.037053,0.038421,0.038421,0.075666,-0.005331,0.037841,-0.003976,0.120716,0.142549,0.197549,0.120716,0.029186,0,0,0,0,"speed_ok,valid_streak_not_ready"
76,13.512334,1,34,0.624506,-0.224201,0.368480,0.040805,0.052507,0.052507,0.065051,0.005974,0.050950,-0.011200,0.118745,0.144817,0.199817,0.118745,0.021436,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,13.685708,1,35,0.626018,-0.204731,0.370804,0.049873,0.078747,0.078747,0.116130,0.003226,0.077018,0.016091,0.118620,0.139896,0.194896,0.118620,0.021714,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,13.863261,1,36,0.625394,-0.201943,0.367351,0.050578,0.061246,0.061246,0.038984,0.014908,0.059352,0.002499,0.123225,0.141453,0.196453,0.123225,0.023101,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,14.017279,1,37,0.622834,-0.186240,0.372035,0.056802,0.075296,0.075296,0.061615,0.010776,0.074492,0.002056,0.116071,0.135809,0.190809,0.116071,0.022072,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,14.204541,1,38,0.623007,-0.184060,0.369296,0.053868,0.058361,0.058361,0.034920,-0.002178,0.058308,0.001186,0.118557,0.134949,0.189949,0.118557,0.024146,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,14.397355,1,39,0.616663,-0.179181,0.364924,0.049111,0.039081,0.039081,0.063615,-0.013133,0.035871,-0.008255,0.121660,0.143005,0.198005,0.121660,0.031134,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,14.581610,1,40,0.632258,-0.177470,0.371817,0.043853,0.035944,0.035944,0.046264,0.009560,0.034087,0.006220,0.120699,0.142457,0.197457,0.120699,0.021487,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,14.779509,1,41,0.641085,-0.173373,0.375731,0.040452,0.030119,0.030119,0.028348,0.024286,0.017122,0.004919,0.121045,0.152444,0.207444,0.121045,0.018153,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,14.968078,1,42,0.630739,-0.154828,0.359908,0.042075,0.041228,0.041228,0.070678,0.010069,0.038065,-0.012225,0.120533,0.145299,0.200299,0.120533,0.022217,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,15.138577,1,43,0.627409,-0.150218,0.372934,0.042809,0.042909,0.042909,0.066822,0.014448,0.038942,0.010769,0.118200,0.140982,0.195982,0.118200,0.020717,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,15.306469,1,44,0.627079,-0.137467,0.367381,0.046483,0.055841,0.055841,0.084668,-0.007126,0.055048,-0.006104,0.118869,0.140396,0.195396,0.118869,0.024975,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,15.484172,1,45,0.630952,-0.141840,0.371032,0.041442,0.046937,0.046937,0.023171,-0.014218,0.044244,-0.006593,0.119539,0.138471,0.193471,0.119539,0.018593,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,15.658116,1,46,0.627921,-0.125465,0.373949,0.043590,0.047200,0.047200,0.059191,-0.004072,0.042424,0.020285,0.118181,0.136004,0.191004,0.118181,0.021206,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,15.849775,1,47,0.630005,-0.133203,0.369055,0.000000,0.024833,0.024833,0.084486,0.003654,0.023949,-0.005459,0.121019,0.142265,0.197265,0.121019,0.018739,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,16.031054,1,48,0.622657,-0.122460,0.364517,0.010594,0.022013,0.022013,0.094486,-0.006121,0.020771,-0.003964,0.121378,0.139730,0.194730,0.121378,0.031171,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,16.203013,1,49,0.626770,-0.107516,0.361669,0.022449,0.049859,0.049859,0.048091,-0.005820,0.047772,-0.013032,0.123348,0.148145,0.203145,0.123348,0.027845,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,16.385864,1,50,0.633351,-0.103023,0.370057,0.027355,0.032379,0.032379,0.043757,0.007509,0.031034,-0.005381,0.120751,0.147888,0.202888,0.120751,0.018760,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,16.558413,1,51,0.632300,-0.093810,0.367189,0.032705,0.055695,0.055695,0.073447,0.003235,0.055539,-0.002630,0.118587,0.144069,0.199069,0.118587,0.022391,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,16.721113,1,52,0.630868,-0.087221,0.365832,0.036709,0.052277,0.052277,0.056721,0.011855,0.050879,0.001898,0.120316,0.142918,0.197918,0.120316,0.022466,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,16.905711,1,53,0.629152,-0.080143,0.366009,0.037929,0.039719,0.039719,0.065465,0.003401,0.039085,0.006198,0.119015,0.140800,0.195800,0.119015,0.027322,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,17.079186,1,54,0.636553,-0.058754,0.370965,0.046400,0.063838,0.063838,0.094729,0.004604,0.063659,0.001305,0.122009,0.140477,0.195477,0.122009,0.018190,0,0,0,0,"speed_ok,valid_streak_not_ready"
