frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
109,post_removed,1785919377.340391,2670,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.1804,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919377.466602,2803,50000,2419,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.5121,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919377.603192,2820,50000,2433,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.4108,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919377.738650,2782,50000,2377,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5214,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919377.867203,2727,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9535,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919377.996188,2731,50000,2254,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5232,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919378.124760,2709,50000,2283,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6310,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919378.254435,2668,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.9849,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919378.392451,2670,50000,2281,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.0701,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919378.520552,2658,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9017,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919378.649486,2672,50000,2293,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3056,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919378.780838,2723,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.4657,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919378.900335,2685,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.8924,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919379.033259,2782,50000,2371,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6457,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919379.162951,2742,50000,2375,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4922,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919379.292475,2638,50000,2278,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7809,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
