t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.15696301,-0.20286678,0.86171074,-0.07344446,1.65778228,-0.32698828,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.15696507,-0.20286863,0.86171208,-0.07344483,1.65778131,-0.32698827,-0.00060927,-0.00054342,0.00039745,-0.00010931,-0.00028649,0.00000437,-0.11805174,-0.10473128,0.07662177,-0.02107496,-0.05545260,0.00084637
0.020000,-0.15697876,-0.20288075,0.86172096,-0.07344727,1.65777488,-0.32698817,-0.00228757,-0.00201848,0.00147718,-0.00040633,-0.00107343,0.00001639,-0.21406462,-0.18661917,0.13666791,-0.03759862,-0.10021957,0.00153107
0.030000,-0.15701368,-0.20291137,0.86174337,-0.07345344,1.65775852,-0.32698792,-0.00482225,-0.00420552,0.00307979,-0.00084728,-0.00225781,0.00003449,-0.28958466,-0.24742077,0.18140797,-0.04991947,-0.13506621,0.00206549
0.040000,-0.15707740,-0.20296656,0.86178381,-0.07346456,1.65772872,-0.32698747,-0.00801611,-0.00690247,0.00505855,-0.00139187,-0.00374424,0.00005724,-0.34615783,-0.28889318,0.21211154,-0.05838596,-0.16075781,0.00246107
0.050000,-0.15717559,-0.20305050,0.86184535,-0.07348150,1.65768292,-0.32698676,-0.01168741,-0.00992481,0.00727946,-0.00200331,-0.00544500,0.00008329,-0.38533014,-0.31279347,0.23004817,-0.06334657,-0.17805969,0.00272922
0.060000,-0.15731218,-0.20316559,0.86192980,-0.07350474,1.65761938,-0.32698579,-0.01566986,-0.01310562,0.00962119,-0.00264828,-0.00728002,0.00011143,-0.40864758,-0.32087876,0.23648743,-0.06514975,-0.18773715,0.00288136
0.070000,-0.15748952,-0.20331264,0.86203781,-0.07353447,1.65753711,-0.32698453,-0.01981266,-0.01629553,0.01197512,-0.00329694,-0.00917688,0.00014057,-0.41765615,-0.31490612,0.23269889,-0.06414397,-0.19055549,0.00292891
0.080000,-0.15770851,-0.20349108,0.86216902,-0.07357060,1.65743585,-0.32698298,-0.02398044,-0.01936274,0.01424531,-0.00392295,-0.01107082,0.00016970,-0.41390185,-0.29663264,0.21995212,-0.06067771,-0.18728001,0.00288329
0.090000,-0.15796881,-0.20369910,0.86232216,-0.07361278,1.65731590,-0.32698114,-0.02805331,-0.02219303,0.01634853,-0.00450345,-0.01290472,0.00019796,-0.39893067,-0.26781543,0.19951668,-0.05509942,-0.17867603,0.00275591
0.100000,-0.15826891,-0.20393383,0.86249520,-0.07366045,1.65717812,-0.32697903,-0.03192682,-0.02468976,0.01821425,-0.00501906,-0.01462913,0.00022458,-0.37428862,-0.23021157,0.17266214,-0.04775758,-0.16550885,0.00255819
0.110000,-0.15860638,-0.20419152,0.86268546,-0.07371289,1.65702382,-0.32697666,-0.03551200,-0.02677383,0.01978461,-0.00545389,-0.01620224,0.00024893,-0.34152168,-0.18557815,0.14065806,-0.03900064,-0.14854376,0.00230155
0.120000,-0.15897795,-0.20446773,0.86288975,-0.07376922,1.65685469,-0.32697406,-0.03873532,-0.02838375,0.02101447,-0.00579552,-0.01758989,0.00027046,-0.30217585,-0.13567227,0.10477402,-0.02917708,-0.12854608,0.00199741
0.130000,-0.15937969,-0.20475747,0.86310450,-0.07382846,1.65667273,-0.32697126,-0.04153874,-0.02947556,0.02187139,-0.00603504,-0.01876560,0.00028876,-0.25779713,-0.08225102,0.06627958,-0.01863537,-0.10628110,0.00165719
0.140000,-0.15980718,-0.20505542,0.86332587,-0.07388956,1.65648015,-0.32696830,-0.04387964,-0.03002291,0.02233560,-0.00616700,-0.01971051,0.00030352,-0.20993152,-0.02707148,0.02644431,-0.00772396,-0.08251413,0.00129230
0.150000,-0.16025565,-0.20535608,0.86354988,-0.07395144,1.65627933,-0.32696520,-0.04573090,-0.03001699,0.02240004,-0.00618945,-0.02041343,0.00031456,-0.16012501,0.02810924,-0.01346223,0.00320867,-0.05801048,0.00091417
0.160000,-0.16072012,-0.20565394,0.86377255,-0.07401299,1.65607270,-0.32696202,-0.04708083,-0.02946657,0.02207035,-0.00610391,-0.02087081,0.00032180,-0.10992360,0.08153406,-0.05217047,0.01381407,-0.03353545,0.00053421
0.170000,-0.16119560,-0.20594368,0.86399003,-0.07407317,1.65586272,-0.32695878,-0.04793321,-0.02839801,0.02136485,-0.00591542,-0.02108678,0.00032527,-0.06087329,0.13144588,-0.08841084,0.02374375,-0.00985435,0.00016383
0.180000,-0.16167719,-0.20622032,0.86419870,-0.07413098,1.65565173,-0.32695552,-0.04830728,-0.02685522,0.02031459,-0.00563245,-0.02107310,0.00032514,-0.01452007,0.17608762,-0.12091377,0.03264926,0.01226753,-0.00018553
0.190000,-0.16216027,-0.20647941,0.86439532,-0.07418554,1.65544196,-0.32695229,-0.04823775,-0.02489969,0.01896327,-0.00526701,-0.02084918,0.00032167,0.02759007,0.21370217,-0.14840970,0.04018213,0.03206488,-0.00050247
0.200000,-0.16264063,-0.20671720,0.86457715,-0.07423610,1.65523536,-0.32694910,-0.04777478,-0.02261046,0.01736732,-0.00483455,-0.02044210,0.00031524,0.06391111,0.24253246,-0.16962907,0.04599390,0.04877239,-0.00077557
0.210000,-0.16311467,-0.20693082,0.86474208,-0.07428207,1.65503361,-0.32694599,-0.04698311,-0.02008307,0.01559505,-0.00435381,-0.01988614,0.00030634,0.09324430,0.26126330,-0.18362011,0.04982334,0.06180147,-0.00099596
0.220000,-0.16357943,-0.20711840,0.86488870,-0.07432308,1.65483801,-0.32694298,-0.04593255,-0.01741735,0.01371794,-0.00384440,-0.01921794,0.00029549,0.11577976,0.27034719,-0.19070235,0.05175827,0.07127035,-0.00116502
0.230000,-0.16403267,-0.20727902,0.86501631,-0.07435893,1.65464951,-0.32694008,-0.04468839,-0.01470530,0.01180190,-0.00332438,-0.01847162,0.00028320,0.13205483,0.27067854,-0.19151310,0.05197375,0.07747396,-0.00128668
0.240000,-0.16447276,-0.20741263,0.86512481,-0.07438959,1.65446874,-0.32693732,-0.04331053,-0.01202997,0.00990646,-0.00281007,-0.01767836,0.00026990,0.14260686,0.26315176,-0.18668971,0.05064484,0.08070725,-0.00136489
0.250000,-0.16489862,-0.20751999,0.86521468,-0.07441520,1.65429601,-0.32693469,-0.04185353,-0.00946548,0.00808477,-0.00231604,-0.01686639,0.00025603,0.14797320,0.24866126,-0.17686949,0.04794660,0.08126515,-0.00140356
0.260000,-0.16530973,-0.20760253,0.86528691,-0.07443602,1.65413139,-0.32693220,-0.04036656,-0.00707698,0.00638360,-0.00185512,-0.01606099,0.00024195,0.14869120,0.22810145,-0.16268978,0.04405408,0.07944260,-0.00140663
0.270000,-0.16570600,-0.20766230,0.86534289,-0.07445245,1.65397469,-0.32692985,-0.03889341,-0.00492070,0.00484338,-0.00143836,-0.01528449,0.00022800,0.14529820,0.20236675,-0.14478790,0.03914235,0.07553454,-0.00137804
0.280000,-0.16608777,-0.20770187,0.86538443,-0.07446496,1.65382554,-0.32692764,-0.03747251,-0.00304391,0.00349813,-0.00107508,-0.01455627,0.00021448,0.13833155,0.17235156,-0.12380118,0.03338647,0.06983591,-0.00132172
0.290000,-0.16645573,-0.20772424,0.86541360,-0.07447415,1.65368335,-0.32692556,-0.03613690,-0.00148495,0.00237551,-0.00077286,-0.01389276,0.00020165,0.12832860,0.13895029,-0.10036695,0.02696150,0.06264164,-0.00124161
