frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
24,3.204546,1786697848.647041,2287,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.447025,0.643779,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4254,0.22605322,-0.28297368,1.23125792,-0.05905525,1.57080007,0.22672448,0.41103891,-0.07794648,-0.11322083,-0.02959998,0.00000000,0.41196407
25,3.335023,1786697848.776492,2176,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.409307,0.587614,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3198,0.28221807,-0.29306808,1.21664095,-0.06294336,1.57080364,0.28301769,0.43045920,-0.07736564,-0.11202750,-0.02979931,0.00002741,0.43144308
26,3.467634,1786697848.904828,2437,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.370738,0.530940,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.8802,0.33889279,-0.30315518,1.20199072,-0.06690484,1.57080364,0.33986112,0.42737355,-0.07606497,-0.11047464,-0.02987274,0.00000000,0.42864577
27,3.603644,1786697849.038725,2256,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.328739,0.469860,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.4414,0.39997277,-0.31400520,1.18622565,-0.07103137,1.57080734,0.40084210,0.44908669,-0.07977403,-0.11591169,-0.03034008,0.00002717,0.44835877
28,3.730344,1786697849.169187,2305,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.291004,0.415320,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0968,0.45451269,-0.32368514,1.17213666,-0.07480943,1.57080734,0.45536000,0.43046430,-0.07640037,-0.11119941,-0.02981891,0.00000000,0.43029048
29,3.858742,1786697849.299298,2502,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.251660,0.358601,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2985,0.51123142,-0.33377588,1.15750134,-0.07872689,1.57081103,0.51206774,0.44174286,-0.07858976,-0.11398438,-0.03051034,0.00002878,0.44165722
30,3.991180,1786697849.430622,2528,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.212348,0.301868,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.6665,0.56796479,-0.34384829,1.14285481,-0.08253797,1.57081103,0.56891114,0.42837430,-0.07605333,-0.11059095,-0.02877619,0.00000000,0.42920510
31,4.128422,1786697849.563305,2494,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.170316,0.240898,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0531,0.62893480,-0.35470566,1.12709332,-0.08681122,1.57081473,0.62971967,0.44425476,-0.07911168,-0.11484530,-0.03113682,0.00002693,0.44307823
32,4.252299,1786697849.691374,2609,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.135670,0.190352,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6730,0.67948020,-0.36402243,1.11355829,-0.09036920,1.57081831,0.68012208,0.40802873,-0.07520983,-0.10926175,-0.02872187,0.00002887,0.40687443
33,4.380178,1786697849.821063,2701,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.101859,0.140922,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3898,0.72891051,-0.37410951,1.09894860,-0.09423164,1.57082200,0.72945338,0.38653819,-0.07887951,-0.11424579,-0.03020375,0.00002890,0.38576400
34,4.512973,1786697849.950479,2606,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.071953,0.098864,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.8263,0.77096814,-0.38418925,1.08427274,-0.09816744,1.57082200,0.77130926,0.31671108,-0.07590455,-0.11051516,-0.02963817,0.00000000,0.31519173
35,4.642184,1786697850.083338,2517,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.048922,0.064326,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3800,0.80550629,-0.39426899,1.06966662,-0.10202987,1.57082558,0.80574107,0.26730101,-0.07801012,-0.11304109,-0.02989246,0.00002768,0.26647806
36,4.773626,1786697850.212752,2766,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.028930,0.036424,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7436,0.83340895,-0.40472654,1.05441868,-0.10613807,1.57082558,0.83356667,0.21228104,-0.07956010,-0.11600501,-0.03125481,0.00000000,0.21169471
37,4.900369,1786697850.343511,2596,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.014800,0.017783,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5227,0.85204989,-0.41439915,1.04072964,-0.10985377,1.57082558,0.85207194,0.14707681,-0.07631682,-0.10800641,-0.02931691,0.00000000,0.14600645
38,5.030888,1786697850.472049,2568,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.004934,0.005777,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8407,0.86405534,-0.42343348,1.02971816,-0.11370520,1.57082939,0.86411774,0.09198218,-0.06921840,-0.08436670,-0.02950850,0.00002923,0.09229135
39,5.159179,1786697850.600906,2686,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000705,0.000895,1.005039,25,0.027356,,,,,,,,0,0,,SAFE,SAFE,,0.399675,,,1,1.000000,SAFE,0,current,50000,129.2084,0.86898887,-0.42820928,1.02485800,-0.11709446,1.57082939,0.86898154,0.03845570,-0.03722613,-0.03788378,-0.02641841,0.00000000,0.03791212
40,5.293801,1786697850.730131,2686,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000002,0.000066,1.212231,30,0.036552,,,,,,,,0,0,,SAFE,SAFE,,0.399977,,,1,1.000000,SAFE,0,current,50000,131.1544,0.86978847,-0.42899054,1.02398872,-0.11783173,1.57083297,0.86977381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.419175,1786697850.861301,2540,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,0,0,0.171240,0.399967,0.000001,0.000062,1.212231,30,0.036548,,,,,,,,0,0,,SAFE,SAFE,,0.399948,,,1,1.000000,SAFE,0,current,50000,127.3244,0.86979216,-0.42898321,1.02399242,-0.11784274,1.57083666,0.86980313,0.00002948,0.00005848,0.00002948,-0.00008783,0.00002948,0.00023390
42,5.546358,1786697850.988656,2661,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,8,3,0,0.295396,0.399392,0.000123,0.000323,1.296284,32,0.038907,,,,,,,,0,0,,SAFE,SAFE,,0.399045,,,1,1.000000,SAFE,0,current,50000,132.4691,0.86939597,-0.42834130,1.02512217,-0.11764467,1.57083666,0.86954272,-0.00311513,0.00504715,0.00888283,0.00155739,0.00000000,-0.00204754
43,5.679480,1786697851.121141,2507,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,11,3,0,0.419911,0.398065,0.000019,0.000055,1.420729,35,0.040943,,,,,,,,0,0,,SAFE,SAFE,,0.397486,,,1,1.000000,SAFE,0,current,50000,130.1246,0.86804253,-0.42627621,1.02818859,-0.11639020,1.57084036,0.86803150,-0.01016701,0.01551289,0.02303483,0.00942352,0.00002776,-0.01135219
44,5.812943,1786697851.251297,2581,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,3,0,0.544795,0.395995,0.000174,0.000198,1.548775,38,0.041229,,,,,,,,0,0,,SAFE,SAFE,,0.395136,,,1,1.000000,SAFE,0,current,50000,134.0655,0.86597377,-0.42323542,1.03285432,-0.11467723,1.57084036,0.86596638,-0.01550061,0.02278377,0.03495899,0.01283479,0.00000000,-0.01547336
45,5.946897,1786697851.385379,2608,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,17,3,0,0.668697,0.393535,0.000290,0.000660,1.673119,41,0.040389,,,,,,,,0,0,,SAFE,SAFE,,0.392639,,,1,1.000000,SAFE,0,current,50000,130.8055,0.86342448,-0.41955271,1.03860211,-0.11274417,1.57084036,0.86341715,-0.01903107,0.02749227,0.04290869,0.01443071,0.00000000,-0.01903063
46,6.075472,1786697851.516201,2662,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,20,3,0,0.797295,0.390939,0.000294,0.000671,1.797423,44,0.039831,,,,,,,,0,0,,SAFE,SAFE,,0.389645,,,1,1.000000,SAFE,0,current,50000,131.6907,0.86095589,-0.41592506,1.04408216,-0.11088815,1.57084036,0.86092287,-0.01919959,0.02821434,0.04262145,0.01443533,0.00000000,-0.01939939
47,6.206979,1786697851.647908,2512,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,24,4,0,0.963943,0.387628,0.000403,0.000814,2.005110,49,0.042479,,,,,,,,0,0,,SAFE,SAFE,,0.387132,,,1,1.000000,SAFE,0,current,50000,128.2119,0.85841393,-0.41236705,1.04949987,-0.10892576,1.57084036,0.85842490,-0.01932938,0.02705556,0.04119691,0.01492229,0.00000000,-0.01899489
48,6.341116,1786697851.776147,2500,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,27,3,0,1.087674,0.385149,0.000206,0.000407,2.088108,51,0.039996,,,,,,,,0,0,,SAFE,SAFE,,0.384750,,,1,1.000000,SAFE,0,current,50000,142.2486,0.85582799,-0.40872103,1.05505693,-0.10703673,1.57084036,0.85579133,-0.01927839,0.02718126,0.04142821,0.01408281,0.00000000,-0.01963343
49,6.479323,1786697851.918421,2575,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,3,0,1.212231,0.382629,0.000100,0.000227,2.212442,54,0.039105,,,,,,,,0,0,,SAFE,SAFE,,0.381626,,,1,1.000000,SAFE,0,current,50000,132.5540,0.85308427,-0.40489528,1.06076801,-0.10513302,1.57084036,0.85308427,-0.01985223,0.02768130,0.04132259,0.01377434,0.00000000,-0.01958700
50,6.610420,1786697852.051006,2505,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,3,0,1.337686,0.380132,0.000197,0.000422,2.378706,58,0.039960,,,,,,,,0,0,,SAFE,SAFE,,0.379234,,,1,1.000000,SAFE,0,current,50000,126.7897,0.85054600,-0.40140697,1.06606829,-0.10327332,1.57084036,0.85052031,-0.01936183,0.02660870,0.04043046,0.01418572,0.00000000,-0.01955779
51,6.735011,1786697852.177811,2473,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,36,3,0,1.462627,0.377637,0.000195,0.000407,2.504003,61,0.039453,,,,,,,,0,0,,SAFE,SAFE,,0.376634,,,1,1.000000,SAFE,0,current,50000,128.1636,0.84809941,-0.39808741,1.07114124,-0.10156036,1.57084036,0.84808844,-0.01963700,0.02664369,0.04071687,0.01374870,0.00000000,-0.01951884
52,6.865093,1786697852.306002,2532,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,3,0,1.590348,0.375122,0.000293,0.000393,2.628032,64,0.038899,,,,,,,,0,0,,SAFE,SAFE,,0.373832,,,1,1.000000,SAFE,0,current,50000,130.5595,0.84552079,-0.39463946,1.07629848,-0.09988407,1.57084036,0.84551352,-0.01982302,0.02650600,0.03964604,0.01288643,0.00000000,-0.01979461
53,6.996183,1786697852.436599,2492,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,42,3,0,1.714460,0.372630,0.000394,0.000796,2.755029,67,0.038386,,,,,,,,0,0,,SAFE,SAFE,,0.371441,,,1,1.000000,SAFE,0,current,50000,133.1742,0.84295684,-0.39122453,1.08139706,-0.09820411,1.57084036,0.84293848,-0.01955873,0.02605026,0.03889375,0.01281529,0.00000000,-0.01964330
54,7.130268,1786697852.569790,2465,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,46,4,0,1.879660,0.369331,0.000202,0.000385,2.921057,71,0.039215,,,,,,,,0,0,,SAFE,SAFE,,0.368928,,,1,1.000000,SAFE,0,current,50000,130.7761,0.84024984,-0.38771424,1.08664227,-0.09642512,1.57084036,0.84024984,-0.02018867,0.02617957,0.03911844,0.01326760,0.00000000,-0.02005176
55,7.261487,1786697852.700605,2499,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,49,3,0,2.005110,0.366837,0.000105,0.000381,3.046548,74,0.038786,,,,,,,,0,0,,SAFE,SAFE,,0.366545,,,1,1.000000,SAFE,0,current,50000,130.2609,0.83764923,-0.38436165,1.09159780,-0.09477084,1.57084036,0.83763456,-0.01981887,0.02554953,0.03776536,0.01260704,0.00000000,-0.01993061
56,7.391648,1786697852.830883,2494,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,52,3,0,2.129570,0.364332,0.000004,0.000051,3.129827,76,0.036581,,,,,,,,0,0,,SAFE,SAFE,,0.363318,,,1,1.000000,SAFE,0,current,50000,132.4140,0.83502656,-0.38102740,1.09657907,-0.09320826,1.57084036,0.83502656,-0.02014935,0.02561633,0.03827007,0.01200496,0.00000000,-0.02003670
