frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
34,6.052986,1786977585.267938,2470,50000,1,2470,119,1791,0.048178,0.224691,1,1,0,0.355322,upperArm_Link,0,0.504615,-0.476396,0.361543,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,59,5,0,2.410167,0.358739,0.000295,0.000521,3.448258,84,0.033416,0.093671,0.084120,0.033209,0.024398,0.094366,0.093671,0.084859,0.037146,0.018004,0.650,0.089157,3,0.008034,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022559,0.358147,0.329949,,0,1.000000,SAFE,1,current,50000,177.6268,0.95574141,-0.18249173,1.36675131,-0.02150932,1.57079256,0.95574504,-0.01958851,0.02619364,0.03226379,0.00646096,0.00000000,-0.01973296
35,6.234858,1786977585.445584,2609,50000,1,2609,149,1836,0.057110,0.224274,1,1,0,0.330378,upperArm_Link,0,0.517011,-0.463710,0.370661,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,4,0,2.575769,0.355428,0.000101,0.000161,3.613459,88,0.032385,0.088697,0.077084,0.037942,0.022036,0.080693,0.088697,0.056676,0.054372,0.018515,0.250,0.103314,4,0.017190,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029896,0.354428,0.317886,,0,1.000000,SAFE,1,current,50000,184.0509,0.95199633,-0.17759860,1.37281084,-0.02039424,1.57079256,0.95201099,-0.02059180,0.02690425,0.03331747,0.00613111,0.00000000,-0.02053117
36,6.416705,1786977585.629653,2612,50000,1,2612,148,1912,0.056662,0.223275,1,1,0,0.339295,upperArm_Link,0,0.515639,-0.456147,0.375993,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000410,0.000664,3.779311,92,0.031578,0.079031,0.067259,0.037348,0.018092,0.051443,0.079031,0.041744,0.029040,0.007778,0.250,0.105781,5,0.018739,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.350734,0.313748,,0,1.000000,SAFE,1,current,50000,172.2805,0.94835031,-0.17286316,1.37862468,-0.01935252,1.57079256,0.94832098,-0.02004988,0.02604075,0.03197099,0.00572854,0.00000000,-0.02029178
37,6.590276,1786977585.801951,2458,50000,1,2458,181,1787,0.073637,0.224687,1,1,0,0.325704,upperArm_Link,0,0.517972,-0.443401,0.374167,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,72,5,0,2.949602,0.347924,0.000296,0.000506,3.986601,97,0.032066,0.065732,0.052845,0.037139,0.012198,0.043205,0.065732,0.013045,0.040741,-0.006059,0.250,0.102320,6,0.015471,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012606,0.347027,0.297023,,0,1.000000,SAFE,1,current,50000,195.9676,0.94472998,-0.16829279,1.38416338,-0.01835481,1.57079256,0.94472998,-0.02085789,0.02633137,0.03191028,0.00574810,0.00000000,-0.02068894
38,6.798845,1786977585.997949,2465,50000,1,2465,165,1791,0.066937,0.225368,1,1,0,0.312891,upperArm_Link,0,0.521764,-0.440280,0.380774,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,77,5,0,3.157439,0.343830,0.000205,0.000532,4.194579,102,0.031651,0.057891,0.041682,0.039117,0.009157,0.052133,0.057891,0.008179,0.051420,0.002633,0.250,0.107183,7,0.020836,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023433,0.342727,0.297317,,0,1.000000,SAFE,1,current,50000,205.0356,0.94038701,-0.16286044,1.39071441,-0.01715904,1.57079256,0.94039434,-0.02082275,0.02604588,0.03140946,0.00573326,0.00000000,-0.02078760
39,6.990649,1786977586.203015,2647,50000,1,2647,217,1826,0.081980,0.225460,1,1,0,0.303039,upperArm_Link,0,0.523664,-0.427856,0.382090,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,81,4,0,3.323727,0.340448,0.000208,0.000316,4.360403,106,0.030408,0.051239,0.033502,0.038089,0.007230,0.024666,0.051239,0.006369,0.023827,-0.000361,0.250,0.112674,8,0.021996,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.339030,0.268337,,0,1.000000,SAFE,1,current,50000,181.6936,0.93641460,-0.15797830,1.39660168,-0.01611732,1.57079256,0.93638885,-0.02071077,0.02545379,0.03069418,0.00543116,0.00000000,-0.02088324
40,7.173659,1786977586.384726,2525,50000,1,2525,217,1762,0.085941,0.226218,1,1,0,0.273304,upperArm_Link,0,0.521148,-0.418339,0.379769,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,86,5,0,3.530943,0.336339,0.000196,0.000466,4.567094,111,0.030764,0.050605,0.020160,0.045767,0.007733,0.058709,0.050605,0.015273,0.056154,0.007762,0.650,0.118348,9,0.012999,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014784,0.335328,0.252235,,0,1.000000,SAFE,1,current,50000,188.5833,0.93258518,-0.15341528,1.40208912,-0.01520031,1.57079256,0.93261081,-0.02092462,0.02493313,0.02998434,0.00501069,0.00000000,-0.02064387
41,7.360012,1786977586.573327,2617,50000,1,2617,233,1873,0.089033,0.226137,1,1,0,0.268195,upperArm_Link,0,0.520928,-0.414076,0.383928,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,90,4,0,3.696357,0.333039,0.000203,0.000272,4.733031,115,0.029810,0.047415,0.016905,0.043736,0.007043,0.040059,0.047415,0.006290,0.039325,0.004323,0.250,0.115010,10,0.019634,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021337,0.331622,0.250197,,0,1.000000,SAFE,1,current,50000,183.9497,0.92853928,-0.14860283,1.40784061,-0.01427963,1.57079256,0.92856133,-0.02171104,0.02582445,0.03086352,0.00494050,0.00000000,-0.02173023
42,7.544206,1786977586.757295,2618,50000,1,2618,254,1844,0.097021,0.224740,1,1,0,0.259778,upperArm_Link,0,0.523670,-0.407782,0.381723,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,5,0,3.903754,0.328830,0.000297,0.000466,4.940674,120,0.029979,0.041951,0.011863,0.039982,0.004539,0.024491,0.041951,-0.005983,0.023467,-0.003647,0.250,0.119073,11,0.026144,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023369,0.328036,0.258749,,0,1.000000,SAFE,1,current,50000,177.7359,0.92455214,-0.14395542,1.41340125,-0.01342131,1.57079256,0.92455947,-0.02164638,0.02523103,0.03018903,0.00465986,0.00000000,-0.02172631
43,7.724837,1786977586.935050,2678,50000,1,2678,282,1923,0.105302,0.225036,1,1,0,0.246133,upperArm_Link,0,0.521350,-0.399130,0.382158,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,99,4,0,4.069530,0.325528,0.000001,0.000176,5.106797,124,0.029333,0.039301,0.007563,0.038492,0.002408,0.038937,0.039301,-0.000725,0.038914,-0.001123,0.250,0.125392,12,0.021642,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026509,0.324820,0.244255,,0,1.000000,SAFE,1,current,50000,180.3794,0.92073739,-0.13962349,1.41854751,-0.01262168,1.57079256,0.92074841,-0.02111908,0.02398223,0.02849051,0.00442687,0.00000000,-0.02109862
44,7.902995,1786977587.115458,2567,50000,1,2567,257,1808,0.100117,0.225110,1,1,0,0.283276,upperArm_Link,0,0.526439,-0.386816,0.379463,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,103,4,0,4.236121,0.322237,0.000196,0.000268,5.273487,128,0.028585,0.038547,0.006823,0.037938,-0.000246,0.040948,0.038547,0.008284,0.038888,-0.009792,0.250,0.121870,13,0.019523,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034172,0.321128,0.267280,,0,1.000000,SAFE,1,current,50000,174.2015,0.91681623,-0.13518883,1.42380011,-0.01183306,1.57079256,0.91679060,-0.02200933,0.02489164,0.02948272,0.00442654,0.00000000,-0.02221508
45,8.074797,1786977587.289668,2497,50000,1,2497,269,1794,0.107729,0.225684,1,1,0,0.262346,upperArm_Link,0,0.528574,-0.381919,0.376480,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,107,4,0,4.402245,0.318925,0.000398,0.000418,5.439434,132,0.028016,0.043465,0.010557,0.041907,-0.004646,0.040243,0.043465,0.005448,0.039129,-0.007662,0.650,0.119531,14,0.020624,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036373,0.317436,0.245423,,0,1.000000,SAFE,1,current,50000,185.2711,0.91292083,-0.13088992,1.42879963,-0.01108845,1.57079256,0.91289514,-0.02267382,0.02502251,0.02910051,0.00433412,0.00000000,-0.02267417
46,8.262331,1786977587.474957,2529,50000,1,2529,267,1796,0.105575,0.224375,1,1,0,0.257836,upperArm_Link,0,0.528961,-0.372215,0.383908,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,112,5,0,4.608476,0.314733,0.000100,0.000169,5.647129,137,0.028189,0.050400,0.016764,0.047366,-0.003957,0.053670,0.050400,0.019933,0.049820,-0.001072,0.650,0.115607,15,0.024141,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.038782,0.313626,0.232101,,0,1.000000,SAFE,1,current,50000,171.6100,0.90878695,-0.12640391,1.43398631,-0.01032183,1.57079256,0.90879428,-0.02204341,0.02392110,0.02765732,0.00408790,0.00000000,-0.02186733
47,8.433366,1786977587.646585,2472,50000,1,2472,247,1809,0.099919,0.225775,1,1,0,0.216626,upperArm_Link,0,0.535361,-0.350752,0.370654,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,116,4,0,4.774588,0.311449,0.000100,0.000022,5.813250,141,0.027888,0.064127,0.012274,0.062588,-0.006661,0.081437,0.064127,0.012527,0.079747,-0.010745,0.650,0.120128,16,0.021589,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051659,0.310032,0.187477,,0,1.000000,SAFE,1,current,50000,193.1194,0.90497953,-0.12232506,1.43874359,-0.00966525,1.57079256,0.90496486,-0.02226103,0.02384798,0.02781461,0.00383883,0.00000000,-0.02238962
48,8.627131,1786977587.839734,2454,50000,1,2454,241,1788,0.098207,0.224993,1,1,0,0.238052,upperArm_Link,0,0.538243,-0.334053,0.370409,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,121,5,0,4.982175,0.307336,0.000199,0.000286,6.020928,146,0.027705,0.066658,0.004140,0.066428,-0.003676,0.059237,0.066658,-0.001545,0.059212,-0.000750,0.650,0.118141,17,0.024435,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.052282,0.306341,0.217403,,0,1.000000,SAFE,1,current,50000,173.8816,0.90053022,-0.11766667,1.44415390,-0.00893898,1.57079256,0.90052289,-0.02296246,0.02404153,0.02792212,0.00374821,0.00000000,-0.02292462
49,8.798258,1786977588.013633,2490,50000,1,2490,253,1843,0.101606,0.226428,1,1,0,0.209201,upperArm_Link,0,0.538629,-0.315851,0.367228,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,125,4,0,5.148659,0.303928,0.000202,0.000282,6.187484,150,0.027253,0.076488,-0.000258,0.075772,-0.010437,0.082631,0.076488,-0.002937,0.080838,-0.016865,0.650,0.122989,18,0.033346,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.059077,0.303220,0.196902,,0,1.000000,SAFE,1,current,50000,167.8661,0.89662743,-0.11365018,1.44882345,-0.00833743,1.57079256,0.89665312,-0.02280628,0.02347067,0.02728687,0.00351524,0.00000000,-0.02261332
50,8.969907,1786977588.181530,2467,50000,1,2467,226,1768,0.091609,0.226802,1,1,12,0.226845,upperArm_Link,0,0.542612,-0.293454,0.374740,0.089916,upperArm_Link,1.200,1.200,1,,RUNNING,1,129,4,0,5.314900,0.300639,0.000003,0.000040,6.353679,154,0.026721,0.091615,-0.002442,0.089589,-0.019002,0.111113,0.091615,-0.001894,0.108631,-0.023280,0.650,0.118176,19,0.037981,1,0,valid_streak_not_ready,SAFE,SLOW,0.073127,0.298929,0.212635,,0,1.000000,SAFE,1,current,50000,203.6235,0.89259624,-0.10953832,1.45346713,-0.00774687,1.57079256,0.89257431,-0.02348507,0.02395507,0.02705339,0.00344048,0.00000000,-0.02376252
