frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.749169,1786955297.575337,2297,50000,0,2297,7,1691,0.003047,0.224845,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.356333,0.579501,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478278,,0,1.000000,SAFE,1,current,50000,166.0988,0.41534546,-0.10570890,1.44892251,-0.01652080,1.57079637,0.41618180,0.42344351,-0.07465511,-0.08675767,-0.01085753,0.00002644,0.42341830
11,1.911094,1786955297.741455,2256,50000,0,2256,44,1701,0.019504,0.223981,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.313955,0.507501,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.484470,,0,1.000000,SAFE,1,current,50000,169.3786,0.48734519,-0.11840394,1.43409991,-0.01831813,1.57079637,0.48820719,0.44464783,-0.07840058,-0.09153976,-0.01109977,0.00000000,0.44480629
12,2.078196,1786955297.910851,2371,50000,0,2371,20,1738,0.008435,0.223144,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.268600,0.433312,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.471355,,0,1.000000,SAFE,1,current,50000,166.3898,0.56153476,-0.13147312,1.41884816,-0.02015215,1.57079637,0.56238937,0.44397740,-0.07821074,-0.09127206,-0.01097541,0.00000000,0.44393317
13,2.282959,1786955298.077265,2472,50000,0,2472,15,1788,0.006068,0.225144,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.213878,0.343874,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478263,,0,1.000000,SAFE,1,current,50000,215.8129,0.65097225,-0.14723831,1.40039074,-0.02244466,1.57079637,0.65183425,0.43678470,-0.07699226,-0.09014023,-0.01119594,0.00000000,0.43682079
14,2.461428,1786955298.293099,2393,50000,0,2393,20,1675,0.008358,0.224098,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.167433,0.267421,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478761,,0,1.000000,SAFE,1,current,50000,168.8663,0.72742498,-0.16070364,1.38476133,-0.02435204,1.57079637,0.72815859,0.42838159,-0.07544923,-0.08757505,-0.01068744,0.00000000,0.42766220
15,2.630608,1786955298.461982,2411,50000,0,2411,14,1687,0.005807,0.223785,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.123815,0.194842,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.488428,,0,1.000000,SAFE,1,current,50000,160.1476,0.80000424,-0.17377283,1.36939597,-0.02615304,1.57079637,0.80053979,0.42900573,-0.07725008,-0.09082248,-0.01064547,0.00000000,0.42783499
16,2.796849,1786955298.622147,2458,50000,0,2458,27,1678,0.010985,0.224103,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.085563,0.132654,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478857,,0,1.000000,SAFE,1,current,50000,210.8637,0.86219203,-0.18646789,1.35466886,-0.02803107,1.57079637,0.86260283,0.37408199,-0.07636536,-0.08858891,-0.01129703,0.00000000,0.37333156
17,2.997633,1786955298.833031,2529,50000,0,2529,17,1766,0.006722,0.223127,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.049691,0.071989,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.480020,,0,1.000000,SAFE,1,current,50000,182.7509,0.92285746,-0.20224039,1.33624804,-0.03027224,1.57079637,0.92312890,0.30214278,-0.07855461,-0.09174445,-0.01116207,0.00000000,0.30144873
18,3.182532,1786955299.015799,2419,50000,0,2419,28,1681,0.011575,0.223726,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.024899,0.033218,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.501717,,0,1.000000,SAFE,1,current,50000,171.2581,0.96162862,-0.21647601,1.31964636,-0.03223463,1.57079637,0.96180093,0.20968852,-0.07699140,-0.08978794,-0.01061335,0.00000000,0.20915243
19,3.357480,1786955299.187103,2524,50000,0,2524,22,1748,0.008716,0.223783,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.008648,0.010527,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.447432,,0,1.000000,SAFE,1,current,50000,174.7326,0.98431897,-0.22969192,1.30451214,-0.03421903,1.57079637,0.98439604,0.12969762,-0.07554190,-0.08650687,-0.01134281,0.00000000,0.12915318
20,3.531555,1786955299.361866,2494,50000,0,2494,20,1720,0.008019,0.223800,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000942,0.001269,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.399752,0.449007,,0,1.000000,SAFE,1,current,50000,188.0267,0.99357706,-0.23794498,1.29583359,-0.03606772,1.57079637,0.99357343,0.05318467,-0.04741105,-0.04985542,-0.01062009,0.00000000,0.05272104
21,3.718253,1786955299.549925,2489,50000,0,2489,24,1782,0.009642,0.223508,1,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000018,0.000037,1.040070,26,0.025515,,,,,,,,0,0,,SAFE,SAFE,,0.399980,0.432929,,0,1.000000,SAFE,1,current,50000,185.1614,0.99480957,-0.23922145,1.29466712,-0.03694805,1.57079637,0.99480957,0.00660158,-0.00683711,-0.00624784,-0.00471523,0.00000000,0.00662105
22,3.903478,1786955299.735108,2416,50000,0,2416,33,1722,0.013659,0.224075,1,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000235,0.000400,1.206104,30,0.031054,,,,,,,,0,0,,SAFE,SAFE,,0.399476,0.435718,,0,1.000000,SAFE,1,current,50000,165.0157,0.99462980,-0.23881429,1.29505599,-0.03694071,1.57079637,0.99471051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.070229,1786955299.900141,2543,50000,0,2543,44,1805,0.017302,0.223311,1,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.000438,0.000880,1.413500,35,0.035220,,,,,,,,0,0,,SAFE,SAFE,,0.397316,0.449559,,0,1.000000,SAFE,1,current,50000,184.8969,0.99319565,-0.23651445,1.29819584,-0.03629147,1.57079637,0.99318457,-0.00860051,0.01379205,0.01882954,0.00389348,0.00000000,-0.00915097
24,4.252273,1786955300.085060,2601,50000,0,2601,34,1780,0.013072,0.223235,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,15,5,0,0.585013,0.395238,0.000296,0.000550,1.620678,40,0.036489,,,,,,,,0,0,,SAFE,SAFE,,0.393840,0.428721,,0,1.000000,SAFE,1,current,50000,158.9547,0.99024284,-0.23195143,1.30407572,-0.03476557,1.57079256,0.99025017,-0.01622040,0.02506558,0.03229936,0.00838206,-0.00002095,-0.01611923
25,4.411427,1786955300.244033,2524,50000,0,2524,33,1744,0.013074,0.224049,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,4,0,0.750702,0.391954,0.000099,0.000180,1.786746,44,0.036526,,,,,,,,0,0,,SAFE,SAFE,,0.390745,0.430236,,0,1.000000,SAFE,1,current,50000,165.4151,0.98737818,-0.22757179,1.30973911,-0.03341940,1.57079256,0.98737079,-0.01799928,0.02751827,0.03558435,0.00845826,0.00000000,-0.01809178
26,4.576405,1786955300.409466,2536,50000,0,2536,68,1727,0.026814,0.223090,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,23,4,0,0.915797,0.388643,0.000098,0.000165,1.953083,48,0.036306,,,,,,,,0,0,,SAFE,SAFE,,0.387132,0.427063,,0,1.000000,SAFE,1,current,50000,169.7788,0.98430800,-0.22290239,1.31580234,-0.03209158,1.57079256,0.98430067,-0.01860962,0.02830317,0.03675172,0.00804852,0.00000000,-0.01860925
27,4.749492,1786955300.579265,2431,50000,1,2431,78,1724,0.032086,0.224870,1,0,0,0.424694,upperArm_Link,0,0.591917,-0.480579,0.376378,,,,,no_stable_track,RUNNING,1,27,4,0,1.081442,0.385326,0.000298,0.000521,2.119122,52,0.035536,0.000000,0.000000,0.000000,0.000000,0.091818,1,0.009503,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.383438,0.391729,,0,1.000000,SAFE,1,current,50000,182.6856,0.98102146,-0.21796890,1.32214808,-0.03075275,1.57079256,0.98101783,-0.01898773,0.02850285,0.03666206,0.00773499,0.00000000,-0.01896638
28,4.932172,1786955300.761971,2463,50000,1,2463,112,1716,0.045473,0.224758,1,0,0,0.418866,upperArm_Link,0,0.597080,-0.471692,0.380116,,,,,no_stable_track,RUNNING,1,32,5,0,1.289189,0.381129,0.000201,0.000389,2.327031,57,0.035708,0.039752,0.022852,-0.004175,-0.032257,0.092990,2,0.018639,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.380427,0.397547,,0,1.000000,SAFE,1,current,50000,164.8886,0.97751850,-0.21280065,1.32868445,-0.02927820,1.57079256,0.97751850,-0.01917546,0.02829131,0.03578050,0.00807176,0.00000000,-0.01915556
29,5.099801,1786955300.926877,2580,50000,1,2580,144,1792,0.055814,0.223801,1,1,0,0.392391,upperArm_Link,0,0.592664,-0.462872,0.378022,,,,,predicted_track_not_dynamic,RUNNING,1,36,4,0,1.454941,0.377838,0.000199,0.000378,2.493019,61,0.035481,0.055510,-0.019002,0.043847,-0.028244,0.102791,3,0.022428,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010439,0.376740,0.391147,,0,1.000000,SAFE,1,current,50000,193.0239,0.97438234,-0.20821929,1.33448362,-0.02799439,1.57079256,0.97435296,-0.01870894,0.02733039,0.03459532,0.00765864,0.00000000,-0.01888424
30,5.293580,1786955301.119932,2474,50000,1,2474,142,1707,0.057397,0.223354,1,1,0,0.396954,upperArm_Link,0,0.604291,-0.461380,0.385093,,,,,predicted_track_not_dynamic,RUNNING,1,40,4,0,1.620678,0.374536,0.000407,0.000715,2.658917,65,0.034065,0.041816,0.000338,0.041812,-0.000474,0.105923,4,0.024990,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.373037,0.393894,,0,1.000000,SAFE,1,current,50000,183.5281,0.97061157,-0.20286763,1.34128046,-0.02658587,1.57079256,0.97062254,-0.01945906,0.02761726,0.03507508,0.00726868,0.00000000,-0.01925082
31,5.478353,1786955301.303478,2550,50000,1,2550,144,1713,0.056471,0.224121,1,1,0,0.404266,upperArm_Link,0,0.600151,-0.450533,0.380943,,,,,predicted_track_not_dynamic,RUNNING,1,45,5,0,1.828318,0.370337,0.000100,0.000187,2.866533,70,0.034263,0.026696,0.007721,0.025525,-0.001249,0.100226,5,0.017184,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.369337,0.391417,,0,1.000000,SAFE,1,current,50000,182.3489,0.96704626,-0.19782776,1.34770322,-0.02533874,1.57079256,0.96703529,-0.01929563,0.02727601,0.03476026,0.00674953,0.00000000,-0.01941434
32,5.657254,1786955301.485845,2408,50000,1,2408,157,1774,0.065199,0.227448,1,1,0,0.398989,upperArm_Link,0,0.604690,-0.449474,0.384332,,,,,predicted_track_not_dynamic,RUNNING,1,49,4,0,1.994676,0.367024,0.000203,0.000312,3.032850,74,0.033577,0.037917,0.006443,0.036355,0.008630,0.105601,6,0.017482,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.365636,0.379976,,0,1.000000,SAFE,1,current,50000,176.9948,0.96349192,-0.19293094,1.35377014,-0.02411729,1.57079256,0.96348828,-0.01986773,0.02737177,0.03391228,0.00682755,0.00000000,-0.01982675
33,5.832535,1786955301.662858,2554,50000,1,2554,173,1841,0.067737,0.223244,1,1,0,0.387618,upperArm_Link,0,0.595784,-0.442708,0.385520,,,,,predicted_track_not_dynamic,RUNNING,1,53,4,0,2.160510,0.363737,0.000399,0.000653,3.198997,78,0.032909,0.025903,0.011317,0.022469,0.006167,0.106755,7,0.022404,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.361935,0.353704,,0,1.000000,SAFE,1,current,50000,173.1449,0.96004766,-0.18822485,1.35959506,-0.02290317,1.57079256,0.96004766,-0.01964991,0.02684882,0.03323194,0.00692670,0.00000000,-0.01962917
34,6.002133,1786955301.836020,2486,50000,1,2486,173,1730,0.069590,0.226822,1,1,0,0.394625,upperArm_Link,0,0.605908,-0.440360,0.384495,,,,,predicted_track_not_dynamic,RUNNING,1,58,5,0,2.368578,0.359538,0.000406,0.000715,3.406729,83,0.033658,0.028822,0.021560,0.019039,0.001843,0.102726,8,0.013951,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010482,0.358834,0.394696,,0,1.000000,SAFE,1,current,50000,174.8582,0.95664376,-0.18370217,1.36519957,-0.02179175,1.57079256,0.95666206,-0.02007040,0.02666705,0.03304580,0.00655321,0.00000000,-0.01996250
35,6.178580,1786955302.010897,2473,50000,1,2473,189,1713,0.076425,0.222694,1,1,0,0.388854,upperArm_Link,0,0.598201,-0.441581,0.385923,,,,,predicted_track_not_dynamic,RUNNING,1,62,4,0,2.534425,0.356242,0.000204,0.000334,3.572092,87,0.033082,0.020032,0.004279,0.018675,0.005850,0.106720,9,0.013700,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.355228,0.388986,,0,1.000000,SAFE,1,current,50000,179.5375,0.95312613,-0.17906213,1.37093294,-0.02071702,1.57079256,0.95313710,-0.01993589,0.02629709,0.03249344,0.00609097,0.00000000,-0.01997744
36,6.359457,1786955302.190467,2448,50000,1,2448,164,1744,0.066993,0.225007,1,1,0,0.382076,upperArm_Link,0,0.603357,-0.440452,0.383726,,,,,predicted_track_not_dynamic,RUNNING,1,66,4,0,2.700459,0.352932,0.000095,0.000154,3.737831,91,0.032158,0.014000,-0.011376,0.007036,-0.004132,0.108453,10,0.024533,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.351938,0.361958,,0,1.000000,SAFE,1,current,50000,167.0189,0.94947273,-0.17430469,1.37678707,-0.01967530,1.57079256,0.94944334,-0.02019824,0.02630197,0.03236517,0.00575925,0.00000000,-0.02042134
37,6.527452,1786955302.357504,2491,50000,1,2491,155,1764,0.062224,0.226129,1,1,0,0.398183,upperArm_Link,0,0.605289,-0.438917,0.386917,,,,,predicted_track_not_dynamic,RUNNING,1,70,4,0,2.866533,0.349627,0.000203,0.000286,3.903754,95,0.031615,0.029996,0.021948,0.011636,0.016813,0.105048,11,0.010531,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.348320,0.371536,,0,1.000000,SAFE,1,current,50000,173.1766,0.94597340,-0.16985171,1.38225234,-0.01869227,1.57079256,0.94596243,-0.02082996,0.02650667,0.03253233,0.00585156,0.00000000,-0.02072033
38,6.700632,1786955302.530698,2565,50000,1,2565,200,1787,0.077973,0.223491,1,1,0,0.373817,upperArm_Link,0,0.599691,-0.425548,0.384175,,,,,predicted_track_not_dynamic,RUNNING,1,74,4,0,3.032850,0.346340,0.000297,0.000293,4.069530,99,0.031083,0.028986,-0.004600,0.028610,0.000714,0.111420,12,0.012854,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012774,0.344638,0.356161,,0,1.000000,SAFE,1,current,50000,181.2637,0.94248146,-0.16546474,1.38764060,-0.01772758,1.57079256,0.94245577,-0.02016359,0.02533175,0.03111357,0.00557044,0.00000000,-0.02024860
39,6.884034,1786955302.711982,2502,50000,1,2502,220,1762,0.087930,0.224467,1,1,0,0.372710,upperArm_Link,0,0.602611,-0.424356,0.391260,,,,,predicted_track_not_dynamic,RUNNING,1,79,5,0,3.240574,0.342138,0.000201,0.000345,4.277571,104,0.031431,0.022083,-0.008335,0.020170,-0.003368,0.112506,13,0.025898,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.341640,0.359013,,0,1.000000,SAFE,1,current,50000,166.0782,0.93861169,-0.16069630,1.39342511,-0.01668586,1.57079256,0.93860072,-0.02110004,0.02600008,0.03154021,0.00568000,0.00000000,-0.02101976
40,7.046641,1786955302.878078,2472,50000,1,2472,223,1807,0.090210,0.225432,1,1,0,0.377938,upperArm_Link,0,0.605817,-0.423173,0.388182,,,,,predicted_track_not_dynamic,RUNNING,1,83,4,0,3.406729,0.338834,0.000202,0.000488,4.443751,108,0.031186,0.041732,0.026780,0.028623,0.014323,0.115727,14,0.011301,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.337941,0.374214,,0,1.000000,SAFE,1,current,50000,172.1933,0.93525541,-0.15657711,1.39836967,-0.01583854,1.57079256,0.93524081,-0.02064044,0.02533218,0.03040807,0.00521082,0.00000000,-0.02066280
41,7.217163,1786955303.050291,2506,50000,1,2506,211,1775,0.084198,0.224373,1,1,0,0.378773,upperArm_Link,0,0.609122,-0.420392,0.388765,,,,,predicted_track_not_dynamic,RUNNING,1,87,4,0,3.572092,0.335529,0.000101,0.000348,4.608476,112,0.030489,0.025624,0.008459,0.023523,-0.005628,0.111327,15,0.015767,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.334929,0.373026,,0,1.000000,SAFE,1,current,50000,161.6426,0.93153238,-0.15212412,1.40366638,-0.01495455,1.57079256,0.93153971,-0.02183312,0.02611388,0.03106174,0.00518405,0.00000000,-0.02170449
42,7.382671,1786955303.211951,2512,50000,1,2512,220,1720,0.087580,0.225584,1,1,0,0.353284,upperArm_Link,0,0.605716,-0.414294,0.387506,,,,,predicted_track_not_dynamic,RUNNING,1,91,4,0,3.737831,0.332136,0.000204,0.000337,4.774588,116,0.030159,0.006546,0.004815,0.003234,0.003033,0.113015,16,0.015114,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.331220,0.323872,,0,1.000000,SAFE,1,current,50000,191.0548,0.92800742,-0.14798293,1.40860713,-0.01415859,1.57079256,0.92802578,-0.02129777,0.02502107,0.02985195,0.00480920,0.00000000,-0.02123114
43,7.576161,1786955303.403036,2460,50000,1,2460,230,1643,0.093496,0.224160,1,1,0,0.375445,upperArm_Link,0,0.604374,-0.406846,0.393042,,,,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000296,0.000426,4.940674,120,0.029087,0.040942,0.032532,0.022521,0.010519,0.115621,17,0.018117,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.326933,0.341073,,0,1.000000,SAFE,1,current,50000,184.9380,0.92391753,-0.14320715,1.41429257,-0.01327826,1.57079256,0.92389923,-0.02113746,0.02468227,0.02938365,0.00454972,0.00000000,-0.02132691
44,7.758090,1786955303.588004,2549,50000,1,2549,241,1736,0.094547,0.226239,1,1,0,0.370122,upperArm_Link,0,0.603137,-0.407725,0.392699,,,,,predicted_track_not_dynamic,RUNNING,1,100,5,0,4.111125,0.324723,0.000097,0.000161,5.148659,125,0.029355,0.018898,-0.006623,0.017085,-0.004623,0.116056,18,0.019996,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.323933,0.339182,,0,1.000000,SAFE,1,current,50000,182.6564,0.91986442,-0.13861477,1.41975057,-0.01244562,1.57079256,0.91988271,-0.02227858,0.02524270,0.03000074,0.00457674,0.00000000,-0.02207742
