frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
44,7.758090,0,1,0,226,0.603137,-0.407725,0.392699,0.116056,0.149865,0.163146,0.180549,0.008410
45,7.939508,0,1,0,225,0.606335,-0.404175,0.389356,0.118657,0.168383,0.186470,0.183898,0.031924
46,8.112928,0,1,0,239,0.609020,-0.396550,0.386366,0.119028,0.162630,0.183062,0.185233,0.049432
47,8.292037,0,1,0,233,0.610785,-0.391488,0.385838,0.119238,0.148862,0.200926,0.185361,0.030370
48,8.468883,0,1,0,220,0.608971,-0.381827,0.383671,0.119606,0.155514,0.195344,0.183395,0.056916
49,8.642322,0,1,0,257,0.606949,-0.380341,0.380683,0.122311,0.138503,0.217495,0.181824,0.023210
50,8.811803,0,1,0,213,0.618665,-0.378478,0.376066,0.113741,0.130449,0.194878,0.185029,0.072628
51,8.987113,0,1,0,212,0.618715,-0.367201,0.379360,0.121732,0.148075,0.214639,0.188516,0.066153
52,9.162141,0,1,0,236,0.613992,-0.359262,0.386844,0.118296,0.138947,0.198012,0.185314,0.068273
53,9.338738,0,1,0,217,0.614027,-0.354752,0.379832,0.121527,0.148001,0.197476,0.190520,0.047147
54,9.530153,0,1,0,210,0.619127,-0.338691,0.379157,0.116569,0.150096,0.185383,0.185997,0.088887
55,9.695051,0,1,0,246,0.609080,-0.331582,0.383828,0.121186,0.147766,0.205781,0.184329,0.078424
56,9.873096,0,1,0,246,0.613097,-0.322154,0.384241,0.125109,0.195849,0.199914,0.183033,0.059250
57,10.047743,0,1,0,227,0.612049,-0.313639,0.380514,0.121139,0.147937,0.209198,0.182382,0.052198
58,10.222720,0,1,0,246,0.617010,-0.298021,0.388195,0.119529,0.147494,0.206241,0.186646,0.106656
59,10.408446,0,1,0,215,0.618884,-0.286631,0.384850,0.119758,0.163470,0.188560,0.195129,0.063929
60,10.570721,0,1,0,243,0.619304,-0.280332,0.384392,0.119367,0.153591,0.195951,0.190151,0.038332
61,10.748465,0,1,0,227,0.619477,-0.278198,0.388154,0.118390,0.145839,0.187751,0.188976,0.024180
62,10.919614,0,1,0,223,0.619196,-0.277850,0.380584,0.119741,0.150809,0.199126,0.183499,0.045838
63,11.097880,0,1,0,219,0.620028,-0.263729,0.384350,0.117025,0.147131,0.192530,0.191321,0.083180
64,11.257910,0,1,0,243,0.615119,-0.260560,0.381325,0.118184,0.153602,0.193084,0.185551,0.039419
65,11.446979,0,1,0,213,0.624019,-0.245023,0.382901,0.120567,0.151036,0.195324,0.187983,0.095602
66,11.619232,0,1,0,234,0.623592,-0.246585,0.378216,0.121582,0.144961,0.205361,0.185210,0.028667
67,11.791336,0,1,0,228,0.625074,-0.243422,0.378143,0.120252,0.135271,0.203165,0.188071,0.020460
68,11.973200,0,1,0,212,0.622515,-0.234304,0.382305,0.121057,0.147965,0.195339,0.182991,0.057217
69,12.157822,0,1,0,221,0.619287,-0.226273,0.381815,0.119122,0.133149,0.201895,0.184927,0.047104
70,12.330899,0,1,0,197,0.624177,-0.216067,0.383103,0.117573,0.152682,0.180018,0.187357,0.065979
71,12.498146,0,1,0,185,0.626804,-0.216030,0.388694,0.114300,0.136083,0.173258,0.189773,0.036398
72,12.674940,0,1,0,202,0.627908,-0.203444,0.385341,0.119618,0.137819,0.189215,0.188999,0.073394
73,12.869458,0,1,0,216,0.628411,-0.193835,0.378957,0.121741,0.150426,0.177380,0.198036,0.059426
74,13.048621,0,1,0,189,0.630715,-0.187423,0.378405,0.117190,0.151879,0.182064,0.192956,0.038621
75,13.235200,0,1,0,188,0.631104,-0.173935,0.384496,0.112711,0.141103,0.179086,0.190076,0.078741
76,13.409131,0,1,0,187,0.631910,-0.167374,0.380760,0.119636,0.150084,0.176028,0.188862,0.044224
77,13.582680,0,1,0,197,0.631101,-0.158362,0.386723,0.116743,0.143859,0.174792,0.189225,0.065006
78,13.759841,0,1,0,198,0.630680,-0.154073,0.379228,0.118520,0.148661,0.173275,0.187501,0.047182
79,13.937446,0,1,0,195,0.632835,-0.147096,0.382072,0.118597,0.148494,0.183723,0.190625,0.043210
80,14.108408,0,1,0,191,0.635033,-0.134678,0.380094,0.117506,0.151495,0.179924,0.195279,0.075282
81,14.282225,0,1,0,181,0.635967,-0.128805,0.380658,0.115953,0.146840,0.177712,0.191334,0.034062
82,14.473734,0,1,0,198,0.635531,-0.123568,0.378296,0.116852,0.122787,0.179033,0.188672,0.030251
83,14.644424,0,1,0,209,0.636499,-0.121538,0.377721,0.120209,0.149850,0.186670,0.191531,0.013711
84,14.803782,0,1,0,213,0.633026,-0.122127,0.375259,0.120928,0.153626,0.198633,0.188876,0.026715
85,14.977084,0,1,0,205,0.634747,-0.119407,0.382238,0.117693,0.156725,0.180753,0.189404,0.044669
86,15.160402,0,1,0,194,0.640495,-0.115283,0.379676,0.113878,0.142379,0.180364,0.186926,0.040746
87,15.350084,0,1,0,183,0.634126,-0.099502,0.377238,0.121952,0.146783,0.188414,0.192658,0.091643
88,15.524065,0,1,0,190,0.637024,-0.097141,0.383354,0.120654,0.136016,0.185190,0.193767,0.041829
89,15.706054,0,1,0,186,0.638915,-0.087806,0.387356,0.111388,0.136513,0.173238,0.192176,0.055876
90,15.881242,0,1,0,196,0.636781,-0.079379,0.381440,0.118807,0.141685,0.180968,0.187350,0.061402
91,16.035176,0,1,0,204,0.636953,-0.075724,0.382397,0.117657,0.132426,0.177825,0.190749,0.023531
92,16.211884,0,1,0,196,0.641436,-0.074731,0.379663,0.113713,0.122922,0.173744,0.193547,0.030330
93,16.405998,0,1,0,205,0.636933,-0.068864,0.379981,0.122164,0.138947,0.179168,0.195161,0.038278
94,16.578449,0,1,0,200,0.637386,-0.062055,0.378371,0.120852,0.138162,0.182248,0.187322,0.041115
