tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.150851500,left_link,medium,0.174665573
0.040000,0.150756062,left_link,medium,0.174841131
0.080000,0.150819671,left_link,medium,0.175016690
0.120000,0.151100122,left_link,medium,0.175192248
0.160000,0.151573482,left_link,medium,0.175367806
0.200000,0.152160610,left_link,medium,0.175543364
0.240000,0.152761357,left_link,medium,0.175718922
0.280000,0.153291480,left_link,medium,0.175894480
0.320000,0.153699081,left_link,medium,0.176070038
0.360000,0.153967081,left_link,medium,0.176245597
0.400000,0.154111819,left_link,medium,0.176421155
0.440000,0.154180099,left_link,medium,0.176596713
0.480000,0.154243499,left_link,medium,0.176772271
0.520000,0.154388742,left_link,medium,0.176947829
0.560000,0.154708203,left_link,medium,0.177123387
0.600000,0.155293121,left_link,medium,0.177298945
0.640000,0.156229133,left_link,medium,0.177474503
0.680000,0.157587539,left_link,medium,0.177650062
0.720000,0.159402608,left_link,medium,0.177825620
0.760000,0.161642412,left_link,medium,0.178001178
0.800000,0.164178988,left_link,medium,0.178176736
0.840000,0.166759260,left_link,medium,0.178352294
0.880000,0.169017617,left_link,medium,0.178527852
0.920000,0.170599564,left_link,medium,0.178703410
0.960000,0.171333298,left_link,medium,0.178878969
1.000000,0.171406009,left_link,medium,0.179054527
1.040000,0.171241911,left_link,medium,0.179230085
1.080000,0.170606245,left_link,medium,0.179405643
1.120000,0.169257361,left_link,medium,0.179581201
1.160000,0.167158973,left_link,medium,0.179756759
1.200000,0.164427595,left_link,medium,0.179932317
1.240000,0.161279140,left_link,medium,0.180107876
1.280000,0.157975343,left_link,medium,0.180283434
1.320000,0.154770754,left_link,medium,0.180458992
1.360000,0.151860886,left_link,medium,0.180634550
1.400000,0.149339542,left_link,medium,0.180810108
1.440000,0.147196460,left_link,medium,0.180985666
1.480000,0.145343950,left_link,medium,0.181161224
1.520000,0.143645746,left_link,medium,0.181336783
1.560000,0.141945547,left_link,medium,0.181512341
1.600000,0.140095444,left_link,medium,0.181687899
1.640000,0.137984315,left_link,medium,0.181863457
1.680000,0.135566020,left_link,medium,0.182039015
1.720000,0.132884652,left_link,medium,0.182214573
1.760000,0.130073493,left_link,medium,0.182390131
1.800000,0.127319027,left_link,medium,0.182565690
1.840000,0.124818613,left_link,medium,0.182741248
1.880000,0.122739173,left_link,medium,0.182916806
1.920000,0.121176801,left_link,medium,0.183092364
1.960000,0.120116592,left_link,medium,0.183267922
2.000000,0.119391809,left_link,medium,0.183443480
