tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.101712957,left_link,medium,0.204928413
0.040000,0.099302909,left_link,medium,0.205288808
0.080000,0.096729327,left_link,medium,0.205649202
0.120000,0.093956863,left_link,medium,0.206009597
0.160000,0.090809702,left_link,medium,0.206369992
0.200000,0.087547157,left_link,medium,0.206730387
0.240000,0.084365527,left_link,medium,0.207090782
0.280000,0.081317569,left_link,medium,0.207451176
0.320000,0.078401837,left_link,medium,0.207811571
0.360000,0.075581775,left_link,medium,0.208171966
0.400000,0.072805213,left_link,medium,0.208532361
0.440000,0.070023455,left_link,medium,0.208892756
0.480000,0.067205465,left_link,medium,0.209253150
0.520000,0.064340038,left_link,medium,0.209613545
0.560000,0.061433242,left_link,medium,0.209973940
0.600000,0.058505675,left_link,medium,0.210334335
0.640000,0.055589645,left_link,medium,0.210694730
0.680000,0.052724357,left_link,medium,0.211055124
0.720000,0.049946115,left_link,medium,0.211415519
0.760000,0.047276742,left_link,medium,0.211775914
0.800000,0.044712203,left_link,medium,0.212136309
0.840000,0.042211934,left_link,medium,0.212496703
0.880000,0.039699909,left_link,medium,0.212857098
0.920000,0.037094775,left_link,medium,0.213217493
0.960000,0.034350779,left_link,medium,0.213577888
1.000000,0.031498013,left_link,medium,0.213938283
