tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.101712957,left_link,medium,0.204928413
0.040000,0.099089141,left_link,medium,0.205288808
0.080000,0.095491241,left_link,medium,0.205649202
0.120000,0.091135355,left_link,medium,0.206009597
0.160000,0.086672338,left_link,medium,0.206369992
0.200000,0.083680033,left_link,medium,0.206730387
0.240000,0.082986740,left_link,medium,0.207090782
0.280000,0.084607494,left_link,medium,0.207451176
0.320000,0.087864036,left_link,medium,0.207811571
0.360000,0.091700334,left_link,medium,0.208171966
0.400000,0.095013678,left_link,medium,0.208532361
0.440000,0.096992404,left_link,medium,0.208892756
0.480000,0.097342962,left_link,medium,0.209253150
0.520000,0.096223495,left_link,medium,0.209613545
0.560000,0.094061970,left_link,medium,0.209973940
0.600000,0.091374150,left_link,medium,0.210334335
0.640000,0.088590157,left_link,medium,0.210694730
0.680000,0.085939265,left_link,medium,0.211055124
0.720000,0.083469528,left_link,medium,0.211415519
0.760000,0.081115375,left_link,medium,0.211775914
0.800000,0.078763304,left_link,medium,0.212136309
0.840000,0.076315734,left_link,medium,0.212496703
0.880000,0.073735575,left_link,medium,0.212857098
0.920000,0.071041358,left_link,medium,0.213217493
0.960000,0.068282400,left_link,medium,0.213577888
1.000000,0.065512029,left_link,medium,0.213938283
