tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.100350842,wrist1_Link,medium,0.137149489
0.040000,0.100307846,wrist1_Link,medium,0.137149489
0.080000,0.100079233,wrist1_Link,medium,0.137149489
0.120000,0.099654753,wrist1_Link,medium,0.137149489
0.160000,0.099142746,wrist1_Link,medium,0.137149489
0.200000,0.098669361,wrist1_Link,medium,0.137149489
0.240000,0.098304615,wrist1_Link,medium,0.137149489
0.280000,0.098049682,wrist1_Link,medium,0.137149489
0.320000,0.097871541,wrist1_Link,medium,0.137149489
0.360000,0.097732198,wrist1_Link,medium,0.137149489
0.400000,0.097603326,wrist1_Link,medium,0.137149489
0.440000,0.097262196,gripper_base_link,medium,0.137149489
0.480000,0.096289278,gripper_base_link,medium,0.137149489
0.520000,0.095311455,gripper_base_link,medium,0.137149489
0.560000,0.094414736,gripper_base_link,medium,0.137149489
0.600000,0.093652203,gripper_base_link,medium,0.137149489
0.640000,0.093013283,gripper_base_link,medium,0.137149489
0.680000,0.092418714,gripper_base_link,medium,0.137149489
0.720000,0.091762680,gripper_base_link,medium,0.137149489
0.760000,0.090968629,gripper_base_link,medium,0.137149489
0.800000,0.090037377,gripper_base_link,medium,0.137149489
0.840000,0.089071542,gripper_base_link,medium,0.137149489
0.880000,0.088238328,gripper_base_link,medium,0.137149489
0.920000,0.087257004,left_link,medium,0.137149489
0.960000,0.086634262,left_link,medium,0.137149489
1.000000,0.086520988,left_link,medium,0.137149489
