frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.347476,1786430501.523134,2779,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.2451,0.00000000,-0.16825244,1.37419736,-0.02016315,1.57079637,0.00000000,0.00000000,-0.19263398,-0.21397083,-0.01782077,0.00003152,0.00000000
11,1.482561,1786430501.651394,2717,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.5515,0.00000000,-0.18968473,1.35252666,-0.02271243,1.57079637,0.00000000,0.00000000,-0.15865760,-0.16042243,-0.01887164,0.00000000,0.00000000
12,1.610670,1786430501.783961,2768,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3112,0.00000000,-0.20295198,1.33926666,-0.02509665,1.57079637,0.00000000,0.00000000,-0.10356259,-0.10350606,-0.01861092,0.00000000,0.00000000
13,1.738802,1786430501.913298,2621,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3909,0.00000000,-0.20894188,1.33325493,-0.02742951,1.57079637,0.00000000,0.00000000,-0.04674782,-0.04691819,-0.01820672,0.00000000,0.00000000
14,1.872943,1786430502.044707,2659,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8953,0.00000000,-0.21018900,1.33212876,-0.02855193,1.57079637,0.00000000,0.00000000,-0.00929710,-0.00839541,-0.00836745,0.00000000,0.00000000
15,2.004660,1786430502.175626,2712,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5872,0.00000000,-0.21020734,1.33205914,-0.02858127,1.57079637,0.00000000,0.00000000,-0.00013926,-0.00052855,-0.00022277,0.00000000,0.00000000
16,2.138555,1786430502.305239,2591,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590834,0.869675,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3139,0.00027877,-0.21059984,1.33162999,-0.02897009,1.57079256,0.00017973,0.00208200,-0.00293137,-0.00320514,-0.00290385,-0.00002849,0.00134234
17,2.262003,1786430502.437568,2731,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.588923,0.866363,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9669,0.00352131,-0.21376902,1.32839096,-0.03152303,1.57079256,0.00349196,0.02626651,-0.02567226,-0.02623814,-0.02068043,0.00000000,0.02683106
18,2.393023,1786430502.566560,2642,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.582915,0.856220,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3200,0.01361205,-0.22216512,1.31869638,-0.03557988,1.57079637,0.01372943,0.07701666,-0.06408247,-0.07399294,-0.03096346,0.00002912,0.07813650
19,2.523604,1786430502.697905,2662,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.572575,0.839127,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5249,0.03070506,-0.23217151,1.30500364,-0.03940929,1.57079637,0.03079310,0.13089916,-0.07662940,-0.10485968,-0.02932586,0.00000000,0.13067444
20,2.654481,1786430502.826447,2649,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.557625,0.814834,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,116.5578,0.05499841,-0.24226958,1.29040492,-0.04340011,1.57079637,0.05520382,0.18562081,-0.07715741,-0.11154606,-0.03049307,0.00000000,0.18651766
21,2.770043,1786430502.943023,2698,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.540387,0.787295,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2829,0.08253797,-0.25117189,1.27745318,-0.04681137,1.57079637,0.08282041,0.23830947,-0.07703483,-0.11207588,-0.02951886,0.00000000,0.23897602
22,2.907318,1786430503.074332,2615,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.515190,0.747753,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3184,0.12207931,-0.26164046,1.26227117,-0.05083153,1.57079637,0.12249380,0.28804465,-0.07625984,-0.11059562,-0.02928543,0.00000000,0.28900662
23,3.029168,1786430503.203666,2657,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.486904,0.704155,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9838,0.16567750,-0.27133137,1.24820054,-0.05462794,1.57080007,0.16617268,0.35780273,-0.07953161,-0.11547520,-0.03115650,0.00003033,0.35846494
24,3.164250,1786430503.333678,2558,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.451209,0.650059,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.5805,0.21977358,-0.28178892,1.23296356,-0.05858941,1.57080007,0.22041547,0.40046880,-0.07741635,-0.11279807,-0.02932641,0.00000000,0.40155493
25,3.286210,1786430503.460275,2363,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.416661,0.598497,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3403,0.27133504,-0.29111305,1.21943963,-0.06221709,1.57080007,0.27212733,0.42277296,-0.07645229,-0.11088814,-0.02974480,0.00000000,0.42400612
26,3.418054,1786430503.591631,2362,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.376709,0.539670,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0869,0.33016285,-0.30158526,1.20426488,-0.06627026,1.57080364,0.33101386,0.44619064,-0.07942843,-0.11509572,-0.03074204,0.00002712,0.44663594
27,3.557880,1786430503.721734,2398,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.334772,0.478597,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3099,0.39123553,-0.31242427,1.18850338,-0.07041880,1.57080364,0.39209384,0.43677583,-0.07751780,-0.11272209,-0.02966929,0.00000000,0.43682805
28,3.678077,1786430503.853058,2460,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.298559,0.426221,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.3553,0.44361129,-0.32175207,1.17498302,-0.07406849,1.57080734,0.44444764,0.43574985,-0.07760435,-0.11248514,-0.03036426,0.00003075,0.43556712
29,3.814055,1786430503.987440,2414,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.257702,0.367305,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.4445,0.50252718,-0.33221695,1.15981579,-0.07809965,1.57081103,0.50336349,0.43327521,-0.07696009,-0.11154187,-0.02964568,0.00002718,0.43327500
30,3.941867,1786430504.114899,2597,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.219906,0.312787,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.9081,0.55704510,-0.34190792,1.14567196,-0.08182637,1.57081103,0.55792171,0.42654968,-0.07582241,-0.11066166,-0.02915796,0.00000000,0.42686493
31,4.067855,1786430504.241823,2662,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.180771,0.258273,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.3849,0.61155933,-0.35158417,1.13161957,-0.08560077,1.57081103,0.61241394,0.43269149,-0.07680252,-0.11153694,-0.02995822,0.00000000,0.43251692
32,4.202348,1786430504.365223,2799,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.142688,0.200604,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.8330,0.66922808,-0.36206004,1.11640835,-0.08958058,1.57081473,0.66985893,0.42878745,-0.07789182,-0.11310082,-0.02959129,0.00002748,0.42712375
33,4.324513,1786430504.498082,2620,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.109227,0.151673,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,121.5903,0.71815956,-0.37176564,1.10233772,-0.09337699,1.57081831,0.71866572,0.40053731,-0.07944694,-0.11517764,-0.03107616,0.00002927,0.39951662
34,4.446919,1786430504.619688,2640,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.081346,0.111013,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8222,0.75881964,-0.38105679,1.08879173,-0.09694231,1.57081831,0.75917172,0.33217380,-0.07590427,-0.11066438,-0.02912704,0.00000000,0.33091506
35,4.578761,1786430504.748526,2696,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.054931,0.072884,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.6420,0.79694873,-0.39153266,1.07362819,-0.10094047,1.57082200,0.79717988,0.28920157,-0.07945742,-0.11501244,-0.03032519,0.00002803,0.28828429
36,4.716297,1786430504.881183,2729,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.033634,0.042868,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9274,0.82696426,-0.40200853,1.05840576,-0.10510001,1.57082558,0.82708895,0.21823842,-0.07616851,-0.11068002,-0.03024339,0.00002600,0.21746441
37,4.835801,1786430505.010137,2633,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.018862,0.022988,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0919,0.84684497,-0.41128865,1.04497349,-0.10863232,1.57082558,0.84690368,0.16636052,-0.07765541,-0.11240033,-0.02955817,0.00000000,0.16580839
38,4.965260,1786430505.138244,2708,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.007391,0.008671,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.1589,0.86116129,-0.42093554,1.03252780,-0.11253143,1.57082939,0.86121631,0.11058527,-0.07451665,-0.09613572,-0.03011838,0.00002947,0.11055672
39,5.094639,1786430505.267423,2614,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001463,0.001772,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8928,0.86810118,-0.42729589,1.02573466,-0.11625448,1.57082939,0.86809015,0.05363992,-0.04916056,-0.05250568,-0.02877625,0.00000000,0.05312946
40,5.230235,1786430505.397340,2673,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000061,0.000136,1.005039,25,0.028207,,,,,,,,0,0,,SAFE,SAFE,,0.399977,,,1,1.000000,SAFE,0,current,50000,136.4826,0.86975181,-0.42894286,1.02400708,-0.11778772,1.57083297,0.86971879,0.01217316,-0.01214613,-0.01274065,-0.01130742,0.00002637,0.01201096
41,5.361078,1786430505.533848,2740,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000016,0.000051,1.005039,25,0.028244,,,,,,,,0,0,,SAFE,SAFE,,0.399971,,,1,1.000000,SAFE,0,current,50000,130.5758,0.86979944,-0.42900890,1.02397037,-0.11783907,1.57083666,0.86980313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.491308,1786430505.664450,2668,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000258,0.000598,1.212231,30,0.035888,,,,,,,,0,0,,SAFE,SAFE,,0.399512,,,1,1.000000,SAFE,0,current,50000,131.3772,0.86957574,-0.42860174,1.02465260,-0.11774737,1.57083666,0.86967111,-0.00171770,0.00312646,0.00523869,0.00070415,0.00000000,-0.00101378
43,5.625703,1786430505.795844,2699,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000107,0.000231,1.379146,34,0.040004,,,,,,,,0,0,,SAFE,SAFE,,0.397868,,,1,1.000000,SAFE,0,current,50000,133.0439,0.86841661,-0.42685574,1.02732658,-0.11672032,1.57083666,0.86842030,-0.00862480,0.01299153,0.01989642,0.00764200,0.00000000,-0.00930691
44,5.756584,1786430505.928904,2721,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000255,0.000565,1.507116,37,0.040755,,,,,,,,0,0,,SAFE,SAFE,,0.395725,,,1,1.000000,SAFE,0,current,50000,128.2443,0.86649460,-0.42402405,1.03175032,-0.11511372,1.57084036,0.86649096,-0.01468520,0.02163569,0.03379973,0.01227527,0.00002824,-0.01474121
45,5.883555,1786430506.057174,2769,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,17,4,0,0.668697,0.393535,0.000408,0.000821,1.673119,41,0.041870,,,,,,,,0,0,,SAFE,SAFE,,0.393347,,,1,1.000000,SAFE,0,current,50000,128.6982,0.86408472,-0.42053208,1.03712034,-0.11325403,1.57084036,0.86409569,-0.01897972,0.02750208,0.04229326,0.01464654,0.00000000,-0.01886471
46,6.018969,1786430506.185899,2739,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,20,3,0,0.797295,0.390939,0.000304,0.000631,1.797423,44,0.041133,,,,,,,,0,0,,SAFE,SAFE,,0.390845,,,1,1.000000,SAFE,0,current,50000,132.8652,0.86152077,-0.41676134,1.04278004,-0.11132098,1.57084036,0.86149138,-0.01893428,0.02784615,0.04179575,0.01427521,0.00000000,-0.01923228
47,6.146859,1786430506.318794,2642,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,23,3,0,0.922042,0.388431,0.000309,0.000609,1.963039,48,0.042245,,,,,,,,0,0,,SAFE,SAFE,,0.387734,,,1,1.000000,SAFE,0,current,50000,131.5358,0.85909247,-0.41334274,1.04799592,-0.10945029,1.57084036,0.85910356,-0.01898723,0.02673057,0.04078387,0.01462725,0.00000000,-0.01867078
48,6.279677,1786430506.450354,2747,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,26,3,0,1.046245,0.385942,0.000105,0.000198,2.046613,50,0.040037,,,,,,,,0,0,,SAFE,SAFE,,0.385354,,,1,1.000000,SAFE,0,current,50000,130.3751,0.85649192,-0.40966371,1.05356765,-0.10751724,1.57084036,0.85647720,-0.01957987,0.02769994,0.04195021,0.01455415,0.00000000,-0.01977419
49,6.409103,1786430506.580745,2700,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,29,3,0,1.170770,0.383438,0.000004,0.000051,2.170993,53,0.039442,,,,,,,,0,0,,SAFE,SAFE,,0.382835,,,1,1.000000,SAFE,0,current,50000,129.4742,0.85397196,-0.40612409,1.05890834,-0.10573458,1.57084036,0.85396463,-0.01947032,0.02734862,0.04126448,0.01377361,0.00000000,-0.01941322
50,6.556437,1786430506.710246,2635,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,4,0,1.337686,0.380132,0.000403,0.000792,2.378706,58,0.041174,,,,,,,,0,0,,SAFE,SAFE,,0.380435,,,1,1.000000,SAFE,0,current,50000,133.2863,0.85112560,-0.40223229,1.06485426,-0.10370982,1.57084036,0.85111451,-0.01931904,0.02641470,0.04035662,0.01374258,0.00000000,-0.01934453
51,6.674279,1786430506.843549,2747,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,2,0,1.420729,0.378433,0.000290,0.000616,2.462189,60,0.039435,,,,,,,,0,0,,SAFE,SAFE,,0.377745,,,1,1.000000,SAFE,0,current,50000,134.2388,0.84878904,-0.39901909,1.06974733,-0.10202987,1.57084036,0.84877068,-0.01982797,0.02726706,0.04152235,0.01425605,0.00000000,-0.01988968
52,6.803190,1786430506.977803,2732,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000397,0.000829,2.586849,63,0.038888,,,,,,,,0,0,,SAFE,SAFE,,0.374629,,,1,1.000000,SAFE,0,current,50000,129.0527,0.84620672,-0.39557114,1.07491195,-0.10032057,1.57084036,0.84621769,-0.02003180,0.02674683,0.04006361,0.01325956,0.00000000,-0.01980432
53,6.932623,1786430507.106897,2756,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000499,0.000792,2.711422,66,0.038540,,,,,,,,0,0,,SAFE,SAFE,,0.372240,,,1,1.000000,SAFE,0,current,50000,129.0118,0.84375280,-0.39228094,1.07978308,-0.09873598,1.57084036,0.84372711,-0.01895903,0.02542015,0.03763438,0.01224255,0.00000000,-0.01924224
54,7.069059,1786430507.235925,2737,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,45,4,0,1.838566,0.370138,0.000103,0.000205,2.879179,70,0.039094,,,,,,,,0,0,,SAFE,SAFE,,0.369741,,,1,1.000000,SAFE,0,current,50000,132.4193,0.84094679,-0.38864225,1.08521175,-0.09687629,1.57084036,0.84095776,-0.02056643,0.02666947,0.03978905,0.01363049,0.00000000,-0.02029775
55,7.194554,1786430507.368361,2649,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,48,3,0,1.963039,0.367634,0.000106,0.000191,2.963503,72,0.037223,,,,,,,,0,0,,SAFE,SAFE,,0.367340,,,1,1.000000,SAFE,0,current,50000,129.7834,0.83844519,-0.38538870,1.09004986,-0.09524402,1.57084036,0.83844519,-0.01993391,0.02592572,0.03855219,0.01300662,0.00000000,-0.02002130
56,7.325975,1786430507.498161,2681,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,51,3,0,2.088108,0.365139,0.000004,0.000051,3.088169,75,0.036699,,,,,,,,0,0,,SAFE,SAFE,,0.364235,,,1,1.000000,SAFE,0,current,50000,128.5112,0.83583724,-0.38206547,1.09505308,-0.09368511,1.57084036,0.83583724,-0.01984421,0.02528693,0.03807019,0.01186201,0.00000000,-0.01984421
