tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.119392180,left_link,medium,0.149929712
0.040000,0.119440866,left_link,medium,0.149929712
0.080000,0.119729837,left_link,medium,0.149929712
0.120000,0.120372535,left_link,medium,0.149929712
0.160000,0.121372123,left_link,medium,0.149929712
0.200000,0.122650258,left_link,medium,0.149929712
0.240000,0.124080553,left_link,medium,0.149929712
0.280000,0.125523620,left_link,medium,0.149929712
0.320000,0.126850331,left_link,medium,0.149929712
0.360000,0.127957124,left_link,medium,0.149929712
0.400000,0.128779924,left_link,medium,0.149929712
0.440000,0.129307990,left_link,medium,0.149929712
0.480000,0.129588749,left_link,medium,0.149929712
0.520000,0.129709921,left_link,medium,0.149929712
0.560000,0.129083178,wrist1_Link,medium,0.149929712
0.600000,0.128524860,wrist1_Link,medium,0.149929712
0.640000,0.128136405,wrist1_Link,medium,0.149929712
0.680000,0.127866346,wrist1_Link,medium,0.149929712
0.720000,0.127590442,wrist1_Link,medium,0.149929712
0.760000,0.127173612,wrist1_Link,medium,0.149929712
0.800000,0.126532551,wrist1_Link,medium,0.149929712
0.840000,0.125696090,wrist1_Link,medium,0.149929712
0.880000,0.124825149,wrist1_Link,medium,0.149929712
0.920000,0.124133018,wrist1_Link,medium,0.149929712
0.960000,0.123768654,wrist1_Link,medium,0.149929712
1.000000,0.123700107,wrist1_Link,medium,0.149929712
