frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
76,10.259549,2,12,0.686596,-0.491797,0.367035,0.011596,0.047947,0.047947,0.056518,-0.014231,0.032626,-0.032124,0.147230,0.196890,0.251890,0.147230,0.020088,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,10.421896,2,13,0.668800,-0.491622,0.372318,0.017418,0.053949,0.053949,0.059391,-0.032266,0.027195,0.033612,0.147489,0.190920,0.245920,0.147489,0.032115,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,10.573244,2,14,0.685061,-0.487143,0.377557,0.000000,0.047223,0.047223,0.025508,0.013595,0.044897,0.005426,0.149319,0.196739,0.251739,0.149319,0.015500,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,10.729324,2,15,0.679039,-0.500298,0.361157,0.000000,0.010365,0.010365,0.026820,-0.005531,0.000723,-0.008736,0.151758,0.209572,0.264572,0.151758,0.028214,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,10.880951,2,16,0.674129,-0.483884,0.377983,0.010407,0.029441,0.029441,0.049669,-0.019967,0.012674,0.017534,0.145982,0.195393,0.250393,0.145982,0.026855,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,11.034455,2,17,0.680068,-0.477684,0.380080,0.017390,0.031988,0.031988,0.024098,0.018454,0.022828,0.012712,0.143534,0.193218,0.248218,0.143534,0.022550,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,11.186731,2,18,0.666689,-0.495600,0.389594,0.018348,0.038634,0.038634,0.061738,-0.030158,-0.013882,0.019758,0.150855,0.186518,0.241518,0.150855,0.033479,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,11.355868,2,19,0.688876,-0.471033,0.389925,0.022067,0.067485,0.067485,0.050910,0.015731,0.046800,0.046005,0.139871,0.189186,0.244186,0.139871,0.013534,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,11.512094,2,20,0.672798,-0.479821,0.380197,0.000000,0.007668,0.007668,0.100688,-0.002119,0.006471,0.003526,0.148792,0.199949,0.254949,0.148792,0.031227,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,11.678381,2,21,0.678235,-0.459180,0.392632,0.013975,0.034633,0.034633,0.064364,-0.002830,0.028565,0.019378,0.148176,0.188293,0.243293,0.148176,0.023137,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,11.835426,2,22,0.661036,-0.471994,0.388368,0.015887,0.037396,0.037396,0.047041,-0.008698,0.036321,-0.001886,0.153621,0.187903,0.242903,0.153621,0.043315,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,12.012508,2,23,0.674604,-0.463204,0.387796,0.000000,0.025533,0.025533,0.049651,-0.022196,0.012177,-0.003312,0.149126,0.190979,0.245979,0.149126,0.030873,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,12.178228,2,24,0.670788,-0.452265,0.385323,0.000000,0.042406,0.042406,0.092447,-0.003034,0.041584,0.007736,0.150609,0.188223,0.243223,0.150609,0.039860,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,12.337498,2,25,0.661225,-0.451766,0.382300,0.000000,0.032265,0.032265,0.043453,-0.025841,0.011263,-0.015697,0.155214,0.195827,0.250827,0.155214,0.046631,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,12.491024,2,26,0.666019,-0.441200,0.380200,0.012292,0.049061,0.049061,0.067172,0.007582,0.046852,-0.012427,0.153847,0.187824,0.242824,0.153847,0.039225,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,12.646574,2,27,0.670417,-0.437193,0.384916,0.018951,0.040799,0.040799,0.044851,-0.006447,0.040042,-0.004433,0.148406,0.187298,0.242298,0.148406,0.034403,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,12.804121,2,28,0.661897,-0.437416,0.381444,0.000000,0.028291,0.028291,0.047483,-0.014182,0.023685,-0.006188,0.148033,0.186365,0.241365,0.148033,0.045935,0,0,0,0,"speed_ok,valid_streak_not_ready"
93,12.955862,2,29,0.667159,-0.406347,0.393137,0.022858,0.075693,0.075693,0.101044,0.009544,0.073038,0.017428,0.147393,0.184179,0.239179,0.147393,0.030120,0,0,0,0,"speed_ok,valid_streak_not_ready"
94,13.111105,2,30,0.683157,-0.410674,0.386138,0.031623,0.057601,0.057601,0.093677,0.027802,0.049519,0.009633,0.145040,0.181843,0.236843,0.145040,0.031896,0,0,0,0,"speed_ok,valid_streak_not_ready"
95,13.268834,2,31,0.675939,-0.400787,0.382709,0.037444,0.059833,0.059833,0.058747,0.008957,0.059050,-0.003581,0.151097,0.181352,0.236352,0.151097,0.031249,0,0,0,0,"speed_ok,valid_streak_not_ready"
96,13.433487,2,32,0.664478,-0.399867,0.381790,0.035853,0.059527,0.059527,0.059334,0.004082,0.059385,0.000547,0.152056,0.183953,0.238953,0.152056,0.037927,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.599206,2,33,0.668473,-0.382160,0.388187,0.042382,0.039047,0.039047,0.100855,0.002075,0.038200,-0.007818,0.148549,0.181343,0.236343,0.148549,0.034266,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.755439,2,34,0.672746,-0.360707,0.386577,0.053919,0.079087,0.079087,0.054487,-0.016132,0.077421,0.000680,0.148445,0.194256,0.249256,0.148445,0.023191,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.901955,2,35,0.668528,-0.359934,0.387012,0.056666,0.065304,0.065304,0.091398,-0.011594,0.063912,0.006733,0.141549,0.184645,0.239645,0.141549,0.030652,0,0,0,0,"speed_ok,valid_streak_not_ready"
100,14.047971,2,36,0.670854,-0.360378,0.385543,0.052895,0.065155,0.065155,0.072294,0.010340,0.064041,0.006087,0.150504,0.183111,0.238111,0.150504,0.033061,0,0,0,0,"speed_ok,valid_streak_not_ready"
101,14.204669,2,37,0.672090,-0.347445,0.395996,0.053249,0.058385,0.058385,0.053572,0.005905,0.056670,0.012748,0.141134,0.180138,0.235138,0.141134,0.027204,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,14.350039,2,38,0.669715,-0.346187,0.387300,0.049965,0.024881,0.024881,0.068568,-0.005077,0.024328,0.001211,0.146068,0.176829,0.231829,0.146068,0.028154,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,14.502667,2,39,0.666684,-0.336497,0.388302,0.049687,0.039419,0.039419,0.078295,-0.003088,0.039239,0.002159,0.145525,0.178977,0.233977,0.145525,0.030603,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,14.653529,2,40,0.673035,-0.338419,0.385757,0.043408,0.036300,0.036300,0.024384,0.003588,0.036121,0.000353,0.147686,0.184127,0.239127,0.147686,0.028017,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,14.806084,2,41,0.669871,-0.327163,0.385597,0.043439,0.038182,0.038182,0.049641,-0.003700,0.033817,-0.017338,0.142361,0.178534,0.233534,0.142361,0.031691,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,14.961205,2,42,0.671557,-0.315681,0.385214,0.045820,0.050154,0.050154,0.059651,0.003016,0.049946,-0.003415,0.143817,0.177399,0.232399,0.143817,0.028966,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,15.115302,2,43,0.666017,-0.312000,0.388540,0.045435,0.039946,0.039946,0.057629,-0.001086,0.039930,0.000387,0.145001,0.181624,0.236624,0.145001,0.027061,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.271548,2,44,0.653518,-0.307824,0.376948,0.044706,0.060626,0.060626,0.073009,-0.031685,0.049669,-0.014302,0.151533,0.185044,0.240044,0.151533,0.041504,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.428148,2,45,0.660264,-0.299380,0.380161,0.044552,0.048056,0.048056,0.045205,-0.015444,0.044660,-0.008738,0.145736,0.179744,0.234744,0.145736,0.037294,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.578691,2,46,0.668017,-0.296547,0.392520,0.041195,0.033604,0.033604,0.050032,-0.005723,0.030934,0.011811,0.138898,0.180795,0.235795,0.138898,0.027477,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.727809,2,47,0.665700,-0.283789,0.386507,0.044249,0.045869,0.045869,0.049229,-0.000515,0.045747,-0.003296,0.145431,0.181433,0.236433,0.145431,0.029288,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,15.875491,2,48,0.656953,-0.271378,0.378111,0.050818,0.061014,0.061014,0.099820,0.005722,0.060714,0.001937,0.148530,0.177881,0.232881,0.148530,0.039539,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,16.023740,2,49,0.671513,-0.274708,0.390710,0.045675,0.048687,0.048687,0.044633,0.018825,0.041285,0.017651,0.146064,0.183308,0.238308,0.146064,0.024646,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.172127,2,50,0.672031,-0.259730,0.386014,0.048646,0.063175,0.063175,0.062065,0.006743,0.061856,-0.010930,0.141032,0.177964,0.232964,0.141032,0.027758,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.309633,2,51,0.663754,-0.262360,0.382898,0.044921,0.037473,0.037473,0.051121,-0.003342,0.036805,-0.006199,0.147646,0.187780,0.242780,0.147646,0.031171,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.459073,2,52,0.658675,-0.260210,0.376462,0.040416,0.019375,0.019375,0.064951,0.002922,0.018948,-0.002798,0.148989,0.181559,0.236559,0.148989,0.039104,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,16.608427,2,53,0.655400,-0.248489,0.386382,0.041694,0.053281,0.053281,0.089283,-0.027626,0.044951,-0.007420,0.145181,0.180238,0.235238,0.145181,0.038852,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,16.766921,2,54,0.655955,-0.241440,0.385903,0.042189,0.041317,0.041317,0.023564,-0.027277,0.031033,-0.000189,0.148652,0.183604,0.238604,0.148652,0.035355,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,16.918501,2,55,0.670584,-0.213015,0.389312,0.054477,0.082637,0.082637,0.061076,0.011238,0.081186,0.010554,0.141923,0.183773,0.238773,0.141923,0.031345,1,1,1,0,valid_streak_not_ready
