tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.105144920,left_link,medium,0.165966106
0.040000,0.105105101,left_link,medium,0.165966106
0.080000,0.104907237,left_link,medium,0.165966106
0.120000,0.104575469,left_link,medium,0.165966106
0.160000,0.104250576,left_link,medium,0.165966106
0.200000,0.104099023,left_link,medium,0.165966106
0.240000,0.104224256,left_link,medium,0.165966106
0.280000,0.104610512,left_link,medium,0.165966106
0.320000,0.105145384,left_link,medium,0.165966106
0.360000,0.105672584,left_link,medium,0.165966106
0.400000,0.106045614,left_link,medium,0.165966106
0.440000,0.106180740,left_link,medium,0.165966106
0.480000,0.106089487,left_link,medium,0.165966106
0.520000,0.105858816,left_link,medium,0.165966106
0.560000,0.105610673,left_link,medium,0.165966106
0.600000,0.105460892,left_link,medium,0.165966106
0.640000,0.105478995,left_link,medium,0.165966106
0.680000,0.105662888,left_link,medium,0.165966106
0.720000,0.105950799,left_link,medium,0.165966106
0.760000,0.106247744,left_link,medium,0.165966106
0.800000,0.106452521,left_link,medium,0.165966106
0.840000,0.106484463,left_link,medium,0.165966106
0.880000,0.106303300,left_link,medium,0.165966106
0.920000,0.105911546,left_link,medium,0.165966106
0.960000,0.105350038,left_link,medium,0.165966106
1.000000,0.104693318,left_link,medium,0.165966106
