tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.105571624,right_link,medium,0.123093914
0.040000,0.105560311,right_link,medium,0.123093914
0.080000,0.105498651,right_link,medium,0.123093914
0.120000,0.105376544,right_link,medium,0.123093914
0.160000,0.105212720,right_link,medium,0.123093914
0.200000,0.105038983,right_link,medium,0.123093914
0.240000,0.104883645,right_link,medium,0.123093914
0.280000,0.104758543,right_link,medium,0.123093914
0.320000,0.104659392,right_link,medium,0.123093914
0.360000,0.104572362,right_link,medium,0.123093914
0.400000,0.104481488,right_link,medium,0.123093914
0.440000,0.104376205,right_link,medium,0.123093914
0.480000,0.104256270,right_link,medium,0.123093914
0.520000,0.103966637,foreArm_Link,medium,0.123093914
0.560000,0.103621831,foreArm_Link,medium,0.123093914
0.600000,0.103303909,foreArm_Link,medium,0.123093914
0.640000,0.103029028,foreArm_Link,medium,0.123093914
0.680000,0.102765392,foreArm_Link,medium,0.123093914
0.720000,0.102464603,foreArm_Link,medium,0.123093914
0.760000,0.102084479,foreArm_Link,medium,0.123093914
0.800000,0.101611635,foreArm_Link,medium,0.123093914
0.840000,0.101081838,foreArm_Link,medium,0.123093914
0.880000,0.100581557,foreArm_Link,medium,0.123093914
0.920000,0.100208344,foreArm_Link,medium,0.123093914
0.960000,0.100019810,foreArm_Link,medium,0.123093914
1.000000,0.099985217,foreArm_Link,medium,0.123093914
