t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.33725648,-0.32270021,1.07584043,0.34255415,1.47326232,0.14879304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.33725670,-0.32269723,1.07584703,0.34256165,1.47326365,0.14880254,-0.00006474,0.00088083,0.00194768,0.00221180,0.00039030,0.00280124,-0.01250440,0.17033970,0.37675499,0.42780047,0.07549815,0.54181735
0.020000,-0.33725814,-0.32267749,1.07589069,0.34261122,1.47327240,0.14886532,-0.00024151,0.00329434,0.00728846,0.00827499,0.00146053,0.01048064,-0.02243439,0.30694277,0.67951675,0.77129495,0.13616750,0.97692266
0.030000,-0.33726182,-0.32262732,1.07600173,0.34273727,1.47329465,0.14902497,-0.00050544,0.00691533,0.01530929,0.01737704,0.00306781,0.02200977,-0.02996897,0.41224146,0.91366303,1.03659102,0.18308565,1.31305083
0.040000,-0.33726847,-0.32253616,1.07620360,0.34296638,1.47333510,0.14931517,-0.00083350,0.01144293,0.02535092,0.02876651,0.00508000,0.03643752,-0.03528717,0.48866807,1.08457156,1.22979624,0.21733020,1.55793680
0.050000,-0.33727863,-0.32239636,1.07651346,0.34331792,1.47339719,0.14976046,-0.00120440,0.01660056,0.03680786,0.04175302,0.00737576,0.05289014,-0.03856799,0.53865487,1.19762009,1.35701819,0.23997873,1.71931550
0.060000,-0.33729263,-0.32220290,1.07694263,0.34380466,1.47348319,0.15037706,-0.00159866,0.02213600,0.04912838,0.05570729,0.00984451,0.07057125,-0.03999046,0.56463414,1.25818637,1.42436445,0.25210883,1.80492184
0.070000,-0.33731062,-0.32195315,1.07749724,0.34443339,1.47359432,0.15117358,-0.00199861,0.02782133,0.06181457,0.07006108,0.01238647,0.08876179,-0.03973359,0.56903816,1.27164813,1.43794257,0.25479810,1.82249075
0.080000,-0.33733257,-0.32164665,1.07817866,0.34520551,1.47373087,0.15215184,-0.00238833,0.03345295,0.07442226,0.08430727,0.01491260,0.10682006,-0.03797638,0.55429920,1.24338313,1.40386015,0.24912412,1.77975715
0.090000,-0.33735831,-0.32128487,1.07898411,0.34611768,1.47389226,0.15330765,-0.00275373,0.03885161,0.08656107,0.09799978,0.01734466,0.12418171,-0.03489786,0.52284954,1.17876909,1.32822474,0.23616449,1.68445598
