tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.435920402,upperArm_Link,medium,0.158702181
0.040000,0.435588725,upperArm_Link,medium,0.158913513
0.080000,0.435377801,upperArm_Link,medium,0.159124845
0.120000,0.435342590,upperArm_Link,medium,0.159336177
0.160000,0.435482061,upperArm_Link,medium,0.159547510
0.200000,0.435753599,upperArm_Link,medium,0.159758842
0.240000,0.436088046,upperArm_Link,medium,0.159970174
0.280000,0.436405265,upperArm_Link,medium,0.160181506
0.320000,0.436628567,upperArm_Link,medium,0.160392838
0.360000,0.436697102,upperArm_Link,medium,0.160604170
0.400000,0.436576544,upperArm_Link,medium,0.160815503
0.440000,0.436268949,upperArm_Link,medium,0.161026835
0.480000,0.435816394,upperArm_Link,medium,0.161238167
0.520000,0.435288133,upperArm_Link,medium,0.161449499
0.560000,0.434761387,upperArm_Link,medium,0.161660831
0.600000,0.434301275,upperArm_Link,medium,0.161872163
0.640000,0.433940212,upperArm_Link,medium,0.162083495
0.680000,0.433666210,upperArm_Link,medium,0.162294828
0.720000,0.433434777,upperArm_Link,medium,0.162506160
0.760000,0.433190231,upperArm_Link,medium,0.162717492
0.800000,0.432886955,upperArm_Link,medium,0.162928824
0.840000,0.432509500,upperArm_Link,medium,0.163140156
0.880000,0.432081797,upperArm_Link,medium,0.163351488
0.920000,0.431649980,upperArm_Link,medium,0.163562820
0.960000,0.431255270,upperArm_Link,medium,0.163774153
1.000000,0.430906417,upperArm_Link,medium,0.163985485
