tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.240037216,upperArm_Link,medium,0.121254857
0.040000,0.240085425,upperArm_Link,medium,0.121254857
0.080000,0.240508860,upperArm_Link,medium,0.121254857
0.120000,0.241331282,upperArm_Link,medium,0.121254857
0.160000,0.242324878,upperArm_Link,medium,0.121254857
0.200000,0.243146331,upperArm_Link,medium,0.121254857
0.240000,0.243514932,upperArm_Link,medium,0.121254857
0.280000,0.243371173,upperArm_Link,medium,0.121254857
0.320000,0.242864892,upperArm_Link,medium,0.121254857
0.360000,0.242249083,upperArm_Link,medium,0.121254857
0.400000,0.241765513,upperArm_Link,medium,0.121254857
0.440000,0.241546974,upperArm_Link,medium,0.121254857
0.480000,0.241568206,upperArm_Link,medium,0.121254857
0.520000,0.241686076,upperArm_Link,medium,0.121254857
0.560000,0.241709294,upperArm_Link,medium,0.121254857
0.600000,0.241471627,upperArm_Link,medium,0.121254857
0.640000,0.240909342,upperArm_Link,medium,0.121254857
0.680000,0.240104757,upperArm_Link,medium,0.121254857
0.720000,0.239240716,upperArm_Link,medium,0.121254857
0.760000,0.238522479,upperArm_Link,medium,0.121254857
0.800000,0.238106409,upperArm_Link,medium,0.121254857
0.840000,0.238036761,upperArm_Link,medium,0.121254857
0.880000,0.236743061,left_link,medium,0.121254857
0.920000,0.235275003,left_link,medium,0.121254857
0.960000,0.234490176,left_link,medium,0.121254857
1.000000,0.234313252,left_link,medium,0.121254857
