t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233391,-0.20708409,1.33600110,-0.02769162,1.57084560,0.62232925,-0.00062979,-0.00055516,-0.00032823,0.00058380,0.00044987,0.00017807,-0.12315020,-0.10577983,-0.06140809,0.11088608,0.08499267,0.03334198
0.020000,0.62231961,-0.20709631,1.33599403,-0.02767881,1.57085540,0.62233309,-0.00240798,-0.00201506,-0.00114748,0.00210546,0.00160481,0.00062343,-0.22979191,-0.18139911,-0.09861045,0.18809398,0.14147153,0.05366256
0.030000,0.62228246,-0.20712645,1.33597728,-0.02764745,1.57087913,0.62234220,-0.00517282,-0.00409162,-0.00222789,0.00424381,0.00319341,0.00121202,-0.32059354,-0.22956073,-0.11404966,0.23474274,0.17218279,0.06219163
0.040000,0.62221338,-0.20717933,1.33594929,-0.02759285,1.57091990,0.62235743,-0.00876927,-0.00652376,-0.00336407,0.00670885,0.00497173,0.00183206,-0.39622353,-0.25296756,-0.11016829,0.25395141,0.17987269,0.06015910
0.050000,0.62210480,-0.20725732,1.33591042,-0.02751305,1.57097848,0.62237861,-0.01304895,-0.00907746,-0.00437500,0.00924177,0.00672328,0.00238410,-0.45735030,-0.25432251,-0.08940891,0.24883903,0.16728746,0.04879488
0.060000,0.62195060,-0.20736059,1.33586273,-0.02740855,1.57105364,0.62240460,-0.01787016,-0.01154571,-0.00510413,0.01161496,0.00825904,0.00278095,-0.50464227,-0.23632844,-0.05421409,0.22252463,0.13717332,0.02932886
0.070000,0.62174604,-0.20748735,1.33580972,-0.02728195,1.57114240,0.62243346,-0.02309791,-0.01374854,-0.00541931,0.01363198,0.00941747,0.00294777,-0.53876786,-0.20168826,-0.00702641,0.17812726,0.09227650,0.00299094
0.080000,0.62148771,-0.20763416,1.33575609,-0.02713765,1.57124028,0.62246258,-0.02860386,-0.01553300,-0.00521282,0.01512762,0.01006445,0.00282197,-0.56039551,-0.15310483,0.04971156,0.11876596,0.03534324,-0.02898895
0.090000,0.62117344,-0.20779619,1.33570749,-0.02698158,1.57134162,0.62248876,-0.03426639,-0.01677317,-0.00440138,0.01596782,0.01009337,0.00235328,-0.57019363,-0.09328105,0.11355726,0.04755977,-0.03088025,-0.06538093
