tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.163846129,left_link,medium,0.161558456
0.040000,0.152308283,left_link,medium,0.162526021
0.080000,0.140573306,left_link,medium,0.163493587
0.120000,0.128600738,left_link,medium,0.164461152
0.160000,0.116466295,left_link,medium,0.165428718
0.200000,0.104296523,left_link,medium,0.166396283
0.240000,0.092204763,left_link,medium,0.167363849
0.280000,0.080246266,left_link,medium,0.168331414
0.320000,0.068420119,left_link,medium,0.169298980
0.360000,0.056689318,left_link,medium,0.170266545
0.400000,0.045001307,left_link,medium,0.171234110
0.440000,0.033308081,left_link,medium,0.172201676
0.480000,0.021581072,left_link,medium,0.173169241
0.520000,0.009813343,left_link,medium,0.174136807
0.560000,-0.001983185,left_link,medium,0.175104372
0.600000,-0.013780685,left_link,medium,0.176071938
0.640000,-0.025538462,left_link,medium,0.177039503
0.680000,-0.037207757,left_link,medium,0.178007069
0.720000,-0.048740835,left_link,medium,0.178974634
0.760000,-0.060100912,left_link,medium,0.179942200
0.800000,-0.071270379,left_link,medium,0.180909765
0.840000,-0.082255403,left_link,medium,0.181877331
0.880000,-0.093074587,left_link,medium,0.182844896
0.920000,-0.103714827,left_link,medium,0.183812462
0.960000,-0.114071627,left_link,medium,0.184780027
1.000000,-0.125665252,left_link,medium,0.185747593
