scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
795,60.0,0.66,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.04811880778189104,0.038868997618787066,False,False,nan,nan,nan,nan,nan,nan,False,False,False
796,60.0,0.66,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,-0.016882267037456544,-0.02070004894596711,False,False,nan,nan,nan,nan,nan,nan,False,False,False
797,60.0,0.66,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,-0.016882267037456544,-0.01938107904974415,False,False,nan,nan,nan,nan,nan,nan,False,False,False
798,60.0,0.66,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,-0.016882267037456544,-0.01820488283385588,False,False,nan,nan,nan,nan,nan,nan,False,False,False
799,60.0,0.66,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,-0.016882267037456544,-0.017519003439499026,False,False,nan,nan,nan,nan,nan,nan,False,False,False
800,60.0,0.66,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
801,60.0,0.72,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.2803522316786447,0.2648141491863778,False,False,nan,nan,nan,nan,nan,nan,False,False,False
802,60.0,0.72,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.2803522316786447,0.26343733888935994,False,False,nan,nan,nan,nan,nan,nan,False,False,False
803,60.0,0.72,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.2803522316786447,0.26227466964073126,False,False,nan,nan,nan,nan,nan,nan,False,False,False
804,60.0,0.72,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.2803522316786447,0.261326642071378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
805,60.0,0.72,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.2803522316786447,0.26059346096772285,False,False,nan,nan,nan,nan,nan,nan,False,False,False
806,60.0,0.72,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.20954591479607237,0.19687989392826133,False,False,nan,nan,nan,nan,nan,nan,False,False,False
807,60.0,0.72,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.20954591479607237,0.19640870575200162,False,False,nan,nan,nan,nan,nan,nan,False,False,False
808,60.0,0.72,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.20954591479607237,0.19618767052368147,False,False,nan,nan,nan,nan,nan,nan,False,False,False
809,60.0,0.72,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.20954591479607237,0.19621570277158126,False,False,nan,nan,nan,nan,nan,nan,False,False,False
810,60.0,0.72,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.20954591479607237,0.19649126093946173,False,False,nan,nan,nan,nan,nan,nan,False,False,False
811,60.0,0.72,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.14283492829255073,0.1332342121047569,True,False,0.13881614177474783,0.14267208076589935,21.837665990460664,nan,nan,nan,False,False,False
812,60.0,0.72,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.14283492829255073,0.13343595291545066,True,False,0.13870834902507878,0.14278164718137007,48.95402101101354,nan,nan,nan,False,False,False
813,60.0,0.72,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.14283492829255073,0.13393141254783497,True,False,0.13862224493733105,0.14275791169342888,50.03917496651411,nan,nan,nan,False,False,False
814,60.0,0.72,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.14283492829255073,0.13471722154628105,True,False,0.13855174576236823,0.14273638478402428,47.70824301522225,nan,nan,nan,False,False,False
815,60.0,0.72,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.14283492829255073,0.13578932499267476,True,False,0.13849024272056146,0.14271647949933752,47.482182970270514,nan,nan,nan,False,False,False
816,60.0,0.72,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.0785263471160993,0.07319209752273853,False,False,nan,nan,nan,nan,nan,nan,False,False,False
817,60.0,0.72,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.0785263471160993,0.07502929333725525,False,False,nan,nan,nan,nan,nan,nan,False,False,False
818,60.0,0.72,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.0785263471160993,0.07601434671170598,False,False,nan,nan,nan,nan,nan,nan,False,False,False
819,60.0,0.72,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.0785263471160993,0.0770459047884321,False,False,nan,nan,nan,nan,nan,nan,False,False,False
820,60.0,0.72,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.0785263471160993,0.07770946187089608,False,False,nan,nan,nan,nan,nan,nan,False,False,False
821,60.0,0.72,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.0226816025846944,0.02259874019051583,False,False,nan,nan,nan,nan,nan,nan,False,False,False
822,60.0,0.72,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
823,60.0,0.72,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
824,60.0,0.72,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
825,60.0,0.72,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
826,60.0,0.78,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.30511197026401987,0.29331089424001455,False,False,nan,nan,nan,nan,nan,nan,False,False,False
827,60.0,0.78,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.30511197026401987,0.2930171576773921,False,False,nan,nan,nan,nan,nan,nan,False,False,False
828,60.0,0.78,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.30511197026401987,0.29292448299020407,False,False,nan,nan,nan,nan,nan,nan,False,False,False
829,60.0,0.78,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.30511197026401987,0.29303201189157657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
830,60.0,0.78,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.30511197026401987,0.2933386502991882,False,False,nan,nan,nan,nan,nan,nan,False,False,False
831,60.0,0.78,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.23834436308274115,0.22988616857991673,False,False,nan,nan,nan,nan,nan,nan,False,False,False
832,60.0,0.78,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.23834436308274115,0.23059140801497893,False,False,nan,nan,nan,nan,nan,nan,False,False,False
833,60.0,0.78,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.23834436308274115,0.23152149462253652,False,False,nan,nan,nan,nan,nan,nan,False,False,False
834,60.0,0.78,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.23834436308274115,0.23267375627119705,False,False,nan,nan,nan,nan,nan,nan,False,False,False
835,60.0,0.78,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.23834436308274115,0.23374389565018577,False,False,nan,nan,nan,nan,nan,nan,False,False,False
836,60.0,0.78,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.17634096748199984,0.17028198886699902,False,False,nan,nan,nan,nan,nan,nan,False,False,False
837,60.0,0.78,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.17634096748199984,0.17177525997936852,False,False,nan,nan,nan,nan,nan,nan,False,False,False
838,60.0,0.78,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.17634096748199984,0.1732165824975841,False,False,nan,nan,nan,nan,nan,nan,False,False,False
839,60.0,0.78,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.17634096748199984,0.17404808752635537,False,False,nan,nan,nan,nan,nan,nan,False,False,False
840,60.0,0.78,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.17634096748199984,0.17497053391557163,False,False,nan,nan,nan,nan,nan,nan,False,False,False
841,60.0,0.78,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.11753651468699378,0.11651742164834628,False,False,nan,nan,nan,nan,nan,nan,False,False,False
842,60.0,0.78,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
843,60.0,0.78,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
844,60.0,0.78,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
845,60.0,0.78,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
846,60.0,0.78,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.0680240187681409,0.06796727745725242,False,False,nan,nan,nan,nan,nan,nan,False,False,False
847,60.0,0.78,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
848,60.0,0.78,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
849,60.0,0.78,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
850,60.0,0.78,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
851,60.0,0.84,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.3355027154871771,0.327106710096807,False,False,nan,nan,nan,nan,nan,nan,False,False,False
852,60.0,0.84,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.3355027154871771,0.327761548621747,False,False,nan,nan,nan,nan,nan,nan,False,False,False
853,60.0,0.84,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.3355027154871771,0.32860045849031305,False,False,nan,nan,nan,nan,nan,nan,False,False,False
854,60.0,0.84,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.3355027154871771,0.3296217438856234,False,False,nan,nan,nan,nan,nan,nan,False,False,False
855,60.0,0.84,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.3355027154871771,0.330781760738799,False,False,nan,nan,nan,nan,nan,nan,False,False,False
856,60.0,0.84,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.27306471818893263,0.26826567216720815,False,False,nan,nan,nan,nan,nan,nan,False,False,False
857,60.0,0.84,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.27306471818893263,0.2698623757146399,False,False,nan,nan,nan,nan,nan,nan,False,False,False
858,60.0,0.84,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.27306471818893263,0.2711138780784954,False,False,nan,nan,nan,nan,nan,nan,False,False,False
859,60.0,0.84,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.27306471818893263,0.2720730262605547,False,False,nan,nan,nan,nan,nan,nan,False,False,False
860,60.0,0.84,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.27306471818893263,0.272831165986238,False,False,nan,nan,nan,nan,nan,nan,False,False,False
861,60.0,0.84,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.2148285130552096,0.212740224418753,False,False,nan,nan,nan,nan,nan,nan,False,False,False
862,60.0,0.84,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.2148285130552096,0.21407078306454594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
863,60.0,0.84,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
864,60.0,0.84,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
865,60.0,0.84,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
866,60.0,0.84,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
867,60.0,0.84,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
868,60.0,0.84,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
869,60.0,0.84,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
870,60.0,0.84,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
871,60.0,0.84,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
872,60.0,0.84,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
873,60.0,0.84,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
874,60.0,0.84,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
875,60.0,0.84,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
876,75.0,0.48,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
877,75.0,0.48,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
878,75.0,0.48,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
879,75.0,0.48,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
880,75.0,0.48,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
881,75.0,0.48,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
882,75.0,0.48,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
883,75.0,0.48,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
884,75.0,0.48,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
885,75.0,0.48,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
886,75.0,0.48,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.06889907582064567,0.06889907582064567,False,False,nan,nan,nan,nan,nan,nan,False,False,False
887,75.0,0.48,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.06889907582064567,0.06889907582064567,False,False,nan,nan,nan,nan,nan,nan,False,False,False
888,75.0,0.48,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.06889907582064567,0.06889907582064567,False,False,nan,nan,nan,nan,nan,nan,False,False,False
889,75.0,0.48,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.06889907582064567,0.06681464144784702,False,False,nan,nan,nan,nan,nan,nan,False,False,False
890,75.0,0.48,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.06889907582064567,0.06348358269163706,False,False,nan,nan,nan,nan,nan,nan,False,False,False
891,75.0,0.48,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.03409335927680976,0.00892418019430738,False,False,nan,nan,nan,nan,nan,nan,False,False,False
892,75.0,0.48,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.03409335927680976,0.00440956256134778,False,False,nan,nan,nan,nan,nan,nan,False,False,False
893,75.0,0.48,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.03409335927680976,0.00031881604603753444,False,False,nan,nan,nan,nan,nan,nan,False,False,False
894,75.0,0.48,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.03409335927680976,-0.0033272119288801083,False,False,nan,nan,nan,nan,nan,nan,False,False,False
895,75.0,0.48,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.03409335927680976,-0.007246033011082481,False,False,nan,nan,nan,nan,nan,nan,False,False,False
896,75.0,0.48,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,-0.029583360155055194,-0.059140101574151116,False,False,nan,nan,nan,nan,nan,nan,False,False,False
897,75.0,0.48,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.029583360155055194,-0.06509608579940279,False,False,nan,nan,nan,nan,nan,nan,False,False,False
898,75.0,0.48,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.029583360155055194,-0.07049792823785453,False,False,nan,nan,nan,nan,nan,nan,False,False,False
899,75.0,0.48,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.029583360155055194,-0.07528620726979876,False,False,nan,nan,nan,nan,nan,nan,False,False,False
900,75.0,0.48,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.029583360155055194,-0.0794023942645331,False,False,nan,nan,nan,nan,nan,nan,False,False,False
901,75.0,0.54,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
902,75.0,0.54,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
903,75.0,0.54,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
904,75.0,0.54,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
905,75.0,0.54,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
906,75.0,0.54,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.12881598933347121,0.12881598933347121,True,False,0.12715131266438115,0.12881598933347121,55.713112000375986,nan,nan,nan,False,False,False
907,75.0,0.54,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.12881598933347121,0.12881598933347121,True,True,0.1254736645016266,0.12881598933347121,55.31114904442802,0.1407626830288249,0.1392876301732979,0.1393848458846572,False,False,False
908,75.0,0.54,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.12881598933347121,0.12881598933347121,True,True,0.12499663352403068,0.12881598933347121,55.04519498208538,0.14183535483449267,0.14171688358447682,0.14410586537445308,True,False,False
909,75.0,0.54,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.12881598933347121,0.12881598933347121,True,False,0.13882774283574245,0.12881598933347121,29.367455979809165,nan,nan,nan,False,False,False
910,75.0,0.54,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.12881598933347121,0.12881598933347121,True,False,0.1272500521406391,0.12881598933347121,54.83671498950571,nan,nan,nan,False,False,False
911,75.0,0.54,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.09607351250836399,0.07695296126239287,False,False,nan,nan,nan,nan,nan,nan,False,False,False
912,75.0,0.54,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.09607351250836399,0.07470330708642234,False,False,nan,nan,nan,nan,nan,nan,False,False,False
913,75.0,0.54,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.09607351250836399,0.07280849685634,False,False,nan,nan,nan,nan,nan,nan,False,False,False
914,75.0,0.54,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.09607351250836399,0.07127276351051712,False,False,nan,nan,nan,nan,nan,nan,False,False,False
915,75.0,0.54,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.09607351250836399,0.07009898950367671,False,False,nan,nan,nan,nan,nan,nan,False,False,False
916,75.0,0.54,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.024152002007902962,0.005768156129832225,False,False,nan,nan,nan,nan,nan,nan,False,False,False
917,75.0,0.54,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.024152002007902962,0.0032785708943142977,False,False,nan,nan,nan,nan,nan,nan,False,False,False
918,75.0,0.54,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.024152002007902962,0.0012645182086115647,False,False,nan,nan,nan,nan,nan,nan,False,False,False
919,75.0,0.54,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.024152002007902962,-0.00026550319224008523,False,False,nan,nan,nan,nan,nan,nan,False,False,False
920,75.0,0.54,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.024152002007902962,-0.0013062854944254354,False,False,nan,nan,nan,nan,nan,nan,False,False,False
921,75.0,0.54,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,-0.047556134990628135,-0.06727871378620828,False,False,nan,nan,nan,nan,nan,nan,False,False,False
922,75.0,0.54,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.047556134990628135,-0.06913948636096395,False,False,nan,nan,nan,nan,nan,nan,False,False,False
923,75.0,0.54,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.047556134990628135,-0.07025478324675505,False,False,nan,nan,nan,nan,nan,nan,False,False,False
924,75.0,0.54,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.047556134990628135,-0.07061932007977575,False,False,nan,nan,nan,nan,nan,nan,False,False,False
925,75.0,0.54,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.047556134990628135,-0.07024038223125609,False,False,nan,nan,nan,nan,nan,nan,False,False,False
926,75.0,0.6,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
927,75.0,0.6,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
928,75.0,0.6,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
929,75.0,0.6,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
930,75.0,0.6,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
931,75.0,0.6,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.17496008865397916,0.1601474739078022,False,False,nan,nan,nan,nan,nan,nan,False,False,False
932,75.0,0.6,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.17496008865397916,0.15926360107356738,False,False,nan,nan,nan,nan,nan,nan,False,False,False
933,75.0,0.6,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.17496008865397916,0.15865612097419873,False,False,nan,nan,nan,nan,nan,nan,False,False,False
934,75.0,0.6,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.17496008865397916,0.15832459310275374,False,False,nan,nan,nan,nan,nan,nan,False,False,False
935,75.0,0.6,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.17496008865397916,0.15826794944302636,False,False,nan,nan,nan,nan,nan,nan,False,False,False
936,75.0,0.6,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.10061404566209836,0.08779276021168253,False,False,nan,nan,nan,nan,nan,nan,False,False,False
937,75.0,0.6,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.10061404566209836,0.08760262321119303,False,False,nan,nan,nan,nan,nan,nan,False,False,False
938,75.0,0.6,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.10061404566209836,0.0877550338719828,False,False,nan,nan,nan,nan,nan,nan,False,False,False
939,75.0,0.6,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.10061404566209836,0.08824664389382006,False,False,nan,nan,nan,nan,nan,nan,False,False,False
940,75.0,0.6,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.10061404566209836,0.08907298175724343,False,False,nan,nan,nan,nan,nan,nan,False,False,False
941,75.0,0.6,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.02978914920655293,0.017366992739660497,False,False,nan,nan,nan,nan,nan,nan,False,False,False
942,75.0,0.6,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.02978914920655293,0.017616919876413367,False,False,nan,nan,nan,nan,nan,nan,False,False,False
