frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.761264,1787149719.078475,2431,50000,0,2431,2,1734,0.000823,0.224947,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.348478,0.564330,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.481120,,0,1.000000,SAFE,1,current,50000,141.7499,0.43051642,-0.10841591,1.44578993,-0.01691328,1.57079637,0.43149582,0.43918838,-0.07741001,-0.09029522,-0.01128996,0.00000000,0.43921237
11,1.899069,1787149719.220281,2408,50000,0,2408,40,1766,0.016611,0.222527,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.312684,0.505429,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.494986,,0,1.000000,SAFE,1,current,50000,177.7523,0.48941764,-0.11879642,1.43363786,-0.01835481,1.57079637,0.49039701,0.42742478,-0.07532762,-0.08818320,-0.01046069,0.00000000,0.42742456
12,2.082265,1787149719.398047,2371,50000,0,2371,19,1710,0.008013,0.225132,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.263319,0.424703,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.491041,,0,1.000000,SAFE,1,current,50000,173.2923,0.57014358,-0.13302837,1.41705835,-0.02035755,1.57079637,0.57108259,0.44065347,-0.07768703,-0.09050149,-0.01093224,0.00000000,0.44043320
13,2.252513,1787149719.571357,2465,50000,0,2465,8,1674,0.003245,0.224976,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.217936,0.350531,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.503603,,0,1.000000,SAFE,1,current,50000,145.6817,0.64431483,-0.14609389,1.40175164,-0.02227593,1.57079637,0.64529049,0.43566611,-0.07674407,-0.08990836,-0.01126815,0.00000000,0.43588142
14,2.398837,1787149719.717055,2523,50000,0,2523,8,1630,0.003171,0.223821,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.179424,0.287265,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.494821,,0,1.000000,SAFE,1,current,50000,147.4012,0.70758092,-0.15725569,1.38874853,-0.02384952,1.57079637,0.70855665,0.43237084,-0.07628159,-0.08886538,-0.01075414,0.00000000,0.43237125
15,2.547265,1787149719.864486,2562,50000,0,2562,15,1730,0.005855,0.225029,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.140211,0.222235,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.495333,,0,1.000000,SAFE,1,current,50000,186.6116,0.77261138,-0.16879165,1.37529409,-0.02543777,1.57079637,0.77341473,0.43812690,-0.07772071,-0.09064600,-0.01070048,0.00000000,0.43696555
16,2.733634,1787149720.051117,2585,50000,0,2585,18,1749,0.006963,0.225108,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.096122,0.148577,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.492005,,0,1.000000,SAFE,1,current,50000,172.7138,0.84626913,-0.18303460,1.35869992,-0.02751755,1.57079637,0.84683394,0.39522466,-0.07642324,-0.08903918,-0.01115941,0.00000000,0.39394474
17,2.907007,1787149720.223848,2601,50000,0,2601,12,1707,0.004614,0.224485,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.062028,0.092071,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.501536,,0,1.000000,SAFE,1,current,50000,152.6734,0.90277505,-0.19648527,1.34297514,-0.02947627,1.57079637,0.90315658,0.32592096,-0.07758222,-0.09069908,-0.01129775,0.00000000,0.32486380
18,3.059996,1787149720.376538,2628,50000,0,2628,17,1819,0.006469,0.225235,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.038011,0.054456,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.473691,,0,1.000000,SAFE,1,current,50000,170.2560,0.94039071,-0.20801388,1.32953906,-0.03104252,1.57079637,0.94062912,0.24587228,-0.07535601,-0.08782405,-0.01023769,0.00000000,0.24493684
19,3.231895,1787149720.546819,2633,50000,0,2633,23,1729,0.008735,0.223402,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.018032,0.023200,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.493595,,0,1.000000,SAFE,1,current,50000,178.9883,0.97164595,-0.22147553,1.31383634,-0.03297557,1.57079637,0.97174865,0.18182374,-0.07831157,-0.09134877,-0.01124530,0.00000000,0.18103421
20,3.406541,1787149720.725822,2625,50000,0,2625,23,1698,0.008762,0.224511,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.004648,0.005568,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.480307,,0,1.000000,SAFE,1,current,50000,181.3923,0.98927820,-0.23383680,1.30009580,-0.03491963,1.57079637,0.98935521,0.10095938,-0.07077864,-0.07867610,-0.01113134,0.00000000,0.10081228
21,3.588612,1787149720.907233,2644,50000,0,2644,23,1697,0.008699,0.226111,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000192,0.000279,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399968,0.496394,,0,1.000000,SAFE,1,current,50000,181.4039,0.99459678,-0.23899770,1.29490924,-0.03673163,1.57079637,0.99460411,0.02921160,-0.02834554,-0.02848648,-0.00995221,0.00000000,0.02882891
22,3.771323,1787149721.088657,2676,50000,0,2676,37,1783,0.013827,0.224635,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000021,0.000048,1.040070,26,0.025504,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399951,0.473168,,0,1.000000,SAFE,1,current,50000,170.5777,0.99481326,-0.23921046,1.29467821,-0.03695538,1.57079637,0.99483156,0.00118484,-0.00116446,-0.00126444,-0.00122460,0.00000000,0.00124487
23,3.944696,1787149721.259253,2606,50000,0,2606,24,1785,0.009210,0.224732,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000622,0.001148,1.206104,30,0.030305,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398810,0.467535,,0,1.000000,SAFE,1,current,50000,190.9615,0.99429238,-0.23826776,1.29580426,-0.03686735,1.57079637,0.99446112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.135673,1787149721.450232,2671,50000,0,2671,23,1692,0.008611,0.226356,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.001765,0.003375,1.413500,35,0.032726,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395435,0.474195,,0,1.000000,SAFE,1,current,50000,187.6443,0.99196684,-0.23461440,1.30069017,-0.03560188,1.57079637,0.99193752,-0.01217703,0.01912983,0.02558374,0.00662631,0.00000000,-0.01321415
25,4.320991,1787149721.637894,2629,50000,0,2629,27,1755,0.010270,0.224333,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.001998,0.003653,1.620678,40,0.033386,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.392251,0.436428,,0,1.000000,SAFE,1,current,50000,183.0947,0.98865825,-0.22953786,1.30717885,-0.03401362,1.57079637,0.98866558,-0.01785362,0.02739371,0.03501380,0.00857044,0.00000000,-0.01765581
26,4.505142,1787149721.821009,2705,50000,0,2705,42,1856,0.015527,0.223028,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.001594,0.002670,1.828318,45,0.034094,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.388440,0.443069,,0,1.000000,SAFE,1,current,50000,209.1175,0.98534971,-0.22442463,1.31379592,-0.03252807,1.57079637,0.98532408,-0.01796641,0.02776649,0.03593283,0.00806701,0.00000000,-0.01814540
27,4.710591,1787149722.030157,2570,50000,0,2570,45,1806,0.017510,0.224327,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,25,5,1,0.998756,0.386927,0.001504,0.002700,2.036169,50,0.033375,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384033,0.427604,,0,1.000000,SAFE,1,current,50000,188.1851,0.98139191,-0.21851911,1.32144010,-0.03089580,1.57079637,0.98138827,-0.01926423,0.02874455,0.03720726,0.00794493,0.00000000,-0.01915718
28,4.899571,1787149722.218364,2630,50000,0,2630,34,1833,0.012928,0.225857,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,30,5,1,1.206104,0.382833,0.001105,0.001860,2.243925,55,0.033867,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380320,0.415176,,0,1.000000,SAFE,1,current,50000,194.1568,0.97789997,-0.21334718,1.32796919,-0.02943593,1.57079637,0.97789997,-0.01847776,0.02736750,0.03454902,0.00772500,0.00000000,-0.01845852
29,5.100097,1787149722.412540,2686,50000,1,2686,127,1851,0.047282,0.225458,1,0,0,0.422339,upperArm_Link,0,0.559970,-0.488761,0.414385,,,,1.200,,reference_step_jump,RUNNING,1,35,5,1,1.413500,0.378642,0.001011,0.001621,2.451738,60,0.033544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.143254,1,0.027645,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.376638,0.398266,,0,1.000000,SAFE,1,current,50000,174.8472,0.97408885,-0.20780480,1.33503747,-0.02786968,1.57079637,0.97407055,-0.01900569,0.02763933,0.03524882,0.00781073,0.00000000,-0.01909695
30,5.272188,1787149722.587404,2682,50000,1,2682,101,1859,0.037658,0.224836,1,0,0,0.431347,upperArm_Link,0,0.591553,-0.487136,0.411089,,,,1.200,,no_stable_track,RUNNING,1,40,5,0,1.620678,0.374536,0.000304,0.000532,2.658917,65,0.034248,0.108624,0.090428,-0.003347,-0.060089,0.167114,0.108624,0.139120,-0.005149,-0.092445,0.650,0.136583,2,0.019696,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.373032,0.396133,,0,1.000000,SAFE,1,current,50000,181.4457,0.97070324,-0.20301434,1.34109712,-0.02660421,1.57079637,0.97071427,-0.01967328,0.02783668,0.03521178,0.00735347,0.00000000,-0.01950287
31,5.450477,1787149722.768870,2671,50000,1,2671,179,1908,0.067016,0.224531,1,1,0,0.383965,upperArm_Link,0,0.569826,-0.470606,0.447488,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,45,5,0,1.828318,0.370337,0.000298,0.000532,2.866533,70,0.034608,0.077596,0.065644,0.005663,-0.040988,0.036884,0.077596,-0.007819,0.032466,0.015661,0.250,0.163023,3,0.019541,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.369336,0.382072,,0,1.000000,SAFE,1,current,50000,179.1034,0.96723700,-0.19809185,1.34735847,-0.02537909,1.57079637,0.96722227,-0.01944179,0.02760971,0.03511919,0.00687157,0.00000000,-0.01958622
32,5.632846,1787149722.947991,2714,50000,1,2714,141,1894,0.051953,0.226073,1,1,0,0.410884,upperArm_Link,0,0.587150,-0.463297,0.468516,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,49,4,0,1.994676,0.367024,0.000003,0.000026,3.032850,74,0.033915,0.061564,0.054679,0.013574,-0.024820,0.054827,0.061564,0.041442,0.033645,0.012511,0.250,0.162577,4,0.024813,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012400,0.366228,0.405337,,0,1.000000,SAFE,1,current,50000,185.3543,0.96368271,-0.19320604,1.35343266,-0.02417230,1.57079637,0.96368635,-0.01948946,0.02679069,0.03330704,0.00661723,0.00000000,-0.01938880
33,5.826273,1787149723.133376,2774,50000,1,2774,247,1982,0.089041,0.224342,1,1,0,0.370714,upperArm_Link,0,0.580197,-0.444132,0.439578,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,54,5,0,2.202386,0.362933,0.000196,0.000543,3.240574,79,0.033805,0.052621,0.045804,0.021927,-0.013793,0.052830,0.052621,0.025660,0.045460,0.008124,0.250,0.165181,5,0.011203,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021040,0.362031,0.353953,,0,1.000000,SAFE,1,current,50000,186.7975,0.95983857,-0.18794976,1.35996544,-0.02282981,1.57079637,0.95984596,-0.01987389,0.02717452,0.03377396,0.00694060,0.00000000,-0.01985447
34,6.003382,1787149723.320190,2689,50000,1,2689,269,1917,0.100037,0.224670,1,1,0,0.374448,upperArm_Link,0,0.581128,-0.438869,0.454641,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,58,4,0,2.368578,0.359538,0.000099,0.000180,3.406729,83,0.033122,0.049278,0.018147,0.044882,0.009197,0.063900,0.049278,-0.010405,0.057001,0.026942,0.650,0.166568,6,0.015802,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026658,0.358244,0.360047,,0,1.000000,SAFE,1,current,50000,191.1535,0.95633930,-0.18329136,1.36573517,-0.02168171,1.57079637,0.95636123,-0.01975772,0.02630245,0.03257728,0.00648240,0.00000000,-0.01967560
35,6.198463,1787149723.511362,2678,50000,1,2678,259,1800,0.096714,0.225814,1,1,0,0.339950,upperArm_Link,0,0.590833,-0.432146,0.438643,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,5,0,2.575769,0.355428,0.000308,0.000539,3.613459,88,0.033086,0.049029,0.025021,0.042021,0.003483,0.053355,0.049029,0.039842,0.035394,0.002586,0.650,0.164192,7,0.017608,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.027912,0.354623,0.340380,,0,1.000000,SAFE,1,current,50000,197.1115,0.95240349,-0.17813411,1.37211025,-0.02049327,1.57079637,0.95241451,-0.02017528,0.02643643,0.03267911,0.00609204,0.00000000,-0.02023119
36,6.394842,1787149723.708491,2649,50000,1,2649,287,1827,0.108343,0.226255,1,1,0,0.353266,upperArm_Link,0,0.593983,-0.427750,0.475099,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000307,0.000495,3.779311,92,0.031747,0.051628,0.020679,0.047272,0.001790,0.061555,0.051628,0.017200,0.059103,-0.000024,0.650,0.169235,8,0.030651,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037631,0.350936,0.350286,,0,1.000000,SAFE,1,current,50000,182.8796,0.94845301,-0.17299888,1.37845588,-0.01937452,1.57079637,0.94841629,-0.02011656,0.02614958,0.03231312,0.00569688,0.00000000,-0.02035968
37,6.573599,1787149723.891389,2725,50000,1,2725,359,1853,0.131743,0.224966,1,1,0,0.340625,upperArm_Link,0,0.589436,-0.407117,0.456879,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,72,5,0,2.949602,0.347924,0.000298,0.000502,3.986601,97,0.032062,0.049592,0.019192,0.045701,0.001546,0.037222,0.049592,0.006033,0.036715,-0.001053,0.250,0.168387,9,0.021972,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036530,0.347226,0.331167,,0,1.000000,SAFE,1,current,50000,180.6094,0.94472629,-0.16830014,1.38416708,-0.01834014,1.57080007,0.94472265,-0.02084797,0.02628562,0.03194950,0.00578653,0.00002067,-0.02066291
38,6.754655,1787149724.072016,2604,50000,1,2604,341,1792,0.130952,0.227243,1,1,0,0.333472,upperArm_Link,0,0.592808,-0.399015,0.453587,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,76,4,0,3.115937,0.344637,0.000001,0.000022,4.153028,101,0.031354,0.050036,0.013600,0.048067,0.002860,0.049457,0.050036,0.015439,0.046588,0.006098,0.650,0.169400,10,0.013816,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041228,0.343519,0.331756,,0,1.000000,SAFE,1,current,50000,185.3304,0.94101059,-0.16363807,1.38979018,-0.01731676,1.57080007,0.94100696,-0.02052233,0.02574929,0.03105723,0.00565228,0.00000000,-0.02052233
39,6.939555,1787149724.257378,2683,50000,1,2683,352,1892,0.131196,0.225126,1,1,0,0.322021,upperArm_Link,0,0.592189,-0.390860,0.462125,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,80,4,0,3.282155,0.341339,0.000398,0.000536,4.319016,105,0.030456,0.061920,0.008471,0.061288,0.002475,0.077148,0.061920,0.011698,0.076233,0.001889,0.650,0.169160,11,0.014526,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.049313,0.339839,0.321052,,0,1.000000,SAFE,1,current,50000,173.8053,0.93713719,-0.15888797,1.39549029,-0.01629338,1.57080007,0.93711513,-0.02094873,0.02569020,0.03082817,0.00553479,0.00000000,-0.02104834
40,7.118401,1787149724.431202,2596,50000,1,2596,364,1802,0.140216,0.226139,1,1,0,0.325181,upperArm_Link,0,0.593724,-0.381889,0.440937,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,85,5,0,3.489532,0.337144,0.000195,0.000327,4.525761,110,0.030723,0.057697,0.002783,0.057584,0.002298,0.043608,0.057697,-0.026733,0.034450,-0.000488,0.250,0.171847,12,0.027423,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044483,0.336134,0.315911,,0,1.000000,SAFE,1,current,50000,197.8524,0.93332970,-0.15429926,1.40101063,-0.01536170,1.57080007,0.93334442,-0.02128922,0.02565736,0.03086652,0.00520940,0.00000000,-0.02108359
41,7.315418,1787149724.629084,2656,50000,1,2656,342,1792,0.128765,0.226017,1,1,0,0.314262,upperArm_Link,0,0.590156,-0.370115,0.455610,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,90,5,0,3.696357,0.333039,0.000294,0.000466,4.733031,115,0.030547,0.056717,-0.000739,0.056689,0.001621,0.059151,0.056717,-0.005852,0.058856,0.000755,0.250,0.168999,13,0.021789,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045239,0.332435,0.313525,,0,1.000000,SAFE,1,current,50000,184.5155,0.92907482,-0.14922273,1.40710330,-0.01438601,1.57080007,0.92908216,-0.02159649,0.02576694,0.03092456,0.00495234,0.00000000,-0.02163400
42,7.499798,1787149724.813617,2708,50000,1,2708,331,1825,0.122230,0.225379,1,1,0,0.312051,upperArm_Link,0,0.598194,-0.354565,0.459495,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,94,4,0,3.861701,0.329729,0.000001,0.000022,4.899172,119,0.029726,0.062736,-0.004845,0.062428,-0.003893,0.075552,0.062736,0.002087,0.075254,-0.006371,0.650,0.170715,14,0.022763,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.055913,0.328826,0.286490,,0,1.000000,SAFE,1,current,50000,178.4502,0.92519033,-0.14472204,1.41253197,-0.01354236,1.57080007,0.92521238,-0.02106779,0.02440974,0.02944273,0.00457556,0.00000000,-0.02098794
