tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.202921685,left_link,medium,0.137177956
0.040000,0.200144202,left_link,medium,0.137177956
0.080000,0.197531001,left_link,medium,0.137177956
0.120000,0.195129152,left_link,medium,0.137177956
0.160000,0.192899198,left_link,medium,0.137177956
0.200000,0.190748035,left_link,medium,0.137177956
0.240000,0.188577145,left_link,medium,0.137177956
0.280000,0.186334942,left_link,medium,0.137177956
0.320000,0.184027423,left_link,medium,0.137177956
0.360000,0.181701122,left_link,medium,0.137177956
0.400000,0.179417216,left_link,medium,0.137177956
0.440000,0.177220998,left_link,medium,0.137177956
0.480000,0.175118395,left_link,medium,0.137177956
0.520000,0.173079785,left_link,medium,0.137177956
0.560000,0.171058199,left_link,medium,0.137177956
0.600000,0.169013089,left_link,medium,0.137177956
0.640000,0.166938810,left_link,medium,0.137177956
0.680000,0.164882948,left_link,medium,0.137177956
0.720000,0.162929079,left_link,medium,0.137177956
0.760000,0.161161557,left_link,medium,0.137177956
0.800000,0.159624200,left_link,medium,0.137177956
0.840000,0.158271268,left_link,medium,0.137177956
0.880000,0.156940676,left_link,medium,0.137177956
0.920000,0.155414412,left_link,medium,0.137177956
0.960000,0.152963744,left_link,medium,0.137177956
1.000000,0.150224473,left_link,medium,0.137177956
