tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.202921685,left_link,medium,0.137177956
0.040000,0.200159515,left_link,medium,0.137177956
0.080000,0.197614595,left_link,medium,0.137177956
0.120000,0.195303113,left_link,medium,0.137177956
0.160000,0.193110389,left_link,medium,0.137177956
0.200000,0.190875418,left_link,medium,0.137177956
0.240000,0.188488732,left_link,medium,0.137177956
0.280000,0.185971850,left_link,medium,0.137177956
0.320000,0.183460815,left_link,medium,0.137177956
0.360000,0.181141496,left_link,medium,0.137177956
0.400000,0.179175538,left_link,medium,0.137177956
0.440000,0.177622775,left_link,medium,0.137177956
0.480000,0.176395392,left_link,medium,0.137177956
0.520000,0.175300512,left_link,medium,0.137177956
0.560000,0.174120041,left_link,medium,0.137177956
0.600000,0.172694998,left_link,medium,0.137177956
0.640000,0.171011338,left_link,medium,0.137177956
0.680000,0.169242348,left_link,medium,0.137177956
0.720000,0.167674259,left_link,medium,0.137177956
0.760000,0.166583227,left_link,medium,0.137177956
0.800000,0.166107198,left_link,medium,0.137177956
0.840000,0.166116996,left_link,medium,0.137177956
0.880000,0.166174319,left_link,medium,0.137177956
0.920000,0.165723800,left_link,medium,0.137177956
0.960000,0.164101553,left_link,medium,0.137177956
1.000000,0.161468946,left_link,medium,0.137177956
