frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
52,7.738511,1786774480.695166,2397,50000,0,2397,101,1633,0.042136,0.223151,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,61,4,0,2.504003,0.356833,0.000104,0.000176,3.504588,85,0.035664,,,,,,,,0,0,,SAFE,SAFE,,0.355327,,,1,1.000000,SAFE,0,current,50000,172.2276,0.82747775,-0.37168494,1.11041844,-0.08863790,1.57085133,0.82748878,-0.02042015,0.02488484,0.03658658,0.01196063,0.00002291,-0.02030254
53,7.913063,1786774480.867410,2317,50000,0,2317,111,1621,0.047907,0.222903,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,65,4,0,2.669193,0.353547,0.000102,0.000183,3.669718,89,0.034835,,,,,,,,0,0,,SAFE,SAFE,,0.352331,0.471282,,0,1.000000,SAFE,1,current,50000,175.8022,0.82390517,-0.36732000,1.11681914,-0.08668284,1.57084775,0.82387215,-0.02046711,0.02500646,0.03666925,0.01120039,-0.00002049,-0.02071946
54,8.087773,1786774481.043231,2245,50000,0,2245,89,1545,0.039644,0.224375,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,69,4,0,2.837775,0.350124,0.000199,0.000374,3.878784,94,0.035547,,,,,,,,0,0,,SAFE,SAFE,,0.348436,0.461961,,0,1.000000,SAFE,1,current,50000,174.7734,0.82024807,-0.36298805,1.12313545,-0.08461407,1.57084775,0.82024443,-0.02093239,0.02479504,0.03615304,0.01184117,0.00000000,-0.02076420
55,8.260218,1786774481.218021,2322,50000,0,2322,142,1629,0.061154,0.225121,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,73,4,0,3.005040,0.346843,0.000408,0.000381,4.045997,98,0.035041,,,,,,,,0,0,,SAFE,SAFE,,0.345427,0.465487,,0,1.000000,SAFE,1,current,50000,173.0797,0.81672680,-0.35884318,1.12927580,-0.08268102,1.57084775,0.81672311,-0.02041960,0.02403589,0.03560753,0.01120962,0.00000000,-0.02041994
56,8.437750,1786774481.391119,2410,50000,0,2410,149,1669,0.061826,0.225807,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,78,5,0,3.213139,0.342633,0.000293,0.000510,4.252870,103,0.035378,,,,,,,,0,0,,SAFE,SAFE,,0.342333,0.427539,,0,1.000000,SAFE,1,current,50000,152.8550,0.81294501,-0.35447824,1.13559949,-0.08078098,1.57084775,0.81291574,-0.02130204,0.02458676,0.03562002,0.01070251,0.00000000,-0.02144607
57,8.587591,1786774481.543992,2401,50000,1,2401,202,1632,0.084132,0.224602,1,0,0,0.458013,upperArm_Link,0,0.687568,-0.429338,0.438334,,,,,no_stable_track,RUNNING,1,81,3,0,3.337816,0.340132,0.000199,0.000327,4.376099,106,0.034171,0.000000,0.000000,0.000000,0.000000,0.081865,1,0.012235,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.338528,0.449873,,0,1.000000,SAFE,1,current,50000,185.9207,0.80977589,-0.35089824,1.14078605,-0.07913037,1.57084775,0.80977952,-0.02114993,0.02389207,0.03461382,0.01101576,0.00000000,-0.02093035
58,8.772090,1786774481.729930,2461,50000,1,2461,201,1667,0.081674,0.224882,1,0,0,0.450871,upperArm_Link,0,0.663303,-0.409752,0.413058,,,,,no_stable_track,RUNNING,1,86,5,0,3.545718,0.335950,0.000305,0.000528,4.582966,111,0.034391,0.299678,-0.134826,0.141746,-0.227017,0.115819,2,0.029903,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.334939,0.429803,,0,1.000000,SAFE,1,current,50000,187.0288,0.80585480,-0.34654060,1.14705479,-0.07713129,1.57084775,0.80584008,-0.02125263,0.02361874,0.03397708,0.01083518,0.00000000,-0.02135214
59,8.960525,1786774481.916977,2485,50000,1,2485,241,1695,0.096982,0.222346,1,1,15,0.446558,upperArm_Link,0,0.669390,-0.392368,0.397849,0.414082,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,90,4,0,3.711398,0.332627,0.000204,0.000334,4.748838,115,0.033119,0.165232,-0.062146,0.071665,-0.135291,0.121733,3,0.021189,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040447,0.331029,0.440749,,0,1.000000,SAFE,1,current,50000,196.0349,0.80175757,-0.34204730,1.15347373,-0.07521658,1.57084775,0.80180156,-0.02174351,0.02384542,0.03406462,0.01016115,0.00000000,-0.02143194
60,9.158628,1786774482.113036,2406,50000,0,2406,211,1655,0.087697,0.225898,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,95,5,0,3.920313,0.328531,0.000002,0.000198,4.956061,120,0.033016,,,,,,,,0,0,,SAFE,SAFE,,0.327325,0.426005,,0,1.000000,SAFE,1,current,50000,172.3648,0.79757231,-0.33751360,1.16000652,-0.07326519,1.57084775,0.79757965,-0.02112663,0.02288555,0.03297664,0.00985035,0.00000000,-0.02131167
61,9.336670,1786774482.285419,2339,50000,1,2339,231,1626,0.098760,0.226988,1,1,15,0.414368,upperArm_Link,0,0.641534,-0.412264,0.456311,0.364582,upperArm_Link,0.200,1,future_reference_clearance_above_threshold,RUNNING,1,99,4,0,4.087399,0.325141,0.000200,0.000319,5.121478,124,0.032022,0.082987,-0.078768,0.011135,0.023632,0.086396,4,0.014211,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028154,0.323540,0.400648,,0,1.000000,SAFE,1,current,50000,216.7745,0.79367322,-0.33340174,1.16594875,-0.07145318,1.57084775,0.79365122,-0.02189988,0.02309487,0.03337542,0.01017744,0.00000000,-0.02206459
62,9.546279,1786774482.502222,2429,50000,0,2429,185,1632,0.076163,0.226863,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,104,5,0,4.294076,0.321023,0.000293,0.000470,5.327756,129,0.031358,,,,,,,,0,0,,SAFE,SAFE,,0.319829,0.406008,,0,1.000000,SAFE,1,current,50000,166.9414,0.78905523,-0.32863697,1.17265391,-0.06945778,1.57084775,0.78904414,-0.02203144,0.02273168,0.03198891,0.00951966,0.00000000,-0.02197940
63,9.713356,1786774482.669181,2565,50000,1,2565,255,1694,0.099415,0.222671,1,1,10,0.397923,upperArm_Link,0,0.656583,-0.330673,0.398498,0.287431,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,108,4,0,4.459244,0.317737,0.000302,0.000429,5.494019,133,0.030966,0.100621,-0.041613,0.082620,-0.039585,0.129212,5,0.019110,1,0,valid_streak_not_ready,SAFE,SAFE,0.037723,0.315527,0.385530,,0,1.000000,SAFE,1,current,50000,201.0939,0.78543854,-0.32492128,1.17787349,-0.06795022,1.57084775,0.78543484,-0.02164689,0.02223945,0.03124062,0.00902315,0.00000000,-0.02160265
64,9.915258,1786774482.870292,2470,50000,1,2470,252,1683,0.102024,0.225026,1,1,15,0.389151,upperArm_Link,0,0.644977,-0.339616,0.457343,0.306117,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,113,5,0,4.665729,0.313549,0.000202,0.000150,5.701079,138,0.030734,0.071827,-0.026222,0.044163,0.050211,0.079189,6,0.018520,1,1,,SAFE,SAFE,0.044619,0.311837,0.386891,,0,1.000000,SAFE,1,current,50000,195.9029,0.78100753,-0.32051229,1.18415320,-0.06608687,1.57084405,0.78098184,-0.02194631,0.02183723,0.03110271,0.00922898,-0.00001830,-0.02205524
65,10.109394,1786774483.066214,2486,50000,1,2486,275,1683,0.110619,0.224625,1,1,10,0.369410,upperArm_Link,0,0.661870,-0.303435,0.407013,0.284429,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,118,5,0,4.873256,0.309442,0.000096,0.000165,5.907789,143,0.030551,0.083718,-0.014464,0.082435,0.001975,0.131735,7,0.029055,1,1,,SAFE,SAFE,0.063513,0.308137,0.367161,,0,1.000000,SAFE,1,current,50000,185.2239,0.77662790,-0.31624269,1.19019079,-0.06431887,1.57084405,0.77663887,-0.02255964,0.02199287,0.03109986,0.00910700,0.00000000,-0.02237082
66,10.295344,1786774483.251467,2559,50000,1,2559,259,1692,0.101211,0.225730,1,1,10,0.362954,upperArm_Link,0,0.664863,-0.292477,0.407755,0.287659,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,122,4,0,5.038665,0.306134,0.000408,0.000422,6.074111,147,0.029546,0.149809,0.022385,0.136511,-0.057502,0.125672,8,0.021928,1,1,,SAFE,SAFE,0.078334,0.304423,0.361525,,0,1.000000,SAFE,1,current,50000,188.0243,0.77247202,-0.31220055,1.19585419,-0.06275262,1.57084405,0.77248669,-0.02234939,0.02173779,0.03045650,0.00842297,0.00000000,-0.02232951
67,10.485090,1786774483.439522,2582,50000,1,2582,252,1717,0.097599,0.224505,1,1,15,0.362814,upperArm_Link,0,0.649406,-0.307011,0.462344,0.305613,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,127,5,0,5.246005,0.301940,0.000001,0.000176,6.280598,152,0.029623,0.080615,0.005223,0.016067,0.078825,0.074351,9,0.022036,1,1,,SAFE,SAFE,0.060933,0.300531,0.362358,,0,1.000000,SAFE,1,current,50000,202.9174,0.76818043,-0.30815470,1.20155418,-0.06117904,1.57084405,0.76817679,-0.02261759,0.02132244,0.03004014,0.00829310,0.00000000,-0.02271403
68,10.686885,1786774483.642459,2495,50000,1,2495,266,1704,0.106613,0.224958,1,1,10,0.349015,upperArm_Link,0,0.654538,-0.272151,0.414409,0.273099,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,132,5,0,5.452588,0.297833,0.000094,0.000154,6.487985,157,0.029124,0.133095,0.044881,0.110970,-0.058185,0.126930,10,0.025612,1,1,,SAFE,SAFE,0.071431,0.296850,0.348388,,0,1.000000,SAFE,1,current,50000,193.8574,0.76347435,-0.30380443,1.20759189,-0.05940371,1.57084405,0.76347071,-0.02332111,0.02155788,0.02992002,0.00879766,0.00000000,-0.02332111
69,10.881652,1786774483.836347,2480,50000,1,2480,249,1688,0.100403,0.225066,1,1,15,0.356140,upperArm_Link,0,0.651394,-0.273646,0.412513,0.290527,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,137,5,0,5.658999,0.293726,0.000295,0.000411,6.695157,162,0.029051,0.061458,-0.005863,0.057542,0.020776,0.127191,11,0.022745,1,1,,SAFE,SAFE,0.073734,0.292535,0.355797,,0,1.000000,SAFE,1,current,50000,208.2447,0.75897735,-0.29972923,1.21321487,-0.05783380,1.57084405,0.75899208,-0.02308903,0.02092341,0.02887024,0.00806046,0.00000000,-0.02299477
70,11.087290,1786774484.044623,2575,50000,2,2575,267,1702,0.103689,0.225198,1,1,10,0.348929,upperArm_Link,0,0.655902,-0.260280,0.406712,0.279070,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,141,4,0,5.825331,0.290439,0.000498,0.000502,6.860396,166,0.027499,0.034100,-0.012454,0.029342,-0.012115,0.134249,12,0.028587,1,1,,SAFE,SAFE,0.067686,0.288224,0.348585,,0,1.000000,SAFE,1,current,50000,183.0448,0.75425661,-0.29551834,1.21901774,-0.05628589,1.57084405,0.75425661,-0.02295668,0.02047728,0.02821897,0.00752739,0.00000000,-0.02302828
71,11.270728,1786774484.227685,2607,50000,1,2607,262,1762,0.100499,0.226309,1,1,15,0.367843,upperArm_Link,0,0.652771,-0.278538,0.456815,0.322588,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,146,5,0,6.032697,0.286238,0.000006,0.000055,7.066806,171,0.027562,0.042596,0.003781,0.042398,-0.001585,0.082149,13,0.015836,1,1,,SAFE,SAFE,0.046551,0.284641,0.367310,,0,1.000000,SAFE,1,current,50000,184.1778,0.74993932,-0.29172561,1.22426677,-0.05485902,1.57084405,0.74991000,-0.02353528,0.02067574,0.02861458,0.00777842,0.00000000,-0.02369515
72,11.457864,1786774484.411881,2449,50000,1,2449,277,1716,0.113107,0.224772,1,1,10,0.346744,upperArm_Link,0,0.650682,-0.264232,0.427040,0.270555,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,150,4,0,6.197944,0.282934,0.000403,0.000521,7.232713,175,0.026681,0.030849,-0.026699,0.013120,0.008169,0.119980,14,0.025781,1,1,,SAFE,SAFE,0.047735,0.281537,0.346515,,0,1.000000,SAFE,1,current,50000,185.3435,0.74557436,-0.28800988,1.22933972,-0.05341016,1.57084405,0.74560374,-0.02332514,0.01985577,0.02710841,0.00774233,0.00000000,-0.02301141
73,11.641122,1786774484.597260,2578,50000,1,2578,255,1743,0.098914,0.225881,1,1,15,0.356659,upperArm_Link,0,0.663306,-0.253950,0.412567,0.326095,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,155,5,0,6.405050,0.278846,0.000007,0.000139,7.440072,180,0.026920,0.040702,0.035235,0.019204,0.006808,0.130814,15,0.018777,1,1,,SAFE,SAFE,0.048819,0.277822,0.356354,,0,1.000000,SAFE,1,current,50000,169.0842,0.74119842,-0.28435653,1.23434281,-0.05206032,1.57084405,0.74122775,-0.02387861,0.01993559,0.02730089,0.00736579,0.00000000,-0.02387893
74,11.817188,1786774484.766361,2515,50000,1,2515,261,1784,0.103777,0.226036,1,1,10,0.353428,upperArm_Link,0,0.653595,-0.259359,0.420325,0.278992,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,159,4,0,6.571412,0.275438,0.000103,0.000158,7.606213,184,0.026186,0.040985,0.015563,0.020686,0.031775,0.120865,16,0.021745,1,1,,SAFE,SAFE,0.044322,0.274146,0.353207,,0,1.000000,SAFE,1,current,50000,186.9235,0.73705351,-0.28087556,1.23906350,-0.05086455,1.57084405,0.73705351,-0.02354170,0.01977076,0.02681195,0.00679160,0.00000000,-0.02370826
75,11.997084,1786774484.953303,2536,50000,1,2536,272,1786,0.107256,0.225360,1,1,10,0.351712,upperArm_Link,0,0.651217,-0.247593,0.416618,0.257583,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,164,5,0,6.777511,0.271331,0.000395,0.000514,7.813886,189,0.026373,0.090075,-0.001534,0.062504,-0.064842,0.120517,17,0.022032,1,1,,SAFE,SAFE,0.040639,0.270339,0.351506,,0,1.000000,SAFE,1,current,50000,182.1595,0.73271799,-0.27740195,1.24383187,-0.04961742,1.57084405,0.73273259,-0.02410019,0.01930901,0.02650630,0.00693252,0.00000000,-0.02401902
76,12.188529,1786774485.135481,2516,50000,1,2516,259,1738,0.102941,0.224094,1,1,10,0.359389,upperArm_Link,0,0.653684,-0.253667,0.413940,0.284288,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,168,4,0,6.942893,0.268026,0.000104,0.000169,7.979730,193,0.025364,0.022110,0.016299,0.012888,-0.007553,0.123889,18,0.020717,1,1,,SAFE,SAFE,0.000000,0.267020,0.359143,,0,1.000000,SAFE,1,current,50000,182.8647,0.72813296,-0.27374494,1.24879849,-0.04831160,1.57084775,0.72813660,-0.02394952,0.01910211,0.02594272,0.00682084,0.00001930,-0.02400680
77,12.361922,1786774485.318363,2503,50000,1,2503,250,1727,0.099880,0.226622,1,1,15,0.348974,upperArm_Link,0,0.642030,-0.273296,0.460345,0.298786,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,172,4,0,7.108450,0.264740,0.000303,0.000396,8.146195,197,0.025386,0.090316,-0.048094,-0.048140,0.059385,0.083239,19,0.017758,1,1,,SAFE,SAFE,0.026545,0.262826,0.348786,,0,1.000000,SAFE,1,current,50000,192.1346,0.72390366,-0.27041802,1.25318551,-0.04711215,1.57084775,0.72387803,-0.02439152,0.01918723,0.02530110,0.00691752,0.00000000,-0.02456030
78,12.555030,1786774485.510515,2525,50000,1,2525,237,1742,0.093861,0.224445,1,1,15,0.344877,upperArm_Link,0,0.642523,-0.276893,0.461649,0.297635,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,177,5,0,7.315861,0.260544,0.000004,0.000165,8.354876,202,0.026058,0.082775,-0.023072,-0.050107,0.061714,0.080672,20,0.014605,1,1,,SAFE,SAFE,0.039461,0.259138,0.344686,,0,1.000000,SAFE,1,current,50000,185.9966,0.71926361,-0.26688573,1.25799060,-0.04590170,1.57084775,0.71924156,-0.02402821,0.01829178,0.02488289,0.00626824,0.00000000,-0.02400969
79,12.738701,1786774485.696529,2599,50000,1,2599,261,1711,0.100423,0.226074,1,1,10,0.353631,upperArm_Link,0,0.656856,-0.251215,0.424813,0.239000,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,181,4,0,7.481480,0.257233,0.000311,0.000414,8.520985,206,0.025739,0.013085,0.002632,0.009653,0.008432,0.125226,21,0.029237,1,1,,SAFE,SAFE,0.012603,0.254838,0.353457,,0,1.000000,SAFE,1,current,50000,213.6099,0.71468955,-0.26345977,1.26257920,-0.04477195,1.57084775,0.71471161,-0.02490361,0.01865272,0.02498279,0.00615098,0.00000000,-0.02466346
80,12.957015,1786774485.910157,2541,50000,0,2541,249,1729,0.097993,0.226149,1,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,186,5,1,7.689697,0.253131,0.000605,0.000789,8.728214,211,0.025518,,,,,,,,0,0,,SAFE,SAFE,,0.251229,0.351173,,0,1.000000,SAFE,1,current,50000,197.6490,0.70923519,-0.25948730,1.26792729,-0.04344046,1.57084775,0.70927191,-0.02498401,0.01819612,0.02449721,0.00609898,0.00000000,-0.02491684
81,13.153029,1786774486.107823,2562,50000,1,2562,258,1742,0.100703,0.228744,1,1,10,0.352043,upperArm_Link,0,0.668514,-0.206333,0.397732,0.265413,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,191,5,0,7.896882,0.248945,0.000308,0.000426,8.936084,216,0.026109,0.031419,-0.003166,0.026464,-0.016637,0.122688,22,0.020529,1,1,,SAFE,SAFE,0.000000,0.246929,0.351910,,0,1.000000,SAFE,1,current,50000,191.5819,0.70439345,-0.25596601,1.27254164,-0.04225202,1.57084775,0.70441175,-0.02470102,0.01796450,0.02354094,0.00606305,0.00000000,-0.02479498
82,13.344331,1786774486.299422,2578,50000,1,2578,283,1701,0.109775,0.225706,1,1,10,0.353862,upperArm_Link,0,0.652887,-0.218849,0.417256,0.196945,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,196,5,0,8.104729,0.244851,0.000005,0.000055,9.143072,221,0.026659,0.090277,0.018893,0.071726,-0.051463,0.123355,23,0.026686,1,1,,SAFE,SAFE,0.018392,0.243842,0.353656,,0,1.000000,SAFE,1,current,50000,173.2029,0.69962502,-0.25261343,1.27692866,-0.04114427,1.57084775,0.69959933,-0.02492617,0.01752506,0.02293241,0.00579055,0.00000000,-0.02515611
83,13.516392,1786774486.472642,2621,50000,1,2621,305,1727,0.116368,0.228083,1,1,15,0.350617,left_link,0,0.661142,-0.212140,0.421644,0.224757,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,200,4,0,8.270271,0.241531,0.000200,0.000183,9.308881,225,0.026520,0.107204,0.024295,0.088282,-0.055757,0.119416,24,0.029503,1,1,,SAFE,SAFE,0.031959,0.240243,0.353664,,0,1.000000,SAFE,1,current,50000,187.8833,0.69518298,-0.24956529,1.28101110,-0.04016858,1.57084775,0.69515371,-0.02581659,0.01771541,0.02372666,0.00567062,0.00000000,-0.02583737
84,13.702675,1786774486.660544,2558,50000,1,2558,267,1693,0.104378,0.228149,1,1,15,0.343836,wrist1_Link,0,0.631065,-0.242190,0.456360,0.290032,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,205,5,0,8.479423,0.237332,0.000297,0.000381,9.516449,230,0.027393,0.057285,-0.022236,-0.017313,0.049874,0.082328,25,0.010047,1,1,,SAFE,SAFE,0.021033,0.235934,0.342333,,0,1.000000,SAFE,1,current,50000,193.3243,0.69047326,-0.24640346,1.28528440,-0.03915253,1.57084775,0.69047689,-0.02528261,0.01697328,0.02293981,0.00545432,0.00000000,-0.02510599
85,13.897735,1786774486.853886,2539,50000,0,2539,254,1681,0.100039,0.225943,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,209,4,0,8.645167,0.234042,0.000307,0.000297,9.681756,234,0.026758,,,,,,,,0,0,,SAFE,SAFE,,0.232826,0.309879,,0,1.000000,SAFE,1,current,50000,165.1400,0.68549210,-0.24309123,1.28957593,-0.03812915,1.57084775,0.68549210,-0.02553653,0.01698056,0.02200108,0.00524647,0.00000000,-0.02555517
86,14.066243,1786774487.019043,2603,50000,0,2603,231,1702,0.088744,0.226102,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,213,4,0,8.811290,0.230640,0.000300,0.000429,9.848044,238,0.026780,,,,,,,,0,0,,SAFE,SAFE,,0.229130,0.300372,,1,1.000000,SAFE,1,current,50000,186.4019,0.68112713,-0.24024850,1.29331005,-0.03726349,1.57084775,0.68111610,-0.02590361,0.01686996,0.02215984,0.00513718,0.00000000,-0.02596905
87,14.250843,1786774487.205473,2513,50000,0,2513,219,1629,0.087147,0.227206,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,218,5,0,9.019140,0.226530,0.000097,0.000187,10.056091,243,0.027606,,,,,,,,0,0,,SAFE,SAFE,,0.225538,0.280173,,1,1.000000,SAFE,1,current,50000,184.2455,0.67631102,-0.23718202,1.29720175,-0.03633182,1.57084775,0.67633665,-0.02608955,0.01661154,0.02108190,0.00504702,0.00000000,-0.02589097
88,14.435355,1786774487.389737,2503,50000,0,2503,218,1563,0.087095,0.225174,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,222,4,0,9.184570,0.223228,0.000298,0.000440,10.221718,247,0.027217,,,,,,,,0,0,,SAFE,SAFE,,0.221838,0.261659,,0,1.000000,SAFE,1,current,50000,195.7184,0.67148757,-0.23421092,1.30117428,-0.03541848,1.57084775,0.67150956,-0.02614166,0.01610247,0.02152994,0.00495004,0.00000000,-0.02616136
89,14.629359,1786774487.585484,2516,50000,0,2516,235,1554,0.093402,0.226022,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,227,5,0,9.391801,0.219031,0.000100,0.000165,10.429479,252,0.027826,,,,,,,,0,0,,SAFE,SAFE,,0.217528,0.235213,,1,1.000000,SAFE,1,current,50000,174.0843,0.66650641,-0.23117013,1.30513203,-0.03449047,1.57084775,0.66652107,-0.02567550,0.01567382,0.02040030,0.00478343,0.00000000,-0.02571329
90,14.804136,1786774487.759585,2569,50000,0,2569,249,1663,0.096925,0.226802,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,231,4,0,9.558026,0.215754,0.000102,0.000176,10.595972,256,0.027855,,,,,,,,0,0,,SAFE,SAFE,,0.214542,0.225598,,1,1.000000,SAFE,1,current,50000,174.2697,0.66189933,-0.22845580,1.30861306,-0.03366516,1.57084775,0.66186631,-0.02635983,0.01553031,0.01991702,0.00472207,0.00000000,-0.02663265
91,14.979234,1786774487.933887,2492,50000,0,2492,257,1613,0.103130,0.226987,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,235,4,0,9.723283,0.212442,0.000298,0.000447,10.761408,260,0.027716,,,,,,,,0,0,,SAFE,SAFE,,0.210643,0.217723,,1,1.000000,SAFE,1,current,50000,179.9224,0.65725189,-0.22572310,1.31214166,-0.03288020,1.57084775,0.65722996,-0.02654188,0.01560664,0.02015210,0.00448297,0.00000000,-0.02647856
92,15.157846,1786774488.113826,2506,50000,0,2506,203,1573,0.081006,0.227712,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,240,5,0,9.931427,0.208237,0.000300,0.000400,10.970657,265,0.028688,,,,,,,,0,0,,SAFE,SAFE,,0.207043,0.206645,,1,1.000000,SAFE,1,current,50000,203.0074,0.65243214,-0.22299777,1.31571066,-0.03210258,1.57084775,0.65243953,-0.02698448,0.01525840,0.01998190,0.00435369,0.00000000,-0.02682029
93,15.363343,1786774488.316866,2416,50000,0,2416,227,1573,0.093957,0.227150,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,245,5,0,10.138803,0.204123,0.000302,0.000374,11.177461,270,0.028875,,,,,,,,0,0,,SAFE,SAFE,,0.203330,0.190815,,1,1.000000,SAFE,1,current,50000,174.9645,0.64691544,-0.21990195,1.31965017,-0.03124793,1.57084775,0.64694476,-0.02684574,0.01506507,0.01917068,0.00415895,0.00000000,-0.02673900
94,15.534578,1786774488.491853,2468,50000,0,2468,219,1526,0.088736,0.225756,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,249,4,0,10.305126,0.200842,0.000200,0.000378,11.343349,274,0.028904,,,,,,,,0,0,,SAFE,SAFE,,0.199629,0.178394,,1,1.000000,SAFE,1,current,50000,174.2724,0.64234507,-0.21741135,1.32286334,-0.03054734,1.57084775,0.64236343,-0.02669061,0.01454490,0.01876467,0.00409141,0.00000000,-0.02675465
95,15.708858,1786774488.666140,2418,50000,0,2418,233,1487,0.096361,0.224995,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,253,4,0,10.471344,0.197441,0.000101,0.000154,11.509422,278,0.028794,,,,,,,,0,0,,SAFE,SAFE,,0.196534,0.175812,,1,1.000000,SAFE,1,current,50000,151.8869,0.63759130,-0.21486574,1.32613158,-0.02981740,1.57084775,0.63755465,-0.02727658,0.01460642,0.01875280,0.00418830,0.00000000,-0.02759225
96,15.860641,1786774488.818045,2433,50000,0,2433,223,1539,0.091656,0.226189,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,257,4,0,10.637145,0.194131,0.000299,0.000374,11.674819,282,0.029183,,,,,,,,0,0,,SAFE,SAFE,,0.192941,0.171261,,1,1.000000,SAFE,1,current,50000,201.3367,0.63332909,-0.21265759,1.32891929,-0.02919750,1.57085133,0.63332540,-0.02808080,0.01454806,0.01836632,0.00408407,0.00002356,-0.02786364
97,16.065772,1786774489.019414,2378,50000,0,2378,223,1559,0.093776,0.226028,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,262,5,0,10.844955,0.190038,0.000302,0.000378,11.881343,287,0.029509,,,,,,,,0,0,,SAFE,SAFE,,0.189241,0.158545,,1,1.000000,SAFE,1,current,50000,176.7029,0.62770593,-0.20979287,1.33254683,-0.02839787,1.57085133,0.62769860,-0.02741262,0.01396535,0.01768406,0.00389816,0.00000000,-0.02743035
