frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.389602,1786695935.126803,3248,50000,3,0,0,0.307949,left_link,0,0.664940,-0.574510,0.339336,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.125436,1,0.034943,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.314523,,0,1.000000,SAFE,1,current,50000,149.1720,0.00000000,-0.17446242,1.36774898,-0.02079405,1.57079637,0.00000000,0.00000000,-0.18690796,-0.20166857,-0.01787012,0.00000000,0.00000000
11,1.534223,1786695935.275990,3139,50000,3,0,0,0.309089,left_link,0,0.662595,-0.574364,0.358355,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,0.117087,0.052409,-0.075081,0.072976,0.112298,2,0.025370,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.319037,,0,1.000000,SAFE,1,current,50000,144.8896,0.00000000,-0.19511342,1.34708691,-0.02355608,1.57079637,0.00000000,0.00000000,-0.14279383,-0.14287038,-0.01909836,0.00000000,0.00000000
12,1.682749,1786695935.420897,2918,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.7830,0.00000000,-0.20676307,1.33550334,-0.02624474,1.57079637,0.00000000,0.00000000,-0.07843521,-0.07799026,-0.01810234,0.00000000,0.00000000
13,1.811301,1786695935.550695,2653,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4952,0.00000000,-0.20990658,1.33234882,-0.02829884,1.57079637,0.00000000,0.00000000,-0.02445321,-0.02453887,-0.01597874,0.00000000,0.00000000
14,1.941182,1786695935.679205,2617,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.3297,0.00000000,-0.21020001,1.33208835,-0.02858861,1.57079637,0.00000000,0.00000000,-0.00225924,-0.00200546,-0.00223106,0.00000000,0.00000000
15,2.076859,1786695935.809560,2815,50000,4,0,0,0.307617,left_link,0,0.662464,-0.575222,0.357590,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590995,0.869855,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.114459,1,0.024261,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.316631,,0,1.000000,SAFE,1,current,50000,154.4654,0.00000367,-0.21022569,1.33204806,-0.02858861,1.57079637,0.00000000,0.00002704,-0.00018924,-0.00029698,0.00000000,0.00000000,0.00000000
16,2.226736,1786695935.964042,2673,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589849,0.867962,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0447,0.00195139,-0.21223210,1.32992792,-0.03048865,1.57079637,0.00189270,0.01299543,-0.01338701,-0.01414580,-0.01267727,0.00000000,0.01262833
17,2.352843,1786695936.094103,2672,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.585668,0.860828,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.6587,0.00900501,-0.21863648,1.32303202,-0.03402830,1.57079637,0.00908204,0.05593365,-0.05078537,-0.05468297,-0.02806863,0.00000000,0.05700986
18,2.479200,1786695936.220778,2787,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577472,0.847186,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4111,0.02264640,-0.22791293,1.31105602,-0.03778069,1.57079637,0.02273077,0.10795902,-0.07341451,-0.09477898,-0.02969674,0.00000000,0.10801709
19,2.604569,1786695936.349203,2660,50000,1,0,0,0.333251,left_link,0,0.660302,-0.576690,0.355495,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.564501,0.826898,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.112269,1,0.028787,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.343527,,0,1.000000,SAFE,1,current,50000,139.3021,0.04293427,-0.23760386,1.29715407,-0.04160278,1.57079637,0.04302597,0.16182547,-0.07729934,-0.11088843,-0.03048673,0.00000000,0.16188394
20,2.747884,1786695936.488521,2740,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.545216,0.794964,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.2356,0.07486811,-0.24886103,1.28080571,-0.04590170,1.57079637,0.07504786,0.22282200,-0.07854819,-0.11407254,-0.02999626,0.00000000,0.22343636
21,2.878820,1786695936.616772,2587,50000,2,0,0,0.374407,left_link,0,0.666857,-0.574077,0.351949,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.522185,0.758655,0.000000,0,,0.053834,0.021383,0.048792,0.007756,0.114473,2,0.028034,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.382455,,0,1.000000,SAFE,1,current,50000,149.1189,0.11117793,-0.25893342,1.26619971,-0.04982283,1.57080007,0.11154107,0.27730960,-0.07692608,-0.11155066,-0.02994685,0.00002822,0.27871026
22,3.041448,1786695936.765908,2530,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.485610,0.702174,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8182,0.16765822,-0.27172017,1.24761379,-0.05479667,1.57080007,0.16818643,0.34729846,-0.07862596,-0.11428519,-0.03058426,0.00000000,0.34831342
23,3.159645,1786695936.897741,2454,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.453919,0.656229,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.6579,0.21360394,-0.28064817,1.23465097,-0.05813457,1.57080364,0.21411380,0.38872216,-0.07553504,-0.10967147,-0.02824023,0.00003026,0.38856697
24,3.287027,1786695937.026414,2294,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.418052,0.600555,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.6766,0.26927727,-0.29071689,1.21999717,-0.06208504,1.57080364,0.26987517,0.43705622,-0.07904313,-0.11503776,-0.03101264,0.00000000,0.43774733
25,3.418300,1786695937.154106,2387,50000,1,0,0,0.518103,left_link,0,0.667093,-0.576184,0.353631,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.375143,0.543921,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.113508,1,0.025594,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.523045,,0,1.000000,SAFE,1,current,50000,156.6342,0.32591164,-0.30080032,1.20537639,-0.06597682,1.57080734,0.32665256,0.43142588,-0.07681300,-0.11137731,-0.02964655,0.00002815,0.43251538
26,3.578388,1786695937.310767,2270,50000,1,0,0,0.519519,upperArm_Link,0,0.660082,-0.576699,0.353309,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.331685,0.474122,0.000000,0,,0.139547,-0.117181,-0.012231,-0.074781,0.117531,2,0.035155,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.499369,,0,1.000000,SAFE,1,current,50000,153.7781,0.39571053,-0.31320193,1.18732607,-0.07070491,1.57081103,0.39638546,0.43600272,-0.07746737,-0.11275231,-0.02953426,0.00002308,0.43559056
27,3.727195,1786695937.464562,2468,50000,1,1,10,0.524360,upperArm_Link,0,0.662373,-0.576975,0.361195,0.448293,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.286400,0.408673,0.000000,0,,0.027008,-0.025705,0.002294,0.007963,0.116010,3,0.026760,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.506161,,0,1.000000,SAFE,1,current,50000,154.3491,0.46115917,-0.32483691,1.17044210,-0.07524226,1.57081103,0.46184140,0.43982339,-0.07818855,-0.11346247,-0.03049159,0.00000000,0.43987245
28,3.881504,1786695937.618927,2542,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.239479,0.341024,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.0626,0.52880859,-0.33686435,1.15299690,-0.07996668,1.57081473,0.52957886,0.43840276,-0.07794396,-0.11305383,-0.03061665,0.00002395,0.43897328
29,4.012795,1786695937.748004,2641,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.200223,0.284316,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9438,0.58551633,-0.34694046,1.13835788,-0.08372274,1.57081831,0.58619124,0.43192276,-0.07674613,-0.11150023,-0.02860859,0.00002724,0.43119638
30,4.145668,1786695937.877963,2633,50000,1,1,10,0.496738,upperArm_Link,0,0.655644,-0.576423,0.349391,0.443971,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.159909,0.225727,0.000000,0,,0.017273,0.002102,-0.006691,-0.015785,0.122979,4,0.017008,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.489928,,0,1.000000,SAFE,1,current,50000,154.1975,0.64410573,-0.35739431,1.12316120,-0.08779058,1.57082200,0.64474398,0.44094327,-0.07867558,-0.11437008,-0.03061451,0.00002781,0.44066740
31,4.295474,1786695938.032177,2601,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.118118,0.164661,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3276,0.70517105,-0.36904395,1.10625160,-0.09237928,1.57082558,0.70566624,0.40762874,-0.07776472,-0.11287649,-0.03063091,0.00002387,0.40667383
32,4.422746,1786695938.160530,2594,50000,1,1,10,0.520714,upperArm_Link,0,0.662612,-0.574331,0.356900,0.456060,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.087850,0.120476,0.000000,0,,0.004478,-0.004044,0.001606,-0.001057,0.109984,5,0.024146,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.519556,,0,1.000000,SAFE,1,current,50000,151.3484,0.74935615,-0.37874958,1.09218466,-0.09600329,1.57082939,0.74979627,0.34717184,-0.07625924,-0.11052693,-0.02847466,0.00002997,0.34673910
33,4.575933,1786695938.311894,2697,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.056684,0.075378,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4612,0.79445451,-0.39073670,1.07473958,-0.10065068,1.57082939,0.79468197,0.29439938,-0.07825119,-0.11388047,-0.03033787,0.00000000,0.29301108
34,4.703585,1786695938.441373,2726,50000,2,1,10,0.518545,upperArm_Link,0,0.666754,-0.575365,0.352855,0.436905,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.036444,0.046749,0.000000,0,,0.012452,0.008636,0.000823,0.008932,0.116695,6,0.033300,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.517165,,0,1.000000,SAFE,1,current,50000,150.0642,0.82308352,-0.40044960,1.06067634,-0.10449479,1.57083297,0.82317519,0.22427351,-0.07608882,-0.11016841,-0.03011390,0.00002802,0.22320984
35,4.852407,1786695938.591451,2608,50000,2,1,10,0.521401,upperArm_Link,0,0.668000,-0.575427,0.352050,0.444098,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.017790,0.021594,0.000000,0,,0.007271,0.002341,0.000275,-0.006879,0.114353,7,0.030169,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.519294,,0,1.000000,SAFE,1,current,50000,150.3637,0.84823883,-0.41206259,1.04388416,-0.10892943,1.57083297,0.84827918,0.16902952,-0.07803271,-0.11283400,-0.02979832,0.00000000,0.16868468
36,5.013225,1786695938.741830,2639,50000,2,1,10,0.523961,upperArm_Link,0,0.668336,-0.574464,0.353516,0.450128,upperArm_Link,0.100,5,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.004930,0.006412,0.000000,0,,0.011729,-0.005723,0.005981,0.008310,0.117530,8,0.029215,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.521250,,0,1.000000,SAFE,1,current,50000,164.5642,0.86342078,-0.42282826,1.03037477,-0.11340442,1.57083666,0.86346114,0.09440502,-0.06694350,-0.08400461,-0.02782655,0.00002298,0.09440502
37,5.170003,1786695938.906410,2657,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.000361,0.000525,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.399871,,,1,1.000000,SAFE,0,current,50000,130.4414,0.86934102,-0.42855039,1.02448761,-0.11742091,1.57084036,0.86933732,0.03776181,-0.03649826,-0.03755080,-0.02561891,0.00002357,0.03748085
38,5.303730,1786695939.036867,2728,50000,1,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000018,0.000059,1.005039,25,0.028229,,,,,,,,0,0,,SAFE,SAFE,,0.399980,,,1,1.000000,SAFE,0,current,50000,134.3829,0.86979944,-0.42900524,1.02398503,-0.11783907,1.57084036,0.86979580,0.00342801,-0.00340127,-0.00375829,-0.00312693,0.00000000,0.00342846
39,5.433174,1786695939.171266,2577,50000,2,0,0,0.521477,upperArm_Link,0,0.663987,-0.573689,0.356402,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000024,0.000055,1.212231,30,0.036489,0.000000,0.000000,0.000000,0.000000,0.109101,1,0.027662,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399832,0.518182,,0,1.000000,SAFE,1,current,50000,145.9258,0.86977381,-0.42893553,1.02405107,-0.11782806,1.57084405,0.86979216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.578763,1786695939.317207,2598,50000,1,0,0,0.516224,upperArm_Link,0,0.664413,-0.574499,0.354792,,,,,no_stable_track,RUNNING,1,9,4,0,0.336900,0.399034,0.000062,0.000147,1.337686,33,0.039593,0.051495,-0.040260,-0.020319,-0.024859,0.111421,2,0.033746,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.398945,0.512695,,0,1.000000,SAFE,1,current,50000,139.1866,0.86899620,-0.42774707,1.02605379,-0.11726686,1.57084405,0.86910993,-0.00534106,0.00816307,0.01375591,0.00385473,0.00000000,-0.00468602
41,5.721165,1786695939.456412,2590,50000,1,1,10,0.517486,upperArm_Link,0,0.667597,-0.576591,0.350285,0.437931,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,12,3,0,0.461366,0.397389,0.000227,0.000583,1.462627,36,0.040491,0.014905,-0.009466,-0.011262,0.002392,0.114783,3,0.035467,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.396189,0.513678,,0,1.000000,SAFE,1,current,50000,169.8004,0.86715853,-0.42499608,1.03024268,-0.11563459,1.57084775,0.86713648,-0.01290480,0.01931848,0.02941596,0.01146237,0.00002595,-0.01385829
42,5.890624,1786695939.626241,2598,50000,1,1,10,0.517362,upperArm_Link,0,0.665649,-0.575761,0.353766,0.437037,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,17,5,0,0.668697,0.393535,0.000404,0.000807,1.673119,41,0.041856,0.015987,-0.007228,-0.001915,-0.014130,0.114790,4,0.031020,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.393142,0.513837,,0,1.000000,SAFE,1,current,50000,157.6086,0.86408472,-0.42051375,1.03713489,-0.11323936,1.57084775,0.86409205,-0.01813899,0.02645084,0.04067185,0.01413457,0.00000000,-0.01796558
43,6.046017,1786695939.783866,2614,50000,1,1,10,0.519125,upperArm_Link,0,0.665767,-0.574849,0.351918,0.441844,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,20,3,0,0.797295,0.390939,0.000099,0.000249,1.797423,44,0.040253,0.010789,-0.003472,-0.000764,-0.010187,0.117190,5,0.030513,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.390142,0.516029,,0,1.000000,SAFE,1,current,50000,167.4077,0.86113924,-0.41620016,1.04366028,-0.11103854,1.57084775,0.86110991,-0.01895506,0.02775923,0.04199288,0.01416293,0.00000000,-0.01919096
44,6.216071,1786695939.951303,2589,50000,1,1,10,0.502547,upperArm_Link,0,0.662829,-0.574636,0.334345,0.423114,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,24,4,0,0.963943,0.387628,0.000199,0.000458,2.005110,49,0.041207,0.025430,0.016922,0.017940,-0.006207,0.130123,6,0.028194,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.386434,0.499597,,0,1.000000,SAFE,1,current,50000,167.8282,0.85782701,-0.41155273,1.05077267,-0.10848559,1.57084775,0.85784906,-0.01947749,0.02732913,0.04182421,0.01501256,0.00000000,-0.01917536
45,6.384991,1786695940.119150,2544,50000,1,1,10,0.519718,upperArm_Link,0,0.665028,-0.576275,0.348404,0.445647,upperArm_Link,0.300,1,future_reference_clearance_above_threshold,RUNNING,1,28,4,0,1.129306,0.384340,0.000303,0.000616,2.129570,52,0.038808,0.019502,-0.000851,-0.004964,-0.018840,0.116701,7,0.032537,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.383231,0.517044,,0,1.000000,SAFE,1,current,50000,155.1842,0.85455149,-0.40693837,1.05776763,-0.10616007,1.57084775,0.85453314,-0.01939095,0.02731684,0.04140998,0.01376705,0.00000000,-0.01963018
46,6.539143,1786695940.274351,2508,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,32,4,0,1.296284,0.380926,0.000101,0.000165,2.337021,57,0.040653,,,,,,,,0,0,,SAFE,SAFE,,0.380233,,,1,1.000000,SAFE,0,current,50000,132.0492,0.85160607,-0.40289620,1.06386387,-0.10405828,1.57084775,0.85159874,-0.01910727,0.02622204,0.03954697,0.01363451,0.00000000,-0.01903574
