t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.29248282,-0.30756410,0.93943142,-0.09582054,1.59566057,-0.32682367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000
0.010000,-0.29248398,-0.30756623,0.93943295,-0.09582096,1.59565993,-0.32682367,-0.00034434,-0.00062755,0.00044941,-0.00012470,-0.00019129,0.00000002,-0.06740359,-0.12104553,0.08675590,-0.02411425,-0.03725540,-0.00003147
0.020000,-0.29249181,-0.30758025,0.93944300,-0.09582375,1.59565560,-0.32682367,-0.00131944,-0.00233489,0.00167486,-0.00046635,-0.00072563,-0.00000129,-0.12621875,-0.21628454,0.15543383,-0.04344816,-0.06866733,-0.00026037
0.030000,-0.29251219,-0.30761569,0.93946845,-0.09583086,1.59564446,-0.32682371,-0.00284138,-0.00487380,0.00350237,-0.00097889,-0.00154632,-0.00000577,-0.17683313,-0.28768918,0.20739588,-0.05835024,-0.09458479,-0.00066219
0.040000,-0.29255019,-0.30767973,0.93951451,-0.09584376,1.59562390,-0.32682381,-0.00483006,-0.00801580,0.00577160,-0.00161974,-0.00260017,-0.00001503,-0.21963441,-0.33723163,0.24400411,-0.06916902,-0.11535676,-0.00121240
0.050000,-0.29261010,-0.30777732,0.93958486,-0.09586355,1.59559185,-0.32682403,-0.00720931,-0.01155213,0.00833581,-0.00234982,-0.00383747,-0.00003043,-0.25501024,-0.36688406,0.26662060,-0.07625300,-0.13133221,-0.00188650
0.060000,-0.29269544,-0.30791146,0.93968177,-0.09589093,1.59554669,-0.32682444,-0.00990681,-0.01529375,0.01106191,-0.00313352,-0.00521199,-0.00005309,-0.28334829,-0.37861863,0.27660744,-0.07995071,-0.14286013,-0.00265998
0.070000,-0.29280906,-0.30808332,0.93980624,-0.09592629,1.59548729,-0.32682512,-0.01285411,-0.01907135,0.01383040,-0.00393871,-0.00668101,-0.00008388,-0.30503620,-0.37440751,0.27532668,-0.08061066,-0.15028950,-0.00350830
0.080000,-0.29295314,-0.30829250,0.93995816,-0.09596968,1.59541289,-0.32682614,-0.01598666,-0.02273533,0.01653542,-0.00473677,-0.00820528,-0.00012342,-0.32046166,-0.35622286,0.26414041,-0.07858136,-0.15396931,-0.00440696
0.090000,-0.29312921,-0.30853721,0.94013643,-0.09602092,1.59532312,-0.32682761,-0.01924376,-0.02615580,0.01908473,-0.00550253,-0.00974906,-0.00017210,-0.33001232,-0.32603686,0.24441069,-0.07421133,-0.15424852,-0.00533145
