tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.095009292,right_link,medium,0.165966106
0.040000,0.094965306,right_link,medium,0.165966106
0.080000,0.094728206,right_link,medium,0.165966106
0.120000,0.094271718,right_link,medium,0.165966106
0.160000,0.093685865,right_link,medium,0.165966106
0.200000,0.093096826,right_link,medium,0.165966106
0.240000,0.092597373,right_link,medium,0.165966106
0.280000,0.092213242,right_link,medium,0.165966106
0.320000,0.091919979,right_link,medium,0.165966106
0.360000,0.091670552,right_link,medium,0.165966106
0.400000,0.091417924,right_link,medium,0.165966106
0.440000,0.091135043,right_link,medium,0.165966106
0.480000,0.090825349,right_link,medium,0.165966106
0.520000,0.090512544,right_link,medium,0.165966106
0.560000,0.090224035,right_link,medium,0.165966106
0.600000,0.089977208,right_link,medium,0.165966106
0.640000,0.089769150,right_link,medium,0.165966106
0.680000,0.089574353,right_link,medium,0.165966106
0.720000,0.089357883,right_link,medium,0.165966106
0.760000,0.089093312,right_link,medium,0.165966106
0.800000,0.088778585,right_link,medium,0.165966106
0.840000,0.088445504,right_link,medium,0.165966106
0.880000,0.088150647,right_link,medium,0.165966106
0.920000,0.087943568,right_link,medium,0.165966106
0.960000,0.087843263,right_link,medium,0.165966106
1.000000,0.087825177,right_link,medium,0.165966106
