frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
17,2.419735,1786695693.875306,2898,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.583220,0.856730,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.2328,0.01310220,-0.22180198,1.31912923,-0.03542582,1.57079637,0.01324158,0.07325681,-0.06161791,-0.07073732,-0.03015170,0.00000000,0.07448917
18,2.565342,1786695694.009554,2966,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.571595,0.837521,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,138.5963,0.03231166,-0.23294179,1.30386293,-0.03972474,1.57079637,0.03241436,0.13192639,-0.07650578,-0.10484560,-0.02952408,0.00000000,0.13167446
19,2.686144,1786695694.148176,3019,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.557625,0.814834,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8865,0.05499841,-0.24227692,1.29037189,-0.04342212,1.57079637,0.05521116,0.18780219,-0.07727672,-0.11167952,-0.03060709,0.00000000,0.18871311
20,2.823150,1786695694.279088,3219,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.536135,0.780567,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.7592,0.08926513,-0.25311229,1.27459943,-0.04758166,1.57079637,0.08956958,0.25010984,-0.07908640,-0.11512185,-0.03036013,0.00000000,0.25077916
21,2.972628,1786695694.412873,3219,50000,3,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.506652,0.736214,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.7131,0.13361892,-0.26434377,1.25829506,-0.05186959,1.57079637,0.13401508,0.29672529,-0.07513822,-0.10907568,-0.02868609,0.00000000,0.29733887
22,3.090820,1786695694.549601,3191,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.479380,0.692678,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.3820,0.17715476,-0.27368256,1.24473429,-0.05554495,1.57080007,0.17771596,0.36834983,-0.07901406,-0.11473553,-0.03109664,0.00003127,0.36974612
23,3.224868,1786695694.680998,3164,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.442770,0.637397,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9928,0.23243561,-0.28412178,1.22957802,-0.05954310,1.57080007,0.23310685,0.41239299,-0.07787615,-0.11306518,-0.02982604,0.00000000,0.41321392
24,3.354157,1786695694.811007,3212,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.404891,0.581093,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.7959,0.28873983,-0.29422721,1.21491313,-0.06336518,1.57080364,0.28954312,0.43549298,-0.07816190,-0.11342767,-0.02956249,0.00002766,0.43651437
25,3.483606,1786695694.941829,3116,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.366253,0.524392,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7800,0.34544021,-0.30432528,1.20029616,-0.06734867,1.57080364,0.34628385,0.43801297,-0.07800804,-0.11291672,-0.03077258,0.00000000,0.43832469
26,3.619426,1786695695.073625,3214,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.325718,0.465484,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.8531,0.40434876,-0.31478649,1.18512523,-0.07135048,1.57080734,0.40519607,0.43372592,-0.07702275,-0.11169900,-0.02946413,0.00002721,0.43375290
27,3.751492,1786695695.206496,3362,50000,3,0,0,0.552349,upperArm_Link,0,0.658331,-0.598666,0.331119,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.286467,0.408780,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.128370,1,0.025961,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.536171,,0,1.000000,SAFE,1,current,50000,157.8255,0.46105278,-0.32485890,1.17043841,-0.07525326,1.57080734,0.46192211,0.42936179,-0.07626811,-0.11120836,-0.02955177,0.00000000,0.42952855
28,3.906895,1786695695.364336,3356,50000,3,0,0,0.532546,upperArm_Link,0,0.647409,-0.601532,0.340696,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.239544,0.341130,0.000000,0,,0.116427,-0.057241,-0.038318,0.093865,0.122214,2,0.027744,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.518340,,0,1.000000,SAFE,1,current,50000,151.5296,0.52870220,-0.33688638,1.15298593,-0.07996668,1.57081473,0.52955317,0.43531395,-0.07739499,-0.11230409,-0.03033018,0.00004756,0.43519582
29,4.058823,1786695695.515882,3522,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.192759,0.273503,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2755,0.59632963,-0.34888816,1.13554442,-0.08452604,1.57081473,0.59716964,0.44512969,-0.07899679,-0.11480156,-0.03001011,0.00000000,0.44505750
30,4.191320,1786695695.647173,3532,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.154145,0.217342,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.4073,0.65249085,-0.35897523,1.12087607,-0.08838481,1.57081831,0.65316939,0.42386597,-0.07613023,-0.11070650,-0.02912330,0.00002699,0.42264732
31,4.322539,1786695695.777596,3696,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.116874,0.164757,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.8252,0.70507568,-0.36906600,1.10622954,-0.09238663,1.57081831,0.70562226,0.40074172,-0.07690035,-0.11161919,-0.03049731,0.00000000,0.39973603
32,4.452120,1786695695.908437,3589,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.086782,0.118932,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.0040,0.75090039,-0.37914938,1.09160888,-0.09617202,1.57082200,0.75127816,0.35363683,-0.07781509,-0.11283006,-0.02921251,0.00002852,0.35233417
33,4.606252,1786695696.041471,3480,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.055815,0.074153,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.2808,0.79567963,-0.39115119,1.07415998,-0.10080475,1.57082558,0.79591072,0.29052646,-0.07786742,-0.11320799,-0.03005705,0.00002320,0.28957476
34,4.721782,1786695696.175771,3667,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.037192,0.047809,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.2537,0.82202339,-0.40009382,1.06123757,-0.10434439,1.57082558,0.82214081,0.22802481,-0.07740513,-0.11185301,-0.03063818,0.00000000,0.22704095
35,4.853585,1786695696.308040,3543,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.019930,0.024396,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.6462,0.84543645,-0.41055503,1.04603350,-0.10834254,1.57082558,0.84550613,0.17763700,-0.07937015,-0.11535465,-0.03033434,0.00000000,0.17727476
36,4.985743,1786695696.438702,3408,50000,2,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.008092,0.009515,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.6036,0.86031759,-0.42027533,1.03330922,-0.11226000,1.57082939,0.86037636,0.11260135,-0.07355074,-0.09628105,-0.02964228,0.00002886,0.11251882
37,5.119913,1786695696.573321,3436,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001588,0.001918,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,133.0958,0.86795449,-0.42714921,1.02585948,-0.11614077,1.57083297,0.86793613,0.05691927,-0.05123227,-0.05552434,-0.02892409,0.00002665,0.05634442
38,5.250408,1786695696.706432,3284,50000,1,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000083,0.000150,1.005039,25,0.028182,,,,,,,,0,0,,SAFE,SAFE,,0.399955,,,1,1.000000,SAFE,0,current,50000,131.2102,0.86972618,-0.42892087,1.02403271,-0.11777671,1.57083297,0.86970413,0.01357672,-0.01357649,-0.01399877,-0.01253645,0.00000000,0.01354840
39,5.382840,1786695696.837672,3074,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000021,0.000048,1.005039,25,0.028244,,,,,,,,0,0,,SAFE,SAFE,,0.399976,,,1,1.000000,SAFE,0,current,50000,131.0116,0.86979944,-0.42900157,1.02397037,-0.11785374,1.57083666,0.86980683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
40,5.516745,1786695696.968698,2886,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000231,0.000517,1.212231,30,0.035969,,,,,,,,0,0,,SAFE,SAFE,,0.399439,,,1,1.000000,SAFE,0,current,50000,133.9259,0.86960137,-0.42863473,1.02457190,-0.11776204,1.57083666,0.86968946,-0.00147915,0.00273952,0.00449219,0.00068482,0.00000000,-0.00087645
41,5.649350,1786695697.102640,2673,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000043,0.000103,1.379146,34,0.040132,,,,,,,,0,0,,SAFE,SAFE,,0.398012,,,1,1.000000,SAFE,0,current,50000,133.5447,0.86847901,-0.42694381,1.02719820,-0.11677534,1.57084036,0.86848998,-0.00846391,0.01275160,0.01980546,0.00744087,0.00002787,-0.00904555
42,5.776166,1786695697.236201,2584,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000073,0.000198,1.507116,37,0.041122,,,,,,,,0,0,,SAFE,SAFE,,0.396372,,,1,1.000000,SAFE,0,current,50000,118.3793,0.86667430,-0.42426613,1.03138340,-0.11524210,1.57084036,0.86665964,-0.01423089,0.02111461,0.03300204,0.01209024,0.00000000,-0.01443299
43,5.899131,1786695697.354597,2575,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,3,0,0.627201,0.394336,0.000093,0.000246,1.631844,40,0.040994,,,,,,,,0,0,,SAFE,SAFE,,0.394042,,,1,1.000000,SAFE,0,current,50000,132.3859,0.86437446,-0.42093924,1.03648198,-0.11345945,1.57084036,0.86438912,-0.01870328,0.02705565,0.04146375,0.01449728,0.00000000,-0.01846479
44,6.030138,1786695697.487012,2584,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000194,0.000220,1.756075,43,0.040429,,,,,,,,0,0,,SAFE,SAFE,,0.390844,,,1,1.000000,SAFE,0,current,50000,131.3484,0.86189854,-0.41731888,1.04195106,-0.11162176,1.57084036,0.86188024,-0.01889909,0.02763479,0.04174644,0.01402736,0.00000000,-0.01915069
45,6.161323,1786695697.618376,2587,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000296,0.000407,1.921422,47,0.041375,,,,,,,,0,0,,SAFE,SAFE,,0.388236,,,1,1.000000,SAFE,0,current,50000,129.8725,0.85938966,-0.41376090,1.04740179,-0.10967404,1.57084036,0.85940063,-0.01912486,0.02712203,0.04155018,0.01484719,0.00000000,-0.01890177
46,6.290601,1786695697.748266,2545,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000389,0.000591,2.005110,49,0.039174,,,,,,,,0,0,,SAFE,SAFE,,0.385848,,,1,1.000000,SAFE,0,current,50000,128.7292,0.85687703,-0.41018823,1.05280483,-0.10778867,1.57084036,0.85687703,-0.01943581,0.02763545,0.04179379,0.01458377,0.00000000,-0.01952064
47,6.422432,1786695697.877011,2558,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,29,4,0,1.170770,0.383438,0.000400,0.000770,2.170993,53,0.040216,,,,,,,,0,0,,SAFE,SAFE,,0.383336,,,1,1.000000,SAFE,0,current,50000,134.8419,0.85436076,-0.40666327,1.05813432,-0.10603169,1.57084036,0.85435337,-0.01908713,0.02673853,0.04042678,0.01332761,0.00000000,-0.01914320
48,6.554976,1786695698.011883,2586,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,32,3,0,1.296284,0.380926,0.000202,0.000371,2.337021,57,0.040858,,,,,,,,0,0,,SAFE,SAFE,,0.380333,,,1,1.000000,SAFE,0,current,50000,132.6776,0.85170877,-0.40303192,1.06365848,-0.10414265,1.57084036,0.85170144,-0.02000831,0.02739725,0.04167779,0.01425209,0.00000000,-0.02000786
49,6.685461,1786695698.144589,2510,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,3,0,1.420729,0.378433,0.000104,0.000180,2.462189,60,0.040231,,,,,,,,0,0,,SAFE,SAFE,,0.377644,,,1,1.000000,SAFE,0,current,50000,128.1797,0.84918523,-0.39952895,1.06895137,-0.10230864,1.57084036,0.84916681,-0.01933970,0.02684573,0.04056322,0.01405535,0.00000000,-0.01942467
50,6.818530,1786695698.272784,2622,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000099,0.000231,2.586849,63,0.039486,,,,,,,,0,0,,SAFE,SAFE,,0.375227,,,1,1.000000,SAFE,0,current,50000,134.5576,0.84650022,-0.39596727,1.07431400,-0.10052598,1.57084036,0.84651482,-0.02017760,0.02676565,0.04029966,0.01339654,0.00000000,-0.01992945
51,6.946876,1786695698.407359,2484,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000096,0.000209,2.711422,66,0.039123,,,,,,,,0,0,,SAFE,SAFE,,0.372835,,,1,1.000000,SAFE,0,current,50000,118.8006,0.84404993,-0.39267340,1.07919991,-0.09892305,1.57084036,0.84402794,-0.01909134,0.02566410,0.03806843,0.01248914,0.00000000,-0.01937648
52,7.068297,1786695698.526178,2549,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,44,3,0,1.797423,0.370935,0.000097,0.000180,2.837775,69,0.038668,,,,,,,,0,0,,SAFE,SAFE,,0.370336,,,1,1.000000,SAFE,0,current,50000,122.8733,0.84155935,-0.38940153,1.08409309,-0.09728710,1.57084036,0.84155935,-0.02051191,0.02694652,0.04029926,0.01347332,0.00000000,-0.02033077
53,7.188033,1786695698.649067,2503,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,47,3,0,1.921422,0.368421,0.000009,0.000051,2.963503,72,0.038489,,,,,,,,0,0,,SAFE,SAFE,,0.367836,,,1,1.000000,SAFE,0,current,50000,124.9075,0.83914208,-0.38629106,1.08878446,-0.09570619,1.57084036,0.83915311,-0.02018824,0.02597764,0.03918077,0.01320331,0.00000000,-0.02009615
54,7.316675,1786695698.773991,2585,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,50,3,0,2.046613,0.365942,0.000006,0.000051,3.088169,75,0.038140,,,,,,,,0,0,,SAFE,SAFE,,0.365444,,,1,1.000000,SAFE,0,current,50000,133.2816,0.83665150,-0.38310352,1.09361148,-0.09416562,1.57084036,0.83664054,-0.01936052,0.02477832,0.03752286,0.01197563,0.00000000,-0.01953149
55,7.461988,1786695698.907300,2531,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,54,4,0,2.212442,0.362615,0.000400,0.000723,3.213139,78,0.036959,,,,,,,,0,0,,SAFE,SAFE,,0.362327,,,1,1.000000,SAFE,0,current,50000,143.1765,0.83369505,-0.37935847,1.09915030,-0.09244164,1.57084036,0.83373547,-0.02034543,0.02577234,0.03811656,0.01186390,0.00000000,-0.01999186
