tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.119837261,gripper_base_link,medium,0.128494792
0.040000,0.120002078,gripper_base_link,medium,0.128494792
0.080000,0.120897790,gripper_base_link,medium,0.128494792
0.120000,0.122658495,gripper_base_link,medium,0.128494792
0.160000,0.124993776,gripper_base_link,medium,0.128494792
0.200000,0.127437232,gripper_base_link,medium,0.128494792
0.240000,0.129593579,gripper_base_link,medium,0.128494792
0.280000,0.131311114,gripper_base_link,medium,0.128494792
0.320000,0.132660468,gripper_base_link,medium,0.128494792
0.360000,0.133836292,gripper_base_link,medium,0.128494792
0.400000,0.135055626,gripper_base_link,medium,0.128494792
0.440000,0.136457636,gripper_base_link,medium,0.128494792
0.480000,0.138041022,gripper_base_link,medium,0.128494792
0.520000,0.139697160,gripper_base_link,medium,0.128494792
0.560000,0.141281080,gripper_base_link,medium,0.128494792
0.600000,0.142684003,gripper_base_link,medium,0.128494792
0.640000,0.143904469,gripper_base_link,medium,0.128494792
0.680000,0.145081687,gripper_base_link,medium,0.128494792
0.720000,0.146433015,gripper_base_link,medium,0.128494792
0.760000,0.148153653,gripper_base_link,medium,0.128494792
0.800000,0.150314867,gripper_base_link,medium,0.128494792
0.840000,0.152765214,gripper_base_link,medium,0.128494792
0.880000,0.155108536,gripper_base_link,medium,0.128494792
0.920000,0.156876309,gripper_base_link,medium,0.128494792
0.960000,0.157775967,gripper_base_link,medium,0.128494792
1.000000,0.157941536,gripper_base_link,medium,0.128494792
