tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.127535609,left_link,medium,0.129012316
0.040000,0.127510095,left_link,medium,0.129012316
0.080000,0.127373030,left_link,medium,0.129012316
0.120000,0.127111431,left_link,medium,0.129012316
0.160000,0.126780470,left_link,medium,0.129012316
0.200000,0.126453706,left_link,medium,0.129012316
0.240000,0.126181922,left_link,medium,0.129012316
0.280000,0.125976569,left_link,medium,0.129012316
0.320000,0.125822156,left_link,medium,0.129012316
0.360000,0.125692567,left_link,medium,0.129012316
0.400000,0.125563067,left_link,medium,0.129012316
0.440000,0.125420314,left_link,medium,0.129012316
0.480000,0.125267005,left_link,medium,0.129012316
0.520000,0.125115635,left_link,medium,0.129012316
0.560000,0.124979463,left_link,medium,0.129012316
0.600000,0.124865875,left_link,medium,0.129012316
0.640000,0.124772429,left_link,medium,0.129012316
0.680000,0.124687030,left_link,medium,0.129012316
0.720000,0.124594736,left_link,medium,0.129012316
0.760000,0.124486098,left_link,medium,0.129012316
0.800000,0.124363746,left_link,medium,0.129012316
0.840000,0.124244041,left_link,medium,0.129012316
0.880000,0.124148489,left_link,medium,0.129012316
0.920000,0.124088662,left_link,medium,0.129012316
0.960000,0.124062266,left_link,medium,0.129012316
1.000000,0.124057706,left_link,medium,0.129012316
