tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.232065825,upperArm_Link,medium,0.138080305
0.040000,0.232076807,upperArm_Link,medium,0.138080305
0.080000,0.232108667,upperArm_Link,medium,0.138080305
0.120000,0.232165980,upperArm_Link,medium,0.138080305
0.160000,0.232241508,upperArm_Link,medium,0.138080305
0.200000,0.232322141,upperArm_Link,medium,0.138080305
0.240000,0.232395640,upperArm_Link,medium,0.138080305
0.280000,0.232456536,upperArm_Link,medium,0.138080305
0.320000,0.232506397,upperArm_Link,medium,0.138080305
0.360000,0.232551134,upperArm_Link,medium,0.138080305
0.400000,0.232597750,upperArm_Link,medium,0.138080305
0.440000,0.232650969,upperArm_Link,medium,0.138080305
0.480000,0.232710981,upperArm_Link,medium,0.138080305
0.520000,0.232774279,upperArm_Link,medium,0.138080305
0.560000,0.232835878,upperArm_Link,medium,0.138080305
0.600000,0.232858215,upperArm_Link,medium,0.138080305
0.640000,0.232709882,upperArm_Link,medium,0.138080305
0.680000,0.232567574,upperArm_Link,medium,0.138080305
0.720000,0.232404370,upperArm_Link,medium,0.138080305
0.760000,0.232196604,upperArm_Link,medium,0.138080305
0.800000,0.231936404,upperArm_Link,medium,0.138080305
0.840000,0.231643256,upperArm_Link,medium,0.138080305
0.880000,0.231365463,upperArm_Link,medium,0.138080305
0.920000,0.230711598,left_link,medium,0.138080305
0.960000,0.229780037,left_link,medium,0.138080305
1.000000,0.229616587,left_link,medium,0.138080305
