tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.232065825,upperArm_Link,medium,0.138080305
0.040000,0.232119467,upperArm_Link,medium,0.138080305
0.080000,0.232392665,upperArm_Link,medium,0.138080305
0.120000,0.232953639,upperArm_Link,medium,0.138080305
0.160000,0.233754194,upperArm_Link,medium,0.138080305
0.200000,0.234679196,upperArm_Link,medium,0.138080305
0.240000,0.235597504,upperArm_Link,medium,0.138080305
0.280000,0.236405508,upperArm_Link,medium,0.138080305
0.320000,0.237039349,upperArm_Link,medium,0.138080305
0.360000,0.237472679,upperArm_Link,medium,0.138080305
0.400000,0.237712153,upperArm_Link,medium,0.138080305
0.440000,0.237791420,upperArm_Link,medium,0.138080305
0.480000,0.236628834,left_link,medium,0.138080305
0.520000,0.235231541,left_link,medium,0.138080305
0.560000,0.233886161,left_link,medium,0.138080305
0.600000,0.232574489,left_link,medium,0.138080305
0.640000,0.231240661,left_link,medium,0.138080305
0.680000,0.229775525,left_link,medium,0.138080305
0.720000,0.228057986,left_link,medium,0.138080305
0.760000,0.226017171,left_link,medium,0.138080305
0.800000,0.223691780,left_link,medium,0.138080305
0.840000,0.221280169,left_link,medium,0.138080305
0.880000,0.219128531,left_link,medium,0.138080305
0.920000,0.217096845,left_link,medium,0.138080305
0.960000,0.216094878,left_link,medium,0.138080305
1.000000,0.215919887,left_link,medium,0.138080305
