t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985930,-0.18069583,1.36892142,-0.02106252,1.57086870,0.55985708,-0.00189793,-0.00041830,0.00175428,-0.00128030,-0.00133507,-0.00040093,-0.36266769,-0.07942748,0.33474592,-0.24363069,-0.25416258,-0.07753488
0.020000,0.55981738,-0.18070500,1.36896011,-0.02109066,1.57083934,0.55984810,-0.00692857,-0.00150728,0.00638582,-0.00463433,-0.00483685,-0.00149952,-0.62790117,-0.13447501,0.57676378,-0.41577562,-0.43440433,-0.13971598
0.030000,0.55971341,-0.18072743,1.36905576,-0.02115983,1.57076711,0.55982526,-0.01415836,-0.00303334,0.01300665,-0.00937810,-0.00979797,-0.00314773,-0.80385698,-0.16718221,0.73391023,-0.52260756,-0.54709128,-0.18764189
0.040000,0.55952973,-0.18076641,1.36922416,-0.02128077,1.57064067,0.55978377,-0.02273531,-0.00478326,0.02080731,-0.01488935,-0.01557471,-0.00520850,-0.89869168,-0.17958869,0.81404187,-0.57029931,-0.59858944,-0.22241116
0.050000,0.55925679,-0.18082320,1.36947339,-0.02145830,1.57045484,0.55972014,-0.03188898,-0.00656424,0.02905696,-0.02060753,-0.02158702,-0.00755576,-0.92056179,-0.17373408,0.82501535,-0.56502364,-0.59526482,-0.24512235
0.060000,0.55889234,-0.18089722,1.36980462,-0.02169195,1.57020988,0.55963208,-0.04093052,-0.00820387,0.03710328,-0.02603384,-0.02731849,-0.01007442,-0.87762386,-0.15165798,0.77468729,-0.51295334,-0.54348346,-0.25687405
0.070000,0.55844059,-0.18098630,1.37021286,-0.02197654,1.56991092,0.55951843,-0.04925262,-0.00955013,0.04437255,-0.03073119,-0.03231638,-0.01266037,-0.77803444,-0.11540000,0.67091433,-0.42026120,-0.44961136,-0.25876480
0.080000,0.55791144,-0.18108681,1.37068782,-0.02230288,1.56956730,0.55937896,-0.05632956,-0.01047139,0.05036961,-0.03432423,-0.03619163,-0.01522050,-0.62995006,-0.06699977,0.52155308,-0.29312000,-0.32001455,-0.25189318
0.090000,0.55731964,-0.18119393,1.37121462,-0.02265830,1.56919192,0.55921438,-0.06171716,-0.01085645,0.05467784,-0.03649933,-0.03861881,-0.01767269,-0.44152727,-0.00849690,0.33446018,-0.13770252,-0.16105905,-0.23735775
0.100000,0.55668395,-0.18130184,1.37177461,-0.02302729,1.56880063,0.55902611,-0.06505283,-0.01061446,0.05695923,-0.03700460,-0.03933617,-0.01994578,-0.22092260,0.05806899,0.11749225,0.03981843,0.02088914,-0.21625708
0.110000,0.55602637,-0.18140390,1.37234617,-0.02339218,1.56841156,0.55881626,-0.06605553,-0.00967499,0.05695429,-0.03564986,-0.03814561,-0.02197961,0.02370739,0.13065829,-0.12149406,0.23327010,0.21946397,-0.18968973
0.120000,0.55537129,-0.18149285,1.37290546,-0.02373366,1.56804453,0.55858748,-0.06452579,-0.00798801,0.05448214,-0.03230667,-0.03491269,-0.02372501,0.28420618,0.20723139,-0.37464214,0.43647968,0.42829945,-0.15875428
0.130000,0.55474469,-0.18156106,1.37342724,-0.02403146,1.56772036,0.55834285,-0.06034570,-0.00552388,0.04944043,-0.02690832,-0.02956664,-0.02514379,0.55241721,0.28574868,-0.63409536,0.64327439,0.64102954,-0.12454927
0.140000,0.55417334,-0.18160070,1.37388562,-0.02426495,1.56746027,0.55808578,-0.05347892,-0.00227335,0.04180540,-0.01944981,-0.02210033,-0.02620876,0.82018395,0.36417052,-0.89199709,0.84748145,0.85128824,-0.08817329
0.150000,0.55368393,-0.18160394,1.37425488,-0.02441377,1.56728524,0.55781991,-0.04397069,0.00175241,0.03163185,-0.00998789,-0.01257033,-0.02690369,1.07934985,0.44045732,-1.14049069,1.04292807,1.05270952,-0.05072490
0.160000,0.55330232,-0.18156317,1.37451023,-0.02445842,1.56721535,0.55754896,-0.03194778,0.00652188,0.01905314,0.00135897,-0.00109682,-0.02722334,1.32175838,0.51256945,-1.37171955,1.22344146,1.23892736,-0.01330265
0.170000,0.55305267,-0.18147120,1.37462862,-0.02438090,1.56726918,0.55727668,-0.01761857,0.01198309,0.00428120,0.01441058,0.01213632,-0.02717349,1.53925298,0.57846730,-1.57782703,1.38284885,1.40357574,0.02299487
0.180000,0.55295668,-0.18132144,1.37458950,-0.02416532,1.56746312,0.55700667,-0.00127296,0.01806371,-0.01239347,0.02892502,0.02688157,-0.02677086,1.72367713,0.63611126,-1.75095650,1.51497745,1.54028865,0.05706912
0.190000,0.55303270,-0.18110817,1.37437563,-0.02379853,1.56781082,0.55674234,0.01671755,0.02467100,-0.03060182,0.04459863,0.04282775,-0.02604318,1.86687427,0.68346170,-1.88325133,1.61365446,1.64270006,0.08782151
