tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094543501,left_link,medium,0.204928413
0.040000,0.092451725,left_link,medium,0.205288808
0.080000,0.090197099,left_link,medium,0.205649202
0.120000,0.087744052,left_link,medium,0.206009597
0.160000,0.085162519,left_link,medium,0.206369992
0.200000,0.082567607,left_link,medium,0.206730387
0.240000,0.080061337,left_link,medium,0.207090782
0.280000,0.077692471,left_link,medium,0.207451176
0.320000,0.075458812,left_link,medium,0.207811571
0.360000,0.073325635,left_link,medium,0.208171966
0.400000,0.071244224,left_link,medium,0.208532361
0.440000,0.069169695,left_link,medium,0.208892756
0.480000,0.067015865,left_link,medium,0.209253150
0.520000,0.064547297,left_link,medium,0.209613545
0.560000,0.062044208,left_link,medium,0.209973940
0.600000,0.059527486,left_link,medium,0.210334335
0.640000,0.057029486,left_link,medium,0.210694730
0.680000,0.054589129,left_link,medium,0.211055124
0.720000,0.052242170,left_link,medium,0.211415519
0.760000,0.050009802,left_link,medium,0.211775914
0.800000,0.047887579,left_link,medium,0.212136309
0.840000,0.045835163,left_link,medium,0.212496703
0.880000,0.043777752,left_link,medium,0.212857098
0.920000,0.041636011,left_link,medium,0.213217493
0.960000,0.039366228,left_link,medium,0.213577888
1.000000,0.036999397,left_link,medium,0.213938283
