tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.140647951,gripper_base_link,medium,0.132121669
0.040000,0.140466720,gripper_base_link,medium,0.132121669
0.080000,0.139482202,gripper_base_link,medium,0.132121669
0.120000,0.137549026,gripper_base_link,medium,0.132121669
0.160000,0.134989769,gripper_base_link,medium,0.132121669
0.200000,0.132318622,gripper_base_link,medium,0.132121669
0.240000,0.129967797,gripper_base_link,medium,0.132121669
0.280000,0.128100213,gripper_base_link,medium,0.132121669
0.320000,0.126636275,gripper_base_link,medium,0.132121669
0.360000,0.125363143,gripper_base_link,medium,0.132121669
0.400000,0.124045553,gripper_base_link,medium,0.132121669
0.440000,0.122534108,gripper_base_link,medium,0.132121669
0.480000,0.120831989,gripper_base_link,medium,0.132121669
0.520000,0.119057568,gripper_base_link,medium,0.132121669
0.560000,0.117366579,gripper_base_link,medium,0.132121669
0.600000,0.115874098,gripper_base_link,medium,0.132121669
0.640000,0.114579990,gripper_base_link,medium,0.132121669
0.680000,0.113335698,gripper_base_link,medium,0.132121669
0.720000,0.111912411,gripper_base_link,medium,0.132121669
0.760000,0.110108371,gripper_base_link,medium,0.132121669
0.800000,0.107856340,gripper_base_link,medium,0.132121669
0.840000,0.105323312,gripper_base_link,medium,0.132121669
0.880000,0.102922818,gripper_base_link,medium,0.132121669
0.920000,0.101127192,gripper_base_link,medium,0.132121669
0.960000,0.100218695,gripper_base_link,medium,0.132121669
1.000000,0.100051904,gripper_base_link,medium,0.132121669
