tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.023274603,upperArm_Link,medium,0.204928413
0.040000,0.021137198,upperArm_Link,medium,0.205288808
0.080000,0.019350356,upperArm_Link,medium,0.205649202
0.120000,0.018012749,upperArm_Link,medium,0.206009597
0.160000,0.017034204,upperArm_Link,medium,0.206369992
0.200000,0.016198092,upperArm_Link,medium,0.206730387
0.240000,0.015242732,upperArm_Link,medium,0.207090782
0.280000,0.013949617,upperArm_Link,medium,0.207451176
0.320000,0.012184372,upperArm_Link,medium,0.207811571
0.360000,0.009907776,upperArm_Link,medium,0.208171966
0.400000,0.007175462,upperArm_Link,medium,0.208532361
0.440000,0.004128753,upperArm_Link,medium,0.208892756
0.480000,0.000973170,upperArm_Link,medium,0.209253150
0.520000,-0.002062206,upperArm_Link,medium,0.209613545
0.560000,-0.004767824,upperArm_Link,medium,0.209973940
0.600000,-0.006991438,upperArm_Link,medium,0.210334335
0.640000,-0.008675444,upperArm_Link,medium,0.210694730
0.680000,-0.009880943,upperArm_Link,medium,0.211055124
0.720000,-0.010764479,upperArm_Link,medium,0.211415519
0.760000,-0.011531028,upperArm_Link,medium,0.211775914
0.800000,-0.012375339,upperArm_Link,medium,0.212136309
0.840000,-0.013412090,upperArm_Link,medium,0.212496703
0.880000,-0.014629639,upperArm_Link,medium,0.212857098
0.920000,-0.015924129,upperArm_Link,medium,0.213217493
0.960000,-0.017171842,upperArm_Link,medium,0.213577888
1.000000,-0.018308650,upperArm_Link,medium,0.213938283
