t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985938,-0.18068476,1.36891598,-0.02105806,1.57087325,0.55985720,-0.00188813,0.00284598,0.00015866,0.00002777,-0.00000188,-0.00036734,-0.36616520,0.55049109,0.03071774,0.00537651,-0.00036379,-0.07112254
0.020000,0.55981693,-0.18062097,1.36891954,-0.02105743,1.57087321,0.55984895,-0.00710113,0.01064826,0.00059475,0.00010410,-0.00000704,-0.00137713,-0.66567810,0.99251400,0.05555399,0.00972488,-0.00065594,-0.12864795
0.030000,0.55970843,-0.18045877,1.36892861,-0.02105584,1.57087310,0.55982795,-0.01499359,0.02235975,0.00125152,0.00021908,-0.00001478,-0.00289817,-0.90276017,1.33358432,0.07492359,0.01311752,-0.00088165,-0.17353376
0.040000,0.55951014,-0.18016399,1.36894513,-0.02105295,1.57087291,0.55978969,-0.02496230,0.03700849,0.00207638,0.00036351,-0.00002447,-0.00480886,-1.08163284,1.58121762,0.08924135,0.01562687,-0.00104611,-0.20673752
0.050000,0.55920414,-0.17971181,1.36897053,-0.02104850,1.57087261,0.55973085,-0.03644628,0.05369770,0.00302089,0.00052892,-0.00003551,-0.00699717,-1.20651759,1.74292948,0.09892208,0.01732533,-0.00115450,-0.22921675
0.060000,0.55877790,-0.17908598,1.36900579,-0.02104233,1.57087220,0.55964917,-0.04892677,0.07160573,0.00404075,0.00070755,-0.00004739,-0.00936064,-1.28163587,1.82623548,0.10438060,0.01828535,-0.00121204,-0.24192899
0.070000,0.55822388,-0.17827813,1.36905146,-0.02103433,1.57087166,0.55954336,-0.06192719,0.08998610,0.00509581,0.00089240,-0.00005960,-0.01180639,-1.31120914,1.83865120,0.10603173,0.01857933,-0.00122390,-0.24583178
0.080000,0.55753908,-0.17728693,1.36910771,-0.02102448,1.57087101,0.55941304,-0.07501320,0.10816750,0.00615008,0.00107716,-0.00007173,-0.01425110,-1.29945885,1.78769221,0.10429028,0.01827971,-0.00119528,-0.24188264
0.090000,0.55672464,-0.17611744,1.36917436,-0.02101281,1.57087023,0.55925859,-0.08779269,0.12555375,0.00717169,0.00125626,-0.00008339,-0.01662106,-1.25060647,1.68087409,0.09957108,0.01745890,-0.00113138,-0.23103913
0.100000,0.55578542,-0.17478025,1.36925094,-0.02099939,1.57086934,0.55908109,-0.09991573,0.14162384,0.00813295,0.00142484,-0.00009426,-0.01885210,-1.16887345,1.52571243,0.09228892,0.01618933,-0.00103739,-0.21425876
0.110000,0.55472954,-0.17329084,1.36933674,-0.02098436,1.57086835,0.55888220,-0.11107463,0.15593191,0.00901031,0.00157879,-0.00010405,-0.02088964,-1.05848124,1.32972280,0.08285864,0.01454342,-0.00091850,-0.19249908
