tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.112663223,wrist1_Link,dense_active,0.129012316
0.900000,0.113464318,wrist1_Link,dense_active,0.129012316
0.800000,0.115976061,wrist1_Link,dense_active,0.129012316
0.700000,0.117987594,wrist1_Link,dense_active,0.129012316
0.600000,0.119324157,wrist1_Link,dense_active,0.129012316
0.500000,0.121009395,wrist1_Link,dense_active,0.129012316
0.400000,0.122701055,wrist1_Link,dense_active,0.129012316
0.300000,0.124051927,wrist1_Link,dense_active,0.129012316
