frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
19,3.345204,1786973758.829751,2504,50000,0,2504,21,1613,0.008387,0.224126,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.009725,0.011914,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.471748,,0,1.000000,SAFE,1,current,50000,184.2635,0.98293245,-0.22864287,1.30564916,-0.03402830,1.57079637,0.98296183,0.13642536,-0.07735300,-0.08918556,-0.01138008,0.00000000,0.13590514
20,3.530225,1786973759.014035,2570,50000,0,2570,29,1728,0.011284,0.225156,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001032,0.001280,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399639,0.468852,,0,1.000000,SAFE,1,current,50000,183.5375,0.99358809,-0.23793396,1.29583728,-0.03606772,1.57079637,0.99357343,0.05759160,-0.05021651,-0.05303123,-0.01102268,0.00000000,0.05735353
21,3.715487,1786973759.197592,2558,50000,0,2558,25,1717,0.009773,0.221728,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000018,0.000044,1.040070,26,0.025507,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399982,0.468134,,0,1.000000,SAFE,1,current,50000,186.4428,0.99481326,-0.23921412,1.29467452,-0.03694438,1.57079637,0.99481326,0.00661320,-0.00690999,-0.00627634,-0.00473199,0.00000000,0.00669234
22,3.905678,1786973759.384067,2513,50000,0,2513,51,1714,0.020294,0.223197,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000236,0.000414,1.206104,30,0.031039,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399352,0.477432,,0,1.000000,SAFE,1,current,50000,200.8104,0.99463350,-0.23881063,1.29507065,-0.03694438,1.57079637,0.99471414,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.104758,1786973759.584905,2433,50000,0,2433,31,1675,0.012741,0.222473,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.000943,0.001849,1.413500,35,0.034252,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.396457,0.476885,,0,1.000000,SAFE,1,current,50000,183.1806,0.99272978,-0.23579183,1.29916418,-0.03602737,1.57079637,0.99270040,-0.00956256,0.01516375,0.02056225,0.00460622,0.00000000,-0.01011525
24,4.283221,1786973759.768106,2485,50000,0,2485,35,1702,0.014085,0.223872,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.000897,0.001687,1.620678,40,0.035352,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.392844,0.472773,,0,1.000000,SAFE,1,current,50000,189.2159,0.98968530,-0.23110043,1.30521274,-0.03448313,1.57079637,0.98970729,-0.01705951,0.02628788,0.03389257,0.00865302,0.00000000,-0.01677161
25,4.477717,1786973759.957342,2603,50000,0,2603,30,1777,0.011525,0.223620,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.000693,0.001034,1.828318,45,0.035730,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.389743,0.473806,,0,1.000000,SAFE,1,current,50000,172.8143,0.98617500,-0.22570111,1.31216002,-0.03288387,1.57079637,0.98615307,-0.01804819,0.02776058,0.03571943,0.00822259,0.00000000,-0.01827405
26,4.649530,1786973760.130177,2601,50000,0,2601,34,1775,0.013072,0.223647,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,25,5,0,0.998756,0.386927,0.000101,0.000194,2.036169,50,0.036270,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.386021,0.466873,,0,1.000000,SAFE,1,current,50000,184.8687,0.98288846,-0.22077493,1.31854606,-0.03150836,1.57079637,0.98291415,-0.01912855,0.02867167,0.03716849,0.00800585,0.00000000,-0.01885137
27,4.833918,1786973760.315078,2640,50000,0,2640,25,1700,0.009470,0.224474,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,29,4,0,1.164330,0.383636,0.000300,0.000510,2.202386,54,0.035312,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381731,0.450392,,0,1.000000,SAFE,1,current,50000,194.5699,0.97943318,-0.21559936,1.32519615,-0.03008517,1.57079637,0.97941118,-0.01873917,0.02806891,0.03606571,0.00771846,0.00000000,-0.01899777
28,5.028254,1786973760.509665,2635,50000,0,2635,21,1726,0.007970,0.225202,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,34,5,0,1.372008,0.379525,0.000102,0.000158,2.410167,59,0.035173,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.378538,0.460159,,0,1.000000,SAFE,1,current,50000,193.9684,0.97569549,-0.21017067,1.33209944,-0.02852625,1.57079637,0.97569549,-0.01923310,0.02793451,0.03552242,0.00802173,0.00000000,-0.01911993
29,5.222899,1786973760.703664,2592,50000,0,2592,25,1715,0.009645,0.224428,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,5,0,1.579134,0.375341,0.000197,0.000517,2.617346,64,0.035455,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374837,0.457501,,0,1.000000,SAFE,1,current,50000,168.7404,0.97207510,-0.20491806,1.33864307,-0.02709939,1.57079637,0.97207147,-0.01860001,0.02698571,0.03361843,0.00733062,0.00000000,-0.01861869
30,5.391564,1786973760.872422,2544,50000,0,2544,41,1779,0.016116,0.223230,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,4,0,1.745168,0.372034,0.000196,0.000352,2.783472,68,0.034901,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.371141,0.436785,,0,1.000000,SAFE,1,current,50000,184.0308,0.96877760,-0.20026332,1.34454513,-0.02592562,1.57079637,0.96877760,-0.01955059,0.02759745,0.03499266,0.00695916,0.00000000,-0.01952903
31,5.575824,1786973761.056472,2527,50000,0,2527,27,1712,0.010685,0.222367,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,4,0,1.911397,0.368727,0.000201,0.000312,2.949602,72,0.033760,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.367525,0.441313,,0,1.000000,SAFE,1,current,50000,175.7184,0.96516454,-0.19524179,1.35090911,-0.02468216,1.57079637,0.96519023,-0.01960846,0.02725240,0.03453809,0.00674840,0.00000000,-0.01946904
32,5.751826,1786973761.232208,2625,50000,0,2625,24,1772,0.009143,0.224799,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,51,4,0,2.077656,0.365443,0.000406,0.000488,3.115937,76,0.032994,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.363838,0.430804,,0,1.000000,SAFE,1,current,50000,176.7943,0.96173126,-0.19052471,1.35681820,-0.02347538,1.57079637,0.96172392,-0.01950713,0.02680134,0.03357403,0.00685664,0.00000000,-0.01969474
33,5.929569,1786973761.409026,2626,50000,0,2626,36,1759,0.013709,0.223190,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,56,5,0,2.285482,0.361226,0.000203,0.000341,3.323727,81,0.033449,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360734,0.418818,,0,1.000000,SAFE,1,current,50000,180.1880,0.95812929,-0.18570860,1.36283755,-0.02227593,1.57079637,0.95817691,-0.02026496,0.02709585,0.03386537,0.00674818,0.00000000,-0.01995578
34,6.109608,1786973761.589243,2493,50000,0,2493,34,1779,0.013638,0.223770,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,60,4,0,2.451738,0.357947,0.000099,0.000132,3.489532,85,0.032624,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.357043,0.418227,,0,1.000000,SAFE,1,current,50000,175.4015,0.95455295,-0.18091081,1.36871362,-0.02113151,1.57079637,0.95453459,-0.01986432,0.02664870,0.03263786,0.00635656,0.00000000,-0.02023081
35,6.284519,1786973761.764663,2516,50000,0,2516,36,1803,0.014308,0.223483,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,64,4,0,2.617346,0.354623,0.000294,0.000290,3.654886,89,0.031963,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.353325,0.406668,,0,1.000000,SAFE,1,current,50000,187.6409,0.95098394,-0.17627442,1.37438810,-0.02009346,1.57079637,0.95100230,-0.02040464,0.02650707,0.03244201,0.00593474,0.00000000,-0.02019473
36,6.469180,1786973761.952338,2544,50000,0,2544,25,1705,0.009827,0.225086,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,69,5,0,2.824971,0.350435,0.000198,0.000341,3.861701,94,0.032205,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.349020,0.412882,,0,1.000000,SAFE,1,current,50000,184.4983,0.94721687,-0.17142896,1.38034856,-0.01902973,1.57079637,0.94720960,-0.02039999,0.02623980,0.03227795,0.00576044,0.00000000,-0.02053879
37,6.652320,1786973762.136854,2520,50000,0,2520,38,1759,0.015079,0.224898,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,73,4,0,2.991158,0.347128,0.000100,0.000154,4.027953,98,0.031475,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.345839,0.400127,,0,1.000000,SAFE,1,current,50000,183.8932,0.94350487,-0.16674489,1.38610387,-0.01800268,1.57079637,0.94348651,-0.02026855,0.02557636,0.03142557,0.00560797,0.00000000,-0.02032908
38,6.836250,1786973762.320767,2607,50000,0,2607,54,1790,0.020713,0.225668,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,77,4,0,3.157439,0.343830,0.000509,0.000627,4.194579,102,0.030492,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.342138,0.377081,,0,1.000000,SAFE,1,current,50000,187.6132,0.93964237,-0.16194712,1.39187360,-0.01695729,1.57079637,0.93965709,-0.02099989,0.02608483,0.03136923,0.00568363,0.00000000,-0.02082003
39,7.025955,1786973762.508398,2593,50000,0,2593,76,1756,0.029310,0.224686,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,82,5,0,3.365223,0.339639,0.000104,0.000143,4.402245,107,0.030646,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.338431,0.367027,,0,1.000000,SAFE,1,current,50000,182.5485,0.93568093,-0.15707597,1.39773512,-0.01593758,1.57079637,0.93567359,-0.02088214,0.02567748,0.03089810,0.00537526,0.00000000,-0.02099839
40,7.208793,1786973762.690965,2541,50000,1,2541,71,1837,0.027942,0.225876,1,0,0,0.383076,upperArm_Link,0,0.538499,-0.485304,0.366859,,,,1.200,,no_stable_track,RUNNING,1,87,5,0,3.572092,0.335529,0.000305,0.000682,4.608476,112,0.030823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.092263,1,0.017936,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.334733,0.380960,,0,1.000000,SAFE,1,current,50000,169.0996,0.93174148,-0.15238456,1.40333247,-0.01499123,1.57079637,0.93175983,-0.02154613,0.02565883,0.03061375,0.00517590,0.00000000,-0.02140563
41,7.389143,1786973762.860082,2571,50000,1,2571,102,1744,0.039673,0.225354,1,0,0,0.356173,upperArm_Link,0,0.532966,-0.477634,0.369564,,,,1.200,,no_stable_track,RUNNING,1,91,4,0,3.737831,0.332136,0.000098,0.000183,4.774588,116,0.030004,0.037272,-0.008097,-0.031441,0.018306,0.057342,0.037272,-0.012457,-0.048371,0.028163,0.650,0.087706,2,0.009972,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.330919,0.353098,,0,1.000000,SAFE,1,current,50000,189.9296,0.92789006,-0.14785089,1.40876126,-0.01412191,1.57079637,0.92792308,-0.02135515,0.02513814,0.03010132,0.00482018,0.00000000,-0.02127385
42,7.568399,1786973763.050031,2570,50000,1,2570,127,1810,0.049416,0.224502,1,1,0,0.359985,upperArm_Link,0,0.547445,-0.470736,0.372229,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000198,0.000279,4.940674,120,0.029234,0.027940,0.009457,0.021063,0.015734,0.053051,0.027940,0.018349,0.047589,0.014595,0.650,0.101836,3,0.021302,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010035,0.327236,0.349937,,0,1.000000,SAFE,1,current,50000,186.2331,0.92401665,-0.14333552,1.41414583,-0.01328927,1.57079637,0.92400932,-0.02160831,0.02518955,0.03003849,0.00464500,0.00000000,-0.02183342
43,7.757711,1786973763.236283,2605,50000,1,2605,137,1766,0.052591,0.225034,1,1,0,0.341118,upperArm_Link,0,0.543130,-0.461933,0.363447,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,100,5,0,4.111125,0.324723,0.000194,0.000304,5.148659,125,0.029498,0.048644,-0.000355,0.047238,0.011605,0.054365,0.048644,-0.011569,0.052102,0.010346,0.650,0.101118,4,0.029132,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018818,0.323534,0.325606,,0,1.000000,SAFE,1,current,50000,185.8079,0.91996711,-0.13873582,1.41960764,-0.01245662,1.57079637,0.91999644,-0.02139082,0.02429695,0.02885084,0.00439825,0.00000000,-0.02119719
44,7.937351,1786973763.422108,2557,50000,1,2557,126,1740,0.049276,0.224584,1,1,0,0.358944,upperArm_Link,0,0.547052,-0.460903,0.369130,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,104,4,0,4.277571,0.321436,0.000103,0.000029,5.314900,129,0.028680,0.046544,0.001874,0.045492,0.009658,0.028981,0.046544,0.013545,0.025251,0.004335,0.250,0.097380,5,0.013165,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.320529,0.329018,,0,1.000000,SAFE,1,current,50000,168.4851,0.91602761,-0.13433419,1.42482710,-0.01167533,1.57079637,0.91603136,-0.02193008,0.02450254,0.02905519,0.00434921,0.00000000,-0.02207243
45,8.106209,1786973763.590611,2484,50000,1,2484,126,1748,0.050725,0.226182,1,1,0,0.362996,upperArm_Link,0,0.553348,-0.458181,0.372574,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,108,4,0,4.443751,0.318030,0.000100,0.000129,5.480817,133,0.028119,0.046079,0.014856,0.043412,0.004232,0.057788,0.046079,0.025406,0.051808,0.003154,0.650,0.106430,6,0.018488,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011738,0.316848,0.361591,,0,1.000000,SAFE,1,current,50000,170.4511,0.91225690,-0.13016731,1.42968369,-0.01094906,1.57079637,0.91223484,-0.02233062,0.02467684,0.02876133,0.00430107,0.00000000,-0.02248347
