frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
11,pre_empty,1785927915.808963,2674,50000,2283,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.3032,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
12,pre_empty,1785927915.936297,2738,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.2985,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
13,pre_empty,1785927916.069627,2803,50000,2392,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5159,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
14,pre_empty,1785927916.201192,2673,50000,2273,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.0012,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
15,pre_empty,1785927916.328228,2750,50000,2313,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2687,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
16,pre_empty,1785927916.458540,2731,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7588,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
17,pre_empty,1785927916.590331,2754,50000,2348,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6456,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
18,pre_empty,1785927916.724012,2725,50000,2344,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0534,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
19,pre_empty,1785927916.855132,2739,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4151,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
20,pre_empty,1785927916.986578,2703,50000,2291,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.0402,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
21,pre_empty,1785927917.119650,2681,50000,2301,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.6928,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
22,pre_empty,1785927917.245387,2701,50000,2290,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.7923,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
23,pre_empty,1785927917.371221,2701,50000,2288,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4100,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
24,dynamic,1785927918.440928,2735,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,150.5426,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
25,dynamic,1785927918.591510,2680,50000,2277,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6509,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
26,dynamic,1785927918.721194,2716,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.1396,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
27,dynamic,1785927918.839365,2713,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5077,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
28,dynamic,1785927918.970904,2669,50000,2276,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4781,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
29,dynamic,1785927919.101428,2671,50000,2309,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1584,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
30,dynamic,1785927919.230626,2656,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6263,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
31,dynamic,1785927919.361298,2675,50000,2309,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6576,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
32,dynamic,1785927919.492988,2694,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.3274,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
33,dynamic,1785927919.614345,2738,50000,2381,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8988,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
34,dynamic,1785927919.744288,2699,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.5332,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
35,dynamic,1785927919.868852,2698,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.9906,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
36,dynamic,1785927920.003889,2748,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.8256,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
37,dynamic,1785927920.126746,2722,50000,2356,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.2120,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
38,dynamic,1785927920.248991,2804,50000,2402,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.7512,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
39,dynamic,1785927920.367785,2702,50000,2321,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,110.6648,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
40,dynamic,1785927920.478513,2695,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.9015,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
41,dynamic,1785927920.616447,2703,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1769,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
42,dynamic,1785927920.751669,2742,50000,2311,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6738,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
43,dynamic,1785927920.883381,2763,50000,2346,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.8850,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
44,dynamic,1785927921.018298,2736,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6516,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
45,dynamic,1785927921.147997,2712,50000,2339,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4769,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927921.278504,2703,50000,2355,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4487,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927921.408989,2695,50000,2349,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.4273,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927921.532470,2711,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.3897,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927921.665899,2744,50000,2360,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.3362,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927921.799276,2806,50000,2356,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.8824,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927921.932197,2701,50000,2262,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,113.4288,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927922.045690,2729,50000,2297,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.9551,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927922.170676,2682,50000,2259,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.4035,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927922.297111,2657,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0184,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927922.429174,2695,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.3556,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927922.561568,2775,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.3197,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927922.683920,2813,50000,2389,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6907,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927922.814644,2779,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.9524,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927922.948630,2740,50000,2277,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3318,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927923.079993,2840,50000,2395,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3089,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927923.210333,2733,50000,2275,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.7594,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927923.343140,2806,50000,2339,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4656,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927923.474637,2851,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0693,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927923.606757,2842,50000,2270,1,0,0,0.367674,wrist1_Link,0,111,0.323749,-0.654030,0.607401,,,,,SAFE,SAFE,,,132.9956,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927923.739792,2823,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2058,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927923.870032,2892,50000,2309,1,0,0,0.343721,wrist1_Link,0,151,0.330787,-0.634288,0.615698,,,,,SAFE,SAFE,,,132.1054,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927924.002174,2933,50000,2348,1,0,0,0.336012,wrist1_Link,0,164,0.335324,-0.627622,0.615354,,,,,SAFE,SAFE,,,121.9182,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927924.124129,2900,50000,2355,1,1,1,0.339243,wrist1_Link,0,128,0.346531,-0.631893,0.609991,0.236834,wrist1_Link,2,0.000,SAFE,SAFE,0.000000,0.000000,133.8895,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927924.258072,2911,50000,2358,1,1,1,0.297220,wrist1_Link,0,141,0.355139,-0.630420,0.609099,0.247582,wrist1_Link,2,0.000,SAFE,SAFE,0.000000,0.000000,139.1714,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927924.397318,2948,50000,2344,1,1,1,0.294107,wrist2_Link,0,206,0.357439,-0.603137,0.616327,0.213813,wrist1_Link,2,0.000,SAFE,SAFE,0.015064,0.015064,135.9267,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927924.533298,2919,50000,2339,1,1,1,0.296058,wrist1_Link,0,178,0.363934,-0.611647,0.611341,0.228075,wrist1_Link,2,0.000,SAFE,SAFE,0.000000,0.000000,130.8850,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927924.664237,2853,50000,2269,1,1,1,0.262642,wrist1_Link,0,202,0.363175,-0.600111,0.610954,0.236417,wrist1_Link,2,0.000,SAFE,SAFE,0.000000,0.000000,136.0284,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927924.800347,2937,50000,2321,1,1,1,0.255285,wrist1_Link,0,225,0.367928,-0.588042,0.611718,0.206546,wrist1_Link,2,0.000,SAFE,SAFE,0.011335,0.011335,132.8725,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927924.933274,2969,50000,2336,1,1,1,0.254421,wrist2_Link,0,239,0.374066,-0.580626,0.608911,0.198575,wrist1_Link,2,0.000,SAFE,SAFE,0.023825,0.023825,137.1783,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927925.070523,2860,50000,2278,1,1,1,0.224220,wrist1_Link,0,219,0.377505,-0.580498,0.613546,0.189661,wrist1_Link,2,0.000,SAFE,SAFE,0.034666,0.034666,134.7524,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927925.205329,3019,50000,2346,1,1,1,0.216643,wrist1_Link,0,256,0.380440,-0.564878,0.607367,0.169541,wrist2_Link,2,0.000,SAFE,SAFE,0.052956,0.052956,134.2786,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927925.339661,3097,50000,2399,1,1,1,0.214990,wrist2_Link,0,274,0.390128,-0.554854,0.598293,0.165145,wrist2_Link,2,0.000,SAFE,SAFE,0.058671,0.058671,132.2949,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927925.472009,3011,50000,2309,1,1,1,0.189483,wrist1_Link,0,261,0.387589,-0.543957,0.604433,0.155114,wrist1_Link,2,0.000,SAFE,SAFE,0.061953,0.061953,132.3431,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927925.604408,3043,50000,2375,1,1,1,0.179745,wrist1_Link,0,291,0.388685,-0.536879,0.600921,0.141102,wrist2_Link,2,0.000,SAFE,WARNING,0.055293,0.055293,133.0000,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927925.737478,3021,50000,2366,1,1,1,0.173606,wrist2_Link,0,301,0.394420,-0.531186,0.600262,0.132804,wrist2_Link,2,0.000,SAFE,WARNING,0.060531,0.060531,135.9938,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927925.873526,3046,50000,2375,1,1,1,0.173705,wrist2_Link,0,270,0.404988,-0.527371,0.606258,0.124602,wrist2_Link,2,0.000,SAFE,WARNING,0.071000,0.071000,135.6556,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927926.009271,3057,50000,2387,1,1,1,0.143210,wrist2_Link,0,289,0.410979,-0.507813,0.601644,0.107172,wrist2_Link,2,0.000,WARNING,WARNING,0.078948,0.078948,138.9157,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927926.148242,3048,50000,2346,1,1,4,0.134426,wrist2_Link,0,291,0.424749,-0.492430,0.590620,0.004089,gripper_base_link,2,0.400,WARNING,STOP,0.096892,0.096892,139.7945,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927926.288093,3077,50000,2386,1,1,1,0.135650,wrist2_Link,0,273,0.425863,-0.493496,0.595081,0.087643,wrist2_Link,2,0.000,WARNING,SLOW,0.000000,0.000000,126.7805,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927926.414931,3120,50000,2377,1,1,1,0.108075,wrist2_Link,0,313,0.429803,-0.474326,0.601840,0.070674,wrist2_Link,2,0.000,WARNING,SLOW,0.029707,0.029707,136.6085,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927926.551614,3088,50000,2354,1,1,1,0.094785,wrist2_Link,0,326,0.434125,-0.457736,0.597730,0.058244,wrist2_Link,2,0.000,SLOW,SLOW,0.037433,0.037433,135.8330,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927926.687503,3042,50000,2277,1,1,1,0.093593,wrist2_Link,0,299,0.438815,-0.450523,0.595982,0.041549,wrist2_Link,2,0.000,SLOW,STOP,0.058056,0.058056,148.6824,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927926.836256,3100,50000,2390,1,1,1,0.082931,gripper_base_link,0,316,0.441150,-0.454286,0.597831,0.043802,wrist2_Link,2,0.000,SLOW,STOP,0.061576,0.061576,136.6570,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927926.972965,3030,50000,2314,1,1,1,0.073529,wrist2_Link,0,306,0.449005,-0.432195,0.601073,0.030328,wrist2_Link,2,0.000,SLOW,STOP,0.073441,0.073441,139.0098,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927927.112041,3115,50000,2402,1,1,1,0.065671,wrist2_Link,0,307,0.454515,-0.429560,0.601949,0.031364,wrist2_Link,2,0.000,SLOW,STOP,0.075252,0.075252,138.8841,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927927.250980,3051,50000,2321,1,1,1,0.064760,wrist2_Link,0,304,0.453463,-0.431910,0.603588,0.027075,wrist2_Link,2,0.000,SLOW,STOP,0.077605,0.077605,135.6352,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927927.386670,3138,50000,2412,1,1,1,0.059784,wrist2_Link,0,324,0.457476,-0.431193,0.601364,0.023253,wrist2_Link,2,0.000,SLOW,STOP,0.066690,0.066690,138.2776,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927927.525007,3073,50000,2408,1,1,1,0.061894,wrist2_Link,0,315,0.459787,-0.428050,0.602208,-0.002980,wrist2_Link,2,0.000,SLOW,STOP,0.060322,0.060322,135.6122,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927927.660692,3016,50000,2318,1,1,1,0.055991,gripper_base_link,0,327,0.462355,-0.425653,0.600764,-0.005282,wrist2_Link,2,0.000,SLOW,STOP,0.056078,0.056078,136.3527,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927927.797101,3130,50000,2419,1,1,1,0.054083,gripper_base_link,0,298,0.460600,-0.427291,0.595910,0.008046,gripper_base_link,2,0.000,SLOW,STOP,0.000000,0.000000,134.3339,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927927.931495,3042,50000,2334,1,1,1,0.054090,gripper_base_link,0,303,0.461402,-0.416603,0.596268,0.008237,gripper_base_link,2,0.000,SLOW,STOP,0.000000,0.000000,144.2766,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927928.075826,3069,50000,2354,1,1,1,0.044131,gripper_base_link,0,311,0.462422,-0.409760,0.600817,-0.001517,wrist2_Link,2,0.000,STOP,STOP,0.010509,0.010509,136.5639,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927928.212445,2997,50000,2335,1,1,1,0.045672,gripper_base_link,0,306,0.464190,-0.420767,0.603520,0.005061,gripper_base_link,2,0.000,STOP,STOP,0.013105,0.013105,135.9434,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927928.348463,3048,50000,2337,1,1,1,0.039915,gripper_base_link,0,300,0.467743,-0.418828,0.600220,-0.002394,gripper_base_link,2,0.000,STOP,STOP,0.020969,0.020969,134.0455,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927928.482562,2999,50000,2341,1,1,1,0.047262,gripper_base_link,0,287,0.468803,-0.424314,0.599782,-0.018762,wrist2_Link,2,0.000,STOP,STOP,0.022333,0.022333,149.5699,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927928.632206,3014,50000,2344,1,1,1,0.054692,gripper_base_link,0,298,0.468179,-0.422544,0.596511,-0.012333,wrist2_Link,2,0.000,SLOW,STOP,0.022929,0.022929,134.7735,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927928.767035,3067,50000,2358,1,1,1,0.045653,gripper_base_link,0,296,0.472121,-0.418778,0.592276,-0.016348,wrist2_Link,2,0.000,STOP,STOP,0.000000,0.000000,145.8655,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927928.912957,3044,50000,2416,1,1,1,0.047143,gripper_base_link,0,294,0.469047,-0.421259,0.596568,-0.011970,wrist2_Link,2,0.000,STOP,STOP,0.000000,0.000000,137.7102,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927929.050743,2963,50000,2328,1,1,1,0.050343,gripper_base_link,0,307,0.471102,-0.415755,0.603967,-0.011000,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,135.6041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927929.186402,3055,50000,2378,1,1,1,0.052277,gripper_base_link,0,313,0.472677,-0.420585,0.599839,-0.003144,wrist2_Link,2,0.000,SLOW,STOP,0.012635,0.012635,136.5348,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927929.322994,2953,50000,2302,1,1,1,0.051839,gripper_base_link,0,294,0.474784,-0.416861,0.602762,-0.005480,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,134.0461,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927929.457095,3013,50000,2374,1,1,1,0.051806,gripper_base_link,0,297,0.474974,-0.419676,0.594943,-0.014060,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,135.2148,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927929.592369,3031,50000,2376,1,1,1,0.057819,wrist2_Link,0,307,0.472084,-0.414512,0.595173,-0.002374,wrist2_Link,2,0.000,SLOW,STOP,0.014394,0.014394,144.9788,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927929.737401,2966,50000,2284,1,1,1,0.059307,gripper_base_link,0,321,0.471711,-0.423744,0.595998,0.004529,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,133.7523,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927929.871224,3032,50000,2366,1,1,1,0.066276,gripper_base_link,0,331,0.464485,-0.430641,0.604128,0.025515,wrist2_Link,2,0.000,SLOW,STOP,0.014716,0.014716,137.7207,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
111,dynamic,1785927930.009020,2945,50000,2279,1,1,1,0.064930,wrist2_Link,0,320,0.462065,-0.424293,0.605908,0.020289,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,140.6349,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927930.149710,2971,50000,2285,1,1,1,0.069805,wrist2_Link,0,312,0.461739,-0.429413,0.601786,0.022584,wrist2_Link,2,0.000,SLOW,STOP,0.000000,0.000000,132.8613,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927930.282631,2962,50000,2260,1,1,1,0.074395,wrist2_Link,0,296,0.456196,-0.435633,0.596411,0.029319,gripper_base_link,2,0.000,SLOW,STOP,0.000000,0.000000,134.0196,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927930.416711,3022,50000,2296,1,1,1,0.087330,wrist2_Link,0,326,0.450500,-0.443538,0.597866,0.048133,wrist2_Link,2,0.000,SLOW,STOP,0.021939,0.021939,136.5968,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
115,dynamic,1785927930.553365,3095,50000,2378,1,1,1,0.093656,wrist2_Link,0,309,0.444768,-0.446605,0.599182,0.047598,wrist2_Link,2,0.000,SLOW,STOP,0.036437,0.036437,126.4382,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
